"Автовская ул., д.21",43.03,24.34
"Автовская ул., д.22",68.90,83.51
"Автовская ул., д.25",44.88,52.52
"Автовская ул., д.26/37",67.07,99.75
"Автовская ул., д.28/30",61.70,80.09
"Автовская ул., д.29",37.31,33.76
"Автовская ул., д.30",34.83,35.26
"Автовская ул., д.32",70.41,85.51
"Автовская ул., д.34",40.20,58.24
"Автовская ул., д.38",32.59,32.27
"Автовская ул., д.40",66.66,75.24
"Автовская ул., д.46",57.11,68.40
"Автовская ул., д.52",42.68,47.53
"Балтийская ул., д.2/14",193.18,210.17
"Балтийская ул., д.12",46.33,65.64
"Балтийская ул., д.14",53.02,57.99
"Балтийская ул., д.17",21.02,32.21
"Балтийская ул., д.17, к.2",78.51,94.10
"Балтийская ул., д.18",23.51,23.51
"Балтийская ул., д.19",33.68,43.31
"Балтийская ул., д.20",13.65,13.65
"Балтийская ул., д.21",12.92,19.79
"Балтийская ул., д.22",15.49,15.49
"Балтийская ул., д.23",4.62,7.08
"Балтийская ул., д.24",22.03,22.03
"Балтийская ул., д.25",16.55,17.41
"Балтийская ул., д.27",12.17,12.81
"Балтийская ул., д.34",9.97,9.11
"Балтийская ул., д.36/9",112.13,102.46
"Балтийская ул., д.38",49.37,57.46
"Баррикадная ул., д.3",24.35,23.61
"Баррикадная ул., д.4",14.84,11.10
"Баррикадная ул., д.5",43.86,42.52
"Баррикадная ул., д.34",11.81,9.03
"Белоусова ул., д.3",22.86,23.54
"Белоусова ул., д.5",2.92,3.18
"Белоусова ул., д.6/42",53.79,56.47
"Белоусова ул., д.10",18.45,20.58
"Белоусова ул., д.14/41",30.51,12.80
"Белоусова ул., д.16",24.97,10.47
"Белоусова ул., д.18",31.14,13.06
"Белоусова ул., д.18, к.1",59.35,24.89
"Белоусова ул., д.20",42.14,34.31
"Белоусова ул., д.22",37.41,30.47
"Белоусова ул., д.24/32",39.09,31.83
"Васи Алексеева ул., д.7",47.10,55.46
"Васи Алексеева ул., д.9",47.03,56.35
"Васи Алексеева ул., д.10",76.40,86.41
"Васи Алексеева ул., д.11",46.58,50.89
"Васи Алексеева ул., д.16",68.92,68.58
"Васи Алексеева ул., д.17",58.20,68.72
"Васи Алексеева ул., д.20/24",34.74,147.22
"Васи Алексеева ул., д.21",156.07,97.70
"Васи Алексеева ул., д.22",107.43,120.12
"Васи Алексеева ул., д.24",67.22,71.71
"Васи Алексеева ул., д.25",43.18,48.23
"Васи Алексеева ул., д.26",76.17,70.72
"Васи Алексеева ул., д.28",53.82,66.52
"Васи Алексеева ул., д.30",101.64,114.18
"Возрождения ул., д.7/25",99.14,129.50
"Возрождения ул., д.9",33.32,54.03
"Возрождения ул., д.15",42.46,58.60
"Возрождения ул., д.19/38",140.42,139.23
"Возрождения ул., д.23",50.52,56.80
"Возрождения ул., д.25",53.70,56.42
"Возрождения ул., д.27",29.04,40.18
"Гладкова ул., д.1",11.94,12.30
"Гладкова ул., д.1а",13.56,13.97
"Гладкова ул., д.7/10",26.73,27.53
"Гладкова ул., д.11",9.90,8.67
"Гладкова ул., д.13",7.35,6.44
"Гладкова ул., д.17",12.41,12.48
"Гладкова ул., д.19",17.61,17.71
"Гладкова ул., д.21",17.67,17.77
"Гладкова ул., д.23",42.70,37.42
"Гладкова ул., д.24/7",15.54,19.90
"Гладкова ул., д.25",95.15,89.24
"Гладкова ул., д.26",17.44,21.11
"Гладкова ул., д.29",43.53,35.56
"Гладкова ул., д.31/7",14.87,18.37
"Гладкова ул., д.33",16.01,19.79
"Гладкова ул., д.35",14.92,18.28
"Гладкова ул., д.39",17.43,20.36
"Гладкова ул., д.41",21.64,16.22
"Гладкова ул., д.43",33.45,25.02
"Губина ул., д.1/32",24.31,28.40
"Губина ул., д.3",12.10,14.13
"Губина ул., д.4",12.70,8.89
"Губина ул., д.5",24.62,28.77
"Губина ул., д.6",17.28,15.66
"Губина ул., д.8",13.22,13.25
"Губина ул., д.9, к.1",18.93,28.39
"Губина ул., д.9, к.2",18.78,21.16
"Губина ул., д.13, к.1",18.52,29.45
"Губина ул., д.13, к.2",18.55,19.40
"Губина ул., д.19/16",20.74,15.59
"Губина ул., д.20",14.60,13.97
"Губина ул., д.21",14.24,10.70
"Губина ул., д.22/21",16.82,16.09
"Губина ул., д.23/19",21.07,15.84
"Двинская ул., д.4",63.13,83.31
"Двинская ул., д.4, к.1",32.30,18.67
"Двинская ул., д.4, к.2",55.54,77.46
