"Автовская ул., д.21",268\137,309.05\204.65
"Гладкова ул., д.25",351\119,400.8\134.15
"Гладкова ул., д.26",35\24,42\28.05
"Гладкова ул., д.29",56\80,64.7\99.45
"Гладкова ул., д.31/7",40\21,46.3\27.45
"Гладкова ул., д.33",147\90,167.05\102.8
"Гладкова ул., д.35",55.708\0,55.71\0
"Гладкова ул., д.39",15\29,21.15\34.8
"Гладкова ул., д.41",1\1,1.15\1.15
"Гладкова ул., д.43",20.46\16,21.55\19.4
"Губина ул., д.1/32",217.49\107,260.94\130.35
"Губина ул., д.4",88.35\46,101.88\59.2
"Губина ул., д.5",118.864\0,118.86\0
"Губина ул., д.6",11\13,10.8\14.25
"Губина ул., д.8",125\40,140.75\48
"Губина ул., д.9, к.1",37.6\26,43.48\32.05
"Губина ул., д.9, к.2",49\25,56.65\32.05
"Губина ул., д.12",79\40,91.15\54.3
"Губина ул., д.13, к.1",46.48\28,53.45\32.2
"Губина ул., д.13, к.2",8\27,10.65\33.35
"Губина ул., д.14",64\53,70.6\60.95
"Губина ул., д.15",35\18.3,40.25\21.05
"Губина ул., д.18",80\62,123.3\78.9
"Губина ул., д.19/16",53\35,63.4\42.4
"Губина ул., д.20",395\142,166.7\167.6
"Губина ул., д.21",60\32,71.75\42.1
"Губина ул., д.22/21",78\40,89.85\49.3
"Губина ул., д.23/19",199\57,224.85\64.55
"Двинская ул., д.4",329\242,427.3\324.4
"Двинская ул., д.4, к.1",140\135,266.6\222.9
"Двинская ул., д.4, к.2",254\237,429.35\333.55
"Двинская ул., д.4, к.3",221\201,321.2\273.2
"Двинская ул., д.4, к.4",139\165,210.15\242.35
"Двинская ул., д.8",76.95\84,128.63\126.55
"Двинская ул., д.9",201.81\104,361.49\186.9
"Двинская ул., д.10",110.04\155,366.57\344
"Двинская ул., д.11",193\123,286.65\181.75
"Двинская ул., д.14",174.58\123,189.37\131.95
"Двинская ул., д.14, к.4",1123\371,1473\464
"Двинская ул., д.16, к.1",1003\2754.48,3663.3\1316.9
"Двинская ул., д.17",519\243,614.8\325.6
"Зайцева ул., д.3",165.6\315,224.99\49.95
"Зайцева ул., д.17/23",991.7\435,1295.41\535.2
"Зайцева ул., д.18/16",103.68\71,125.57\77.15
"Зайцева ул., д.19/18",177\144,221.95\172.6
"Зайцева ул., д.20",251\179,387.1\281.25
"Зайцева ул., д.21",21\10,31.9\16.6
"Зайцева ул., д.22/13",955\447,873.35\417.55
"Зайцева ул., д.25",65\52,130\113.45
"Зайцева ул., д.26",2.73\1,349.8\0
"Зайцева ул., д.29",15\25,25.1\37.35
"Зайцева ул., д.31",306\225,412.65\298.7
"Зайцева ул., д.32",282\163,232.5\183.25
"Зайцева ул., д.33",261\214,289.68\280.9
"Зайцева ул., д.34",119\56,149.95\69.6
"Зайцева ул., д.36",264\191,405.5\293.65
"Зайцева ул., д.37",275\146,337.85\209.1
"Зайцева ул., д.39",241\180,222.1\181.75
"Зины Портновой ул., д.4",30\39,70.65\87.05
"Зины Портновой ул., д.6",171\227,255.35\309
"Зины Портновой ул., д.8",141\168,184.3\208.65
"Зины Портновой ул., д.10",132\110,209.5\222.9
"Зины Портновой ул., д.12",72\81,99.1\144.25
"Зины Портновой ул., д.14",120\198,198.85\246.4
"Зины Портновой ул., д.16",468\235,671.7\335.45
"Зины Портновой ул., д.18",145\160,197.45\207.8
"Зины Портновой ул., д.20",25\51,66.25\101.05
"Зины Портновой ул., д.22",22\31,44.15\46.9
"Зины Портновой ул., д.24",59\113,121.9\176.8
"Зины Портновой ул., д.26",107\164,146.9\219.8
"Зины Портновой ул., д.28",385\205,421.55\236.6
"Зины Портновой ул., д.30",149\171,243.3\258.1
"Зои Космодемьянской ул., д.3",195.7\267,231.04\303.5
"Зои Космодемьянской ул., д.5",609.8\241,695.47\280.3
"Зои Космодемьянской ул., д.6, к.1",370.15\161,513\205.75
"Зои Космодемьянской ул., д.8/17",57\36,225.55\176.4
"Зои Космодемьянской ул., д.16/24",46.97\31,57.56\44.1
"Зои Космодемьянской ул., д.17/26",170.19\103,194.93\118.6
"Зои Космодемьянской ул., д.21",75\58,162.8\61.85
"Зои Космодемьянской ул., д.23",103\42,156.45\38.6
"Зои Космодемьянской ул., д.25/20",46\44,81.5\21.05
"Зои Космодемьянской ул., д.29",34\14,38.4\17.25
"Ивана Черных ул., д.1",19.14\25,13.79\13.55
"Ивана Черных ул., д.3",175\89,198.3\105.3
"Ивана Черных ул., д.3, к.2",185\98,196.9\102.9
"Ивана Черных ул., д.13а",86\95,126.5\119
"Ивана Черных ул., д.13б",137\149,321.35\276.4
"Ивана Черных ул., д.15а",235\166,260.65\195.05
"Ивана Черных ул., д.15б",18\16,28.7\34
"Ивана Черных ул., д.19",96\127,140.8\135.8
"Канонерский о., д.7",5627\2841,8115.1\4126.2
"Канонерский о., д.8",3897\1331,4784.35\1672.3
"Канонерский о., д.9",2250\960,3085.5\1319.25
"Канонерский о., д.10",2900\1205,3151.5\1253.25
"Канонерский о., д.12",360\182,684.25\346
"Канонерский о., д.12, к.2",584\325,653.4\356.1
"Канонерский о., д.13",207\257,386.45\363.8
"Канонерский о., д.14",186\252,400.05\338.95
"Канонерский о., д.15",401.508\0,401.51\0
"Канонерский о., д.16",158\116,184.65\139.4
"Канонерский о., д.17",55\28,46.05\22.45
"Канонерский о., д.25",305\57,333.8\162.4
"Корнеева ул., д.2",405.65\234,339.48\352.55
"Корнеева ул., д.6",1468\364,1661.98\371.9
"Косинова ул., д.5",147.056\0,1958\714
"Косинова ул., д.7",15.64\20,44.16\16.3
"Косинова ул., д.9/9",79\45,20.15\36.2
"Косинова ул., д.14, к.1",208\278,445.55\452.2
"Косинова ул., д.14, к.2",125\210,303.9\413.2
"Краснопутиловская ул., д.16/13",825.6\464,984.27\580.6
"Краснопутиловская ул., д.18",66\45,119.15\73.1
"Краснопутиловская ул., д.20",228.65\140,344.68\226.8
"Краснопутиловская ул., д.26",467.84\277,790.3\365.8
"Краснопутиловская ул., д.28/20",399.36\211,506.74\270.4
"Ленинский пр., д.110, к.1а",479\263,622.7\525.55
"Ленинский пр., д.110, к.1б",1719\1647,2532.95\2686.75
"Ленинский пр., д.120, к.2",230.812\0,122\91
"Ленинский пр., д.124",2324.53\1141,2516.9\1245.85
"Ленинский пр., д.130, к.2",873\421,1036.1\591.9
"Майков пер., д.3",125.216\0,75\54
"Майков пер., д.5а",43.953\0,43.95\0
"Майков пер., д.7/1",94\48,148\74.5
"Маршала Говорова ул., д.3/7",340.4\0,404.2\0
"Маршала Говорова ул., д.5/4",284.83\232,432.57\369.45
"Маршала Говорова ул., д.6/5",230.3\187,363.59\262.35
"Маршала Говорова ул., д.7",214\150,245.7\163.15
"Маршала Говорова ул., д.11/3",197.8\38,160.26\40.45
"Маршала Говорова ул., д.15",38.48\77,65.27\105.75
"Маршала Говорова ул., д.16",3461\1375,3395.4\1298.15
"Маршала Говорова ул., д.17",101.37\122,143.08\141.3
"Маршала Говорова ул., д.21",186\124,356.75\225.9
"Маршала Говорова ул., д.22, к.2",98.75\86,102.23\98.25
"Маршала Говорова ул., д.23",235\139,316.55\164.95
"Маршала Говорова ул., д.24",538\396,573.35\433.8
"Маршала Говорова ул., д.26, к.2",303\157,368.35\188.85
"Маршала Жукова пр., д.18а",849\376,1108.95\477.2
"Маршала Жукова пр., д.18б",1421.02\769,2186.86\1136.6
"Маршала Жукова пр., д.18в",2125\1256,2970.85\1791.6
"Маршала Жукова пр., д.18г",852.28\575,1388.15\1025
"Маршала Жукова пр., д.18д",781\516,1130.65\715.1
"Маршала Жукова пр., д.26/16а",614\518,940.45\735.25
"Маршала Жукова пр., д.26/16б",1481.72\873,1789.11\1080.3
"Маршала Жукова пр., д.26/16в",1300.38\914,1803.85\1428.6
"Маршала Жукова пр., д.28, к.1",1463.64\976,2093.29\1581.9
"Маршала Жукова пр., д.30, к.2а",900\570,1158\882
"Маршала Жукова пр., д.30, к.2б",204\91,106.5\100.05
"Маршала Жукова пр., д.30, к.2в",2299\1240,3430\2033.95
"Маршала Жукова пр., д.30, к.2г",944\714,1407.45\1078.25
"Маршала Жукова пр., д.30, к.2д",2203\1213,3193.25\2037.55
"Маршала Жукова пр., д.30, к.2е",665\524,1045\909.05
"Маршала Жукова пр., д.30, к.2ж",1566\1108,1925.3\1378.95
"Маршала Жукова пр., д.32, к.1",2562.57\1663,3259.54\2061.75
"Маршала Жукова пр., д.34, к.1а",1099\796,1570.3\1177.3
"Маршала Жукова пр., д.34, к.1б",293\70,417.5\94.3
"Маршала Жукова пр., д.34, к.1в",1302\1069,1914.85\1725.35
"Маршала Жукова пр., д.34, к.1г",499.86\399,871.7\722.95
"Маршала Жукова пр., д.34, к.1д",566\135,711.13\160.6
"Маршала Жукова пр., д.34, к.1е",859\176,1093.12\246.87
"Маршала Казакова ул., д.1, к.2",1019\692,1507.6\1181.45
"Маршала Казакова ул., д.3, к.1",1061\528,1134.65\731.75
"Маршала Казакова ул., д.5, к.1а",362.9\428,788.12\679.75
"Маршала Казакова ул., д.5, к.1б",1299.3\1108,1586.19\1494.85
"Маршала Казакова ул., д.10, к.1а",1360.18\919,1809.98\1168.5
"Маршала Казакова ул., д.10, к.1б",833.94\610,1024.77\730.45
"Маршала Казакова ул., д.10, к.1в",1055.4\780,1456.51\1053.1
"Маршала Казакова ул., д.10, к.1д",866.39\555,1163.13\1055
"Маршала Казакова ул., д.13",586\378,660.55\394.4
"Метростроевцев ул., д.2",223.25\216,321.58\311.9
"Метростроевцев ул., д.3",82\57,90.75\70.25
"Морской пехоты ул., д.4",1395\846,1929.8\1279
"Морской пехоты ул., д.6, к.1",1149.4\409,1574.07\521.75
"Морской пехоты ул., д.10, к.1",1566\793,2010.95\1031.2
"Морской пехоты ул., д.14",1184\659,1582.3\956.6
"Народного ополчения пр., д.7",514\174,352.6\177.55
"Новаторов бул., д.1",101.7\118,201.47\196.3
"Новаторов бул., д.3",132\89,212.1\98.75
"Новоовсянниковская ул., д.9",71\34,78.65\43.25
"Новоовсянниковская ул., д.13",12\6,15.25\12.35
"Новостроек ул., д.8",84\49,96.6\56.35
"Новостроек ул., д.20",135\100,209.75\142.35
"Новостроек ул., д.25",252.45\151,279.78\166.45
"Новостроек ул., д.27",49\22,65.45\33.8
"Новостроек ул., д.28",114\63,109.55\60.75
"Новостроек ул., д.29",126\74,194.14\114.85
"Новостроек ул., д.31",281.9\0,281.9\0
"Новостроек ул., д.33",97\63,164.75\104.9
"Новостроек ул., д.35",106.25\63,172.76\104.65
"Оборонная ул., д.3",157\147,135.6\103.4
"Оборонная ул., д.4",691\358,600.8\990.85
"Оборонная ул., д.5",202\214,432\427.2
"Оборонная ул., д.6",14\12,403.1\5.95
"Оборонная ул., д.7/20",18\21,43.95\26.95
"Оборонная ул., д.14",58\85,65.15\99.05
"Оборонная ул., д.15",1\1,1.15\1.15
"Оборонная ул., д.17/13",76\5,86.7\11.05
"Оборонная ул., д.19",57\28,62.7\3.3
"Оборонная ул., д.20/18",106\23,118.35\57.8
"Оборонная ул., д.23/17",68\37,75.95\37.85
"Оборонная ул., д.27",43\25,79.6\36.2
"Огородный пер., д.4, к.3",328\274,350.55\294.1
"Огородный пер., д.6, к.1",336\163,287.45\149
"Промышленная ул., д.12",24\17,25.9\19.85
"Промышленная ул., д.26",95\43,109.7\45.75
"Промышленная ул., д.28",114\56,137.55\66
"Промышленная ул., д.30",15\9,16.55\13.35
"Промышленная ул., д.34",62\42,70.6\24.45
"Промышленная ул., д.36",57\29,68.15\33.65
"Промышленная ул., д.38",13\6,16.95\7.9
"Севастопольская ул., д.6",119\59,136.85\67.85
"Севастопольская ул., д.34",30\23,37.1\31.6
"Стачек пр., д.1",118\402,137\468.6
"Стачек пр., д.2/2",36\62,67.8\71.3
"Стачек пр., д.4/1",195.65\0,164\59
"Стачек пр., д.6",79.12\39,90.39\67.15
"Стачек пр., д.8/2",16\23,23.95\27.7
"Стачек пр., д.8а",336\114.5,386.4\131.68
"Стачек пр., д.9",287\147,187.95\95.05
"Стачек пр., д.10",96\123,159.65\144.1
"Стачек пр., д.11",161.671\201.3,249.3\286.1
"Стачек пр., д.17",397.39\189,519.04\232.1
"Стачек пр., д.19",757\356,872.85\429.55
"Стачек пр., д.21",1756.18\730,2062.28\860.1
"Стачек пр., д.22",100\118,165.7\159.95
"Стачек пр., д.22а",841\349,974.95\390.9
"Стачек пр., д.23",603\329,687.9\389.5
"Стачек пр., д.24",265.447\0,208\108
"Стачек пр., д.29",233\146,261.95\173.9
"Стачек пр., д.33/2",58\68,63.7\93.5
"Стачек пр., д.34, к.2",63\40,113.3\59.75
"Стачек пр., д.35",87\61,94.05\77.45
"Стачек пр., д.41",601\435,701.3\511.55
"Стачек пр., д.42",57.76\0,38\42
"Стачек пр., д.95, к.1",2164\1330,2550.25\2289.15
"Стачек пр., д.101, к.1а",1216.68\756,1532.36\977.95
"Стачек пр., д.101, к.1б",283.05\439,417.61\601.35
"Стачек пр., д.101, к.1в",1910\1160,2219.1\1329.25
"Стачек пр., д.101, к.1г",663\668,1117.9\1027.4
"Стачек пр., д.101, к.1д",1299\779,1487.55\885.3
"Стачек пр., д.102",39\33,66.95\59.2
"Стачек пр., д.103, к.1",1127.25\1344,1511.77\1712.15
"Стачек пр., д.105, к.2а",642\347,913.2\543
"Стачек пр., д.105, к.2б",956.84\824,1744.25\1374.35
"Стачек пр., д.105, к.2в",2067\1476,2910\1322.15
"Стачек пр., д.105, к.2г",613\536,1006.7\921.45
"Стачек пр., д.105, к.2д",2125.26\1430,3008.44\2268.7
"Стачек пр., д.105, к.2е",1243.37\837,1846.01\1282.15
"Стачек пр., д.105, к.2ж",2157.5\1076,3019.24\1563.85
"Стачек пр., д.105, к.2з",892.07\812,1451.17\1300.9
"Стачек пр., д.107, к.1",993.74\529,1300.57\739.85
"Тракторная ул., д.3",239.324\0,239.32\0
"Тракторная ул., д.4",74\46,81.75\48.15
"Тракторная ул., д.4а",75\89,217.45\200.6
"Тракторная ул., д.5",68\52,97.9\61.9
"Тракторная ул., д.6",34\44,39.3\45.05
"Тракторная ул., д.6, к.2",29\35,63.85\42
"Тракторная ул., д.7",175\94,137.45\95.4
"Тракторная ул., д.8",158.08\0,126.45\135.1
"Тракторная ул., д.9",171\143,213.55\194.6
"Тракторная ул., д.10",36\28,59.1\71
"Тракторная ул., д.12",39\130,42.7\82.15
"Тракторная ул., д.13",84\64,149.4\111.55
"Тракторная ул., д.15",131\107,182.7\93.45
"Трамвайный пр., д.5",229.52\0,120.7\132
"Трамвайный пр., д.7, к.1",79\126,131.65\134.65
"Трамвайный пр., д.7, к.2",391\197,449.9\235.75
"Трамвайный пр., д.9, к.1",77\106,169.5\194.4
"Трамвайный пр., д.9, к.2",165\86,186.15\109.25
"Трамвайный пр., д.11, к.1",0\2,28.3\26.3
"Трамвайный пр., д.11, к.2",17\34,93.45\83.5
"Трамвайный пр., д.11, к.3",143\48,194.8\69.65
"Трамвайный пр., д.11, к.6",701\313,745.65\353.15
"Трамвайный пр., д.13, к.1",338.96\0,33\27
"Трамвайный пр., д.13, к.2",28\25,62.5\67.95
"Трамвайный пр., д.13, к.3",55\29,57.35\42.25
"Трамвайный пр., д.15, к.1",74\94,142.15\158.05
"Трамвайный пр., д.15, к.2",40\37,52.05\44.45
"Трамвайный пр., д.15, к.3",61\68,98.2\117.5
"Трамвайный пр., д.17",23\28,55.9\62.7
"Трефолева ул., д.3",1402\654,1258.55\564.45
"Трефолева ул., д.5",210\202,221.6\222.95
"Трефолева ул., д.11",57\39,88.3\36.35
"Трефолева ул., д.15",560\340,644\391
"Трефолева ул., д.22/25",2079.74\900,2394.4\1041.3
"Трефолева ул., д.26",99\54,114.15\68.55
"Турбинная ул., д.11",41\473,46.45\546.1
"Тургеневский пер., д.3",144.628\0,144.63\0
"Тургеневский пер., д.5",47\49,83.4\50.95
"Урюпин пер., д.2/6",37\19,30.2\11.1
"Урюпин пер., д.5",194\112,319.45\231.35
"Швецова ул., д.4",51\27,.001\0
"Швецова ул., д.6",16\8,181.35\94.25
"Швецова ул., д.10",530\446,786.85\698.75
"Швецова ул., д.11",348\252,508.35\334.85
"Шотландская ул., д.3",110\52,1146.6\434.65
