"Автовская ул., д.21",289.05\261.65,296.7\256.1
"Губина ул., д.14",97.6\63.95,74.4\50.3
"Губина ул., д.15",78.25\50.745,75.5\27.83
"Губина ул., д.18",46.3\24.9,33.2\19.6
"Губина ул., д.19/16",62.4\47.4,55.6\49.6
"Губина ул., д.20",92.7\68.6,125.8\74.4
"Губина ул., д.21",123.75\68.1,92.5\51.4
"Губина ул., д.22/21",71.85\37.3,74.9\39.2
"Губина ул., д.23/19",182.85\83.55,141.9\65.7
"Двинская ул., д.4",708.3\444.4,480.2\340.6
"Двинская ул., д.4, к.1",277.6\192.9,174.4\140.6
"Двинская ул., д.4, к.2",591.35\377.55,369.9\291.7
"Двинская ул., д.4, к.3",470.2\311.2,314.8\249.8
"Двинская ул., д.4, к.4",310.15\244.35,192.1\188.9
"Двинская ул., д.8",203.958\148.55,139.5\117.7
"Двинская ул., д.9",117.831\57.9,74.2\37.6
"Двинская ул., д.10",503.256\320,350.344\261
"Двинская ул., д.11",359.53\225.75,241.74\159.5
"Двинская ул., д.14",304.612\186.95,224.288\146.3
"Двинская ул., д.14, к.4",1549\464,1295\405
"Двинская ул., д.16, к.1",4314.52\1633.9,3648.44\1376.6
"Двинская ул., д.17",689.8\310.6,503.2\247.4
"Зайцева ул., д.3",617.826\783.95,472.604\681.3
"Зайцева ул., д.17/23",1378.13\648.2,1435.76\669.8
"Зайцева ул., д.18/16",191.808\110.15,151.872\88.1
"Зайцева ул., д.19/18",295.95\203.6,277.3\223.4
"Зайцева ул., д.20",549.1\316.25,458.4\284.5
"Зайцева ул., д.21",33.9\17.6,27.6\14.4
"Зайцева ул., д.22/13",950.434\414.55,972.336\459.7
"Зайцева ул., д.25",148\100.45,120\182.3
"Зайцева ул., д.26",349.8\.15,349.8\0
"Зайцева ул., д.29",41.1\34.35,26.4\28.9
"Зайцева ул., д.31",478.65\278.7,383.1\242.8
"Зайцева ул., д.32",228.5\153.25,191\141.5
"Зайцева ул., д.33",398.48\296.9,276.42\223.6
"Зайцева ул., д.34",114.95\53.6,111.3\52.4
"Зайцева ул., д.36",359.5\215.65,313\200.1
"Зайцева ул., д.37",245.2\143.1,177.35\106.4
"Зайцева ул., д.39",350.1\218.75,284.4\193.5
"Зины Портновой ул., д.4",100.65\79.05,49.1\46.7
"Зины Портновой ул., д.6",396.35\339,249.9\255
"Зины Портновой ул., д.8",382.3\284.65,332.2\280.1
"Зины Портновой ул., д.10",302.5\221.9,182\167.6
"Зины Портновой ул., д.12",243.1\186.25,147.4\170.5
"Зины Портновой ул., д.14",377.85\298.4,238.9\225.6
"Зины Портновой ул., д.16",579.7\291.45,486.8\242.3
"Зины Портновой ул., д.18",366.45\292.8,240.3\227.2
"Зины Портновой ул., д.20",152.25\126.05,90.5\100.7
"Зины Портновой ул., д.22",137.15\98.9,85.1\79.6
"Зины Портновой ул., д.24",289.9\231.8,165.6\173.2
"Зины Портновой ул., д.26",334.9\265.8,177.6\201.2
"Зины Портновой ул., д.28",346.55\171.6,267.7\146.4
"Зины Портновой ул., д.30",497.3\341.1,351.2\272.4
"Зои Космодемьянской ул., д.3",303.5\168.34,178\121.4
"Зои Космодемьянской ул., д.5",1127.37\443.3,714.4\305.2
"Зои Космодемьянской ул., д.6, к.1",598.85\260.75,443.3\190.5
"Зои Космодемьянской ул., д.8/17",102.55\64.4,62.7\38.6
"Зои Космодемьянской ул., д.15",132.06\73,102.3\58
"Зои Космодемьянской ул., д.16/24",58.327\50.1,50.4\23.4
"Зои Космодемьянской ул., д.17/26",325.128\214.6,212.4\152.4
"Зои Космодемьянской ул., д.21",238.8\90.85,180.2\72.9
"Зои Космодемьянской ул., д.23",146.45\47.6,116.3\36.4
"Зои Космодемьянской ул., д.25/20",4581\75.05,109\71.7
"Зои Космодемьянской ул., д.29",63.4\49.25,60.6\53.5
"Ивана Черных ул., д.1",45.979\33.55,30.363\19.7
"Ивана Черных ул., д.3",304.3\120.3,245.2\95.2
"Ивана Черных ул., д.3, к.2",182.9\94.9,171.6\90.6
"Ивана Черных ул., д.13а",121.5\75,102\66
"Ивана Черных ул., д.13б",285.35\227.4,190.9\168.6
"Ивана Черных ул., д.15а",209.65\156.05,211.1\150.7
"Ивана Черных ул., д.15б",50.7\39,49.8\44
"Ивана Черных ул., д.19",200.8\136.8,183.2\151.2
"Ивана Черных ул., д.21",40.02\33,77.43\72
"Канонерский о., д.7",7235.1\3407.2,6367.4\3483.8
"Канонерский о., д.8",5065.35\1684.3,4231.9\1461.2
"Канонерский о., д.9",3385.5\1319.25,2022\799.5
"Канонерский о., д.10",3646.5\1413.25,2931\1230.5
"Канонерский о., д.12",769.25\391,638.5\330
"Канонерский о., д.12, к.2",752.4\379.1,617.6\319.4
"Канонерский о., д.13",714.45\506.8,489.3\391.2
"Канонерский о., д.14",544.05\341.95,318.7\235.3
"Канонерский о., д.15",85\43,90\41
"Канонерский о., д.16",148.65\93.4,111.1\76.6
"Канонерский о., д.25",243.8\91.4,241.2\95.6
"Корнеева ул., д.2",1629.58\861.55,1084.81\611.7
"Корнеева ул., д.6",1758.58\426.9,1352.87\332.6
"Косинова ул., д.5",122.82\0,97\48
"Косинова ул., д.7",57.04\51.3,36.8\42.2
"Косинова ул., д.9/9",126.15\83.2,142.1\80.8
"Косинова ул., д.14, к.1",611.55\378.2,466.7\364.8
"Косинова ул., д.14, к.2",369.9\248.2,186.6\139.8
"Краснопутиловская ул., д.16/13",976.53\509.6,897.84\454.4
"Краснопутиловская ул., д.18",129.15\81.1,101.1\64.4
"Краснопутиловская ул., д.20",405.875\238.8,359.55\236.2
"Краснопутиловская ул., д.26",550.357\317.8,517.118\287.2
"Краснопутиловская ул., д.28/20",430.896\229.4,380.064\201.6
"Ленинский пр., д.110, к.1а",688.7\591.55,465.8\380.7
"Ленинский пр., д.110, к.1б",2796.95\2306.75,1606.3\1390.5
"Ленинский пр., д.120, к.2",244\147,145\122
"Ленинский пр., д.124",3208.78\1631.85,2782.16\1479.9
"Ленинский пр., д.130, к.2",875.1\410.9,963.4\456.6
"Майков пер., д.3",89\55,86\65
"Майков пер., д.5а",48\26,76\40
"Майков пер., д.7/1",127\65.5,168\89
"Маршала Говорова ул., д.3/7",438.8\0,400.138\0
"Маршала Говорова ул., д.5/4",371.599\263.45,343.889\283.3
"Маршала Говорова ул., д.6/5",146.452\103.35,132.728\98.9
"Маршала Говорова ул., д.7",189.7\101.15,192.8\105.1
"Маршала Говорова ул., д.11/3",19.504\6.45,13.616\5.3
"Маршала Говорова ул., д.15",83.768\93.75,67.192\98.5
"Маршала Говорова ул., д.16",4999.4\1910.15,3867.6\1728.1
"Маршала Говорова ул., д.17",121.691\86.3,102.207\74.2
"Маршала Говорова ул., д.21",416.75\219.9,356.5\206.6
"Маршала Говорова ул., д.22/10",540.04\364,448.04\310
"Маршала Говорова ул., д.22, к.2",147.256\124.25,113.444\104.5
"Маршала Говорова ул., д.23",204.55\97.95,180.7\89.3
"Маршала Говорова ул., д.24",625.35\390.8,481.9\328.2
"Маршала Говорова ул., д.26, к.2",358.35\181.85,428.9\218.9
"Маршала Жукова пр., д.18а",1167.95\536.2,985.3\479.8
"Маршала Жукова пр., д.18б",3325.62\1561.6,2589.98\1273.4
"Маршала Жукова пр., д.18в",3420.85\1800.6,2702.9\1583.4
"Маршала Жукова пр., д.18г",1852.57\1101,1348.07\911
"Маршала Жукова пр., д.18д",1226.65\655.1,999.1\575.4
"Маршала Жукова пр., д.26/16а",1143.45\758.25,809.3\551.5
"Маршала Жукова пр., д.26/16б",2177.91\1120.3,1766.87\986.2
"Маршала Жукова пр., д.26/16в",2063.88\1382.6,1603.22\1110.4
"Маршала Жукова пр., д.28, к.1",2417.13\1556.9,1955.4\1316.6
"Маршала Жукова пр., д.30, к.2а",1548\912,1212\798
"Маршала Жукова пр., д.30, к.2б",165.5\116.05,195\105.7
"Маршала Жукова пр., д.30, к.2в",4517\2490.95,3555\2202.3
"Маршала Жукова пр., д.30, к.2г",2586.45\1507.25,1494.3\1037.5
"Маршала Жукова пр., д.30, к.2д",3773.25\2037.55,2963.5\1790.7
"Маршала Жукова пр., д.30, к.2е",1595\1115.05,1279\930.7
"Маршала Жукова пр., д.30, к.2ж",2288.3\1347.95,1802.2\1121.3
"Маршала Жукова пр., д.32, к.1",4707.41\2128.75,3895.85\1932.5
"Маршала Жукова пр., д.34, к.1а",2110.3\1424.3,1599.2\575.2
"Маршала Жукова пр., д.34, к.1б",366\76,319\64
"Маршала Жукова пр., д.34, к.1в",2490.85\2019.35,2019.9\1581.9
"Маршала Жукова пр., д.34, к.1г",1358.34\894.95,1053.87\776.3
"Маршала Жукова пр., д.34, к.1д",706\147,617\124
"Маршала Жукова пр., д.34, к.1е",1069.75\221.75,936.5\188.5
"Маршала Казакова ул., д.1, к.2",1794.6\1164.45,1394.4\1029.3
"Маршала Казакова ул., д.3, к.1",1590.65\682.75,1449.1\650.5
"Маршала Казакова ул., д.5, к.1а",768.915\574.75,557.01\490.5
"Маршала Казакова ул., д.5, к.1б",1472.49\1049.85,1141.26\903.9
"Маршала Казакова ул., д.10, к.1а",1370.62\1065.5,1213.05\1013
"Маршала Казакова ул., д.10, к.1б",1150.35\695.45,946.418\605.3
"Маршала Казакова ул., д.10, к.1в",1707.29\829.1,1303.19\724.4
"Маршала Казакова ул., д.10, к.1д",1373.58\992,960.601\889
"Маршала Казакова ул., д.13",2429.34\793.4,2330.06\788.6
"Метростроевцев ул., д.2",333.925\241.9,335.35\273.6
"Метростроевцев ул., д.3",82.75\54.25,90.5\59.5
"Морской пехоты ул., д.4",2119.8\1241,1805.2\1171
"Морской пехоты ул., д.6, к.1",1839.59\517.75,1027.16\494.5
"Морской пехоты ул., д.10, к.1",2208.95\1148.2,1901.3\974.8
"Морской пехоты ул., д.14",1473.3\826.6,1302.2\757.4
"Народного ополчения пр., д.7",357.6\161.55,386.4\173.7
"Новаторов бул., д.1",310.365\253.3,215.91\215.2
"Новаторов бул., д.3",188.1\92.75,136.4\74.5
"Новоовсянниковская ул., д.9",24.65\12.25,37.1\21.5
"Новоовсянниковская ул., д.13",86.25\44.35,36.5\17.9
"Новоовсянниковская ул., д.19, к.2",33\18,35\17
"Новостроек ул., д.8",37.6\13.35,32.4\16.9
"Новостроек ул., д.20",269.75\155.35,215.5\131.9
"Новостроек ул., д.25",246.628\145.45,230.435\137.3
"Новостроек ул., д.27",67.45\35.8,34.3\19.2
"Новостроек ул., д.28",134.55\85.75,112.7\55.5
"Новостроек ул., д.29",133.79\104.85,192.61\88.9
"Новостроек ул., д.31",181.9\312,159.8\95
"Новостроек ул., д.33",251.75\161.9,203.5\133.6
"Новостроек ул., д.35",252.663\163.65,284.325\181.1
"Оборонная ул., д.3",218.6\130.4,213.4\151.6
"Оборонная ул., д.4",1210.8\621.85,1015.2\559.9
"Оборонная ул., д.5",445\281.2,488\325.8
"Оборонная ул., д.6",.01\20.95,.01\5.3
"Оборонная ул., д.7/20",53.95\29.95,263.3\138.3
"Оборонная ул., д.14",140.15\79.05,94.1\51.7
"Оборонная ул., д.17/13",108.7\45.05,89.8\43.7
"Оборонная ул., д.19",87.7\38.3,84.8\40.2
"Оборонная ул., д.20/18",94.35\47.8,101.9\58.2
"Оборонная ул., д.23/17",75.95\18.85,50.3\25.9
"Оборонная ул., д.27",82.6\43.2,93.4\47.8
"Огородный пер., д.4, к.3",503.55\300.1,322.7\235.4
"Огородный пер., д.6, к.1",242.45\125,235.3\120
"Огородный пер., д.6, к.2",390\194,390\194
"Огородный пер., д.11",100\36,84\32
"Промышленная ул., д.12",138.9\56.85,58.6\44.9
"Промышленная ул., д.26",150.7\82.75,139.8\78.5
"Промышленная ул., д.28",86.55\45,148.7\75
"Промышленная ул., д.30",19.55\10.35,16.7\7.9
"Промышленная ул., д.34",82.6\44.45,80.4\50.3
"Промышленная ул., д.36",43.15\20.65,41.1\20.1
"Промышленная ул., д.38",17.95\28.9,19.3\9.6
"Севастопольская ул., д.6",103.85\50.85,93.9\46.9
"Севастопольская ул., д.34",43.1\23.6,32.4\18.4
"Севастопольская ул., д.43",28.8\18.4,22.2\15.6
"Стачек пр., д.1",861.12\300.6,563.1\158.4
"Стачек пр., д.2/2",71.8\44.3,109.2\61.2
"Стачек пр., д.4/1",161\90,156\92
"Стачек пр., д.6",110.63\87.15,74.06\72.1
"Стачек пр., д.8/2",59.95\38.7,8.3\16.8
"Стачек пр., д.8а",157.16\0,157.16\0
"Стачек пр., д.9",196.95\100.05,357.3\230.7
"Стачек пр., д.10",189.65\167.1,165.1\154.4
"Стачек пр., д.11",404.768\287.1,270.502\262.4
"Стачек пр., д.15",,92\67
"Стачек пр., д.17",852.672\410.1,626.64\320.4
"Стачек пр., д.19",1273.85\595.55,1279.9\667.7
"Стачек пр., д.21",3343.22\1308.1,2567.07\1027.4
"Стачек пр., д.22",166.7\112.95,84.8\67.3
"Стачек пр., д.22а",1208.95\463.9,893.3\336.6
"Стачек пр., д.23",887.9\427.5,1046.6\546
"Стачек пр., д.24",547\286,547\286
"Стачек пр., д.27",46\28,26\20
"Стачек пр., д.29",256.95\143.9,283.3\173.6
"Стачек пр., д.33/2",75.7\64.5,40.8\40
"Стачек пр., д.34, к.1",147\80,97\60
"Стачек пр., д.34, к.2",79.3\41.75,52.2\31.5
"Стачек пр., д.35",95.05\61.45,68.7\44.3
"Стачек пр., д.38",41.05\21.2,40.7\20.8
"Стачек пр., д.41",499.3\318.55,397.2\264.7
"Стачек пр., д.42",33\32,17\25
"Стачек пр., д.95, к.1",3264.25\1811.15,2710.5\1524.1
"Стачек пр., д.101, к.1а",1770.71\953.95,1486.38\864.3
"Стачек пр., д.101, к.1б",657.347\364.35,995.601\863.9
"Стачек пр., д.101, к.1в",2442.1\1350.25,2168.4\1313.5
"Стачек пр., д.101, к.1г",1531.9\1164.4,1141.6\993.6
"Стачек пр., д.101, к.1д",1498.55\858.3,1115.7\703.2
"Стачек пр., д.102",92.95\38.2,54.3\15.8
"Стачек пр., д.103, к.1",1867.72\1886.15,1331.28\1574.1
"Стачек пр., д.105, к.2а",1228.2\761,920.8\574
"Стачек пр., д.105, к.2б",3160.32\2019.35,2435.3\1735.9
"Стачек пр., д.105, к.2в",3284\1397.15,2772\1499.1
"Стачек пр., д.105, к.2г",1798.7\1307.45,1286.8\1135.3
"Стачек пр., д.105, к.2д",3797.92\2468.7,2836.54\1948.8
"Стачек пр., д.105, к.2е",2137.03\1285.15,1721.81\1112.1
"Стачек пр., д.105, к.2ж",3476.54\1679.85,2933.96\1505.9
"Стачек пр., д.105, к.2з",2220.02\1455.9,1654.42\1194.6
"Стачек пр., д.107, к.1",1742.69\951.85,1426.06\800.9
"Тракторная ул., д.3",147\108,94\97
"Тракторная ул., д.4",88.75\47.15,74.5\42.1
"Тракторная ул., д.4а",165.45\136.6,114.3\120.4
"Тракторная ул., д.5",66.9\87.9,203.6\88.6
"Тракторная ул., д.6",87.3\61.05,49.2\42.7
"Тракторная ул., д.6, к.2",70.85\43,53.9\32
"Тракторная ул., д.7",131.45\80.4,79.3\49.6
"Тракторная ул., д.8",145.45\101.1,83.3\76.4
"Тракторная ул., д.9",236.55\145.6,269.7\180.4
"Тракторная ул., д.10",79.1\66,57.4\59
"Тракторная ул., д.11",99\49,97\50
"Тракторная ул., д.12",92.7\195.15,112.8\158.1
"Тракторная ул., д.13",172.4\99.55,141.6\90.7
"Тракторная ул., д.15",176.7\99.45,152.8\84.3
"Трамвайный пр., д.5",334.7\295,163.8\191
"Трамвайный пр., д.7, к.1",146.65\109.65,98.1\86.1
"Трамвайный пр., д.7, к.2",570.9\284.75,467.6\236.5
"Трамвайный пр., д.9, к.1",226.5\206.4,157\177.6
"Трамвайный пр., д.9, к.2",206.15\107.25,179.1\94.5
"Трамвайный пр., д.11, к.1",11.3\4.3,14.2\11.2
"Трамвайный пр., д.11, к.2",135.45\89.5,85.3\71
"Трамвайный пр., д.11, к.3",225.8\58.65,190.2\49.1
"Трамвайный пр., д.11, к.6",810.65\366.15,727.1\300.1
"Трамвайный пр., д.13, к.1",88\45,27\11
"Трамвайный пр., д.13, к.2",66.5\54.95,43\42.3
"Трамвайный пр., д.13, к.3",65.35\36.25,66.9\37.5
"Трамвайный пр., д.15, к.1",218.15\180.05,168.1\172.7
"Трамвайный пр., д.15, к.2",103.05\64.45,101.7\73.3
"Трамвайный пр., д.15, к.3",160.2\137.5,128.8\119
"Трамвайный пр., д.17",90.9\64.7,58.6\60.8
"Трефолева ул., д.3",1056.55\454.45,1071.7\465.3
"Трефолева ул., д.5",315.6\204.95,261.4\203.3
"Трефолева ул., д.11",67.3\38.35,46.2\28.9
"Трефолева ул., д.15",1062\562,970\538
"Трефолева ул., д.16",206\155,132\130
"Трефолева ул., д.22/25",2063.93\885.3,2072.25\892.2
"Трефолева ул., д.26",220.15\116.55,128.1\68.7
"Турбинная ул., д.11",94.45\336.1,172.3\140.4
"Тургеневский пер., д.3",119\60,13\7
"Тургеневский пер., д.5",85.75\52.95,83.6\60.3
"Урюпин пер., д.2/6",.01\0,.001\0
"Урюпин пер., д.5",289.45\214.35,287.3\235.9
"Швецова ул., д.6",120.35\60.25,102.9\51.5
"Швецова ул., д.10",646.85\483.75,641.9\565.5
"Швецова ул., д.11",911.35\389.85,683.9\300.9
"Швецова ул., д.17",523\242,380\183
"Швецова ул., д.19",1103.85\479,763.29\321
"Шотландская ул., д.3",1526.6\568.65,1289.4\492.1
