"Автовская ул., д.21",276\159,292\156
"Маршала Жукова пр., д.32, к.1",4320.01\2199,3098.92\1780
"Маршала Жукова пр., д.34, к.1а",1750\1194,1758\1338
"Маршала Жукова пр., д.34, к.1б",331\154,379\79
"Маршала Жукова пр., д.34, к.1в",2260\1745,2360\2012
"Маршала Жукова пр., д.34, к.1г",1081.6\835,1021.74\830
"Маршала Жукова пр., д.34, к.1д",640\298,731\153
"Маршала Жукова пр., д.34, к.1е",970\453,1108\232
"Маршала Казакова ул., д.1, к.2",1553\770,1355\1018
"Маршала Казакова ул., д.3, к.1",1215\551,1225\561
"Маршала Казакова ул., д.5, к.1а",1256.7\732,1130.7\647
"Маршала Казакова ул., д.5, к.1б",1804\1266,1709.2\1219
"Маршала Казакова ул., д.10, к.1а",1715.2\1044,1485.69\967
"Маршала Казакова ул., д.10, к.1б",1909\1274,899.38\653
"Маршала Казакова ул., д.10, к.1в",1689.08\1039,1267.79\0
"Маршала Казакова ул., д.10, к.1д",1144.81\933,1093.18\875
"Маршала Казакова ул., д.13",722\416,639\393
"Метростроевцев ул., д.2",0\399,263.15\232
"Метростроевцев ул., д.3",117\66,107\88
"Морской пехоты ул., д.4",2241\1350,1707\1130
"Морской пехоты ул., д.6, к.1",1263.8\433,1312.96\418
"Морской пехоты ул., д.10, к.1",2073\1108,1679\947
"Морской пехоты ул., д.14",1496\902,1291\767
"Народного ополчения пр., д.7",512\244,512\187
"Новаторов бул., д.1",144\135,168.3\195
"Новаторов бул., д.3",123\71,147\90
"Новоовсянниковская ул., д.9",83\36,83\36
"Новоовсянниковская ул., д.13",101\52,68\35
"Новостроек ул., д.8",102\55,84\49
"Новостроек ул., д.20",151\106,174\123
"Новостроек ул., д.25",140.25\82,135.15\78
"Новостроек ул., д.27",50\27,29\18
"Новостроек ул., д.28",122\68,120\69
"Новостроек ул., д.29",92.65\60,103.7\56
"Новостроек ул., д.31",289.41\0,281.9\0
"Новостроек ул., д.33",96\60,107\71
"Новостроек ул., д.35",192.1\121,208.25\121
"Оборонная ул., д.3",126\85,144\115
"Оборонная ул., д.4",662\300,585\308
"Оборонная ул., д.5",357\230,344\309
"Оборонная ул., д.6",77\17,180\63
"Оборонная ул., д.7/20",43\29,52\39
"Оборонная ул., д.14",82\41,75\38
"Оборонная ул., д.15",1\1,1\1
"Оборонная ул., д.17/13",111\62,123\70
"Оборонная ул., д.19",116\71,57\29
"Оборонная ул., д.20/18",52\31,58\36
"Оборонная ул., д.23/17",74\38,81\41
"Оборонная ул., д.27",73\38,55\36
"Огородный пер., д.4, к.3",432\273,222\178
"Огородный пер., д.6, к.1",191\95,188\93
"Промышленная ул., д.12",74\56,58\60
"Промышленная ул., д.26",296\154,169\93
"Промышленная ул., д.28",45\22,27\13
"Промышленная ул., д.30",14\7,11\7
"Промышленная ул., д.34",85\45,79\54
"Промышленная ул., д.36",60\29,70\35
"Промышленная ул., д.38",7\5,50\4
"Севастопольская ул., д.6",110\54,117\60
"Севастопольская ул., д.34",27\15,34\23
"Стачек пр., д.1",525\500,439\478
"Стачек пр., д.2/2",84\44,66\102
"Стачек пр., д.4/1",163.4\0,195.65\0
"Стачек пр., д.6",112.24\53,78.2\35
"Стачек пр., д.8/2",37\30,24\25
"Стачек пр., д.8а",504\131,406\120
"Стачек пр., д.9",331\168,425\217
"Стачек пр., д.10",104\120,77\120
"Стачек пр., д.11",229.272\193,252.89\275
"Стачек пр., д.17",222.99\112,131.303\65
"Стачек пр., д.19",1502\642,1244\546
"Стачек пр., д.21",3702.56\1551,2813.64\1173
"Стачек пр., д.22",196\145,128\122
"Стачек пр., д.22а",833\322,740\280
"Стачек пр., д.23",857\452,693\368
"Стачек пр., д.24",221.69\0,265.447\0
"Стачек пр., д.29",231\146,285\184
"Стачек пр., д.33/2",60\50,70\76
"Стачек пр., д.34, к.2",85\54,49\36
"Стачек пр., д.35",97\63,73\66
"Стачек пр., д.41",716\477,696\497
"Стачек пр., д.42",26\38,45\41
"Стачек пр., д.95, к.1",3597\2167,2539\1580
"Стачек пр., д.101, к.1а",1352.58\883,1360.33\936
"Стачек пр., д.101, к.1б",711.75\681,635.34\670
"Стачек пр., д.101, к.1в",1817\1171,2069\1229
"Стачек пр., д.101, к.1г",963\925,956\980
"Стачек пр., д.101, к.1д",1139\710,1270\808
"Стачек пр., д.102",27\24,36\34
"Стачек пр., д.103, к.1",1717.72\1855,1795.63\2053
"Стачек пр., д.105, к.2а",1064\687,813\535
"Стачек пр., д.105, к.2б",2028.37\1626,1393.74\1191
"Стачек пр., д.105, к.2в",3208\1662,2639\1272
"Стачек пр., д.105, к.2г",1436\1138,890\766
"Стачек пр., д.105, к.2д",3141.93\2251,2387.13\1650
"Стачек пр., д.105, к.2е",1955.44\1342,1427.63\959
"Стачек пр., д.105, к.2ж",3235\1743,2629.7\1314
"Стачек пр., д.105, к.2з",1968.2\1677,1450.39\1256
"Стачек пр., д.107, к.1",1515.88\794,1275.8\707
"Тракторная ул., д.3",239.324\0,239.32\0
"Тракторная ул., д.4",69\39,58\36
"Тракторная ул., д.4а",180\166,128\156
"Тракторная ул., д.5",212\129,187\121
"Тракторная ул., д.6",48\49,40\51
"Тракторная ул., д.6, к.2",32\21,37\27
"Тракторная ул., д.7",118\85,88\88
"Тракторная ул., д.8",58\73,43\74
"Тракторная ул., д.9",211\161,136\133
"Тракторная ул., д.10",41\45,43\43
"Тракторная ул., д.12",140\180,55\129
"Тракторная ул., д.13",122\54,94\89
"Тракторная ул., д.15",175\111,185\123
"Трамвайный пр., д.5",229.52\0,229.52\0
"Трамвайный пр., д.7, к.1",108\102,131\165
"Трамвайный пр., д.7, к.2",320\158,445\222
"Трамвайный пр., д.9, к.1",134\139,133\177
"Трамвайный пр., д.9, к.2",119\60,183\90
"Трамвайный пр., д.11, к.1",8\5,6\6
"Трамвайный пр., д.11, к.2",89\79,108\115
"Трамвайный пр., д.11, к.3",231.116\0,231.116\0
"Трамвайный пр., д.11, к.6",586\252,826\359
"Трамвайный пр., д.13, к.1",338.96\0,338.96\0
"Трамвайный пр., д.13, к.2",25\30,28\51
"Трамвайный пр., д.13, к.3",62.00,102.00
"Трамвайный пр., д.15, к.1",129\121,152\177
"Трамвайный пр., д.15, к.2",72\48,88\73
"Трамвайный пр., д.15, к.3",59\59,90\96
"Трамвайный пр., д.17",36\34,49\58
"Трефолева ул., д.3",1220\547,765\325
"Трефолева ул., д.5",267\227,113\129
"Трефолева ул., д.11",107\59,56\33
"Трефолева ул., д.15",575\331,467\297
"Трефолева ул., д.22/25",1776.1\782,1934.33\835
"Трефолева ул., д.26",109\59,137\77
"Турбинная ул., д.11",159\95,97\67
"Тургеневский пер., д.3",145.199\0,144.63\0
"Тургеневский пер., д.5",69\47,57\52
"Урюпин пер., д.2/6",7\3,60\31
"Урюпин пер., д.5",216\156,331\258
"Швецова ул., д.4",36\20,51\27
"Швецова ул., д.6",75\38,119\60
"Швецова ул., д.10",381\354,526\557
"Швецова ул., д.11",930\599,939\533
"Шотландская ул., д.3",61\28,109\53
