"Автовская ул., д.21",307\168,155\91
"Маршала Жукова пр., д.18г",1070\881,1152\832
"Маршала Жукова пр., д.18д",555\605,674\658
"Маршала Жукова пр., д.26/16а",949\761,1092\865
"Маршала Жукова пр., д.26/16б",1867\1067,2166\1096
"Маршала Жукова пр., д.26/16в",2435\1635,2814\1696
"Маршала Жукова пр., д.28, к.1",2895\1763,2976\1703
"Маршала Жукова пр., д.32, к.1",4169\2398,4873\2542
"Маршала Жукова пр., д.34, к.1а",1986\1389,2273\1420
"Маршала Жукова пр., д.34, к.1б",356\72,318\73
"Маршала Жукова пр., д.34, к.1в",2463\1923,2624\1818
"Маршала Жукова пр., д.34, к.1г",1522\966,1453\879
"Маршала Жукова пр., д.34, к.1д",655\132,585\131
"Маршала Жукова пр., д.34, к.1е",988\200,880\198
"Маршала Казакова ул., д.1, к.2",1795\1030,1897\1021
"Маршала Казакова ул., д.3, к.1",2061\1223,2222\1212
"Маршала Казакова ул., д.5, к.1а",809\1389,725\1239
"Маршала Казакова ул., д.5, к.1б",2239\1336,2317\1264
"Маршала Казакова ул., д.10, к.1а",2094\1376,2243\1332
"Маршала Казакова ул., д.10, к.1б",1502\788,1512\809
"Маршала Казакова ул., д.10, к.1в",1816\1094,1962\1129
"Маршала Казакова ул., д.10, к.1д",1518\818,1630\964
"Маршала Казакова ул., д.13",3034\878,2869\895
"Метростроевцев ул., д.2",425\303,317\199
"Метростроевцев ул., д.3",171\90,123\63
"Морской пехоты ул., д.4",3750\2296,4056\2242
"Морской пехоты ул., д.6, к.1",1678\428,1586\403
"Морской пехоты ул., д.10, к.1",3400\1914,3704\1940
"Морской пехоты ул., д.14",1134\638,
"Новаторов бул., д.1",460\349,634\399
"Новаторов бул., д.3",520\409,454\318
"Новоовсянниковская ул., д.9",102\60,129\82
"Новоовсянниковская ул., д.13",60\66,80\45
"Новостроек ул., д.8",86\54,95\57
"Новостроек ул., д.20",394\268,268\167
"Новостроек ул., д.27",327\200,188\111
"Новостроек ул., д.28",314\185,289\160
"Новостроек ул., д.29",211\121,133\65
"Новостроек ул., д.31",339\173,175\96
"Новостроек ул., д.33",238\171,145\95
"Новостроек ул., д.35",154\83,73\38
"Оборонная ул., д.4",877\509,627\341
"Оборонная ул., д.6",104\0,103\0
"Оборонная ул., д.14",74\10,182\126
"Оборонная ул., д.15",,
"Оборонная ул., д.17/13",154\89,68\42
"Оборонная ул., д.19",112\91,131\101
"Оборонная ул., д.20/18",115\63,73\39
"Оборонная ул., д.23/17",95\46,102\51
"Оборонная ул., д.27",69\0,90\0
"Огородный пер., д.4, к.3",364\223,239\134
"Огородный пер., д.6, к.1",268\135,219\116
"Промышленная ул., д.26",246\102,296\84
"Промышленная ул., д.28",96\51,108\59
"Промышленная ул., д.30",33\17,28\16
"Промышленная ул., д.34",62\31,75\38
"Промышленная ул., д.38",29\15,37\18
"Севастопольская ул., д.6",140\0,160\0
"Севастопольская ул., д.34",50\30,57\28
"Стачек пр., д.1",652\491,668\469
"Стачек пр., д.2/2",209\115,30\28
"Стачек пр., д.4/1",187\105,208\115
"Стачек пр., д.17",206\136,678\468
"Стачек пр., д.19",1182\515,1330\606
"Стачек пр., д.22",249\165,169\105
"Стачек пр., д.22а",1216\539,706\293
"Стачек пр., д.23",810\342,814\304
"Стачек пр., д.29",134\88,270\153
"Стачек пр., д.33/2",82\62,122\103
"Стачек пр., д.34, к.2",,40\100
"Стачек пр., д.35",79\53,123\89
"Стачек пр., д.42",34\34,28\25
"Стачек пр., д.95, к.1",1606\964,1555\849
"Стачек пр., д.101, к.1а",1799\1020,2228\1029
"Стачек пр., д.101, к.1б",798\973,910\979
"Стачек пр., д.101, к.1в",2902\1644,3161\1535
"Стачек пр., д.101, к.1г",1422\813,1685\925
"Стачек пр., д.101, к.1д",1550\944,1942\928
"Стачек пр., д.103, к.1",3259\3618,3774\3707
"Стачек пр., д.105, к.2а",457\721,
"Стачек пр., д.105, к.2б",1163\815,
"Стачек пр., д.105, к.2в",2547\1318,
"Стачек пр., д.105, к.2г",1343\936,
"Стачек пр., д.105, к.2д",2147\2860,
"Стачек пр., д.105, к.2е",2060\1073,
"Стачек пр., д.105, к.2ж",2925\1472,
"Стачек пр., д.105, к.2з",1468\882,
"Стачек пр., д.107, к.1",1390\840,1423\712
"Тракторная ул., д.3",89\88,98\36
"Тракторная ул., д.4",92\59,64\38
"Тракторная ул., д.4а",312\251,335\223
"Тракторная ул., д.5",138\89,126\76
"Тракторная ул., д.6",103\61,97\58
"Тракторная ул., д.6, к.2",65\41,73\39
"Тракторная ул., д.7",204\120,244\141
"Тракторная ул., д.8",167\152,208\76
"Тракторная ул., д.9",256\167,232\139
"Тракторная ул., д.10",55\38,45\32
"Тракторная ул., д.12",93\56,75\45
"Тракторная ул., д.13",279\180,227\136
"Тракторная ул., д.15",170\118,289\164
"Трамвайный пр., д.5",,318\212
"Трамвайный пр., д.7, к.1",484\408,502\354
"Трамвайный пр., д.7, к.2",548\284,482\251
"Трамвайный пр., д.9, к.1",392\322,487\327
"Трамвайный пр., д.9, к.2",224\118,160\84
"Трамвайный пр., д.11, к.1",90\67,94\63
"Трамвайный пр., д.11, к.2",,210\124
"Трамвайный пр., д.11, к.3",344\263,338\220
"Трамвайный пр., д.11, к.6",1057\501,925\444
"Трамвайный пр., д.13, к.1",336\217,298\135
"Трамвайный пр., д.13, к.2",91\63,152\82
"Трамвайный пр., д.15, к.1",269\223,275\197
"Трамвайный пр., д.15, к.2",139\102,141\85
"Трамвайный пр., д.15, к.3",218\163,208\134
"Трамвайный пр., д.17",219\163,207\141
"Трефолева ул., д.3",957\411,883\387
"Трефолева ул., д.5",409\266,364\211
"Трефолева ул., д.11",207\145,143\89
"Трефолева ул., д.15",584\356,682\390
"Трефолева ул., д.22/25",1960\992,1903\861
"Трефолева ул., д.26",140\0,150\0
"Тургеневский пер., д.3",433\214,300\156
"Тургеневский пер., д.5",141\73,106\55
"Урюпин пер., д.2/6",201\91,58\30
"Урюпин пер., д.5",298\212,170\117
"Шотландская ул., д.3",1149\294,1401\419
