"Автовская ул., д.21",254.37,234.31
"Автовская ул., д.25",504.87,472.63
"Автовская ул., д.29",415.74,323.58
"Автовская ул., д.30",175.80,134.40
"Автовская ул., д.32",559.27,457.79
"Автовская ул., д.34",420.44,366.35
"Автовская ул., д.38",195.02,183.60
"Автовская ул., д.40",611.14,547.96
"Балтийская ул., д.18",106.11,40.54
"Балтийская ул., д.19",255.37,264.55
"Балтийская ул., д.20",50.95,37.32
"Балтийская ул., д.21",188.17,175.49
"Балтийская ул., д.22",89.69,52.12
"Балтийская ул., д.23",42.13,39.29
"Балтийская ул., д.24",79.58,48.26
"Балтийская ул., д.25",156.39,119.43
"Балтийская ул., д.27",48.77,13.28
"Балтийская ул., д.34",122.55,70.85
"Баррикадная ул., д.5",412.66,361.13
"Белоусова ул., д.3",189.80,168.83
"Белоусова ул., д.5",136.71,105.74
"Белоусова ул., д.10",111.19,70.50
"Васи Алексеева ул., д.16",607.14,525.59
"Васи Алексеева ул., д.17",671.58,388.02
"Васи Алексеева ул., д.21",435.67,433.09
"Васи Алексеева ул., д.25",378.20,316.26
"Гладкова ул., д.11",118.01,101.66
"Гладкова ул., д.13",137.44,129.71
"Гладкова ул., д.24/7",283.62,257.27
"Гладкова ул., д.26",251.39,228.03
"Губина ул., д.4",87.63,63.46
"Губина ул., д.6",135.09,97.83
"Губина ул., д.9, к.1",206.27,187.10
"Губина ул., д.9, к.2",225.61,204.64
"Губина ул., д.13, к.1",212.72,192.95
"Губина ул., д.20",107.92,94.05
"Губина ул., д.22/21",90.88,79.20
"Губина ул., д.23/19",,498.97
"Двинская ул., д.16, к.3",1178.88,1550.16
"Зайцева ул., д.3",311.47,579.31
"Зайцева ул., д.19/18",613.05,536.88
"Зайцева ул., д.21",148.15,128.80
"Зайцева ул., д.25",525.85,418.17
"Зайцева ул., д.29",211.27,170.75
"Зайцева ул., д.31",511.70,100.46
"Зины Портновой ул., д.4",635.42,439.94
"Зины Портновой ул., д.6",286.35,334.92
"Зины Портновой ул., д.8",406.31,383.43
"Зины Портновой ул., д.10",506.88,457.78
"Зины Портновой ул., д.12",593.13,518.74
"Зины Портновой ул., д.14",487.68,438.38
"Зины Портновой ул., д.18",439.04,356.27
"Зины Портновой ул., д.20",490.65,415.81
"Зины Портновой ул., д.22",440.17,382.97
"Зины Портновой ул., д.24",436.67,393.11
"Зины Портновой ул., д.26",430.95,304.67
"Зины Портновой ул., д.30",305.98,262.20
"Зои Космодемьянской ул., д.3",570.17,592.63
"Зои Космодемьянской ул., д.5",212.85,212.81
"Зои Космодемьянской ул., д.27",173.04,239.47
"Канонерский о., д.12, к.2",1195.54,1231.28
"Канонерский о., д.13",742.36,752.19
"Канонерский о., д.15",638.98,648.43
"Корнеева ул., д.6",1944.03,1454.09
"Ленинский пр., д.110, к.1а",516.42,455.31
"Ленинский пр., д.110, к.1б",2806.82,2512.48
"Ленинский пр., д.120, к.2",434.92,354.18
"Ленинский пр., д.124",1255.53,908.12
"Майков пер., д.3",93.84,71.66
"Майков пер., д.5",15.64,11.94
"Майков пер., д.5а",121.20,92.56
"Майков пер., д.7/1",129.02,98.53
"Маршала Говорова ул., д.16",982.18,1106.99
"Маршала Жукова пр., д.18а",667.30,618.66
"Маршала Жукова пр., д.18б",661.05,536.52
"Маршала Жукова пр., д.18д",507.24,447.43
"Маршала Жукова пр., д.20",1266.25,1086.02
"Маршала Жукова пр., д.22",1321.01,1223.88
"Маршала Жукова пр., д.26/16а",794.32,689.61
"Маршала Жукова пр., д.26/16б",419.37,432.37
"Маршала Жукова пр., д.26/16в",2097.30,1804.45
"Маршала Жукова пр., д.30, к.2а",428.29,381.96
"Маршала Жукова пр., д.30, к.2б",556.66,490.57
"Маршала Жукова пр., д.30, к.2в",2087.60,1802.03
"Маршала Жукова пр., д.30, к.2г",609.11,528.42
"Маршала Жукова пр., д.30, к.2е",594.38,554.92
"Маршала Жукова пр., д.30, к.2ж",1487.95,1319.08
"Маршала Жукова пр., д.34, к.1а",,1002.75
"Маршала Жукова пр., д.34, к.1б",,683.86
"Маршала Жукова пр., д.34, к.1в",,398.61
"Маршала Жукова пр., д.34, к.1г",,370.65
"Маршала Жукова пр., д.34, к.1д",1126.20,871.18
"Маршала Жукова пр., д.34, к.1е",1470.18,1270.61
"Маршала Казакова ул., д.1, к.2",1143.24,1225.35
"Маршала Казакова ул., д.3, к.1",1946.97,1613.25
"Маршала Казакова ул., д.5, к.1а",1466.88,1297.30
"Маршала Казакова ул., д.5, к.1б",985.31,929.76
"Маршала Казакова ул., д.10, к.1а",1309.39,1210.23
"Маршала Казакова ул., д.10, к.1д",,645.08
"Морской пехоты ул., д.4",,2150.50
"Морской пехоты ул., д.10, к.1",,2164.09
"Новаторов бул., д.1",526.67,620.26
"Новаторов бул., д.3",331.80,295.56
"Новоовсянниковская ул., д.9",61.03,71.03
"Новостроек ул., д.12",871.43,637.50
"Новостроек ул., д.20",439.67,393.61
"Новостроек ул., д.28",539.17,475.29
"Оборонная ул., д.4",525.45,445.17
"Оборонная ул., д.5",498.39,424.62
"Оборонная ул., д.6",748.97,634.54
"Оборонная ул., д.7/20",239.67,302.45
"Оборонная ул., д.15",239.91,116.67
"Оборонная ул., д.17/13",85.20,74.25
"Оборонная ул., д.19",71.00,61.87
"Промышленная ул., д.12",190.83,161.16
"Промышленная ул., д.26",160.65,116.34
"Промышленная ул., д.28",146.05,105.76
"Промышленная ул., д.30",142.39,103.12
"Севастопольская ул., д.45",429.55,556.26
"Стачек пр., д.2/2",158.75,376.81
"Стачек пр., д.6",143.33,136.72
"Стачек пр., д.9",632.07,605.10
"Стачек пр., д.10",71.76,49.13
"Стачек пр., д.15",543.95,504.19
"Стачек пр., д.19",456.43,595.71
"Стачек пр., д.21, к.2",33.42,47.84
"Стачек пр., д.22",359.95,170.89
"Стачек пр., д.23",344.82,319.76
"Стачек пр., д.27",285.37,249.82
"Стачек пр., д.29",268.88,239.18
"Стачек пр., д.33/2",252.71,220.86
"Стачек пр., д.35",93.75,81.93
"Стачек пр., д.42",53.32,37.60
"Стачек пр., д.101, к.1в",2157.01,1853.09
"Стачек пр., д.101, к.1д",1426.16,1284.62
"Стачек пр., д.103, к.1",2795.58,3087.89
"Стачек пр., д.105, к.2а",806.00,668.63
"Стачек пр., д.105, к.2б",565.08,544.09
"Стачек пр., д.105, к.2в",1708.36,1780.24
"Стачек пр., д.105, к.2г",572.90,513.32
"Стачек пр., д.105, к.2д",1680.90,1449.64
"Стачек пр., д.105, к.2е",646.78,550.87
"Стачек пр., д.105, к.2ж",2079.37,1770.06
"Стачек пр., д.105, к.2з",134.90,122.66
"Тракторная ул., д.3",111.31,76.20
"Тракторная ул., д.4",94.29,81.35
"Тракторная ул., д.5",168.15,156.13
"Тракторная ул., д.7",199.97,185.67
"Тракторная ул., д.10",101.13,89.58
"Тракторная ул., д.11",101.05,38.61
"Тракторная ул., д.12",217.82,192.93
"Тракторная ул., д.13",136.42,52.12
"Тракторная ул., д.15",213.90,81.72
"Трамвайный пр., д.5",408.20,338.56
"Трамвайный пр., д.7, к.1",336.29,295.95
"Трамвайный пр., д.7, к.2",208.22,178.53
"Трамвайный пр., д.9, к.1",400.09,370.63
"Трамвайный пр., д.9, к.2",390.65,415.33
"Трамвайный пр., д.11, к.1",531.67,472.59
"Трамвайный пр., д.11, к.2",549.53,454.19
"Трамвайный пр., д.11, к.3",369.21,336.78
"Трамвайный пр., д.11, к.6",399.60,292.63
"Трамвайный пр., д.13, к.1",677.39,593.67
"Трамвайный пр., д.13, к.2",396.53,359.88
"Трамвайный пр., д.13, к.3",486.66,350.33
"Трамвайный пр., д.15, к.1",604.52,566.22
"Трамвайный пр., д.15, к.2",343.36,347.84
"Трамвайный пр., д.15, к.3",617.08,417.87
"Трамвайный пр., д.17",579.24,522.55
"Трефолева ул., д.11",,221.00
"Трефолева ул., д.15",786.47,1087.67
"Турбинная ул., д.11",1859.33,1166.40
"Тургеневский пер., д.3",157.27,146.68
"Тургеневский пер., д.5",143.23,133.59
"Швецова ул., д.4",160.02,134.36
"Швецова ул., д.11",399.03,506.23
"Шотландская ул., д.3",487.30,535.98
