"Автовская ул., д.21",237.12,234.77
"Автовская ул., д.25",441.43,436.63
"Автовская ул., д.28/30",594.52,541.46
"Автовская ул., д.29",397.13,392.81
"Автовская ул., д.30",167.75,165.92
"Автовская ул., д.32",488.63,483.31
"Автовская ул., д.34",400.10,396.13
"Автовская ул., д.38",213.33,211.22
"Автовская ул., д.40",645.85,639.46
"Балтийская ул., д.17, к.2",564.12,557.27
"Балтийская ул., д.18",229.57,225.07
"Балтийская ул., д.19",258.79,256.74
"Балтийская ул., д.20",120.83,118.46
"Балтийская ул., д.21",191.28,188.95
"Балтийская ул., д.22",157.08,154.00
"Балтийская ул., д.23",39.38,39.07
"Балтийская ул., д.24",201.38,197.43
"Балтийская ул., д.25",101.95,99.95
"Балтийская ул., д.27",59.47,58.75
"Балтийская ул., д.34",88.07,86.99
"Баррикадная ул., д.4",70.64,69.78
"Баррикадная ул., д.5",389.26,389.26
"Белоусова ул., д.3",196.66,192.80
"Белоусова ул., д.5",95.68,95.68
"Белоусова ул., д.10",95.80,94.64
"Белоусова ул., д.14/41",119.87,118.92
"Белоусова ул., д.16",52.88,52.46
"Белоусова ул., д.18",137.50,136.41
"Васи Алексеева ул., д.16",619.06,612.93
"Васи Алексеева ул., д.17",420.39,416.23
"Васи Алексеева ул., д.21",549.54,500.50
"Васи Алексеева ул., д.25",361.90,357.96
"Гладкова ул., д.1",107.83,106.52
"Гладкова ул., д.1а",132.71,131.10
"Гладкова ул., д.11",96.97,96.20
"Гладкова ул., д.13",130.53,129.50
"Гладкова ул., д.17",81.34,80.70
"Гладкова ул., д.19",149.13,147.32
"Гладкова ул., д.21",118.63,117.69
"Гладкова ул., д.24/7",120.86,119.07
"Гладкова ул., д.26",117.91,116.17
"Гладкова ул., д.31/7",9.92,9.80
"Гладкова ул., д.33",12.32,12.17
"Гладкова ул., д.35",9.92,9.80
"Гладкова ул., д.39",93.70,92.96
"Гладкова ул., д.41",73.35,72.46
"Гладкова ул., д.43",76.07,75.14
"Губина ул., д.1/32",129.53,128.50
"Губина ул., д.3",63.39,62.88
"Губина ул., д.4",63.47,62.53
"Губина ул., д.5",137.80,136.71
"Губина ул., д.6",111.82,110.17
"Губина ул., д.8",8.21,8.11
"Губина ул., д.9, к.1",106.12,104.04
"Губина ул., д.9, к.2",100.22,98.26
"Губина ул., д.13, к.1",94.33,92.48
"Губина ул., д.13, к.2",59.69,58.96
"Губина ул., д.19/16",123.44,121.94
"Губина ул., д.20",107.40,105.29
"Губина ул., д.21",119.81,117.46
"Губина ул., д.22/21",80.55,78.97
"Губина ул., д.23/19",127.07,124.58
"Двинская ул., д.14, к.4",705.07,696.50
"Двинская ул., д.16, к.1",374.86,1941.26
"Двинская ул., д.16, к.3",1274.74,1259.25
"Зайцева ул., д.3",664.01,657.44
"Зайцева ул., д.19/18",597.32,590.82
"Зайцева ул., д.21",162.65,148.13
"Зайцева ул., д.25",502.06,496.60
"Зайцева ул., д.29",248.05,245.36
"Зайцева ул., д.31",593.00,586.55
"Зины Портновой ул., д.4",489.81,484.96
"Зины Портновой ул., д.6",380.32,376.55
"Зины Портновой ул., д.8",440.28,435.92
"Зины Портновой ул., д.10",426.30,422.07
"Зины Портновой ул., д.12",864.65,856.09
"Зины Портновой ул., д.14",447.27,442.85
"Зины Портновой ул., д.16",183.70,181.88
"Зины Портновой ул., д.18",368.23,364.58
"Зины Портновой ул., д.20",453.93,442.86
"Зины Портновой ул., д.22",428.41,417.96
"Зины Портновой ул., д.24",438.99,428.29
"Зины Портновой ул., д.26",331.46,323.37
"Зины Портновой ул., д.28",348.67,340.17
"Зины Портновой ул., д.30",284.39,277.46
"Зои Космодемьянской ул., д.3",576.38,569.38
"Зои Космодемьянской ул., д.5",234.40,231.55
"Зои Космодемьянской ул., д.21",145.22,142.38
"Зои Космодемьянской ул., д.27",155.93,154.04
"Ивана Черных ул., д.3, к.2",296.72,293.12
"Канонерский о., д.7",1474.13,1456.22
"Канонерский о., д.8",1550.07,1531.24
"Канонерский о., д.9",505.99,499.84
"Канонерский о., д.10",649.95,642.05
"Канонерский о., д.12",374.80,367.45
"Канонерский о., д.12, к.2",892.12,874.63
"Канонерский о., д.13",433.76,425.26
"Канонерский о., д.14",430.97,425.73
"Канонерский о., д.15",356.63,349.64
"Корнеева ул., д.6",1559.54,1528.96
"Косинова ул., д.14, к.1",540.37,529.78
"Косинова ул., д.14, к.2",510.41,500.40
"Ленинский пр., д.110, к.1а",504.44,492.13
"Ленинский пр., д.110, к.1б",2837.99,2809.89
"Ленинский пр., д.120, к.2",392.65,388.76
"Ленинский пр., д.124",1231.46,1219.27
"Майков пер., д.3",56.64,55.53
"Майков пер., д.5",11.33,11.19
"Майков пер., д.5а",76.47,75.54
"Майков пер., д.7/1",79.30,77.74
"Маршала Говорова ул., д.16",1217.04,1204.99
"Маршала Жукова пр., д.18а",780.52,757.78
"Маршала Жукова пр., д.18б",586.25,580.45
"Маршала Жукова пр., д.18в",1800.01,1756.11
"Маршала Жукова пр., д.18г",826.61,806.45
"Маршала Жукова пр., д.18д",675.71,659.23
"Маршала Жукова пр., д.20",1157.06,1123.36
"Маршала Жукова пр., д.22",1301.60,1263.69
"Маршала Жукова пр., д.26/16а",723.96,716.79
"Маршала Жукова пр., д.26/16б",446.38,433.38
"Маршала Жукова пр., д.26/16в",1934.09,1877.76
"Маршала Жукова пр., д.28, к.1",1889.28,1834.25
"Маршала Жукова пр., д.30, к.2а",446.40,433.40
"Маршала Жукова пр., д.30, к.2б",499.40,494.46
"Маршала Жукова пр., д.30, к.2в",1854.20,1800.20
"Маршала Жукова пр., д.30, к.2г",535.61,522.55
"Маршала Жукова пр., д.30, к.2д",1025.84,995.96
"Маршала Жукова пр., д.30, к.2е",567.57,551.04
"Маршала Жукова пр., д.30, к.2ж",1281.17,1268.48
"Маршала Жукова пр., д.32, к.1",2217.72,2153.13
"Маршала Жукова пр., д.34, к.1а",1010.46,985.82
"Маршала Жукова пр., д.34, к.1б",875.55,854.19
"Маршала Жукова пр., д.34, к.1в",1183.35,1171.64
"Маршала Жукова пр., д.34, к.1г",336.66,333.32
"Маршала Жукова пр., д.34, к.1д",810.18,790.42
"Маршала Жукова пр., д.34, к.1е",1416.13,1381.59
"Маршала Казакова ул., д.1, к.2",999.32,974.95
"Маршала Казакова ул., д.3, к.1",1321.70,1308.62
"Маршала Казакова ул., д.5, к.1а",1481.52,1466.85
"Маршала Казакова ул., д.5, к.1б",1007.11,997.14
"Маршала Казакова ул., д.10, к.1а",1326.35,1313.22
"Маршала Казакова ул., д.10, к.1б",1058.04,1058.04
"Маршала Казакова ул., д.10, к.1в",694.50,694.50
"Маршала Казакова ул., д.10, к.1д",555.66,542.10
"Маршала Казакова ул., д.13",1563.40,1525.27
"Морской пехоты ул., д.4",2199.98,2178.20
"Морской пехоты ул., д.6, к.1",1310.35,1278.39
"Морской пехоты ул., д.10, к.1",2424.40,2424.40
"Морской пехоты ул., д.14",415.98,411.86
"Новаторов бул., д.1",612.21,597.27
"Новаторов бул., д.3",345.14,341.72
"Новоовсянниковская ул., д.9",86.78,85.08
