"Автовская ул., д.21",,23.06
"Автовская ул., д.22",,75.72
"Автовская ул., д.25",,43.80
"Автовская ул., д.26/37",,110.80
"Автовская ул., д.28/30",,76.91
"Автовская ул., д.29",,29.53
"Автовская ул., д.30",,28.87
"Автовская ул., д.32",,79.66
"Автовская ул., д.34",,44.18
"Автовская ул., д.38",,28.74
"Автовская ул., д.40",,77.26
"Автовская ул., д.46",,62.44
"Автовская ул., д.52",,45.60
"Балтийская ул., д.2/14",,208.04
"Балтийская ул., д.12",,65.62
"Балтийская ул., д.14",,40.31
"Балтийская ул., д.17",,36.99
"Балтийская ул., д.17, корп.2",,90.58
"Балтийская ул., д.19а",,29.81
"Балтийская ул., д.19б",,18.65
"Балтийская ул., д.21",,10.77
"Балтийская ул., д.21, корп.2",,11.97
"Балтийская ул., д.23",,7.76
"Балтийская ул., д.25",,15.88
"Балтийская ул., д.27",,11.68
"Балтийская ул., д.34",,9.75
"Балтийская ул., д.36/9",,97.14
"Балтийская ул., д.38",,57.64
"Баррикадная ул., д.3",,24.28
"Баррикадная ул., д.5",,41.51
"Баррикадная ул., д.34",,10.36
"Баррикадная ул., д.36",,32.41
"Белоусова ул., д.3",,18.42
"Белоусова ул., д.5",,15.04
"Белоусова ул., д.6/42",,48.05
"Белоусова ул., д.10",,15.06
"Васи Алексеева ул., д.7",,53.19
"Васи Алексеева ул., д.9",,51.09
"Васи Алексеева ул., д.10",,75.41
"Васи Алексеева ул., д.11",,45.10
"Васи Алексеева ул., д.16",,79.13
"Васи Алексеева ул., д.17",,62.49
"Васи Алексеева ул., д.20/24",,139.75
"Васи Алексеева ул., д.21",,86.61
"Васи Алексеева ул., д.22",,107.87
"Васи Алексеева ул., д.24",,63.20
"Васи Алексеева ул., д.25",,46.77
"Васи Алексеева ул., д.26",,62.99
"Васи Алексеева ул., д.28",,64.42
"Васи Алексеева ул., д.30",,107.43
"Возрождения ул., д.7/25",,126.17
"Возрождения ул., д.9",,49.40
"Возрождения ул., д.15",,44.93
"Возрождения ул., д.19/38",,124.20
"Возрождения ул., д.23",,46.26
"Возрождения ул., д.25",,46.07
"Возрождения ул., д.27",,46.49
"Гладкова ул., д.1",,13.82
"Гладкова ул., д.1а",,15.69
"Гладкова ул., д.7/10",,26.49
"Гладкова ул., д.23",,28.75
"Гладкова ул., д.24/7",,15.10
"Гладкова ул., д.25",,74.98
"Гладкова ул., д.26",,16.05
"Гладкова ул., д.29",,28.31
"Губина ул., д.9, корп.1",,16.91
"Губина ул., д.9, корп.2",,16.10
"Губина ул., д.11",,11.41
"Губина ул., д.13, корп.1а",,16.42
"Губина ул., д.13, корп.2",,16.15
"Губина ул., д.19/16",,14.60
