"Автовская ул., д.21","370\210","515\283"
"Зайцева ул., д.31","214\141","377\225"
"Зайцева ул., д.32","278\276","302\216"
"Зайцева ул., д.33","283\211","404\310"
"Зайцева ул., д.34","109\53","90\45"
"Зайцева ул., д.36","294\180","289\166"
"Зайцева ул., д.37","119\35","165\82"
"Зайцева ул., д.39","131\106","210\151"
"Зины Портновой ул., д.4","172\0","172\0"
"Зины Портновой ул., д.6","206\243","255\277"
"Зины Портновой ул., д.8","196\135","225\289"
"Зины Портновой ул., д.10","86\149","194\202"
"Зины Портновой ул., д.12","104\157","151\185"
"Зины Портновой ул., д.14","209\211","251\231"
"Зины Портновой ул., д.16","452\230","456\230"
"Зины Портновой ул., д.18","129\171","129\171"
"Зины Портновой ул., д.20","10\22","28\47"
"Зины Портновой ул., д.22","27\42","23\39"
"Зины Портновой ул., д.24","53\118","98\151"
"Зины Портновой ул., д.26","73\122","87\128"
"Зины Портновой ул., д.28","308\155","259\125"
"Зины Портновой ул., д.30","156\168","226\188"
"Зои Космодемьянской ул., д.3","156\127","150\137"
"Зои Космодемьянской ул., д.5","833\355","709\319"
"Зои Космодемьянской ул., д.6, корп.1","406\176","506\208"
"Зои Космодемьянской ул., д.8/17","22\7","16\1"
"Зои Космодемьянской ул., д.15","91\48","91\48"
"Зои Космодемьянской ул., д.16/24","111\41","94\48"
"Зои Космодемьянской ул., д.17/26","52\33","128\91"
"Зои Космодемьянской ул., д.21","170\60","68\60"
"Зои Космодемьянской ул., д.23","48\34","48\44"
"Зои Космодемьянской ул., д.25/20","89\46","89\46"
"Зои Космодемьянской ул., д.27","115\104","115\13"
"Зои Космодемьянской ул., д.29","3\25","103\24"
"Ивана Черных ул., д.1","121\55","479\204"
"Ивана Черных ул., д.3","215\139","179\114"
"Ивана Черных ул., д.3, корп.2","115\61","133\70"
"Ивана Черных ул., д.13а","105\65","97\113"
"Ивана Черных ул., д.13б","196\144","198\253"
"Ивана Черных ул., д.15а","193\110","215\151"
"Ивана Черных ул., д.15б","54\49","42\41"
"Ивана Черных ул., д.19","133\165","170\151"
"Ивана Черных ул., д.21","23\11","52\25"
"Канонерский о., д.7","5700\2851","6736\3405"
"Канонерский о., д.8","3096\964","4748\1642"
"Канонерский о., д.9","1455\555","1665\720"
"Канонерский о., д.10","2160\980","2300\1115"
"Канонерский о., д.11, корп.1","1001\387","1138\471"
"Канонерский о., д.12","428\256","543\289"
"Канонерский о., д.12, корп.2","439\258","552\286"
"Канонерский о., д.13","110\173","300\208"
"Канонерский о., д.14","31\48","162\151"
"Канонерский о., д.16","66\65","23\48"
"Канонерский о., д.25","345\79","212\81"
"Корнеева ул., д.2","382\1010","488\563"
"Корнеева ул., д.6","1695\549","459\223"
"Косинова ул., д.5","36\18","36\18"
"Косинова ул., д.7","28\41","18\41"
"Косинова ул., д.9/9","60\43","60\43"
"Косинова ул., д.14, корп.1","213\271","213\291"
"Косинова ул., д.14, корп.2","154\113","154\113"
"Краснопутиловская ул., д.16/13","641\352","1066\537"
"Краснопутиловская ул., д.18","40\38","81\54"
"Краснопутиловская ул., д.20","306\169","433\305"
"Краснопутиловская ул., д.26","1315\644","637\335"
"Краснопутиловская ул., д.28/20","297\155","386\198"
"Ленинский пр., д.110, корп.1а","257\249","366\330"
"Ленинский пр., д.110, корп.1б","1278\1266","1505\1536"
"Ленинский пр., д.120, корп.2","78\74","118\90"
"Ленинский пр., д.121","1564\665","1404\549"
"Ленинский пр., д.121, корп.2","480","724"
"Ленинский пр., д.121, корп.3","3\13","8\35"
"Ленинский пр., д.124","1896\590","1835\504"
"Ленинский пр., д.130, корп.2","841\406","884\425"
"Майков пер., д.3","39\46","40\40"
"Майков пер., д.5а","142\75","74\44"
"Майков пер., д.7/1","145\78","115\53"
"Маршала Говорова ул., д.3/7","335\0","379\0"
"Маршала Говорова ул., д.5/4","434\312","526\342"
"Маршала Говорова ул., д.6/5","194\133","157\103"
"Маршала Говорова ул., д.7","119\74","126\73"
"Маршала Говорова ул., д.11/3","64\11","137\15"
"Маршала Говорова ул., д.15","37\70","44\60"
"Маршала Говорова ул., д.16","2687\1136","2651\1082"
"Маршала Говорова ул., д.17","46\33","69\46"
"Маршала Говорова ул., д.21","164\130","161\112"
"Маршала Говорова ул., д.22/10","787\449","674\381"
"Маршала Говорова ул., д.22, корп.2","95\100","106\102"
"Маршала Говорова ул., д.23","222\109","161\93"
"Маршала Говорова ул., д.24","333\278","371\287"
"Маршала Говорова ул., д.26, корп.2","210\105","264\135"
"Маршала Жукова пр., д.18а","584\306","527\313"
"Маршала Жукова пр., д.18б","500\238","545\211"
"Маршала Жукова пр., д.18в","2179\1268","2285\1181"
"Маршала Жукова пр., д.18г","705\678","774\590"
"Маршала Жукова пр., д.18д","519\211","546\317"
"Маршала Жукова пр., д.20","2687\708","3746\571"
"Маршала Жукова пр., д.26/16а","870\785","897\453"
"Маршала Жукова пр., д.26/16б","1356\897","1506\1075"
"Маршала Жукова пр., д.26/16в","1675\1163","2034\1406"
"Маршала Жукова пр., д.28, корп.1","1581\1107","1708\1209"
"Маршала Жукова пр., д.30, корп.2а","600\450","720\450"
"Маршала Жукова пр., д.30, корп.2б","481\156","566\166"
"Маршала Жукова пр., д.30, корп.2в","1907\1306","2448\1758"
"Маршала Жукова пр., д.30, корп.2г","724\756","1052\1143"
"Маршала Жукова пр., д.30, корп.2д","2054\855","2074\911"
"Маршала Жукова пр., д.30, корп.2е","513\541","828\772"
"Маршала Жукова пр., д.30, корп.2ж","1469\1245","2081\1485"
"Маршала Жукова пр., д.32, корп.1","1882\1319","2010\1581"
"Маршала Жукова пр., д.34, корп.1а","634\844","879\1018"
"Маршала Жукова пр., д.34, корп.1б","290\76","303\65"
"Маршала Жукова пр., д.34, корп.1в","1203\1274","1245\1317"
"Маршала Жукова пр., д.34, корп.1г","704\633","850\669"
"Маршала Жукова пр., д.34, корп.1д","560\146","586\126"
"Маршала Жукова пр., д.34, корп.1е","851\223","887\190"
"Маршала Казакова ул., д.1, корп.2","863\669","987\756"
"Маршала Казакова ул., д.3, корп.1","2731\911","2786\844"
"Маршала Казакова ул., д.5, корп.1а","700\575","757\635"
"Маршала Казакова ул., д.5, корп.1б","1206\1088","1356\1212"
"Маршала Казакова ул., д.10, корп.1а","909\956","919\502"
"Маршала Казакова ул., д.10, корп.1б","1264\780","1298\827"
"Маршала Казакова ул., д.10, корп.1в","906\773","703\595"
"Маршала Казакова ул., д.10, корп.1д","1060\0","1060\0"
"Маршала Казакова ул., д.13","1348\462","1441\430"
"Метростроевцев ул., д.2","244\181","290\223"
"Метростроевцев ул., д.3","46\0","45\1"
"Морской Пехоты ул., д.4","1734\413","1843\773"
"Морской Пехоты ул., д.6, корп.1","1203\266","1319\263"
"Морской Пехоты ул., д.10, корп.1","1662\856","1727\862"
"Морской Пехоты ул., д.14","1089\540","1114\559"
"Народного Ополчения пр., д.7","118\48","186\79"
"Новаторов бул., д.1","34\62","41\64"
"Новаторов бул., д.3","120\93","120\93"
"Новоовсянниковская ул., д.9","9\105","11\11"
"Новоовсянниковская ул., д.13","14\8","14\13"
"Новоовсянниковская ул., д.17а","107\49","50\49"
"Новоовсянниковская ул., д.19, корп.2","3\9","5\2"
"Новостроек ул., д.8","65\4","51\23"
"Новостроек ул., д.12","64\36","72\38"
"Новостроек ул., д.20","177\148","315\244"
"Новостроек ул., д.25","320\185","396\211"
"Новостроек ул., д.27","31\21","87\54"
"Новостроек ул., д.28","69\55","136\87"
"Новостроек ул., д.29","232\120","269\138"
"Новостроек ул., д.31","226\119","405\209"
"Новостроек ул., д.33","196\137","299\203"
"Новостроек ул., д.35","65\49","71\43"
"Оборонная ул., д.3","179\191","172\156"
"Оборонная ул., д.4","582\327","631\410"
"Оборонная ул., д.5","376\214","436\214"
"Оборонная ул., д.6","4\3","5\2"
"Оборонная ул., д.7/20","53\35","103\35"
"Оборонная ул., д.14","7\1","20\2"
"Оборонная ул., д.17/13","101\55","98\1"
"Оборонная ул., д.19","104\52","34\52"
"Оборонная ул., д.20/18","46\29","46\23"
"Оборонная ул., д.23/17","241\115","151\70"
"Оборонная ул., д.27","78\40","78\42"
"Огородный пер., д.4, корп.3","163\142","209\220"
"Огородный пер., д.6, корп.1","461\233","389\170"
"Огородный пер., д.6, корп.2","62\33","366\650"
"Огородный пер., д.11","142\0","142\0"
"Промышленная ул., д.10","40\20","32\19"
"Промышленная ул., д.12а","12\15","13\16"
"Промышленная ул., д.14","59\0","58\1"
"Промышленная ул., д.16","16\10","30\11"
"Промышленная ул., д.26","100\50","100\50"
"Промышленная ул., д.28","55\27","65\24"
"Промышленная ул., д.30","18\17","21\17"
"Промышленная ул., д.34","28\18","28\18"
"Промышленная ул., д.36","28\15","5\15"
"Промышленная ул., д.38","9\5","11\9"
"Севастопольская ул., д.6","60\31","60\32"
"Севастопольская ул., д.34","103\8","40\9"
"Севастопольская ул., д.43","31\17","31\1"
"Севастопольская ул., д.45","224\93","254\103"
"Стачек пр., д.1","275\44","274\44"
"Стачек пр., д.2/2","82\35","94\72"
"Стачек пр., д.4/1","162\111","155\111"
"Стачек пр., д.6","183\77","183\77"
"Стачек пр., д.8/2","112\62","76\44"
"Стачек пр., д.8а","232\145","919\444"
"Стачек пр., д.9","719\524","712\524"
"Стачек пр., д.10","138\100","178\192"
"Стачек пр., д.11","95\57","93\154"
"Стачек пр., д.13","204\183","204\183"
"Стачек пр., д.15","21\131","13\39"
"Стачек пр., д.17","581\321","868\430"
"Стачек пр., д.19","773\399","840\451"
"Стачек пр., д.21","1757\570","1950\639"
"Стачек пр., д.22","45\50","67\80"
"Стачек пр., д.22а","1096\413","1089\429"
"Стачек пр., д.23","707\389","729\399"
"Стачек пр., д.24","70\50","64\48"
"Стачек пр., д.27","185\0","185\0"
"Стачек пр., д.29","366\209","372\209"
"Стачек пр., д.33/2","162\37","162\37"
"Стачек пр., д.34, корп.1","56\45","143\100"
"Стачек пр., д.34, корп.2","29\14","31\17"
"Стачек пр., д.35","40\30","42\31"
"Стачек пр., д.38","83\89",",01\1"
"Стачек пр., д.41","569\401","629\401"
"Стачек пр., д.42","39\65",",01\70"
"Стачек пр., д.95, корп.1","3039\1614","2892\1544"
"Стачек пр., д.101, корп.1а","1198\783","1282\795"
"Стачек пр., д.101, корп.1б","363\501","413\541"
"Стачек пр., д.101, корп.1в","2075\1202","2184\1193"
"Стачек пр., д.101, корп.1г","823\618","880\620"
"Стачек пр., д.101, корп.1д","1173\694","1198\721"
"Стачек пр., д.102","51\20","49\21"
"Стачек пр., д.103, корп.1","1733\1723","1841\1795"
"Стачек пр., д.105, корп.2а","674\436","807\524"
"Стачек пр., д.105, корп.2б","843\843","1048\972"
"Стачек пр., д.105, корп.2в","1981\918","2512\1023"
"Стачек пр., д.105, корп.2г","792\963","949\1029"
"Стачек пр., д.105, корп.2д","2393\1742","2663\1972"
"Стачек пр., д.105, корп.2е","896\776","1062\908"
"Стачек пр., д.105, корп.2ж","2505\1276","2652\1413"
"Стачек пр., д.105, корп.2з","498\644","753\851"
"Стачек пр., д.107, корп.1","1279\405","1313\465"
"Тракторная ул., д.3","164\57","1\23"
"Тракторная ул., д.4","215\13","98\3"
"Тракторная ул., д.4а","34\8","230\287"
"Тракторная ул., д.5","58\44","483\49"
"Тракторная ул., д.6","11\20","12\43"
"Тракторная ул., д.6, корп.2","12\22","42\28"
"Тракторная ул., д.7","147\0","43\1"
"Тракторная ул., д.8",",1\14","192\32"
"Тракторная ул., д.9","117\111","132\115"
"Тракторная ул., д.10","73\36","1\1"
"Тракторная ул., д.11","131\0","79\1"
"Тракторная ул., д.12","121\106","90\251"
"Тракторная ул., д.13","219\144","209\139"
"Тракторная ул., д.15","366\182","367\186"
"Трамвайный пр., д.5","146\182","244\251"
"Трамвайный пр., д.7, корп.1","231\130","180\93"
"Трамвайный пр., д.7, корп.2","474\240","402\201"
"Трамвайный пр., д.9, корп.1","88\152","233\246"
"Трамвайный пр., д.9, корп.2","203\109","203\107"
"Трамвайный пр., д.11, корп.1","21\11","42\22"
"Трамвайный пр., д.11, корп.2","50\39","54\43"
"Трамвайный пр., д.11, корп.3","195\86","224\101"
"Трамвайный пр., д.11, корп.6","738\338","781\354"
"Трамвайный пр., д.13, корп.1","37\20","30\14"
"Трамвайный пр., д.13, корп.2","39\40","53\70"
"Трамвайный пр., д.13, корп.3","50\31","115\58"
"Трамвайный пр., д.15, корп.1","130\167","145\171"
"Трамвайный пр., д.15, корп.2","46\40","36\35"
"Трамвайный пр., д.15, корп.3","73\71","68\82"
"Трамвайный пр., д.17","56\54","43\42"
"Трефолева ул., д.3","418\156","333\114"
"Трефолева ул., д.5","147\130","168\173"
"Трефолева ул., д.11","49\37","50\33"
"Трефолева ул., д.15","676\472","809\571"
"Трефолева ул., д.16","88\134","97\126"
"Трефолева ул., д.22/25","1415\184","1688\184"
"Трефолева ул., д.26","135\47","15\37"
"Турбинная ул., д.11","20\27","20\37"
"Тургеневский пер., д.3","19\8","13\6"
"Тургеневский пер., д.5","24\204","547\277"
"Урюпин пер., д.5","30\99","349\259"
"Швецова ул., д.6","25\25","80\28"
"Швецова ул., д.10","1190\612","516\742"
"Швецова ул., д.11","1009\282","612\34"
"Швецова ул., д.17","359\176","353\201"
"Швецова ул., д.19","1157\611","1168\441"
"Шотландская ул., д.3","2284\666","2636\638"
