"Автовская ул., д.21",311\177,194\101
"Стачек пр., д.105, к.2г",1401\1155,1245\1267
"Стачек пр., д.105, к.2д",,821\1944
"Стачек пр., д.105, к.2е",1520\1080,1375\986
"Стачек пр., д.105, к.2ж",2665\1795,2642\1778
"Стачек пр., д.105, к.2з",1311\852,1410\1056
"Стачек пр., д.107, к.1",1484\1269,1234\668
"Тракторная ул., д.3",82\82,50\68
"Тракторная ул., д.4",99\71,51\62
"Тракторная ул., д.4а",313\290,149\192
"Тракторная ул., д.5",118\102,80\88
"Тракторная ул., д.6",84\74,47\62
"Тракторная ул., д.6, к.2",65\50,39\48
"Тракторная ул., д.7",195\129,118\128
"Тракторная ул., д.8",121\93,69\86
"Тракторная ул., д.9",193\134,161\139
"Тракторная ул., д.10",60\57,33\53
"Тракторная ул., д.12",96\61,65\53
"Тракторная ул., д.13",163\111,203\143
"Тракторная ул., д.15",167\126,125\115
"Трамвайный пр., д.5",213\240,178\294
"Трамвайный пр., д.7, к.1",334\313,224\329
"Трамвайный пр., д.7, к.2",457\233,491\249
"Трамвайный пр., д.9, к.1",296\265,225\307
"Трамвайный пр., д.9, к.2",161\83,174\87
"Трамвайный пр., д.11, к.1",58\0,48\102
"Трамвайный пр., д.11, к.2",104\117,6\26
"Трамвайный пр., д.11, к.3",212\170,139\192
"Трамвайный пр., д.11, к.6",934\437,958\438
"Трамвайный пр., д.13, к.1",178\125,171\173
"Трамвайный пр., д.13, к.2",284\155,102\38
"Трамвайный пр., д.13, к.3",,1050.00
"Трамвайный пр., д.15, к.1",218\201,182\207
"Трамвайный пр., д.15, к.2",149\107,121\104
"Трамвайный пр., д.15, к.3",118\98,92\95
"Трамвайный пр., д.17",116\107,94\126
"Трефолева ул., д.3",1364\595,606\260
"Трефолева ул., д.5",429\348,252\256
"Трефолева ул., д.11",400\288,87\72
"Трефолева ул., д.15",563\392,244\238
"Трефолева ул., д.22/25",3503\1498,1376\628
"Трефолева ул., д.26",145\74,77\40
"Тургеневский пер., д.3",339\174,290\150
"Тургеневский пер., д.5",128\81,107\65
"Урюпин пер., д.2/6",52\26,54\28
"Урюпин пер., д.5",648\499,257\179
"Шотландская ул., д.3",2676\191,850\255
