"Автовская ул., д.21",351\180,340\174
"Васи Алексеева ул., д.10",535.99\238,703.43\297
"Васи Алексеева ул., д.11",152\103,170\109
"Васи Алексеева ул., д.17",209\178,250\175
"Васи Алексеева ул., д.20/24",128.35\85,156.6\105
"Васи Алексеева ул., д.21",166.5\147,191.25\159
"Васи Алексеева ул., д.22",394.56\355,495.36\380
"Васи Алексеева ул., д.24",291\209,384\246
"Васи Алексеева ул., д.25",202\176,262\192
"Васи Алексеева ул., д.26",288.35\255,338.12\265
"Васи Алексеева ул., д.28",190\130,246\144
"Васи Алексеева ул., д.30",368.6\257,570.95\351
"Возрождения ул., д.7/25",835.419\0,835.42\0
"Возрождения ул., д.9",46.8\40,51.48\37
"Возрождения ул., д.15",174.24\140,224.73\155
"Возрождения ул., д.19/38",539.4\360,637.98\416
"Возрождения ул., д.23",200\130,240\140
"Возрождения ул., д.25",237\176,348\223
"Возрождения ул., д.27",230\134,340\197
"Гладкова ул., д.1",125.61\126,138.25\124
"Гладкова ул., д.1а",95\44,110\54
"Гладкова ул., д.7/10",25.92\53,20.4\43
"Гладкова ул., д.11",50\13,64\38
"Гладкова ул., д.13",28\20,38\26
"Гладкова ул., д.17",345\260,230\108
"Гладкова ул., д.19",85\71,88\58
"Гладкова ул., д.21",112.2\0,112.2\0
"Гладкова ул., д.23",172\140,270\178
"Гладкова ул., д.24/7",109\61,147\77
"Гладкова ул., д.25",399\297,482\306
"Гладкова ул., д.26",217\116,149\75
"Гладкова ул., д.29",105\110,136\110
"Гладкова ул., д.31/7",106\0,49\0
"Гладкова ул., д.33",162\87,117\61
"Гладкова ул., д.35",66.7\0,66.7\0
"Гладкова ул., д.39",54\28,12\5
"Гладкова ул., д.41",1\1,2\0
"Гладкова ул., д.43",18.48\14,31.02\25
"Губина ул., д.1/32",262.08\102,318.5\126
"Губина ул., д.4",104.16\81,146.94\103
"Губина ул., д.5",429.44\0,555.28\0
"Губина ул., д.6",107\59,96\51
"Губина ул., д.8",294\77,209\52
"Губина ул., д.9, к.1",27.2\16,76\19
"Губина ул., д.9, к.2",34\17,34\17
"Губина ул., д.12",168\86,104\53
"Губина ул., д.13, к.1",130.2\81,68.04\41
"Губина ул., д.13, к.2",55\35,53\30
"Губина ул., д.14",51\38,44\32
"Губина ул., д.15",132\65,84\42
"Губина ул., д.18",34\18,22\11
"Губина ул., д.19/16",83\86,112\81
"Губина ул., д.20",159\83,96\53
"Губина ул., д.21",106\57,110\58
"Губина ул., д.22/21",115\59,43\31
"Губина ул., д.23/19",159\81,121\60
"Двинская ул., д.4",453\299,452\285
"Двинская ул., д.4, к.1",210\168,272\180
"Двинская ул., д.4, к.2",404\295,491\303
"Двинская ул., д.4, к.3",315\256,349\245
"Двинская ул., д.4, к.4",247\218,273\202
"Двинская ул., д.8",132.84\126,147.42\117
"Двинская ул., д.9",220.41\114,209.25\111
"Двинская ул., д.10",1116.88\86,1151.08\91
"Двинская ул., д.11",515.24\0,445.28\0
"Двинская ул., д.14",210.7\139,208.98\128
"Двинская ул., д.14, к.4",1297\403,1202\350
"Двинская ул., д.16, к.1",3628.94\1373,3556.42\1345
"Двинская ул., д.17",502\281,506\270
"Зайцева ул., д.3",221.72\0,337.64\0
"Зайцева ул., д.17/23",1022.72\556,1106.38\572
"Зайцева ул., д.18/16",60.48\107,71.04\135
"Зайцева ул., д.19/18",196\143,271\176
"Зайцева ул., д.20",396\241,372\219
"Зайцева ул., д.21",46\22,25\12
"Зайцева ул., д.22/13",702.18\396,808.4\399
"Зайцева ул., д.25",129\94,153\101
"Зайцева ул., д.26",103.74\37,103.74\37
"Зайцева ул., д.29",50\49,60\41
"Зайцева ул., д.31",324\221,429\263
"Зайцева ул., д.32",188\131,219\146
"Зайцева ул., д.33",303.45\240,371.45\265
"Зайцева ул., д.34",116\56,125\63
"Зайцева ул., д.36",331\210,368\222
"Зайцева ул., д.37",270\138,354\178
"Зайцева ул., д.39",284\187,326\199
"Зины Портновой ул., д.4",60\66,101\86
"Зины Портновой ул., д.6",212\221,440\359
"Зины Портновой ул., д.8",231\229,387\300
"Зины Портновой ул., д.10",261\205,459\304
"Зины Портновой ул., д.12",136\146,213\182
"Зины Портновой ул., д.14",267\257,425\346
"Зины Портновой ул., д.16",394\199,528\267
"Зины Портновой ул., д.18",255\234,473\337
"Зины Портновой ул., д.20",85\100,141\121
"Зины Портновой ул., д.22",84\88,152\123
"Зины Портновой ул., д.24",138\139,292\216
"Зины Портновой ул., д.26",213\240,420\336
"Зины Портновой ул., д.28",418\207,682\346
"Зины Портновой ул., д.30",327\267,554\388
"Зои Космодемьянской ул., д.3",299\188.1,311.6\202
"Зои Космодемьянской ул., д.5",682.2\278,717.3\265
"Зои Космодемьянской ул., д.6, к.1",355.3\128,415.15\178
"Зои Космодемьянской ул., д.6, к.2",1\1,1\1
"Зои Космодемьянской ул., д.8/17",19\19,31\21
"Зои Космодемьянской ул., д.16/24",48.979\0,49.28\0
"Зои Космодемьянской ул., д.17/26",1909.3\145,237.15\164
"Зои Космодемьянской ул., д.21",219\94,220\91
"Зои Космодемьянской ул., д.23",136\41,147\47
"Зои Космодемьянской ул., д.25/20",72\45,97\53
"Зои Космодемьянской ул., д.29",123\37,71\126
"Ивана Черных ул., д.1",40\14,40\28
"Ивана Черных ул., д.3, к.2",190\95,175\89
"Ивана Черных ул., д.13",379\342,546\386
"Ивана Черных ул., д.15",489\307,491\297
"Ивана Черных ул., д.19",208\188,290\200
"Калинина ул., д.10",213.2\0,200\0
"Канонерский о., д.7",8118\2922,9809\3583
"Канонерский о., д.8",3586.5\1284,4778\1584
"Канонерский о., д.9",3045\1290,3135\1320
"Канонерский о., д.10",2515\1010,3010\1190
"Канонерский о., д.12",684\348,763\382
"Канонерский о., д.12, к.2",677\351,836\417
"Канонерский о., д.13",443\319,588\370
"Канонерский о., д.14",426\287,514\331
"Канонерский о., д.15",480.8\0,480.8\0
"Канонерский о., д.16",172\115,205\122
"Канонерский о., д.17",46\34,78\39
"Канонерский о., д.25",911\436,919\436
"Корнеева ул., д.2",620.35\386,677.35\367
"Корнеева ул., д.6",1484.95\393,1415.25\346
"Косинова ул., д.5",147.1\0,147.1\0
"Косинова ул., д.7",31.28\17,32.2\16
"Косинова ул., д.9/9",47\28,92\65
"Косинова ул., д.14, к.1",526\453,656\435
"Косинова ул., д.14, к.2",591\747,751\479
"Краснопутиловская ул., д.16/13",768.84\392,847.96\429
"Краснопутиловская ул., д.18",140\85,106\62
"Краснопутиловская ул., д.20",159.8\102,161.5\99
"Краснопутиловская ул., д.26",418.82\236,521.16\292
"Краснопутиловская ул., д.28/20",668.16\364,768\413
"Ленинский пр., д.110, к.1а",596\421,737\463
"Ленинский пр., д.110, к.1б",2717\2338,3815\2697
"Ленинский пр., д.120, к.2",233\152,233\152
"Ленинский пр., д.124",2495.81\1210,3376.4\1621
"Майков пер., д.3",125.2\0,125.2\0
"Майков пер., д.5а",43.95\0,46\0
"Майков пер., д.7/1",117\59,125\65
"Маршала Говорова ул., д.5/4",334.88\268,543.27\405
"Маршала Говорова ул., д.6/5",170.14\117,204.92\139
"Маршала Говорова ул., д.7",300\182,307\185
"Маршала Говорова ул., д.11/3",258.52\220,297.16\147
"Маршала Говорова ул., д.15",82.88\102,98.42\99
"Маршала Говорова ул., д.16",3845.33\1429,4143\1601
"Маршала Говорова ул., д.17",164.61\134,165.54\119
"Маршала Говорова ул., д.21",275\177,393\217
"Маршала Говорова ул., д.22, к.2",119.29\98,112.97\89
"Маршала Говорова ул., д.23",331\166,372\153
"Маршала Говорова ул., д.24",513\343,567\247
"Маршала Говорова ул., д.26, к.2",264\137,298\152
"Маршала Жукова пр., д.18а",1286\640,1159\519
"Маршала Жукова пр., д.18б",3112.56\1592,2395.8\1139
"Маршала Жукова пр., д.18в",3394\1877,2609\3401
"Маршала Жукова пр., д.18г",1274.98\819,1454.3\756
"Маршала Жукова пр., д.18д",1194\672,1205\657
"Маршала Жукова пр., д.26/16а",861\705,1069\742
"Маршала Жукова пр., д.26/16б",1612.14\1095,1874\1086
"Маршала Жукова пр., д.26/16в",2177.65\1474,2241.7\1493
"Маршала Жукова пр., д.28, к.1",2326.52\1499,2243.2\1453
"Маршала Жукова пр., д.30, к.2а",1230\810,1500\900
"Маршала Жукова пр., д.30, к.2б",915\739,1026\591
"Маршала Жукова пр., д.30, к.2в",2746\1431,3437\1723
"Маршала Жукова пр., д.30, к.2г",1526\1201,1929\1141
"Маршала Жукова пр., д.30, к.2д",2713\1548,3245\1668
"Маршала Жукова пр., д.30, к.2е",1176\1013,1497\1055
"Маршала Жукова пр., д.30, к.2ж",1697\1055,1980\1071
"Маршала Жукова пр., д.32, к.1",3319.34\1998,4660.9\2292
"Маршала Жукова пр., д.34, к.1а",1514\1186,1929\1267
"Маршала Жукова пр., д.34, к.1б",324\202,347\90
"Маршала Жукова пр., д.34, к.1в",1821\1518,2565\1873
"Маршала Жукова пр., д.34, к.1г",903.56\724,1170.1\781
"Маршала Жукова пр., д.34, к.1д",625\391,672\173
"Маршала Жукова пр., д.34, к.1е",947\592,1317\264
"Маршала Казакова ул., д.1, к.2",1617\946,1517\873
"Маршала Казакова ул., д.3, к.1",1616\593,1447\443
"Маршала Казакова ул., д.5, к.1а",1096.2\656,1031.4\527
"Маршала Казакова ул., д.5, к.1б",1618.2\1145,1586.7\968
"Маршала Казакова ул., д.10, к.1а",1615.68\1019,2070.1\1257
"Маршала Казакова ул., д.10, к.1б",1322.64\815,2161.2\1147
"Маршала Казакова ул., д.10, к.1в",1416.69\885,1921.6\1118
"Маршала Казакова ул., д.10, к.1д",967.23\1555,1829.5\982
"Маршала Казакова ул., д.13",2216.76\768,2509\756
"Метростроевцев ул., д.2",257.45\217,347.7\238
"Метростроевцев ул., д.3",87\59,109\64
"Морской пехоты ул., д.4",2878\1447,2152\1260
"Морской пехоты ул., д.6, к.1",1279.68\385,1364.8\409
"Морской пехоты ул., д.10, к.1",2841\1328,1779\813
"Морской пехоты ул., д.14",494\848,2169\728
"Новаторов бул., д.1",99.9\123,207\250
"Новаторов бул., д.3",96\51,119\66
"Новоовсянниковская ул., д.9",120\85,120\85
"Новоовсянниковская ул., д.13",66\33,45\24
"Новостроек ул., д.8",66\46,174\110
"Новостроек ул., д.20",170\123,209\127
"Новостроек ул., д.25",209.95\128,235.45\144
"Новостроек ул., д.27",284.7\0,200\0
"Новостроек ул., д.28",172\107,206\124
"Новостроек ул., д.29",153.85\103,153\100
"Новостроек ул., д.31",232.05\141,232.05\141
"Новостроек ул., д.33",112\68,127\74
"Новостроек ул., д.35",97.75\54,123.25\74
"Оборонная ул., д.3",225\168,283\163
"Оборонная ул., д.4",697\367,446\227
"Оборонная ул., д.5",494\385,593\341
"Оборонная ул., д.6",248\19,248\9
"Оборонная ул., д.7/20",60\48,60\48
"Оборонная ул., д.14",144\72,142\71
"Оборонная ул., д.15",1\1,1\0
"Оборонная ул., д.17/13",120\79,66\42
"Оборонная ул., д.19",242.5\0,242.5\0
"Оборонная ул., д.20/18",71\51,44\28
"Оборонная ул., д.23/17",65\33,79\40
"Оборонная ул., д.27",76\38,74\38
"Огородный пер., д.4, к.3",469\290,418\243
"Огородный пер., д.6, к.1",227\113,181\93
"Промышленная ул., д.12",93.37\0,229\0
"Промышленная ул., д.26",114\63,106\62
"Промышленная ул., д.28",73\36,62\31
"Промышленная ул., д.30",14\8,14\8
"Промышленная ул., д.34",60\34,63\32
"Промышленная ул., д.36",86\43,35\47
"Промышленная ул., д.38",30\15,35\17
"Севастопольская ул., д.6",280\20,150\10
"Севастопольская ул., д.34",41\35,77\32
"Стачек пр., д.1",473.36\490,559\478
"Стачек пр., д.2/2",61\41,104\46
"Стачек пр., д.4/1",195.7\0,197\0
"Стачек пр., д.6",451.72\189,437\183
"Стачек пр., д.8/2",17\26,17\26
"Стачек пр., д.8а",418\140,539\190
"Стачек пр., д.9",402\202,375\188
"Стачек пр., д.10",113\110,155\127
"Стачек пр., д.11",254.856\235,351.288\254
"Стачек пр., д.17",650\250,663.272\230
"Стачек пр., д.19",985\512,1696\737
"Стачек пр., д.21",2666.07\1044,2410.65\932
"Стачек пр., д.22",198\155,214\173
"Стачек пр., д.22а",818\331,792\307
"Стачек пр., д.23",848\464,803\410
"Стачек пр., д.24",265.4\0,266\0
"Стачек пр., д.29",281\179,202\115
"Стачек пр., д.33/2",127\125,156\93
"Стачек пр., д.34, к.2",87\53,44\51
"Стачек пр., д.35",42\30,34\23
"Стачек пр., д.41",680\357,552\454
"Стачек пр., д.42",33\103,28\31
"Стачек пр., д.95, к.1",4488\2627,3387\2056
"Стачек пр., д.101, к.1а",1341.45\837,1989.9\1056
"Стачек пр., д.101, к.1б",550.44\820,935.55\1030
"Стачек пр., д.101, к.1в",2231\1243,2667\1516
"Стачек пр., д.101, к.1г",1293\821,1647\1037
"Стачек пр., д.101, к.1д",1178\662,1289\727
"Стачек пр., д.102",36\41,46\45
"Стачек пр., д.103, к.1",2132.46\2074,2522.5\2181
"Стачек пр., д.105, к.2а",647\522,1143\717
"Стачек пр., д.105, к.2б",1498.86\1103,1986.9\1293
"Стачек пр., д.105, к.2в",2792\1385,3336\1667
"Стачек пр., д.105, к.2г",1061\493,1886\1069
"Стачек пр., д.105, к.2д",3163.05\2108,3489.8\2150
"Стачек пр., д.105, к.2е",1642.41\1137,1962.2\1233
"Стачек пр., д.105, к.2ж",2718.54\1479,3329.4\1636
"Стачек пр., д.105, к.2з",1325.61\1084,2161.2\1032
"Стачек пр., д.107, к.1",1261.26\754,1585.6\848
"Тракторная ул., д.3",38\38,58\71
"Тракторная ул., д.4",59\39,95\42
"Тракторная ул., д.4а",198\194,284\224
"Тракторная ул., д.5",109\70,133\91
"Тракторная ул., д.6",36\33,56\40
"Тракторная ул., д.6, к.2",49\32,30\17
"Тракторная ул., д.7",122\79,129\77
"Тракторная ул., д.8",93\87,202\140
"Тракторная ул., д.9",172\126,171\110
"Тракторная ул., д.10",94\88,102\80
"Тракторная ул., д.12",153\190,227\199
"Тракторная ул., д.13",77\70,133\76
"Тракторная ул., д.15",276\188,215\297
"Трамвайный пр., д.5",274\0,274.8\0
"Трамвайный пр., д.7, к.1",120\124,230\197
"Трамвайный пр., д.7, к.2",506\259,709\363
"Трамвайный пр., д.9, к.1",174\180,278\234
"Трамвайный пр., д.9, к.2",163\86,230\120
"Трамвайный пр., д.11, к.1",69\54,108\73
"Трамвайный пр., д.11, к.2",106\110,173\128
"Трамвайный пр., д.11, к.3",276.7\0,276\0
"Трамвайный пр., д.11, к.6",627\271,831\353
"Трамвайный пр., д.13, к.1",127\87,106\76
"Трамвайный пр., д.13, к.2",36\47,68\61
"Трамвайный пр., д.13, к.3",,
"Трамвайный пр., д.15, к.1",130\125,239\188
"Трамвайный пр., д.15, к.2",128\87,202\123
"Трамвайный пр., д.15, к.3",111\107,173\144
"Трамвайный пр., д.17",47\42,93\69
"Трефолева ул., д.3",1068\461,1305\579
"Трефолева ул., д.5",303\248,345\249
"Трефолева ул., д.11",30\12,30\11
"Трефолева ул., д.15",781\476,583\317
"Трефолева ул., д.22/25",2191.86\932,1599.84\694
"Трефолева ул., д.26",150\79,117\66
"Турбинная ул., д.11",135\89,108\61
"Тургеневский пер., д.3",157\121,160\107
"Тургеневский пер., д.5",63\49,62\42
"Урюпин пер., д.2/6",120\57,70\35
"Урюпин пер., д.5",302\215,306\220
"Швецова ул., д.4",54\39,101\56
"Швецова ул., д.6",93\47,174\88
"Швецова ул., д.10",653\539,1094\773
"Швецова ул., д.11",313\123,707\300
"Шотландская ул., д.3",2377\200,2339\188
