"Автовская ул., д.21",288\150,185\107
"Гладкова ул., д.26",125\74,185\94
"Гладкова ул., д.29",149\137,136\109
"Гладкова ул., д.31/7",49\26,26\51
"Гладкова ул., д.33",112\84,152\101
"Гладкова ул., д.35",192\0,192\0
"Гладкова ул., д.39",0\32,0\25
"Гладкова ул., д.41",18\6,38\36
"Гладкова ул., д.43",52\26,56\28
"Губина ул., д.1/32",103.71\75,244.71\84
"Губина ул., д.4",75.83\48,99.83\58
"Губина ул., д.5",120\0,120\0
"Губина ул., д.6",60\40,284\149
"Губина ул., д.8",40\20,83\0
"Губина ул., д.9, к.1",17\8,24\13
"Губина ул., д.9, к.2",48\26,131\68
"Губина ул., д.12",58\37,107\58
"Губина ул., д.13, к.1",60.91\58,75.91\100
"Губина ул., д.13, к.2",2\1,31\26
"Губина ул., д.14",53\24,32\18
"Губина ул., д.15",38.62\35,89.62\64
"Губина ул., д.18",41\34,69\36
"Губина ул., д.19/16",56\36,94\63
"Губина ул., д.20",149\64,145\58
"Губина ул., д.21",66\48,63\0
"Губина ул., д.22/21",84\46,113\57
"Губина ул., д.23/19",134\68,152\75
"Двинская ул., д.4",440\315,586\371
"Двинская ул., д.4, к.1",165\147,357\252
"Двинская ул., д.4, к.2",359\282,429\301
"Двинская ул., д.4, к.3",297\263,422\309
"Двинская ул., д.4, к.4",117\184,253\221
"Двинская ул., д.8",126\110,183\124
"Двинская ул., д.9",216.1\143,203.1\132
"Двинская ул., д.10",2881.97\183,2939.87\196
"Двинская ул., д.14",206\114,237\126
"Двинская ул., д.14, к.4",1077\295,1325\344
"Двинская ул., д.16, к.1",3593\1336.62,4598\1554.62
"Двинская ул., д.17",393\171,423\181
"Зайцева ул., д.3",15.89\0,229.89\0
"Зайцева ул., д.17/23",857.22\489,561.34\352
"Зайцева ул., д.18/16",88\69,115\2
"Зайцева ул., д.19/18",269\203,196\144
"Зайцева ул., д.20",395\274,391\231
"Зайцева ул., д.21",34\18,36\18
"Зайцева ул., д.22/13",1013.74\577,686.74\407
"Зайцева ул., д.25",268\162,209\139
"Зайцева ул., д.26",458\311,458\311
"Зайцева ул., д.29",55\62,50\45
"Зайцева ул., д.31",490\334,395\266
"Зайцева ул., д.32",307\215,265\171
"Зайцева ул., д.33",226.41\308,74.07\257
"Зайцева ул., д.34",125\57,107\50
"Зайцева ул., д.36",455\317,378\242
"Зайцева ул., д.37",727\395,618\323
"Зайцева ул., д.39",311\217,295\182
"Зины Портновой ул., д.4",47\53,50\46
"Зины Портновой ул., д.6",249\304,279\266
"Зины Портновой ул., д.8",226\272,266\247
"Зины Портновой ул., д.10",304\294,327\265
"Зины Портновой ул., д.12",145\184,182\168
"Зины Портновой ул., д.14",337\372,316\275
"Зины Портновой ул., д.16",604\303,505\251
"Зины Портновой ул., д.18",200\212,260\228
"Зины Портновой ул., д.20",57\94,71\71
"Зины Портновой ул., д.22",56\91,72\80
"Зины Портновой ул., д.24",175\223,178\174
"Зины Портновой ул., д.26",253\269,249\222
"Зины Портновой ул., д.28",937\432,603\299
"Зины Портновой ул., д.30",376\365,461\359
"Зои Космодемьянской ул., д.3",253\177,237\185.66
"Зои Космодемьянской ул., д.6, к.1",587\213,430\169
"Зои Космодемьянской ул., д.6, к.2",3\2,3\2
"Зои Космодемьянской ул., д.8/17",15\15,24\43
"Зои Космодемьянской ул., д.16/24",145.29\0,145.29\0
"Зои Космодемьянской ул., д.17/26",270.59\156,260.74\161
"Зои Космодемьянской ул., д.23",250\66,250\66
"Зои Космодемьянской ул., д.25/20",85\58,147\100
"Зои Космодемьянской ул., д.29",105\92,125\109
"Ивана Черных ул., д.1",9\3,62\27
"Ивана Черных ул., д.3, к.2",114\59,101\52
"Ивана Черных ул., д.13",414\232,503\411
"Ивана Черных ул., д.15",242\220,121\147
"Ивана Черных ул., д.19",300\174,113\178
"Калинина ул., д.10",360\0,360\0
"Канонерский о., д.7",7401\12354,9341\3372
"Канонерский о., д.8",4030.4\1564,4250.4\1569
"Канонерский о., д.9",2370\900,2430\1050
"Канонерский о., д.10",2965\1010,2795\1155
"Канонерский о., д.12",640\319,626\317
"Канонерский о., д.12, к.2",737\377,684\343
"Канонерский о., д.13",292\306,374\290
"Канонерский о., д.14",210\178,345\243
"Канонерский о., д.15",1254\0,1254\0
"Канонерский о., д.16",182\131,193\188
"Канонерский о., д.17",60\30,93\45
"Канонерский о., д.25",1183\557,1090\519
"Корнеева ул., д.2",166.59\143,915.59\327
"Корнеева ул., д.6",828.52\542,855.96\404
"Косинова ул., д.5",49\24,36\19
"Косинова ул., д.7",10.65\17,15.65\19
"Косинова ул., д.9/9",37\19,24\13
"Косинова ул., д.14, к.1",177\0,863\290
"Косинова ул., д.14, к.2",100\85,200\200
"Краснопутиловская ул., д.16/13",124.52\195,1007.41\614
"Краснопутиловская ул., д.18",134\80,92\53
"Краснопутиловская ул., д.20",84.7\183,270\126
"Краснопутиловская ул., д.26",451.4\329,173.96\251
"Краснопутиловская ул., д.28/20",980.78\566,599.34\411
"Ленинский пр., д.110, к.1а",605\443,808\584
"Ленинский пр., д.110, к.1б",2317\2484,3480\2815
"Ленинский пр., д.120, к.2",274\187,289\173
"Ленинский пр., д.124",3484\1370,3599.33\1496
"Майков пер., д.3",48\67,24\57
"Майков пер., д.5а",50\43,123\95
"Майков пер., д.7/1",70\37,106\57
"Маршала Говорова ул., д.5/4",514.98\486,337.98\325
"Маршала Говорова ул., д.6/5",120.32\195,96.61\128
"Маршала Говорова ул., д.7",282\186,209\130
"Маршала Говорова ул., д.11/3",320.56\337,129.56\188
"Маршала Говорова ул., д.15",89\101,107\98
"Маршала Говорова ул., д.16",3404.58\1293,3088.1\1689
"Маршала Говорова ул., д.17",85.96\154,127.77\130
"Маршала Говорова ул., д.21",403\228,354\197
"Маршала Говорова ул., д.22, к.2",249.33\292,35\4
"Маршала Говорова ул., д.23",551\285,422\215
"Маршала Говорова ул., д.24",393\319,511\288
"Маршала Говорова ул., д.26, к.2",199\113,322\156
"Маршала Жукова пр., д.18а",392\367,645\486
"Маршала Жукова пр., д.18б",1452.11\863,2579\1215
"Маршала Жукова пр., д.18в",556\915,1052\1282
"Маршала Жукова пр., д.18г",465.96\628,817.96\775
"Маршала Жукова пр., д.18д",381\19242,464\483
"Маршала Жукова пр., д.26/16а",892\849,970\837
"Маршала Жукова пр., д.26/16б",1341.92\893,1613.92\864
"Маршала Жукова пр., д.26/16в",2102\1567,1982.58\1781
"Маршала Жукова пр., д.28, к.1",2393.66\1389,2820.65\1637
"Маршала Жукова пр., д.30, к.2а",1170\900,1710\1170
"Маршала Жукова пр., д.30, к.2б",985\781,1785\1233
"Маршала Жукова пр., д.30, к.2в",3034\1907,3681\2037
"Маршала Жукова пр., д.30, к.2г",973\1009,1570\1272
"Маршала Жукова пр., д.30, к.2д",2416\1602,3089\1831
"Маршала Жукова пр., д.30, к.2е",1336\983,1908\1343
"Маршала Жукова пр., д.30, к.2ж",1944\684,2278\1052
"Маршала Жукова пр., д.32, к.1",3747.89\1580,3502.85\1973
"Маршала Жукова пр., д.34, к.1а",1333\1131,1741\1332
"Маршала Жукова пр., д.34, к.1б",335\71,345\69
"Маршала Жукова пр., д.34, к.1в",1372\1971,1655\1955
"Маршала Жукова пр., д.34, к.1г",933\737,1263\886.12
"Маршала Жукова пр., д.34, к.1д",646\136,666\134
"Маршала Жукова пр., д.34, к.1е",979\207,1008.89\204
"Маршала Казакова ул., д.1, к.2",1324\827,1809\1117
"Маршала Казакова ул., д.3, к.1",1226\436,1507\472
"Маршала Казакова ул., д.5, к.1а",840\712,2486.1\1486
"Маршала Казакова ул., д.5, к.1б",1666\1147,3103.81\794
"Маршала Казакова ул., д.10, к.1а",1458.85\1146,2118.88\1364
"Маршала Казакова ул., д.10, к.1б",969\705,1432.39\886
"Маршала Казакова ул., д.10, к.1в",1251\1137,1641.54\1222
"Маршала Казакова ул., д.10, к.1д",775.11\143,792.11\145
"Маршала Казакова ул., д.13",1983.75\790,3014.75\833
"Метростроевцев ул., д.2",273\146.62,325\132.62
"Метростроевцев ул., д.3",86\45,99\48
"Морской пехоты ул., д.4",2267\971,3022\1448
"Морской пехоты ул., д.6, к.1",5146\517,229.02\557
"Морской пехоты ул., д.10, к.1",2700\1174,3029\1447
"Морской пехоты ул., д.14",1203\56,1534\1630
"Новаторов бул., д.1",261\268,253.6\237
"Новаторов бул., д.3",166\205,198\175
"Новоовсянниковская ул., д.9",101\98,185\110
"Новоовсянниковская ул., д.13",45\26,30\16
"Новостроек ул., д.8",17\18,16\18
"Новостроек ул., д.20",244\187,177\126
"Новостроек ул., д.25",78.18\151,11.18\115
"Новостроек ул., д.27",400\350,600\560
"Новостроек ул., д.28",216\152,171\114
"Новостроек ул., д.29",31.29\133,166\93
"Новостроек ул., д.31",223.81\201,32.76\148
"Новостроек ул., д.33",355\189,174\100
"Новостроек ул., д.35",108\57,92\42
"Оборонная ул., д.3",180\0,11\0
"Оборонная ул., д.4",978\528,952\496
"Оборонная ул., д.5",90\72,494\456
"Оборонная ул., д.6",57\8,64\12
"Оборонная ул., д.7/20",22\75,50\30
"Оборонная ул., д.14",63.77\51,115.77\77
"Оборонная ул., д.15",5\6,5\6
"Оборонная ул., д.17/13",51\53,90\71
"Оборонная ул., д.19",61.61\51,73.61\61
"Оборонная ул., д.20/18",49\28,80\43
"Оборонная ул., д.23/17",88\56,74\42
"Оборонная ул., д.27",102\53,59.97\67
"Огородный пер., д.4, к.3",288\182,344\248
"Огородный пер., д.6, к.1",473\263,553\267
"Промышленная ул., д.26",87\51,90\58
"Промышленная ул., д.28",106\55,149\77
"Промышленная ул., д.30",13\6,15\8
"Промышленная ул., д.34",36\19,80\41
"Промышленная ул., д.36",52\25,55\28
"Промышленная ул., д.38",55\28,65\17.93
"Севастопольская ул., д.6",163\0,201\0
"Севастопольская ул., д.34",5\24,28\43
"Стачек пр., д.1",388\476,469\470
"Стачек пр., д.2/2",50\48,69\40
"Стачек пр., д.4/1",106\118,67.86\123
"Стачек пр., д.6",36\40,4.57\110
"Стачек пр., д.9",50\30,45\15
"Стачек пр., д.10",22\23,104\253
"Стачек пр., д.11",50\50,96\34.58
"Стачек пр., д.17",192.53\388,365.55\379
"Стачек пр., д.19",323.17\335,482.17\392
"Стачек пр., д.21",1965.79\1033,2209.67\1044
"Стачек пр., д.22",58\45,26.42\118
"Стачек пр., д.22а",847\363,815\290
"Стачек пр., д.23",745\397,805\418
"Стачек пр., д.24",826\0,802.02\0
"Стачек пр., д.29",79\68,144\97
"Стачек пр., д.33/2",43\51,88\68
"Стачек пр., д.34, к.2",129\98,143\72
"Стачек пр., д.35",53\47,64\40
"Стачек пр., д.41",410\287,466\302
"Стачек пр., д.42",8\27,24\34
"Стачек пр., д.95, к.1",3360\2305,4788\2891
"Стачек пр., д.101, к.1а",1192.53\816,1786.53\1137
"Стачек пр., д.101, к.1б",509.64\795,728.64\1009
"Стачек пр., д.101, к.1в",2151\1378,2736\1635
"Стачек пр., д.101, к.1г",1121\690,1612\985
"Стачек пр., д.101, к.1д",1036\697,1722\1043
"Стачек пр., д.103, к.1",1638\1841,2904.02\2613
"Стачек пр., д.105, к.2а",725\434,1020\614
"Стачек пр., д.105, к.2б",1175.99\1183,1842.59\1628
"Стачек пр., д.105, к.2в",2131\1207,3152\1576
"Стачек пр., д.105, к.2г",1153\1018,1613\1080
"Стачек пр., д.105, к.2д",2862.73\2330,3526.73\2462
"Стачек пр., д.105, к.2е",1849.68\1273,2063\1455
"Стачек пр., д.105, к.2ж",2469.24\1420,3421.24\1824
"Стачек пр., д.105, к.2з",1104.92\1063,1611.92\1181
"Стачек пр., д.107, к.1",1030.38\526,1245.48\631
"Тракторная ул., д.3",66\98,37\16
"Тракторная ул., д.4",28\15,276\125
"Тракторная ул., д.4а",165\198,234\190
"Тракторная ул., д.5",69\54,224\178
"Тракторная ул., д.6",50\20,30\55
"Тракторная ул., д.6, к.2",24\18,56\36
"Тракторная ул., д.7",63.93\74,73.93\76
"Тракторная ул., д.8",35\42,150\157
"Тракторная ул., д.9",170\138,125\84
"Тракторная ул., д.10",27\3.18,58\21.18
"Тракторная ул., д.12",64\50,62\43
"Тракторная ул., д.13",68\7,101\131
"Тракторная ул., д.15",138\145,76\19
"Трамвайный пр., д.5",102\120,102\120
"Трамвайный пр., д.7, к.1",189\200,142\135
"Трамвайный пр., д.7, к.2",632\322,500\252
"Трамвайный пр., д.9, к.1",206\274,206\204
"Трамвайный пр., д.9, к.2",201\102,159\83
"Трамвайный пр., д.11, к.1",41\51,69\60
"Трамвайный пр., д.11, к.2",102\141,128\111
"Трамвайный пр., д.11, к.3",138\210,179\180
"Трамвайный пр., д.11, к.6",1049\475,862\389
"Трамвайный пр., д.13, к.1",113\106,145\123
"Трамвайный пр., д.13, к.2",115\88,124\79
"Трамвайный пр., д.13, к.3",1050.00,1050.00
"Трамвайный пр., д.15, к.1",168\197,188\187
"Трамвайный пр., д.15, к.2",97\67,120\76
"Трамвайный пр., д.15, к.3",104\106,102\111
"Трамвайный пр., д.17",81\131,81\71
"Трефолева ул., д.3",779\343,522\283
"Трефолева ул., д.5",298\217,225\263
"Трефолева ул., д.11",20\10,146\93.29
"Трефолева ул., д.15",855\544,688.79\593
"Трефолева ул., д.22/25",1129.46\788,1112.02\766
"Трефолева ул., д.26",93\49,114\49
"Турбинная ул., д.11",125\95,208\124
"Тургеневский пер., д.3",373\190,50\51
"Тургеневский пер., д.5",0\66,175\117
"Урюпин пер., д.2/6",4\5,141\69
"Урюпин пер., д.5",196\63,197\166
"Швецова ул., д.4",51\65,81\60
"Швецова ул., д.10",16\687,742.57\222
"Шотландская ул., д.3",587\199,856\276
