"Автовская ул., д.21",309.05\204.65,249.05\217.65
"Краснопутиловская ул., д.26",790.3\365.8,502.2\289.8
"Краснопутиловская ул., д.28/20",506.74\270.4,260.02\239.4
"Ленинский пр., д.110, к.1а",622.7\525.55,620.7\572.55
"Ленинский пр., д.110, к.1б",2532.95\2686.75,2983.95\2452.75
"Ленинский пр., д.120, к.2",122\91,254\173
"Ленинский пр., д.124",2516.9\1245.85,4083.05\1899.85
"Ленинский пр., д.130, к.2",1036.1\591.9,1238.1\698.9
"Майков пер., д.3",75\54,125.22\0
"Майков пер., д.5а",43.95\0,154\84
"Майков пер., д.7/1",148\74.5,98\50.5
"Маршала Говорова ул., д.3/7",404.2\0,404.2\0
"Маршала Говорова ул., д.5/4",432.57\369.45,378.88\312.45
"Маршала Говорова ул., д.6/5",363.59\262.35,334.45\242.35
"Маршала Говорова ул., д.7",245.7\163.15,300.7\185.15
"Маршала Говорова ул., д.11/3",160.26\40.45,171.3\35.45
"Маршала Говорова ул., д.15",65.27\105.75,70.45\104.75
"Маршала Говорова ул., д.16",3395.4\1298.15,4204.4\1549.2
"Маршала Говорова ул., д.17",143.08\141.3,125.41\114.3
"Маршала Говорова ул., д.21",356.75\225.9,340.75\186.9
"Маршала Говорова ул., д.22/10",,460\338
"Маршала Говорова ул., д.22, к.2",102.23\98.25,140.94\132.25
"Маршала Говорова ул., д.23",316.55\164.95,228.55\118.95
"Маршала Говорова ул., д.24",573.35\433.8,534.35\358.8
"Маршала Говорова ул., д.26, к.2",368.35\188.85,323.35\164.85
"Маршала Жукова пр., д.18а",1108.95\477.2,1101.95\452.2
"Маршала Жукова пр., д.18б",2186.86\1136.6,2241.13\1091.6
"Маршала Жукова пр., д.18в",2970.85\1791.6,1988.9\1600.6
"Маршала Жукова пр., д.18г",1388.15\1025,1491.03\940
"Маршала Жукова пр., д.18д",1130.65\715.1,1099.65\637.1
"Маршала Жукова пр., д.26/16а",940.45\735.25,961.45\692.25
"Маршала Жукова пр., д.26/16б",1789.11\1080.3,1836.39\1032.3
"Маршала Жукова пр., д.26/16в",1803.85\1428.6,1848.28\1421.6
"Маршала Жукова пр., д.28, к.1",2093.29\1581.9,2164.09\1467.9
"Маршала Жукова пр., д.30, к.2а",1158\882,1278\882
"Маршала Жукова пр., д.30, к.2б",106.5\100.05,117.5\102.05
"Маршала Жукова пр., д.30, к.2в",3430\2033.95,3509\1896.95
"Маршала Жукова пр., д.30, к.2г",1407.45\1078.25,1552.45\1042.25
"Маршала Жукова пр., д.30, к.2д",3193.25\2037.55,3358.25\2027.55
"Маршала Жукова пр., д.30, к.2е",1045\909.05,1147\901.05
"Маршала Жукова пр., д.30, к.2ж",1925.3\1378.95,2089.3\1357.95
"Маршала Жукова пр., д.32, к.1",3259.54\2061.75,3490.14\1815.75
"Маршала Жукова пр., д.34, к.1а",1570.3\1177.3,1767.3\1324.3
"Маршала Жукова пр., д.34, к.1б",417.5\94.3,349\71
"Маршала Жукова пр., д.34, к.1в",1914.85\1725.35,1983.85\1729.35
"Маршала Жукова пр., д.34, к.1г",871.7\722.95,1012.22\709.95
"Маршала Жукова пр., д.34, к.1д",711.13\160.6,674\137
"Маршала Жукова пр., д.34, к.1е",1093.12\246.87,1022.75\206.75
"Маршала Казакова ул., д.1, к.2",1507.6\1181.45,1657.6\1139.45
"Маршала Казакова ул., д.3, к.1",1134.65\731.75,1602.65\729.75
"Маршала Казакова ул., д.5, к.1а",788.12\679.75,800.915\615.75
"Маршала Казакова ул., д.5, к.1б",1586.19\1494.85,1645.39\1310.85
"Маршала Казакова ул., д.10, к.1а",1809.98\1168.5,1855.5\798.5
"Маршала Казакова ул., д.10, к.1б",1024.77\730.45,1232.4\759.45
"Маршала Казакова ул., д.10, к.1в",1456.51\1053.1,1608.23\964.1
"Маршала Казакова ул., д.10, к.1д",1163.13\1055,1465.76\1057
"Маршала Казакова ул., д.13",660.55\394.4,667.55\379.4
"Метростроевцев ул., д.2",321.58\311.9,288.33\242.9
"Метростроевцев ул., д.3",90.75\70.25,71.75\53.25
"Морской пехоты ул., д.4",1929.8\1279,2300.8\1400
"Морской пехоты ул., д.6, к.1",1574.07\521.75,1359.07\430.75
"Морской пехоты ул., д.10, к.1",2010.95\1031.2,1970.95\966.2
"Морской пехоты ул., д.14",1582.3\956.6,1633.3\965.6
"Народного ополчения пр., д.7",352.6\177.55,489.6\222.55
"Новаторов бул., д.1",201.47\196.3,313.065\262.3
"Новаторов бул., д.3",212.1\98.75,212.1\105.75
"Новоовсянниковская ул., д.9",78.65\43.25,13.65\7.25
"Новоовсянниковская ул., д.13",15.25\12.35,46.25\17.35
"Новостроек ул., д.8",96.6\56.35,96.6\56.35
"Новостроек ул., д.20",209.75\142.35,204.75\138.35
"Новостроек ул., д.25",279.78\166.45,278.93\165.45
"Новостроек ул., д.27",65.45\33.8,74.45\40.8
"Новостроек ул., д.28",109.55\60.75,132.55\78.75
"Новостроек ул., д.29",194.14\114.85,213.69\125.85
"Новостроек ул., д.31",281.9\0,281.9\0
"Новостроек ул., д.33",164.75\104.9,175.75\104.9
"Новостроек ул., д.35",172.76\104.65,239.06\140.65
"Оборонная ул., д.3",135.6\103.4,136.6\103.4
"Оборонная ул., д.4",600.8\990.85,1011.8\108.85
"Оборонная ул., д.5",432\427.2,442\332.2
"Оборонная ул., д.6",403.1\5.95,41\27.95
"Оборонная ул., д.7/20",43.95\26.95,41.95\23.95
"Оборонная ул., д.14",65.15\99.05,65.15\97.05
"Оборонная ул., д.15",1.15\1.15,1.15\1.15
"Оборонная ул., д.17/13",86.7\11.05,90.7\125.05
"Оборонная ул., д.19",62.7\3.3,146.7\205.3
"Оборонная ул., д.20/18",118.35\57.8,55.35\34.8
"Оборонная ул., д.23/17",75.95\37.85,73.95\38.85
"Оборонная ул., д.27",79.6\36.2,68.6\36.2
"Огородный пер., д.4, к.3",350.55\294.1,434.55\319.1
"Огородный пер., д.6, к.1",287.45\149,304.45\151
"Огородный пер., д.6, к.2",,49\25
"Промышленная ул., д.12",25.9\19.85,60.9\48.85
"Промышленная ул., д.26",109.7\45.75,140.7\116.75
"Промышленная ул., д.28",137.55\66,89.55\19
"Промышленная ул., д.30",16.55\13.35,21.55\6.35
"Промышленная ул., д.34",70.6\24.45,70.6\26.45
"Промышленная ул., д.36",68.15\33.65,16.15\7.65
"Промышленная ул., д.38",16.95\7.9,5.95\3.9
"Севастопольская ул., д.6",136.85\67.85,141.85\67.85
"Севастопольская ул., д.34",37.1\31.6,90.1\38.6
"Стачек пр., д.1",137\468.6,511.15\85.6
"Стачек пр., д.2/2",67.8\71.3,84.8\71.3
"Стачек пр., д.4/1",164\59,148\109
"Стачек пр., д.6",90.39\67.15,83.95\62.15
"Стачек пр., д.8/2",23.95\27.7,30.95\25.7
"Стачек пр., д.8а",386.4\131.68,157.16\0
"Стачек пр., д.9",187.95\95.05,172.95\88.05
"Стачек пр., д.10",159.65\144.1,180.65\144.1
"Стачек пр., д.11",249.3\286.1,272.91\258.1
"Стачек пр., д.17",519.04\232.1,293.96\521.1
"Стачек пр., д.19",872.85\429.55,1450.9\535.55
"Стачек пр., д.21",2062.28\860.1,2106.9\1001.1
"Стачек пр., д.22",165.7\159.95,140.7\108.95
"Стачек пр., д.22а",974.95\390.9,784.95\318.9
"Стачек пр., д.23",687.9\389.5,1254.9\644.5
"Стачек пр., д.24",208\108,403\199
"Стачек пр., д.29",261.95\173.9,222.95\95.9
"Стачек пр., д.33/2",63.7\93.5,69.7\34.5
"Стачек пр., д.34, к.2",113.3\59.75,123.3\65.75
"Стачек пр., д.35",94.05\77.45,94.05\63.45
"Стачек пр., д.41",701.3\511.55,650.3\390.55
"Стачек пр., д.42",38\42,38\42
"Стачек пр., д.95, к.1",2550.25\2289.15,3781.25\1465.15
"Стачек пр., д.101, к.1а",1532.36\977.95,1749.99\1066.95
"Стачек пр., д.101, к.1б",417.61\601.35,742.007\814.35
"Стачек пр., д.101, к.1в",2219.1\1329.25,2408.1\1466.25
"Стачек пр., д.101, к.1г",1117.9\1027.4,1187.9\1119.4
"Стачек пр., д.101, к.1д",1487.55\885.3,1411.55\866.3
"Стачек пр., д.102",66.95\59.2,46.95\13.2
"Стачек пр., д.103, к.1",1511.77\1712.15,2077.82\2674.15
"Стачек пр., д.105, к.2а",913.2\543,995.2\595
"Стачек пр., д.105, к.2б",1744.25\1374.35,2095.23\1525.35
"Стачек пр., д.105, к.2в",2910\1322.15,3133\1608.15
"Стачек пр., д.105, к.2г",1006.7\921.45,1199.7\1124.45
"Стачек пр., д.105, к.2д",3008.44\2268.7,3160\2226.7
"Стачек пр., д.105, к.2е",1846.01\1282.15,1851.46\1223.15
"Стачек пр., д.105, к.2ж",3019.24\1563.85,3090.14\1587.85
"Стачек пр., д.105, к.2з",1451.17\1300.9,1546.48\1102.9
"Стачек пр., д.107, к.1",1300.57\739.85,1420.37\833.85
"Тракторная ул., д.3",239.32\0,239.32\0
"Тракторная ул., д.4",81.75\48.15,94.75\51.15
"Тракторная ул., д.4а",217.45\200.6,175.45\183.6
"Тракторная ул., д.5",97.9\61.9,161.9\113.9
"Тракторная ул., д.6",39.3\45.05,57.3\50.05
"Тракторная ул., д.6, к.2",63.85\42,52.85\39
"Тракторная ул., д.7",137.45\95.4,133.45\84.4
"Тракторная ул., д.8",126.45\135.1,156.45\126.1
"Тракторная ул., д.9",213.55\194.6,282.55\166.6
"Тракторная ул., д.10",59.1\71,71.1\68
"Тракторная ул., д.12",42.7\82.15,183.7\282.15
"Тракторная ул., д.13",149.4\111.55,183.4\119.55
"Тракторная ул., д.15",182.7\93.45,178.7\88.45
"Трамвайный пр., д.5",120.7\132,221.7\228
"Трамвайный пр., д.7, к.1",131.65\134.65,211.65\209.65
"Трамвайный пр., д.7, к.2",449.9\235.75,668.9\331.75
"Трамвайный пр., д.9, к.1",169.5\194.4,210.5\225.4
"Трамвайный пр., д.9, к.2",186.15\109.25,253.15\124.25
"Трамвайный пр., д.11, к.1",28.3\26.3,10.3\10.3
"Трамвайный пр., д.11, к.2",93.45\83.5,90.45\69.5
"Трамвайный пр., д.11, к.3",194.8\69.65,236.8\54.65
"Трамвайный пр., д.11, к.6",745.65\353.15,1046.65\435.15
"Трамвайный пр., д.13, к.1",33\27,84\35
"Трамвайный пр., д.13, к.2",62.5\67.95,48.5\52.95
"Трамвайный пр., д.13, к.3",57.35\42.25,38.35\14.25
"Трамвайный пр., д.15, к.1",142.15\158.05,215.15\213.05
"Трамвайный пр., д.15, к.2",52.05\44.45,132.05\76.45
"Трамвайный пр., д.15, к.3",98.2\117.5,176.2\178.5
"Трамвайный пр., д.17",55.9\62.7,76.9\83.7
"Трефолева ул., д.3",1258.55\564.45,967.55\435.45
"Трефолева ул., д.5",221.6\222.95,237.6\195.95
"Трефолева ул., д.11",88.3\36.35,31.3\35.35
"Трефолева ул., д.15",644\391,644\391
"Трефолева ул., д.16",,337\247
"Трефолева ул., д.22/25",2394.4\1041.3,1821.65\1330.3
"Трефолева ул., д.26",114.15\68.55,148.15\77.55
"Турбинная ул., д.11",46.45\546.1,46.45\426.1
"Тургеневский пер., д.3",144.63\0,155\104
"Тургеневский пер., д.5",83.4\50.95,87.75\59.95
"Урюпин пер., д.2/6",30.2\11.1,34.5\16.1
"Урюпин пер., д.5",319.45\231.35,329.45\246.35
"Швецова ул., д.4",.001\0,.001\0
"Швецова ул., д.6",181.35\94.25,146.35\76.25
"Швецова ул., д.10",786.85\698.75,951.85\765.75
"Швецова ул., д.11",508.35\334.85,808.35\582.85
"Швецова ул., д.17",,595\283
"Швецова ул., д.19",,607.9\138
"Шотландская ул., д.3",1146.6\434.65,1529.6\606.65
