"Автовская ул., д.21",206.55,220.32
"Автовская ул., д.25",395.75,392.87
"Автовская ул., д.28/30",531.46,455.51
"Автовская ул., д.29",313.95,336.83
"Автовская ул., д.30",164.08,138.91
"Автовская ул., д.32",441.78,408.32
"Автовская ул., д.34",351.68,328.90
"Автовская ул., д.38",218.43,179.81
"Автовская ул., д.40",664.24,504.51
"Балтийская ул., д.17, к.2",480.68,450.39
"Балтийская ул., д.18",133.65,133.65
"Балтийская ул., д.19",271.34,212.15
"Балтийская ул., д.20",82.62,82.62
"Балтийская ул., д.21",200.56,87.63
"Балтийская ул., д.21, к.2",,73.79
"Балтийская ул., д.22",94.77,94.77
"Балтийская ул., д.23",41.29,32.28
"Балтийская ул., д.24",123.93,123.93
"Балтийская ул., д.25",89.13,172.81
"Балтийская ул., д.27",51.99,100.81
"Балтийская ул., д.34",65.32,58.30
"Баррикадная ул., д.4",75.33,75.33
"Баррикадная ул., д.5",350.35,356.97
"Белоусова ул., д.3",181.19,171.97
"Белоусова ул., д.5",6.84,8.69
"Белоусова ул., д.10",53.05,66.32
"Белоусова ул., д.14/41",92.99,88.41
"Белоусова ул., д.16",41.02,39.00
"Белоусова ул., д.18",106.66,101.41
"Васи Алексеева ул., д.16",569.47,482.78
"Васи Алексеева ул., д.17",397.01,358.61
"Васи Алексеева ул., д.21",645.13,419.76
"Васи Алексеева ул., д.25",352.32,281.39
"Гладкова ул., д.1",99.96,101.73
"Гладкова ул., д.1а",123.02,125.20
"Гладкова ул., д.11",84.82,73.30
"Гладкова ул., д.13",114.19,98.67
"Гладкова ул., д.17",67.33,62.70
"Гладкова ул., д.19",123.44,114.95
"Гладкова ул., д.21",98.19,91.43
"Гладкова ул., д.24/7",114.57,98.44
"Гладкова ул., д.26",103.39,96.04
"Гладкова ул., д.31/7",82.27,102.46
"Гладкова ул., д.33",102.13,127.19
"Гладкова ул., д.35",82.27,102.46
"Гладкова ул., д.39",87.77,81.56
"Гладкова ул., д.41",63.18,63.18
"Гладкова ул., д.43",68.04,68.04
"Губина ул., д.1/32",121.33,112.74
"Губина ул., д.3",59.38,55.17
"Губина ул., д.4",58.76,71.81
"Губина ул., д.5",129.08,119.94
"Губина ул., д.6",103.52,126.53
"Губина ул., д.8",68.09,84.80
"Губина ул., д.9, к.1",92.22,86.43
"Губина ул., д.9, к.2",78.24,81.63
"Губина ул., д.13, к.1",95.01,76.84
"Губина ул., д.13, к.2",94.06,86.30
"Губина ул., д.19/16",121.73,104.53
"Губина ул., д.20",119.15,108.13
"Губина ул., д.21",118.15,101.46
"Губина ул., д.22/21",89.36,81.10
"Губина ул., д.23/19",125.31,107.60
"Двинская ул., д.14, к.4",484.95,530.12
"Двинская ул., д.16, к.1",1790.68,1939.19
"Двинская ул., д.16, к.3",1002.51,1117.34
