"Автовская ул., д.21",351\180,249\156
"Маршала Говорова ул., д.3/7",,481.16\0
"Маршала Говорова ул., д.5/4",307.58\211,465.01\315
"Маршала Говорова ул., д.6/5",285.76\168,334.64\195
"Маршала Говорова ул., д.7",349\192,313\174
"Маршала Говорова ул., д.11/3",172.96\49,140.76\0
"Маршала Говорова ул., д.15",96.94\90,122.1\113
"Маршала Говорова ул., д.16",3920\1497,5252\1918
"Маршала Говорова ул., д.17",191.58\115,186\135
"Маршала Говорова ул., д.21",353\189,335\171
"Маршала Говорова ул., д.22, к.2",104.28\74,128.77\90
"Маршала Говорова ул., д.23",227\150,263\132
"Маршала Говорова ул., д.24",517\301,728\420
"Маршала Говорова ул., д.26, к.2",186\96,241\124
"Маршала Жукова пр., д.18а",1976\869,1296\566
"Маршала Жукова пр., д.18б",3087.8\1407,3660\1574
"Маршала Жукова пр., д.18в",2934\1531,2930\1523
"Маршала Жукова пр., д.18г",1929.6\1004,1985\1050
"Маршала Жукова пр., д.18д",1503\748,1534\766
"Маршала Жукова пр., д.26/16а",1268\863,1037\743
"Маршала Жукова пр., д.26/16б",2340.6\1191,1993.6\1010
"Маршала Жукова пр., д.26/16в",3960.5\2295,3328\1967
"Маршала Жукова пр., д.28, к.1",4041.5\2559,3087.6\1908
"Маршала Жукова пр., д.30, к.2а",2100\990,1950\990
"Маршала Жукова пр., д.30, к.2б",627\156,643\188
"Маршала Жукова пр., д.30, к.2в",3573\1662,4232\1795
"Маршала Жукова пр., д.30, к.2г",1833\961,2758\1436
"Маршала Жукова пр., д.30, к.2д",3213\1518,3956\1741
"Маршала Жукова пр., д.30, к.2е",1587\1008,1744\1152
"Маршала Жукова пр., д.30, к.2ж",2019\1034,2272\1199
"Маршала Жукова пр., д.32, к.1",3946.9\1967,4596.4\2030
"Маршала Жукова пр., д.34, к.1а",1893\1155,2126\1317
"Маршала Жукова пр., д.34, к.1б",306\65,316\68
"Маршала Жукова пр., д.34, к.1в",2447\1799,2462\1850
"Маршала Жукова пр., д.34, к.1г",1353.4\874,1542\944
"Маршала Жукова пр., д.34, к.1д",593\126,610\132
"Маршала Жукова пр., д.34, к.1е",896\192,926\202
"Маршала Казакова ул., д.1, к.2",1950\1071,1728\928
"Маршала Казакова ул., д.3, к.1",2395\1306,1847\457
"Маршала Казакова ул., д.5, к.1а",1467.9\773,1429.2\696
"Маршала Казакова ул., д.5, к.1б",2173.5\1284,2251.5\1286
"Маршала Казакова ул., д.10, к.1а",1433.5\826,1819.4\1097
"Маршала Казакова ул., д.10, к.1б",2155.2\1128,1807.9\843
"Маршала Казакова ул., д.10, к.1в",1588\830,2142.35\1138
"Маршала Казакова ул., д.10, к.1д",765.27\911,1336.33\993
"Маршала Казакова ул., д.13",2728\836,833\431
"Метростроевцев ул., д.2",341.05\216,459.8\282
"Метростроевцев ул., д.3",139\73,108\58
"Морской пехоты ул., д.4",2451\1403,3670\2020
"Морской пехоты ул., д.6, к.1",1437.1\412,1300\412
"Морской пехоты ул., д.10, к.1",2754\1420,2728\1524
"Морской пехоты ул., д.14",1652\899,1798\994
"Новаторов бул., д.1",256.5\183,285.3\211
"Новаторов бул., д.3",93\53,140\74
"Новоовсянниковская ул., д.9",101\31,55\29
"Новоовсянниковская ул., д.13",57\29,97\50
"Новостроек ул., д.8",68\45,64\36
"Новостроек ул., д.20",182\102,218\127
"Новостроек ул., д.25",210.8\122,200.6\119
"Новостроек ул., д.27",50\28,39\20
"Новостроек ул., д.28",224\129,276\141
"Новостроек ул., д.29",132.6\78,179.35\113
"Новостроек ул., д.31",266.9\0,266.9\0
"Новостроек ул., д.33",104\58,103\58
"Новостроек ул., д.35",127.5\85,156.4\108
"Оборонная ул., д.3",222\119,303\165
"Оборонная ул., д.4",528\264,550\271
"Оборонная ул., д.5",539\297,747\406
"Оборонная ул., д.6",248\9,284\20
"Оборонная ул., д.7/20",190\69,103\55
"Оборонная ул., д.14",100\51,102\51
"Оборонная ул., д.15",1\1,1\1
"Оборонная ул., д.17/13",75\47,86\51
"Оборонная ул., д.19",242.5\0,242.5\0
"Оборонная ул., д.20/18",46\25,67\36
"Оборонная ул., д.23/17",57\29,62\33
"Оборонная ул., д.27",57\29,74\38
"Огородный пер., д.4, к.3",353\197,519\293
"Огородный пер., д.6, к.1",133\68,278\130
"Промышленная ул., д.12",73\38,132\39
"Промышленная ул., д.26",106\62,106\62
"Промышленная ул., д.28",67\35,45\23
"Промышленная ул., д.30",13\6,15\8
"Промышленная ул., д.34",43\22,43\22
"Промышленная ул., д.36",110\25,67\33
"Промышленная ул., д.38",32\16,111\33
"Севастопольская ул., д.6",89\43,105\52
"Севастопольская ул., д.34",41\22,73\38
"Стачек пр., д.1",526\385,743.99\563
"Стачек пр., д.2/2",76\38,76\38
"Стачек пр., д.4/1",197\0,195.7\0
"Стачек пр., д.6",172.04\74,149.12\63
"Стачек пр., д.8/2",20\29,114\65
"Стачек пр., д.8а",525\164,598\205
"Стачек пр., д.9",237\120,255\132
"Стачек пр., д.10",168\114,181\117
"Стачек пр., д.11",301.104\193,416.232\271
"Стачек пр., д.17",575.486\200,166.994\66
"Стачек пр., д.19",1762\821,1523\670
"Стачек пр., д.21",2717.91\583,2487.87\947
"Стачек пр., д.22",199\118,358\214
"Стачек пр., д.22а",539\200,734\287
"Стачек пр., д.23",547\257,832\432
"Стачек пр., д.24",266\0,266\0
"Стачек пр., д.29",212\109,323\167
"Стачек пр., д.33/2",89\55,183\114
"Стачек пр., д.34, к.2",167\66,213\115
"Стачек пр., д.35",31\18,73\46
"Стачек пр., д.41",524\318,782\460
"Стачек пр., д.42",37\32,39\30
"Стачек пр., д.95, к.1",3980\2596,7466\3509
"Стачек пр., д.101, к.1а",1734.5\929,1770.5\977
"Стачек пр., д.101, к.1б",701.91\692,1009.7\1040
"Стачек пр., д.101, к.1в",2704\1309,2427\1208
"Стачек пр., д.101, к.1г",2275\1497,2157\1420
"Стачек пр., д.101, к.1д",1852\746,1549\1037
"Стачек пр., д.102",53\46,42\35
"Стачек пр., д.103, к.1",3499.7\2788,2779.8\2270
"Стачек пр., д.105, к.2а",1278\709,1099\594
"Стачек пр., д.105, к.2б",2248.3\2190,2247.7\1986
"Стачек пр., д.105, к.2в",3485\1619,3067\1474
"Стачек пр., д.105, к.2г",2467\1384,2020\1258
"Стачек пр., д.105, к.2д",3825.4\2232,3421.1\2025
"Стачек пр., д.105, к.2е",2214.6\1262,2122.2\1264
"Стачек пр., д.105, к.2ж",3687.8\1734,3172.9\1529
"Стачек пр., д.105, к.2з",2528.5\1382,2274.7\1379
"Стачек пр., д.107, к.1",1658.2\883,1906.8\1036
"Тракторная ул., д.3",60\73,60\73
"Тракторная ул., д.4",75\35,102\52
"Тракторная ул., д.4а",290\192,271\118
"Тракторная ул., д.5",176\102,229\129
"Тракторная ул., д.6",97\57,79\50
"Тракторная ул., д.6, к.2",76\43,46\25
"Тракторная ул., д.7",186\101,188\102
"Тракторная ул., д.8",173\116,180\108
"Тракторная ул., д.9",240\144,204\118
"Тракторная ул., д.10",67\45,76\51
"Тракторная ул., д.12",174\266,246\55
"Тракторная ул., д.13",278\150,236\129
"Тракторная ул., д.15",682\208,305\175
"Трамвайный пр., д.5",275\0,275\0
"Трамвайный пр., д.7, к.1",167\118,232\153
"Трамвайный пр., д.7, к.2",433\224,534\261
"Трамвайный пр., д.9, к.1",226\162,211\148
"Трамвайный пр., д.9, к.2",144\77,180\92
"Трамвайный пр., д.11, к.1",90\58,109\70
"Трамвайный пр., д.11, к.2",178\113,173\18
"Трамвайный пр., д.11, к.3",277\0,277\0
"Трамвайный пр., д.11, к.6",559\242,643\280
"Трамвайный пр., д.13, к.1",109\79,109\0
"Трамвайный пр., д.13, к.2",57\39,66\46
"Трамвайный пр., д.13, к.3",107.00,149.00
"Трамвайный пр., д.15, к.1",209\150,225\155
"Трамвайный пр., д.15, к.2",140\76,170\86
"Трамвайный пр., д.15, к.3",128\91,155\106
"Трамвайный пр., д.17",75\46,73\47
"Трефолева ул., д.3",823\355,1008\451
"Трефолева ул., д.5",254\154,398\246
"Трефолева ул., д.11",44\22,57\30
"Трефолева ул., д.15",493\264,811\424
"Трефолева ул., д.22/25",1269.2\1099,2745.3\687
"Трефолева ул., д.26",91\51,134\74
"Турбинная ул., д.11",110\58,213\111
"Тургеневский пер., д.3",165\111,173.2\0
"Тургеневский пер., д.5",71\44,103\56
"Урюпин пер., д.2/6",61\31,40\21
"Урюпин пер., д.5",288\191,314\207
"Швецова ул., д.4",65\34,51\27
"Швецова ул., д.6",117\58,108\56
"Швецова ул., д.10",810\515,794\524
"Швецова ул., д.11",269\130,389\220
"Шотландская ул., д.3",809\217,49\23
