"Автовская ул., д.21",44.87,31.86
"Автовская ул., д.22",156.98,111.46
"Автовская ул., д.25",87.24,61.94
"Автовская ул., д.26/37",239.94,170.36
"Автовская ул., д.28/30",159.29,113.10
"Автовская ул., д.29",58.61,41.61
"Автовская ул., д.30",57.54,40.85
"Автовская ул., д.32",168.05,119.32
"Автовская ул., д.34",88.01,62.49
"Автовская ул., д.38",57.14,40.57
"Автовская ул., д.40",164.24,116.61
"Автовская ул., д.46",129.49,91.94
"Автовская ул., д.52",92.71,65.82
"Балтийская ул., д.2/14",455.14,323.15
"Балтийская ул., д.12",134.72,95.65
"Балтийская ул., д.14",80.44,57.11
"Балтийская ул., д.17",65.26,46.33
"Балтийская ул., д.17, к.2",194.60,138.17
"Балтийская ул., д.19а",50.90,36.14
"Балтийская ул., д.19б",31.56,22.41
"Балтийская ул., д.21",18.91,13.43
"Балтийская ул., д.21, к.2",20.37,14.46
"Балтийская ул., д.23",13.30,9.44
"Балтийская ул., д.25",27.09,19.23
"Балтийская ул., д.27",20.43,14.51
"Балтийская ул., д.34",16.60,11.79
"Балтийская ул., д.36/9",183.20,130.07
"Балтийская ул., д.38",101.49,72.06
"Баррикадная ул., д.3",40.90,29.04
"Баррикадная ул., д.5",71.32,50.64
"Баррикадная ул., д.34",17.72,12.58
"Баррикадная ул., д.36",57.40,40.75
"Белоусова ул., д.3",32.14,22.82
"Белоусова ул., д.5",30.06,21.34
"Белоусова ул., д.6/42",97.06,68.91
"Белоусова ул., д.10",28.83,20.47
"Васи Алексеева ул., д.7",109.12,77.48
"Васи Алексеева ул., д.9",104.63,74.29
"Васи Алексеева ул., д.10",158.18,112.31
"Васи Алексеева ул., д.11",91.96,65.29
"Васи Алексеева ул., д.16",164.31,116.66
"Васи Алексеева ул., д.17",128.33,91.11
"Васи Алексеева ул., д.20/24",304.09,215.90
"Васи Алексеева ул., д.21",178.37,126.64
"Васи Алексеева ул., д.22",229.55,162.98
"Васи Алексеева ул., д.24",128.92,91.53
"Васи Алексеева ул., д.25",94.90,67.38
"Васи Алексеева ул., д.26",128.85,91.48
"Васи Алексеева ул., д.28",131.83,93.60
"Васи Алексеева ул., д.30",229.21,162.74
"Возрождения ул., д.7/25",273.68,194.31
"Возрождения ул., д.9",100.76,71.54
"Возрождения ул., д.15",91.28,64.81
"Возрождения ул., д.19/38",265.61,188.58
"Возрождения ул., д.23",93.85,66.63
"Возрождения ул., д.25",93.36,66.29
"Возрождения ул., д.27",94.23,66.90
"Гладкова ул., д.1",23.98,17.03
"Гладкова ул., д.1а",27.30,19.38
"Гладкова ул., д.7/10",45.41,32.24
"Гладкова ул., д.23",57.24,40.64
"Гладкова ул., д.24/7",25.68,18.23
"Гладкова ул., д.25",156.96,111.44
"Гладкова ул., д.26",27.29,19.38
"Гладкова ул., д.29",56.59,40.18
"Губина ул., д.9, к.1",29.21,20.74
"Губина ул., д.9, к.2",27.52,19.54
"Губина ул., д.11",19.84,14.09
"Губина ул., д.13, к.1",28.69,20.37
"Губина ул., д.13, к.2",27.75,19.70
"Губина ул., д.19/16",24.82,17.62
"Губина ул., д.21",17.85,12.67
"Губина ул., д.23/19",25.26,17.93
"Двинская ул., д.4",167.31,118.79
"Двинская ул., д.4, к.1",92.27,65.51
"Двинская ул., д.4, к.2",156.92,111.41
"Двинская ул., д.4, к.3",129.40,91.87
"Двинская ул., д.4, к.4",94.16,66.85
"Двинская ул., д.8",128.04,90.91
"Двинская ул., д.9",107.29,76.18
"Двинская ул., д.10",352.28,250.12
"Двинская ул., д.11",179.77,127.64
"Двинская ул., д.14",172.07,122.17
"Двинская ул., д.14, к.4",496.63,352.61
"Двинская ул., д.15",526.13,373.55
"Двинская ул., д.16, к.1",735.83,522.44
"Двинская ул., д.16, к.3",244.81,173.82
"Двинская ул., д.17",75.03,53.27
"Зайцева ул., д.3",178.83,126.97
"Зайцева ул., д.17/23",242.26,172.00
"Зайцева ул., д.18/16",260.76,185.14
"Зайцева ул., д.19/18",159.57,113.29
"Зайцева ул., д.20",158.01,112.19
"Зайцева ул., д.21",57.77,41.02
"Зайцева ул., д.22/13",270.45,192.02
"Зайцева ул., д.25",111.57,79.21
"Зайцева ул., д.26",147.27,104.56
"Зайцева ул., д.29",57.69,40.96
"Зайцева ул., д.31",163.04,115.76
"Зайцева ул., д.32",91.23,64.77
"Зайцева ул., д.33",142.39,101.10
"Зайцева ул., д.34",85.67,60.83
"Зайцева ул., д.36",86.32,61.29
"Зайцева ул., д.37",187.08,132.83
"Зайцева ул., д.39",131.38,93.28
"Зины Портновой ул., д.4",84.97,60.33
"Зины Портновой ул., д.6",87.04,61.80
"Зины Портновой ул., д.8",87.70,62.27
"Зины Портновой ул., д.10",87.29,61.98
"Зины Портновой ул., д.12",88.34,62.72
"Зины Портновой ул., д.14",87.62,62.21
"Зины Портновой ул., д.16",45.73,32.47
"Зины Портновой ул., д.18",88.18,62.61
"Зины Портновой ул., д.20",87.01,61.78
"Зины Портновой ул., д.22",87.65,62.23
"Зины Портновой ул., д.24",86.63,61.51
"Зины Портновой ул., д.26",88.06,62.52
"Зины Портновой ул., д.28",44.05,31.28
"Зины Портновой ул., д.30",87.34,62.01
"Зои Космодемьянской ул., д.3",162.61,115.45
"Зои Космодемьянской ул., д.5",44.56,31.64
"Зои Космодемьянской ул., д.17/26",102.85,73.02
"Зои Космодемьянской ул., д.21",23.30,16.54
"Зои Космодемьянской ул., д.23",22.54,16.00
"Зои Космодемьянской ул., д.25/20",37.19,26.40
"Зои Космодемьянской ул., д.27",51.62,36.65
"Зои Космодемьянской ул., д.29",45.71,32.45
"Ивана Черных ул., д.1",88.41,62.77
"Ивана Черных ул., д.3",71.76,50.95
"Ивана Черных ул., д.3, к.2",52.74,37.45
"Ивана Черных ул., д.13а",57.74,41.00
"Ивана Черных ул., д.13б",93.74,66.56
"Ивана Черных ул., д.15а",93.50,66.39
"Ивана Черных ул., д.15б",57.88,41.09
"Ивана Черных ул., д.19",93.54,66.41
"Ивана Черных ул., д.21",62.77,44.57
"Калинина ул., д.2, к.1",20.42,14.50
"Калинина ул., д.2, к.2",39.10,27.76
"Калинина ул., д.8, к.1",23.13,16.42
"Канонерский о., д.7",506.83,359.85
"Канонерский о., д.8",554.51,393.70
"Канонерский о., д.9",214.05,151.98
"Канонерский о., д.10",224.27,159.23
"Канонерский о., д.11, к.1",254.87,180.96
"Канонерский о., д.12",120.01,85.21
"Канонерский о., д.12, к.2",265.88,188.77
"Канонерский о., д.13",117.55,83.46
"Канонерский о., д.14",120.48,85.54
"Канонерский о., д.16",162.48,115.36
"Корнеева ул., д.2",98.26,69.76
"Корнеева ул., д.6",526.62,373.90
"Косинова ул., д.5",36.94,26.23
"Косинова ул., д.6",19.28,13.69
"Косинова ул., д.7",18.28,12.98
"Косинова ул., д.9/9",34.80,24.71
"Косинова ул., д.14, к.1",137.40,97.55
"Косинова ул., д.14, к.2",148.82,105.66
"Краснопутиловская ул., д.16/13",260.70,185.10
"Краснопутиловская ул., д.18",185.90,131.99
"Краснопутиловская ул., д.20",204.85,145.44
"Краснопутиловская ул., д.26",200.42,142.30
"Краснопутиловская ул., д.28/20",226.02,160.47
"Ленинский пр., д.110, к.1а",152.25,108.10
"Ленинский пр., д.110, к.1б",817.21,580.22
"Ленинский пр., д.120, к.2",90.15,64.01
"Ленинский пр., д.121",132.27,93.91
"Ленинский пр., д.121, к.2",64.10,64.10
"Ленинский пр., д.121, к.3",90.78,64.45
"Ленинский пр., д.124",462.21,328.17
"Ленинский пр., д.130, к.2",68.78,48.83
"Майков пер., д.3",20.16,14.31
"Майков пер., д.5а",19.95,14.16
"Майков пер., д.7/1",25.47,18.08
"Маршала Говорова ул., д.3/7",218.34,155.02
"Маршала Говорова ул., д.5/4",316.66,224.83
"Маршала Говорова ул., д.6/5",179.23,127.25
"Маршала Говорова ул., д.7",93.11,66.11
"Маршала Говорова ул., д.11/3",268.26,190.46
"Маршала Говорова ул., д.15",111.47,79.14
"Маршала Говорова ул., д.16",503.59,357.55
"Маршала Говорова ул., д.17",98.78,70.13
"Маршала Говорова ул., д.21",88.22,62.64
"Маршала Говорова ул., д.22/10",258.00,183.18
"Маршала Говорова ул., д.22, к.2",132.77,94.27
"Маршала Говорова ул., д.23",87.01,61.78
"Маршала Говорова ул., д.24",162.61,115.45
"Маршала Говорова ул., д.26, к.2",59.63,42.34
"Маршала Жукова пр., д.18а",183.17,130.05
"Маршала Жукова пр., д.18б",185.51,131.71
"Маршала Жукова пр., д.18в",473.48,336.17
"Маршала Жукова пр., д.18г",182.88,129.84
"Маршала Жукова пр., д.18д",180.70,128.30
"Маршала Жукова пр., д.20",250.28,177.70
"Маршала Жукова пр., д.22",235.97,167.54
"Маршала Жукова пр., д.26/16а",224.04,159.07
"Маршала Жукова пр., д.26/16б",147.96,105.05
"Маршала Жукова пр., д.26/16в",637.01,452.28
"Маршала Жукова пр., д.28, к.1",584.83,415.23
"Маршала Жукова пр., д.30, к.2а",172.97,122.81
"Маршала Жукова пр., д.30, к.2б",183.74,130.46
"Маршала Жукова пр., д.30, к.2в",465.95,330.82
"Маршала Жукова пр., д.30, к.2г",187.51,133.13
"Маршала Жукова пр., д.30, к.2д",465.19,330.28
"Маршала Жукова пр., д.30, к.2е",189.28,134.39
"Маршала Жукова пр., д.30, к.2ж",375.88,266.87
"Маршала Жукова пр., д.32, к.1",649.84,461.39
"Маршала Жукова пр., д.34, к.1а",369.12,262.08
"Маршала Жукова пр., д.34, к.1б",151.09,107.27
"Маршала Жукова пр., д.34, к.1в",427.86,303.78
"Маршала Жукова пр., д.34, к.1г",147.39,104.65
"Маршала Жукова пр., д.34, к.1д",285.21,202.50
"Маршала Жукова пр., д.34, к.1е",429.54,304.97
"Маршала Казакова ул., д.1, к.2",295.91,210.10
"Маршала Казакова ул., д.3, к.1",243.36,173.02
"Маршала Казакова ул., д.5, к.1а",434.33,308.37
"Маршала Казакова ул., д.5, к.1б",293.95,208.70
"Маршала Казакова ул., д.10, к.1а",443.28,314.73
"Маршала Казакова ул., д.10, к.1б",275.59,195.67
"Маршала Казакова ул., д.10, к.1в",185.38,131.62
"Маршала Казакова ул., д.10, к.1д",187.93,133.43
"Маршала Казакова ул., д.13",271.80,192.98
"Метростроевцев ул., д.2",108.94,77.35
"Морской пехоты ул., д.4",653.56,464.03
"Морской пехоты ул., д.6, к.1",278.93,198.04
"Морской пехоты ул., д.10, к.1",720.21,511.35
"Морской пехоты ул., д.14",121.67,86.39
"Народного ополчения пр., д.7",90.29,64.11
"Новаторов бул., д.1",120.09,85.26
"Новаторов бул., д.3",84.13,59.73
"Новоовсянниковская ул., д.9",28.31,20.10
"Новостроек ул., д.8",29.70,21.09
"Новостроек ул., д.12",206.24,146.43
"Новостроек ул., д.20",165.48,117.49
"Новостроек ул., д.25",146.08,103.72
"Новостроек ул., д.27",130.22,92.46
"Новостроек ул., д.28",162.50,115.38
"Новостроек ул., д.29",145.00,102.95
"Новостроек ул., д.31",144.95,102.91
"Новостроек ул., д.33",132.88,94.34
"Новостроек ул., д.35",140.88,100.02
"Оборонная ул., д.3",145.85,103.55
"Оборонная ул., д.4",171.98,122.11
"Оборонная ул., д.5",147.57,104.77
"Оборонная ул., д.6",194.43,138.05
"Оборонная ул., д.7/20",139.22,98.85
"Оборонная ул., д.14",96.64,68.61
"Оборонная ул., д.20/18",27.35,19.42
"Оборонная ул., д.27",22.57,16.02
"Оборонная ул., д.29",23.41,16.62
"Огородный пер., д.4, к.3",95.06,67.49
"Огородный пер., д.6, к.1",259.93,184.55
"Огородный пер., д.6, к.2",194.25,137.92
"Огородный пер., д.11",144.83,102.83
"Промышленная ул., д.12",21.10,14.98
"Промышленная ул., д.14",23.63,16.78
"Промышленная ул., д.16",23.08,16.39
"Севастопольская ул., д.6",35.15,24.96
"Севастопольская ул., д.34",28.93,20.54
"Севастопольская ул., д.45",99.05,70.33
"Стачек пр., д.1",365.49,259.50
"Стачек пр., д.2/2",132.91,94.37
"Стачек пр., д.4/1",137.30,97.48
"Стачек пр., д.6",57.68,40.95
"Стачек пр., д.8/2",34.83,24.73
"Стачек пр., д.8а",122.60,87.05
"Стачек пр., д.9",174.01,123.55
"Стачек пр., д.10",35.46,25.18
"Стачек пр., д.11",214.31,152.16
"Стачек пр., д.13",203.89,144.76
"Стачек пр., д.15",180.74,128.33
"Стачек пр., д.16",780.69,554.29
"Стачек пр., д.17",290.25,206.08
"Стачек пр., д.19",201.93,143.37
"Стачек пр., д.21",396.54,281.54
"Стачек пр., д.21, к.2",22.42,15.92
"Стачек пр., д.22",99.27,70.48
"Стачек пр., д.22а",145.33,103.18
"Стачек пр., д.23",103.33,73.36
"Стачек пр., д.24",84.86,60.25
"Стачек пр., д.27",81.72,58.02
"Стачек пр., д.29",52.20,37.06
"Стачек пр., д.33/2",33.86,24.04
"Стачек пр., д.34, к.1",111.94,79.48
"Стачек пр., д.34, к.2",93.92,66.68
"Стачек пр., д.35",21.25,15.09
"Стачек пр., д.38",63.27,44.92
"Стачек пр., д.41",280.80,199.37
"Стачек пр., д.42",16.93,12.02
"Стачек пр., д.89, к.1",154.91,109.99
"Стачек пр., д.95, к.1",691.36,490.87
"Стачек пр., д.101, к.1а",384.13,272.73
"Стачек пр., д.101, к.1б",192.10,136.39
"Стачек пр., д.101, к.1в",475.92,337.90
"Стачек пр., д.101, к.1г",193.22,137.19
"Стачек пр., д.101, к.1д",294.23,208.90
"Стачек пр., д.103, к.1",948.75,673.61
"Стачек пр., д.105, к.2а",190.25,135.08
"Стачек пр., д.105, к.2б",187.16,132.88
"Стачек пр., д.105, к.2в",477.09,338.73
"Стачек пр., д.105, к.2г",191.74,136.14
"Стачек пр., д.105, к.2д",477.80,339.24
"Стачек пр., д.105, к.2е",192.14,136.42
"Стачек пр., д.105, к.2ж",470.66,334.17
"Стачек пр., д.105, к.2з",185.67,131.83
"Стачек пр., д.107, к.1",144.47,102.57
"Тракторная ул., д.3",45.56,32.35
"Тракторная ул., д.4",46.43,32.97
"Тракторная ул., д.4а",97.29,69.08
"Тракторная ул., д.5",52.43,37.23
"Тракторная ул., д.6",34.68,24.62
"Тракторная ул., д.7",52.34,37.16
"Тракторная ул., д.8",34.24,24.31
"Тракторная ул., д.9",84.84,60.24
"Тракторная ул., д.10",32.37,22.98
"Тракторная ул., д.12",48.93,34.74
"Трамвайный пр., д.5",88.52,62.85
"Трамвайный пр., д.7, к.1",91.39,64.89
"Трамвайный пр., д.7, к.2",47.67,33.85
"Трамвайный пр., д.9, к.1",88.26,62.66
"Трамвайный пр., д.9, к.2",91.09,64.67
"Трамвайный пр., д.11, к.1",119.22,84.65
"Трамвайный пр., д.11, к.2",88.90,63.12
"Трамвайный пр., д.11, к.3",90.09,63.96
"Трамвайный пр., д.11, к.6",70.65,50.16
"Трамвайный пр., д.13, к.1",120.40,85.48
"Трамвайный пр., д.13, к.2",91.38,64.88
"Трамвайный пр., д.13, к.3",90.83,64.49
"Трамвайный пр., д.15, к.1",120.60,85.63
"Трамвайный пр., д.15, к.2",89.59,63.61
"Трамвайный пр., д.15, к.3",89.27,63.38
"Трамвайный пр., д.17",91.73,65.13
"Трефолева ул., д.3",141.93,100.77
"Трефолева ул., д.5",128.20,91.02
"Трефолева ул., д.11",125.45,89.07
"Трефолева ул., д.15",462.84,328.62
"Трефолева ул., д.16",82.67,58.70
"Трефолева ул., д.22/25",385.14,273.45
"Трефолева ул., д.26",27.51,19.53
"Тургеневский пер., д.3",39.84,28.29
"Тургеневский пер., д.5",37.57,26.67
"Швецова ул., д.6",83.96,59.61
"Швецова ул., д.10",212.07,150.57
"Швецова ул., д.11",197.58,140.28
"Швецова ул., д.17",84.06,59.68
"Швецова ул., д.19",210.94,149.77
"Шотландская ул., д.3",154.13,109.43
