"Автовская ул., д.21",157.38,128.09
"Автовская ул., д.25",518.66,223.41
"Автовская ул., д.28/30",604.52,364.35
"Автовская ул., д.29",432.81,216.36
"Автовская ул., д.30",198.79,103.67
"Автовская ул., д.32",612.27,312.17
"Автовская ул., д.34",291.75,225.24
"Автовская ул., д.38",255.35,129.68
"Автовская ул., д.40",416.51,396.38
"Балтийская ул., д.17, к.2",445.11,300.11
"Балтийская ул., д.18",106.36,104.50
"Балтийская ул., д.19",895.47,475.74
"Балтийская ул., д.20",230.58,59.96
"Балтийская ул., д.21",602.89,370.02
"Балтийская ул., д.22",256.93,66.81
"Балтийская ул., д.23",132.99,74.00
"Балтийская ул., д.24",87.79,85.65
"Балтийская ул., д.25",111.25,59.59
"Балтийская ул., д.27",63.14,34.76
"Балтийская ул., д.34",150.40,54.06
"Баррикадная ул., д.4",68.81,72.67
"Баррикадная ул., д.5",496.95,297.32
"Белоусова ул., д.3",120.10,105.52
"Белоусова ул., д.5",129.37,57.43
"Белоусова ул., д.10",98.13,47.51
"Белоусова ул., д.14/41",,77.86
"Белоусова ул., д.16",,34.35
"Белоусова ул., д.18",,89.31
"Васи Алексеева ул., д.16",781.75,366.91
"Васи Алексеева ул., д.17",521.97,235.50
"Васи Алексеева ул., д.21",675.80,312.91
"Васи Алексеева ул., д.25",456.29,233.48
"Гладкова ул., д.1",,238.73
"Гладкова ул., д.1а",,293.82
"Гладкова ул., д.11",146.48,82.66
"Гладкова ул., д.13",197.18,101.73
"Гладкова ул., д.24/7",147.15,87.24
"Гладкова ул., д.26",130.43,77.32
"Гладкова ул., д.31/7",114.31,114.26
"Гладкова ул., д.33",141.90,145.78
"Гладкова ул., д.35",118.25,118.20
"Гладкова ул., д.39",129.80,125.61
"Гладкова ул., д.41",71.46,75.47
"Гладкова ул., д.43",74.10,78.26
"Губина ул., д.1/32",178.00,175.86
"Губина ул., д.3",89.00,86.14
"Губина ул., д.4",37.19,32.27
"Губина ул., д.5",185.42,179.45
"Губина ул., д.6",63.75,61.32
"Губина ул., д.8",94.60,98.50
"Губина ул., д.9, к.1",107.02,63.44
"Губина ул., д.9, к.2",117.05,69.39
"Губина ул., д.13, к.1",110.37,65.43
"Губина ул., д.13, к.2",,49.19
"Губина ул., д.19/16",,70.39
"Губина ул., д.20",114.05,58.13
"Губина ул., д.21",,66.48
"Губина ул., д.22/21",78.75,42.54
"Губина ул., д.23/19",284.73,72.34
"Двинская ул., д.14, к.4",,497.50
"Двинская ул., д.16, к.3",1092.13,652.21
"Зайцева ул., д.3",746.84,375.02
"Зайцева ул., д.19/18",738.65,348.68
"Зайцева ул., д.21",141.28,92.02
"Зайцева ул., д.25",433.98,252.69
"Зайцева ул., д.29",254.48,109.22
"Зайцева ул., д.31",714.84,343.14
"Зины Портновой ул., д.4",658.64,359.24
"Зины Портновой ул., д.6",457.73,207.52
"Зины Портновой ул., д.8",495.19,237.82
"Зины Портновой ул., д.10",535.15,206.20
"Зины Портновой ул., д.12",766.72,313.37
"Зины Портновой ул., д.14",566.36,276.07
"Зины Портновой ул., д.16",164.89,87.59
"Зины Портновой ул., д.18",460.39,255.17
"Зины Портновой ул., д.20",541.00,260.34
"Зины Портновой ул., д.22",490.06,217.50
"Зины Портновой ул., д.24",538.55,257.14
"Зины Портновой ул., д.26",406.40,195.58
"Зины Портновой ул., д.28",361.35,265.41
"Зины Портновой ул., д.30",348.53,162.59
"Зои Космодемьянской ул., д.3",702.13,357.80
"Зои Космодемьянской ул., д.5",254.10,139.24
"Зои Космодемьянской ул., д.21",,78.21
"Зои Космодемьянской ул., д.27",93.25,240.00
"Канонерский о., д.7",,1640.90
"Канонерский о., д.8",,1731.66
"Канонерский о., д.9",,593.79
"Канонерский о., д.10",,1196.96
"Канонерский о., д.12, к.2",863.60,1008.21
"Канонерский о., д.13",550.87,666.37
"Канонерский о., д.14",,605.43
"Канонерский о., д.15",618.92,539.65
"Корнеева ул., д.6",1938.86,1025.19
"Косинова ул., д.14, к.1",458.09,288.73
"Косинова ул., д.14, к.2",426.16,252.85
"Ленинский пр., д.110, к.1а",606.74,530.96
"Ленинский пр., д.110, к.1б",3112.75,2139.05
"Ленинский пр., д.120, к.2",447.54,171.32
"Ленинский пр., д.124",1184.91,422.68
"Майков пер., д.3",66.15,33.11
"Майков пер., д.5",12.03,6.62
"Майков пер., д.5а",90.20,43.04
"Майков пер., д.7/1",87.20,46.35
"Маршала Говорова ул., д.16",1411.50,711.32
"Маршала Жукова пр., д.18а",679.73,468.55
"Маршала Жукова пр., д.18б",658.02,427.63
"Маршала Жукова пр., д.18в",1260.96,871.56
"Маршала Жукова пр., д.18г",551.56,464.91
"Маршала Жукова пр., д.18д",548.71,345.87
"Маршала Жукова пр., д.20",1714.18,909.36
"Маршала Жукова пр., д.22",1562.10,987.11
"Маршала Жукова пр., д.26/16а",853.96,564.14
"Маршала Жукова пр., д.26/16б",302.70,405.03
"Маршала Жукова пр., д.26/16в",2390.51,1662.97
"Маршала Жукова пр., д.28, к.1",2257.37,1572.19
"Маршала Жукова пр., д.30, к.2а",336.80,291.51
"Маршала Жукова пр., д.30, к.2б",451.92,424.96
"Маршала Жукова пр., д.30, к.2в",1701.66,1463.56
"Маршала Жукова пр., д.30, к.2г",522.14,447.31
"Маршала Жукова пр., д.30, к.2е",533.29,847.14
"Маршала Жукова пр., д.30, к.2ж",1252.40,1108.52
"Маршала Жукова пр., д.32, к.1",2035.82,1939.67
"Маршала Жукова пр., д.34, к.1а",1397.49,945.35
"Маршала Жукова пр., д.34, к.1б",546.30,681.87
"Маршала Жукова пр., д.34, к.1в",1742.70,907.37
"Маршала Жукова пр., д.34, к.1г",540.27,279.52
"Маршала Жукова пр., д.34, к.1д",1096.28,605.90
"Маршала Жукова пр., д.34, к.1е",1685.77,1270.66
"Маршала Казакова ул., д.1, к.2",1714.18,807.92
"Маршала Казакова ул., д.3, к.1",1542.17,1605.01
"Маршала Казакова ул., д.5, к.1а",1754.86,1162.77
"Маршала Казакова ул., д.5, к.1б",783.68,657.78
"Маршала Казакова ул., д.10, к.1а",1772.77,587.23
"Маршала Казакова ул., д.10, к.1д",531.09,476.35
"Маршала Казакова ул., д.13",1545.36,1251.64
"Морской пехоты ул., д.4",2633.47,1931.78
"Морской пехоты ул., д.6, к.1",1197.73,980.63
"Морской пехоты ул., д.10, к.1",3083.95,2053.89
"Морской пехоты ул., д.14",576.16,401.88
"Новаторов бул., д.1",770.01,391.91
"Новаторов бул., д.3",393.78,192.19
"Новоовсянниковская ул., д.9",94.40,51.66
"Новостроек ул., д.12",581.42,566.16
