"Автовская ул., д.21",234.31,289.87
"Автовская ул., д.25",472.63,553.68
"Автовская ул., д.28/30",,597.05
"Автовская ул., д.29",323.58,384.61
"Автовская ул., д.30",134.40,161.24
"Автовская ул., д.32",457.79,530.58
"Автовская ул., д.34",366.35,447.50
"Автовская ул., д.38",183.60,195.47
"Автовская ул., д.40",547.96,595.33
"Балтийская ул., д.18",40.54,47.35
"Балтийская ул., д.19",264.55,251.46
"Балтийская ул., д.20",37.32,26.31
"Балтийская ул., д.21",175.49,100.83
"Балтийская ул., д.22",52.12,29.31
"Балтийская ул., д.23",39.29,38.10
"Балтийская ул., д.24",48.26,39.08
"Балтийская ул., д.25",119.43,92.56
"Балтийская ул., д.27",13.28,52.53
"Балтийская ул., д.34",70.85,76.67
"Баррикадная ул., д.4",,70.96
"Баррикадная ул., д.5",361.13,443.66
"Белоусова ул., д.3",168.83,167.64
"Белоусова ул., д.5",105.74,117.97
"Белоусова ул., д.10",70.50,91.82
"Васи Алексеева ул., д.16",525.59,646.08
"Васи Алексеева ул., д.17",388.02,458.12
"Васи Алексеева ул., д.21",433.09,532.96
"Васи Алексеева ул., д.25",316.26,392.20
"Гладкова ул., д.11",101.66,120.98
"Гладкова ул., д.13",129.71,162.86
"Гладкова ул., д.24/7",257.27,279.71
"Гладкова ул., д.26",228.03,247.93
"Гладкова ул., д.31/7",,112.34
"Гладкова ул., д.33",,139.46
"Гладкова ул., д.35",,116.22
"Гладкова ул., д.39",,137.40
"Гладкова ул., д.41",,73.69
"Гладкова ул., д.43",,76.42
"Губина ул., д.1/32",,188.43
"Губина ул., д.3",,94.22
"Губина ул., д.4",63.46,63.18
"Губина ул., д.5",,196.28
"Губина ул., д.6",97.83,108.30
"Губина ул., д.8",,92.97
"Губина ул., д.9, к.1",187.10,203.43
"Губина ул., д.9, к.2",204.64,222.50
"Губина ул., д.13, к.1",192.95,209.79
"Губина ул., д.20",94.05,114.14
"Губина ул., д.22/21",79.20,78.81
"Губина ул., д.23/19",498.97,95.25
"Двинская ул., д.16, к.3",1550.16,1135.56
"Зайцева ул., д.3",579.31,660.37
"Зайцева ул., д.19/18",536.88,635.75
"Зайцева ул., д.21",128.80,150.84
"Зайцева ул., д.25",418.17,459.90
"Зайцева ул., д.29",170.75,215.03
"Зайцева ул., д.31",100.46,594.57
"Зины Портновой ул., д.4",439.94,544.61
"Зины Портновой ул., д.6",334.92,389.38
"Зины Портновой ул., д.8",383.43,437.36
"Зины Портновой ул., д.10",457.78,463.32
"Зины Портновой ул., д.12",518.74,727.66
"Зины Портновой ул., д.14",438.38,538.81
"Зины Портновой ул., д.16",,187.97
"Зины Портновой ул., д.18",356.27,403.08
"Зины Портновой ул., д.20",415.81,500.22
"Зины Портновой ул., д.22",382.97,409.94
"Зины Портновой ул., д.24",393.11,484.29
"Зины Портновой ул., д.26",304.67,353.02
"Зины Портновой ул., д.28",,372.60
"Зины Портновой ул., д.30",262.20,288.55
"Зои Космодемьянской ул., д.3",592.63,652.02
"Зои Космодемьянской ул., д.5",212.81,235.97
"Зои Космодемьянской ул., д.27",239.47,95.25
"Канонерский о., д.12, к.2",1231.28,1053.12
"Канонерский о., д.13",752.19,641.07
"Канонерский о., д.15",648.43,584.31
"Корнеева ул., д.6",1454.09,1630.19
"Ленинский пр., д.110, к.1а",455.31,546.52
"Ленинский пр., д.110, к.1б",2512.48,2937.11
"Ленинский пр., д.120, к.2",354.18,399.50
"Ленинский пр., д.124",908.12,1080.72
"Майков пер., д.3",71.66,55.04
"Майков пер., д.5",11.94,10.01
"Майков пер., д.5а",92.56,75.05
"Майков пер., д.7/1",98.53,72.55
"Маршала Говорова ул., д.16",1106.99,1207.90
"Маршала Жукова пр., д.18а",618.66,628.10
"Маршала Жукова пр., д.18б",536.52,578.62
"Маршала Жукова пр., д.18д",447.43,518.39
"Маршала Жукова пр., д.20",1086.02,1216.96
"Маршала Жукова пр., д.22",1223.88,1306.26
"Маршала Жукова пр., д.26/16а",689.61,782.41
"Маршала Жукова пр., д.26/16б",432.37,488.35
"Маршала Жукова пр., д.26/16в",1804.45,2047.24
"Маршала Жукова пр., д.30, к.2а",381.96,403.18
"Маршала Жукова пр., д.30, к.2б",490.57,570.88
"Маршала Жукова пр., д.30, к.2в",1802.03,1967.67
"Маршала Жукова пр., д.30, к.2г",528.42,579.88
"Маршала Жукова пр., д.30, к.2е",554.92,592.47
