"Автовская ул., д.21",194\101,393\207
"Возрождения ул., д.15",171\136,141\130
"Возрождения ул., д.19/38",622\436,339\412
"Возрождения ул., д.23",182\152,175\167
"Возрождения ул., д.25",260\220,190\187
"Возрождения ул., д.27",213\149,254\209
"Гладкова ул., д.1",156.00,156.00
"Гладкова ул., д.1а",114\114,114\114
"Гладкова ул., д.7/10",378\378,69.12\75
"Гладкова ул., д.11",585\0,502\0
"Гладкова ул., д.17",180\148,180\149
"Гладкова ул., д.21",99\0,20\40
"Гладкова ул., д.23",195\0,271\179
"Гладкова ул., д.24/7",124\87,119\37
"Гладкова ул., д.25",295\226,450\442
"Гладкова ул., д.31/7",154\36,130\35
"Гладкова ул., д.33",0\2,2\0
"Гладкова ул., д.35",372\125,350\67
"Гладкова ул., д.39",166\36,150\39
"Гладкова ул., д.41",30\30,14\14
"Губина ул., д.1/32",292\91,485.54\92
"Губина ул., д.4",28\22,84.41\75
"Губина ул., д.6",306\103,298\101
"Губина ул., д.8",220\135,190\120
"Губина ул., д.9, к.2",101\14,97\12
"Губина ул., д.12",218\57,200\43
"Губина ул., д.13, к.1",157\85,120.91\89
"Губина ул., д.13, к.2",8\8,31\0
"Губина ул., д.14",124\74,28\13
"Губина ул., д.18",115\101,110\95
"Губина ул., д.19/16",51\25,97\49
"Губина ул., д.20",95\88,218\37
"Губина ул., д.21",19\25,37\64
"Губина ул., д.22/21",98\45,84\43
"Губина ул., д.23/19",90\40,90\40
"Двинская ул., д.4",447\352,438\369
"Двинская ул., д.4, к.1",181\171,193\193
"Двинская ул., д.4, к.2",404\319,358\297
"Двинская ул., д.4, к.3",353\331,283\277
"Двинская ул., д.4, к.4",227\242,169\224
"Двинская ул., д.8",236\239,171\216
"Двинская ул., д.9",446\219,346.1\208
"Двинская ул., д.10",837\420,120\450
"Двинская ул., д.14",312\177,337.14\230
"Двинская ул., д.14, к.4",1211\292,1185\299
"Двинская ул., д.16, к.1",,5331.62\2352
"Двинская ул., д.17",377\163,415\172
"Зайцева ул., д.3",225\0,124\0
"Зайцева ул., д.17/23",884\458,1102\612
"Зайцева ул., д.18/16",119\101,103\79
"Зайцева ул., д.19/18",305\286,433\313
"Зайцева ул., д.21",52\26,45\24
"Зайцева ул., д.22/13",1188\559,1716\491
"Зайцева ул., д.25",291\181,234\133
"Зайцева ул., д.26",12\1,0\1
"Зайцева ул., д.29",36\34,37\39
"Зайцева ул., д.31",394\301,348\261
"Зайцева ул., д.32",281\207,366\268
"Зайцева ул., д.33",452\347,406\0
"Зайцева ул., д.34",570\287,723\374
"Зайцева ул., д.36",345\264,444\324
"Зайцева ул., д.37",859\472,799\475
"Зайцева ул., д.39",351\253,292\219
"Зины Портновой ул., д.4",106\86,107\86
"Зины Портновой ул., д.6",222\299,190\291
"Зины Портновой ул., д.8",241\319,207\306
"Зины Портновой ул., д.10",259\242,174\223
"Зины Портновой ул., д.12",168\30,133\75
"Зины Портновой ул., д.14",284\342,203\312
"Зины Портновой ул., д.16",574\288,639\320
"Зины Портновой ул., д.18",200\217,125\179
"Зины Портновой ул., д.20",58\93,37\87
"Зины Портновой ул., д.22",170\149,159\136
"Зины Портновой ул., д.24",178\263,123\250
"Зины Портновой ул., д.26",303\250,312\280
"Зины Портновой ул., д.28",539\270,773\379
"Зины Портновой ул., д.30",389\342,341\315
"Зои Космодемьянской ул., д.3",,164\93
"Зои Космодемьянской ул., д.6, к.1",631\92,561.55\264
"Зои Космодемьянской ул., д.6, к.2",3\2,3\2
"Зои Космодемьянской ул., д.8/17",111\76,110\75
"Зои Космодемьянской ул., д.17/26",118\79,219.59\162
"Зои Космодемьянской ул., д.25/20",48\27,106\64
"Ивана Черных ул., д.13",297\307,325\395
"Ивана Черных ул., д.15",281\158,241\194
"Ивана Черных ул., д.19",194\169,224\253
"Канонерский о., д.8",5351\2169,2660\460
"Канонерский о., д.9",2370\945,2670\1035
"Канонерский о., д.10",2800\1215,3745\1545
"Канонерский о., д.12",989\298,774\388
"Канонерский о., д.12, к.2",707\364,683\397
"Канонерский о., д.13",355\755,322\379
"Канонерский о., д.14",279\241,194\173
"Канонерский о., д.16",227\156,191\142
"Канонерский о., д.17",65\33,82\41
"Канонерский о., д.25",886\434,1296\726
"Корнеева ул., д.2",274\149,381.59\238
"Корнеева ул., д.6",1557\375,106\52
"Косинова ул., д.5",28\6,30\5
"Косинова ул., д.7",16\9,17.65\26
"Косинова ул., д.9/9",28\14,61\31
"Косинова ул., д.14, к.1",,1020\680
"Косинова ул., д.14, к.2",,850\430
"Краснопутиловская ул., д.16/13",85\46,77\53
"Краснопутиловская ул., д.18",98\55,117\69
"Краснопутиловская ул., д.20",196\97,107\177
"Краснопутиловская ул., д.26",390\184,505\264
"Краснопутиловская ул., д.28/20",704\372,873\506
"Ленинский пр., д.110, к.1а",567\471,664\532
"Ленинский пр., д.110, к.1б",2178\2436,2064\2519
"Ленинский пр., д.120, к.2",124\140,113\153
"Ленинский пр., д.124",4006\1617,3795\1533
"Майков пер., д.3",34\41,27\46
"Майков пер., д.5а",86\62,90\60
"Майков пер., д.7/1",75\39,73\38
"Маршала Говорова ул., д.5/4",830\568,625\518
"Маршала Говорова ул., д.6/5",361\314,233\328
"Маршала Говорова ул., д.7",373\227,342\224
"Маршала Говорова ул., д.11/3",364\259,162\287
"Маршала Говорова ул., д.15",101\137,73\127
"Маршала Говорова ул., д.17",137\99,100\148
"Маршала Говорова ул., д.21",275\204,286\202
"Маршала Говорова ул., д.22, к.2",,437\506
"Маршала Говорова ул., д.23",521\299,381\225
"Маршала Говорова ул., д.24",581\399,504\368
"Маршала Говорова ул., д.26, к.2",276\140,230\117
"Маршала Жукова пр., д.18а",482\427,567\488
"Маршала Жукова пр., д.18б",2013\983,2431\1096
"Маршала Жукова пр., д.18в",2436\1505,2231\1508
"Маршала Жукова пр., д.18г",574\806,478\721
"Маршала Жукова пр., д.18д",254\374,186\1572
"Маршала Жукова пр., д.26/16а",745\704,726\691
"Маршала Жукова пр., д.26/16б",1363\943,2523\813
"Маршала Жукова пр., д.26/16в",1974\1551,862\1784
"Маршала Жукова пр., д.28, к.1",2362\1393,2474\1374
"Маршала Жукова пр., д.30, к.2а",1050\930,1080\960
"Маршала Жукова пр., д.30, к.2б",1880\1294,1960\1430
"Маршала Жукова пр., д.30, к.2в",2441\1970,2771\1613
"Маршала Жукова пр., д.30, к.2г",2030\1460,1687\1484
"Маршала Жукова пр., д.30, к.2д",2408\1742,2565\1703
"Маршала Жукова пр., д.30, к.2е",1611\1192,1423\1148
"Маршала Жукова пр., д.30, к.2ж",1655\1047,1940\1480
"Маршала Жукова пр., д.32, к.1",3258\2085,3184\2413
"Маршала Жукова пр., д.34, к.1а",1236\1088,1302\1286
"Маршала Жукова пр., д.34, к.1б",279\53,353\72
"Маршала Жукова пр., д.34, к.1в",1331\1779,1513\2033
"Маршала Жукова пр., д.34, к.1г",840\687,819\708
"Маршала Жукова пр., д.34, к.1д",540\103,681\139
"Маршала Жукова пр., д.34, к.1е",818\155,1033\212
"Маршала Казакова ул., д.1, к.2",1321\2177,1518\922
"Маршала Казакова ул., д.3, к.1",1627\1129,1772\1261
"Маршала Казакова ул., д.5, к.1а",733\652,832\766
"Маршала Казакова ул., д.5, к.1б",1765\1226,1731\1256
"Маршала Казакова ул., д.10, к.1а",1547\1022,1805\1246
"Маршала Казакова ул., д.10, к.1б",1033\682,1085\813
"Маршала Казакова ул., д.10, к.1в",1238\1108,1297\1185
"Маршала Казакова ул., д.10, к.1д",983\753,981\667
"Маршала Казакова ул., д.13",2641\765,3201\1015
"Метростроевцев ул., д.2",498\172,381.62\252
"Метростроевцев ул., д.3",93\52,117\60
"Морской пехоты ул., д.4",2637\2123,2745\2196
"Морской пехоты ул., д.6, к.1",4877\448,1915\514
"Морской пехоты ул., д.10, к.1",2672\1370,3221\1598
"Морской пехоты ул., д.14",1500\768,1501\835
"Новаторов бул., д.1",335\375,245\346
"Новаторов бул., д.3",361\427,180\314
"Новоовсянниковская ул., д.9",198\98,199\100
"Новоовсянниковская ул., д.13",32\13,52\28
"Новостроек ул., д.8",21\15,39\27
"Новостроек ул., д.20",191\172,216\175
"Новостроек ул., д.25",,25\130
"Новостроек ул., д.27",188\131,214\141
"Новостроек ул., д.28",154\113,193\138
"Новостроек ул., д.29",182\89,77\155
"Новостроек ул., д.31",198\108,139\164
"Новостроек ул., д.33",149\132,191\180
"Новостроек ул., д.35",57\29,98\61
"Оборонная ул., д.3",8\283,8\283
"Оборонная ул., д.4",466\278,720\489
"Оборонная ул., д.6",106\8,161\19
"Оборонная ул., д.7/20",,38\36
"Оборонная ул., д.14",50\101,161.77\15
"Оборонная ул., д.15",5\6,5\6
"Оборонная ул., д.17/13",69\30,109\65
"Оборонная ул., д.19",97\110,80.61\109
"Оборонная ул., д.20/18",150\50,89\43
"Оборонная ул., д.23/17",69\21,96\55
"Оборонная ул., д.27",35\0,98\0
"Огородный пер., д.4, к.3",309\222,279\210
"Огородный пер., д.6, к.1",232\115,220\0
"Промышленная ул., д.26",12\108,74\44
"Промышленная ул., д.28",43\41,128\71
"Промышленная ул., д.30",28\17,27\16
"Промышленная ул., д.34",38\19,93\50
"Промышленная ул., д.36",,89\45
"Промышленная ул., д.38",22\11,33\17
"Севастопольская ул., д.6",120\6,170\1
"Севастопольская ул., д.34",61\34,30\17
"Стачек пр., д.1",350\389,345\58.51
"Стачек пр., д.2/2",120\69,79\50
"Стачек пр., д.4/1",226\109,63.87\117
"Стачек пр., д.6",,187.69\120
"Стачек пр., д.11",0\230,0\230
"Стачек пр., д.17",241\160,367.86\443
"Стачек пр., д.19",528\253,888.11\621
"Стачек пр., д.21",,3117\1409
"Стачек пр., д.22",51\58,32\56
"Стачек пр., д.22а",1000\397,896\361
"Стачек пр., д.23",577\298,1182\559
"Стачек пр., д.29",33\40,57\93
"Стачек пр., д.33/2",124\150,200\150
"Стачек пр., д.34, к.2",137\89,116\80
"Стачек пр., д.35",161\102,160\101
"Стачек пр., д.42",8\42,8\22
"Стачек пр., д.95, к.1",1200\846,1214\848
"Стачек пр., д.101, к.1а",1322\892,1445\1061
"Стачек пр., д.101, к.1б",535\667,448\695
"Стачек пр., д.101, к.1в",1993\1433,2408\1684
"Стачек пр., д.101, к.1г",1154\775,1213\822
"Стачек пр., д.101, к.1д",1087\813,1237\866
"Стачек пр., д.103, к.1",2052\2746,2140\2996
"Стачек пр., д.105, к.2а",1057\417,862\673
"Стачек пр., д.105, к.2б",1768\1519,1413\1726
"Стачек пр., д.105, к.2в",1112\1300,2070\1351
"Стачек пр., д.105, к.2г",1245\1267,1178\1202
"Стачек пр., д.105, к.2д",821\1944,1416\3942
"Стачек пр., д.105, к.2е",1375\986,1418\1186
"Стачек пр., д.105, к.2ж",2642\1778,2738\1919
"Стачек пр., д.105, к.2з",1410\1056,1351\1130
"Стачек пр., д.107, к.1",1234\668,1266\690
"Тракторная ул., д.3",50\68,37\52
"Тракторная ул., д.4",51\62,26\44
"Тракторная ул., д.4а",149\192,178\187
"Тракторная ул., д.5",80\88,78\108
"Тракторная ул., д.6",47\62,34\52
"Тракторная ул., д.6, к.2",39\48,25\48
"Тракторная ул., д.7",118\128,75.93\118
"Тракторная ул., д.8",69\86,48\74
"Тракторная ул., д.9",161\139,129\125
"Тракторная ул., д.10",33\53,17\46
"Тракторная ул., д.12",65\53,64\60
"Тракторная ул., д.13",203\143,193\136
"Тракторная ул., д.15",125\115,78\76
"Трамвайный пр., д.5",178\294,102\120
"Трамвайный пр., д.7, к.1",224\329,167\344
"Трамвайный пр., д.7, к.2",491\249,559\284
"Трамвайный пр., д.9, к.1",225\307,163\316
"Трамвайный пр., д.9, к.2",174\87,184\93
"Трамвайный пр., д.11, к.1",48\102,39\50
"Трамвайный пр., д.11, к.2",6\26,52\104
"Трамвайный пр., д.11, к.3",139\192,83\189
"Трамвайный пр., д.11, к.6",958\438,1120\515
"Трамвайный пр., д.13, к.1",171\173,154\174
"Трамвайный пр., д.13, к.2",102\38,36\59
"Трамвайный пр., д.13, к.3",1050.00,1050.00
"Трамвайный пр., д.15, к.1",182\207,142\180
"Трамвайный пр., д.15, к.2",121\104,114\103
"Трамвайный пр., д.15, к.3",92\95,61\95
"Трамвайный пр., д.17",94\126,62\104
"Трефолева ул., д.3",606\260,1256\432
"Трефолева ул., д.5",252\256,212\265
"Трефолева ул., д.11",87\72,6.29\84
"Трефолева ул., д.15",244\238,558\559
"Трефолева ул., д.22/25",1376\628,2626.79\1393
"Трефолева ул., д.26",77\40,170\18
"Турбинная ул., д.11",,118.49\306
"Тургеневский пер., д.3",290\150,269\158
"Тургеневский пер., д.5",107\65,156\86
"Урюпин пер., д.2/6",54\28,72\37
"Урюпин пер., д.5",257\179,240\219
"Шотландская ул., д.3",850\255,880\279
