"Автовская ул., д.21",225.25,168.33
"Автовская ул., д.25",336.50,242.52
"Автовская ул., д.28/30",516.78,411.33
"Автовская ул., д.29",269.95,185.14
"Автовская ул., д.30",135.92,106.65
"Автовская ул., д.32",436.42,311.97
"Автовская ул., д.34",304.02,215.68
"Автовская ул., д.38",187.63,150.41
"Автовская ул., д.40",398.43,352.77
"Балтийская ул., д.17, к.2",436.89,335.61
"Балтийская ул., д.18",172.66,149.39
"Балтийская ул., д.19а",143.12,119.45
"Балтийская ул., д.19б",84.57,72.60
"Балтийская ул., д.20",82.62,36.26
"Балтийская ул., д.21",90.64,67.54
"Балтийская ул., д.21, к.2",76.33,56.88
"Балтийская ул., д.22",94.77,64.35
"Балтийская ул., д.23",33.39,24.88
"Балтийская ул., д.24",123.93,113.50
"Балтийская ул., д.25",150.60,92.41
"Балтийская ул., д.27",87.85,69.66
"Балтийская ул., д.34",90.52,38.32
"Баррикадная ул., д.4",51.90,38.39
"Баррикадная ул., д.5",327.95,265.99
"Белоусова ул., д.3",195.13,97.61
"Белоусова ул., д.5",95.51,83.29
"Белоусова ул., д.10",74.26,53.95
"Белоусова ул., д.14/41",92.65,64.53
"Белоусова ул., д.16",40.87,41.18
"Белоусова ул., д.18",106.27,63.62
"Васи Алексеева ул., д.16",507.50,504.74
"Васи Алексеева ул., д.17",351.38,288.88
"Васи Алексеева ул., д.21",492.75,351.10
"Васи Алексеева ул., д.25",337.99,216.00
"Гладкова ул., д.1",96.64,63.76
"Гладкова ул., д.1а",118.94,78.48
"Гладкова ул., д.11",78.90,64.66
"Гладкова ул., д.13",106.21,70.25
"Гладкова ул., д.17",61.42,39.31
"Гладкова ул., д.19",112.61,109.87
"Гладкова ул., д.21",89.58,57.33
"Гладкова ул., д.24/7",95.60,62.06
"Гладкова ул., д.26",95.60,69.54
"Гладкова ул., д.31/7",77.59,71.86
"Гладкова ул., д.33",96.31,85.46
"Гладкова ул., д.35",77.59,48.91
"Гладкова ул., д.39",77.88,63.57
"Гладкова ул., д.41",51.77,43.64
"Гладкова ул., д.43",50.08,43.05
"Губина ул., д.1/32",107.66,84.58
"Губина ул., д.3",70.55,40.55
"Губина ул., д.4",47.94,28.53
"Губина ул., д.5",122.51,112.22
"Губина ул., д.6",84.47,75.09
"Губина ул., д.8",64.21,40.81
"Губина ул., д.9, к.1",84.98,63.11
"Губина ул., д.9, к.2",79.67,56.86
"Губина ул., д.13, к.1",75.31,70.27
"Губина ул., д.13, к.2",74.70,63.29
"Губина ул., д.19/16",93.94,87.98
"Губина ул., д.20",108.85,97.88
"Губина ул., д.21",73.08,48.70
"Губина ул., д.22/21",73.78,52.66
"Губина ул., д.23/19",77.51,52.99
"Двинская ул., д.14, к.4",1004.61,1033.58
"Двинская ул., д.16, к.1",1662.62,1524.07
"Двинская ул., д.16, к.3",1136.77,1139.49
"Зайцева ул., д.3",543.09,449.54
"Зайцева ул., д.19/18",504.81,374.06
"Зайцева ул., д.21",140.20,119.30
"Зайцева ул., д.25",352.29,256.25
"Зайцева ул., д.29",184.38,141.29
"Зайцева ул., д.31",472.27,373.21
"Зины Портновой ул., д.4",453.70,315.17
"Зины Портновой ул., д.6",303.91,231.66
"Зины Портновой ул., д.8",349.42,233.48
"Зины Портновой ул., д.10",334.02,261.03
"Зины Портновой ул., д.12",401.28,248.12
"Зины Портновой ул., д.14",344.25,240.68
"Зины Портновой ул., д.16",175.06,122.91
"Зины Портновой ул., д.18",313.26,234.72
