"Автовская ул., д.21",246.22,236.98
"Автовская ул., д.22",622.33,582.02
"Автовская ул., д.25",360.58,368.38
"Автовская ул., д.26/37",1301.95,1234.93
"Автовская ул., д.28/30",624.69,609.49
"Автовская ул., д.29",247.35,253.58
"Автовская ул., д.30",180.17,184.59
"Автовская ул., д.32",445.10,456.79
"Автовская ул., д.34",400.59,373.82
"Автовская ул., д.38",200.11,205.72
"Автовская ул., д.40",503.73,485.80
"Автовская ул., д.46",820.37,874.38
"Автовская ул., д.52",638.94,679.18
"Балтийская ул., д.2/14",2560.83,2547.33
"Балтийская ул., д.12",904.09,851.64
"Балтийская ул., д.14",626.24,612.60
"Балтийская ул., д.17",382.02,375.44
"Балтийская ул., д.17, к.2",513.54,523.78
"Балтийская ул., д.18",207.19,199.59
"Балтийская ул., д.19а",163.60,190.64
"Балтийская ул., д.19б",101.29,104.46
"Балтийская ул., д.20",89.61,69.53
"Балтийская ул., д.21",52.87,41.81
"Балтийская ул., д.21, к.2",76.18,79.06
"Балтийская ул., д.22",103.89,94.14
"Балтийская ул., д.24",164.98,161.98
"Балтийская ул., д.27",59.56,68.56
"Балтийская ул., д.32а",113.52,105.51
"Балтийская ул., д.32д",73.26,77.26
"Балтийская ул., д.34",51.08,51.47
"Балтийская ул., д.36/9",1144.91,1114.42
"Балтийская ул., д.38",717.34,662.79
"Баррикадная ул., д.3",265.25,246.33
"Баррикадная ул., д.4",67.01,63.27
"Баррикадная ул., д.5",390.28,360.78
"Белоусова ул., д.3",112.82,146.89
"Белоусова ул., д.5",102.61,93.13
"Белоусова ул., д.6/42",569.59,586.64
"Белоусова ул., д.14/41",94.67,93.84
"Белоусова ул., д.16",67.77,58.91
"Белоусова ул., д.18",99.59,102.69
"Белоусова ул., д.18, к.1",338.10,404.67
"Белоусова ул., д.20",243.74,242.40
"Васи Алексеева ул., д.7",719.61,705.76
"Васи Алексеева ул., д.9",473.27,435.69
"Васи Алексеева ул., д.10",748.76,752.47
"Васи Алексеева ул., д.11",712.03,670.59
"Васи Алексеева ул., д.16",751.45,754.78
"Васи Алексеева ул., д.17",452.52,428.98
"Васи Алексеева ул., д.20/24",1403.99,1397.44
"Васи Алексеева ул., д.21",493.95,468.47
"Васи Алексеева ул., д.22",1051.65,1059.50
"Васи Алексеева ул., д.24",778.14,722.03
"Васи Алексеева ул., д.25",317.95,321.86
"Васи Алексеева ул., д.26",661.24,700.63
"Васи Алексеева ул., д.28",765.44,804.65
"Васи Алексеева ул., д.30",1086.21,1071.57
"Возрождения ул., д.7/25",1624.66,1625.54
"Возрождения ул., д.9",439.36,457.63
"Возрождения ул., д.15",679.32,642.82
"Возрождения ул., д.19/38",1645.23,1691.38
"Возрождения ул., д.23",594.55,575.40
"Возрождения ул., д.25",659.56,658.78
"Возрождения ул., д.27",629.56,571.50
"Гладкова ул., д.1",92.58,95.46
"Гладкова ул., д.1а",105.04,103.22
"Гладкова ул., д.7/10",313.64,292.49
"Гладкова ул., д.11",91.39,91.40
"Гладкова ул., д.13",83.45,85.73
"Гладкова ул., д.17",67.94,56.61
"Гладкова ул., д.19",147.48,145.15
"Гладкова ул., д.21",90.85,90.61
"Гладкова ул., д.23",467.15,402.52
"Гладкова ул., д.24/7",64.40,61.00
"Гладкова ул., д.25",1002.83,997.07
"Гладкова ул., д.26",103.18,105.18
"Гладкова ул., д.29",400.51,385.84
"Гладкова ул., д.31/7",101.17,104.52
"Гладкова ул., д.33",117.42,117.43
"Гладкова ул., д.35",89.45,85.63
"Гладкова ул., д.39",106.57,100.56
"Гладкова ул., д.41",68.93,58.36
"Гладкова ул., д.43",82.31,57.90
"Губина ул., д.1/32",125.13,139.88
"Губина ул., д.3",70.84,69.33
"Губина ул., д.4",42.77,41.64
"Губина ул., д.5",173.75,237.43
"Губина ул., д.6",114.32,120.69
"Губина ул., д.8",61.87,56.86
"Губина ул., д.9, к.1",108.77,105.86
"Губина ул., д.9, к.2",76.69,79.60
"Губина ул., д.12",58.10,63.77
"Губина ул., д.13, к.1",86.22,67.14
"Губина ул., д.13, к.2",84.98,89.79
"Губина ул., д.14",93.29,80.42
"Губина ул., д.15",68.69,67.69
