"Автовская ул., д.21",268\156,311\170
"Васи Алексеева ул., д.11",282\185,175\137
"Васи Алексеева ул., д.17",296\210,229\196
"Васи Алексеева ул., д.20/24",342\234,239\236
"Васи Алексеева ул., д.21",344\207,291\176
"Васи Алексеева ул., д.22",760\518,446.65\383
"Васи Алексеева ул., д.24",595\347,295\190
"Васи Алексеева ул., д.25",382\285,282\244
"Васи Алексеева ул., д.26",418\374,325.48\342
"Васи Алексеева ул., д.28",272\166,140\94
"Васи Алексеева ул., д.30",585\407,408.89\323
"Возрождения ул., д.7/25",858\265,391\453.69
"Возрождения ул., д.9",20\46,58\37
"Возрождения ул., д.15",291\183,152.48\116
"Возрождения ул., д.19/38",435\387,366.39\372
"Возрождения ул., д.23",222\150,245\169
"Возрождения ул., д.25",356\237,197\143
"Возрождения ул., д.27",265\153,146\90
"Гладкова ул., д.1",29\72,18.49\67
"Гладкова ул., д.1а",84\38,118\1
"Гладкова ул., д.7/10",17\47,21.32\49
"Гладкова ул., д.11",19\20,48\7
"Гладкова ул., д.13",28\17,35\27
"Гладкова ул., д.17",315\189,200\100
"Гладкова ул., д.19",63\45,63\56
"Гладкова ул., д.21",212\0,212\1
"Гладкова ул., д.23",193\153,253\184
"Гладкова ул., д.24/7",78\40,87\46
"Гладкова ул., д.25",519\341,437\311
"Гладкова ул., д.26",125\62,134\70
"Гладкова ул., д.29",131\105,102\98
"Гладкова ул., д.31/7",97\32,63\32
"Гладкова ул., д.33",142\72,234\129
"Гладкова ул., д.35",192\0,192\1
"Гладкова ул., д.39",91\55,64\46
"Гладкова ул., д.41",33\25,19\19
"Гладкова ул., д.43",31\15,51\27
"Губина ул., д.1/32",148\70,197.71\93
"Губина ул., д.4",110\61,108.83\69
"Губина ул., д.5",120\57,120\57
"Губина ул., д.6",134\75,234\124
"Губина ул., д.8",208\92,195\89
"Губина ул., д.9, к.1",41\21,30\16
"Губина ул., д.9, к.2",58\29,60\32
"Губина ул., д.12",87\43,101\52
"Губина ул., д.13, к.1",153\180,160.91\200
"Губина ул., д.13, к.2",31\17,29\19
"Губина ул., д.14",46\34,46\30
"Губина ул., д.15",53\44,50.95\45
"Губина ул., д.18",6\3,12\6
"Губина ул., д.19/16",88\64,85\64
"Губина ул., д.20",110\42,134\56
"Губина ул., д.21",66\39,62\40
"Губина ул., д.22/21",59\30,62\35
"Губина ул., д.23/19",119\56,109\53
"Двинская ул., д.4",433\265,446\305
"Двинская ул., д.4, к.1",379\186,314\208
"Двинская ул., д.4, к.2",491\292,461\314
"Двинская ул., д.4, к.3",409\259,375\279
"Двинская ул., д.4, к.4",265\177,245\188
"Двинская ул., д.8",43\102,186\131
"Двинская ул., д.9",173\122,199.1\133
"Двинская ул., д.10",1321\1251,169\157
"Двинская ул., д.14",292\170,232.14\147
"Двинская ул., д.14, к.4",1333\388,1384\478
"Двинская ул., д.16, к.1",4572\1649,1640\4181.62
"Двинская ул., д.17",985\302,598\298
"Зайцева ул., д.3",242\0,244.89\0
"Зайцева ул., д.17/23",831\487,545.75\338
"Зайцева ул., д.18/16",369\90,174\107
"Зайцева ул., д.19/18",354\227,279\201
"Зайцева ул., д.20",589\325,428\244
"Зайцева ул., д.21",41\20,46\24
"Зайцева ул., д.22/13",1178\686,850.74\553
"Зайцева ул., д.25",267\172,290\194
"Зайцева ул., д.26",341.14\311,341.14\311
"Зайцева ул., д.29",45\36,48\37
"Зайцева ул., д.31",414\261,339\241
"Зайцева ул., д.32",325\203,259\174
"Зайцева ул., д.33",334\325,139.57\222
"Зайцева ул., д.34",118\54,126\63
"Зайцева ул., д.36",324\192,455\285
"Зайцева ул., д.37",930\490,639\344
"Зайцева ул., д.39",355\197,331\204
"Зины Портновой ул., д.4",70\57,47\47
"Зины Портновой ул., д.6",370\294,277\268
"Зины Портновой ул., д.8",371\267,244\222
"Зины Портновой ул., д.10",305\207,282\216
"Зины Портновой ул., д.12",247\206,197\214
"Зины Портновой ул., д.14",430\326,385\318
"Зины Портновой ул., д.16",469\233,445\221
"Зины Портновой ул., д.18",394\307,307\261
"Зины Портновой ул., д.20",136\111,75\76
"Зины Портновой ул., д.22",106\85,89\90
"Зины Портновой ул., д.24",270\194,194\179
"Зины Портновой ул., д.26",332\257,242\249
"Зины Портновой ул., д.28",665\311,554\266
"Зины Портновой ул., д.30",422\282,321\254
"Зои Космодемьянской ул., д.3",30\321,451\252
"Зои Космодемьянской ул., д.5",406\216,902.51\401
"Зои Космодемьянской ул., д.6, к.1",367\152,388.69\169
"Зои Космодемьянской ул., д.6, к.2",130\160,135\150
"Зои Космодемьянской ул., д.8/17",30\18,73\23
"Зои Космодемьянской ул., д.16/24",145\0,165.29\0
"Зои Космодемьянской ул., д.17/26",142\133,161.74\154
"Зои Космодемьянской ул., д.23",226\19,251\50
"Зои Космодемьянской ул., д.25/20",86\55,96\63
"Зои Космодемьянской ул., д.29",93\68,84\77
"Ивана Черных ул., д.1",38\103,4.21\83
"Ивана Черных ул., д.3, к.2",108\56,200\101
"Ивана Черных ул., д.13",752\519,681\542
"Ивана Черных ул., д.15",309\194,426\286
"Ивана Черных ул., д.19",372\205,292\188
"Калинина ул., д.10",360\0,360\1
"Канонерский о., д.7",9119\3285,10128\3893
"Канонерский о., д.8",4440\1654,4109.4\1533
"Канонерский о., д.9",1845\915,2730\1170
"Канонерский о., д.10",2860\1130,2755\1070
"Канонерский о., д.12",729\377,683\355
"Канонерский о., д.12, к.2",751\384,874\441
"Канонерский о., д.13",494\339,484\381
"Канонерский о., д.14",535\323,366\265
"Канонерский о., д.15",1254\0,1254\0
"Канонерский о., д.16",206\116,212\112
"Канонерский о., д.17",94\47,54\22
"Канонерский о., д.25",917\442,901\326
"Корнеева ул., д.2",642\367,704.59\458
"Корнеева ул., д.6",1026\412,361.13\297
"Косинова ул., д.5",456\0,456\0
"Косинова ул., д.7",15\18,9.65\15
"Косинова ул., д.9/9",33\16,35\18
"Косинова ул., д.14, к.1",470\315,564\416
"Косинова ул., д.14, к.2",600\400,47\307
"Краснопутиловская ул., д.16/13",1099\549,984.74\540
"Краснопутиловская ул., д.18",102\56,85\49
"Краснопутиловская ул., д.20",45\153,22.78\132
"Краснопутиловская ул., д.26",264\293,203.54\235
"Краснопутиловская ул., д.28/20",839\501,740.42\440
"Ленинский пр., д.110, к.1а",785\533,726\519
"Ленинский пр., д.110, к.1б",3358\2431,2914\2556
"Ленинский пр., д.120, к.2",296\174,238\143
"Ленинский пр., д.124",3360\1393,3040.33\1216
"Майков пер., д.3",173\53,173\1
"Майков пер., д.5а",142\0,142\1
"Майков пер., д.7/1",93\48,105\53
"Маршала Говорова ул., д.5/4",648\483,418.98\364
"Маршала Говорова ул., д.6/5",231\141,231\153
"Маршала Говорова ул., д.7",375\210,287\166
"Маршала Говорова ул., д.11/3",366\303,443\227
"Маршала Говорова ул., д.15",182\130,118\107
"Маршала Говорова ул., д.16",2029\1267,2719.1\1550
"Маршала Говорова ул., д.17",263\203,117.77\131
"Маршала Говорова ул., д.21",466\260,337\191
"Маршала Говорова ул., д.22, к.2",26\60,150\94
"Маршала Говорова ул., д.23",588\301,319\159
"Маршала Говорова ул., д.24",484\299,575\390
"Маршала Говорова ул., д.26, к.2",221\113,295\150
"Маршала Жукова пр., д.18а",653\390,622\439
"Маршала Жукова пр., д.18б",2709\1592,2864.11\1680
"Маршала Жукова пр., д.18в",3445\1745,2910\1516
"Маршала Жукова пр., д.18г",1015\805,883.96\852
"Маршала Жукова пр., д.18д",514\486,708\645
"Маршала Жукова пр., д.26/16а",1092\869,944\740
"Маршала Жукова пр., д.26/16б",1660\939,1526.92\1006
"Маршала Жукова пр., д.26/16в",2089\1712,1593.86\1540
"Маршала Жукова пр., д.28, к.1",2843\1560,2564.65\1359
"Маршала Жукова пр., д.30, к.2а",913\285,920\713
"Маршала Жукова пр., д.30, к.2б",2912\1329,1914\1095
"Маршала Жукова пр., д.30, к.2в",2658\1658,2759\1385
"Маршала Жукова пр., д.30, к.2г",2759\1480,1542\1236
"Маршала Жукова пр., д.30, к.2д",2325\1584,2648\1260
"Маршала Жукова пр., д.30, к.2е",2557\1444,1318\1812
"Маршала Жукова пр., д.30, к.2ж",2045\1238,2257\1017
"Маршала Жукова пр., д.32, к.1",4337\1852,3930.96\1815
"Маршала Жукова пр., д.34, к.1а",2088\1270,1785\1327
"Маршала Жукова пр., д.34, к.1б",329\76,339\69
"Маршала Жукова пр., д.34, к.1в",1853\1789,1501\1829
"Маршала Жукова пр., д.34, к.1г",1384\784,1075.12\824
"Маршала Жукова пр., д.34, к.1д",636\147,655.6\133
"Маршала Жукова пр., д.34, к.1е",964\225,993.29\202
"Маршала Казакова ул., д.1, к.2",1665\949,1654\1033
"Маршала Казакова ул., д.3, к.1",1785\700,1790\618
"Маршала Казакова ул., д.5, к.1а",576\627,518.81\716
"Маршала Казакова ул., д.5, к.1б",2087\1201,2088.1\1343
"Маршала Казакова ул., д.10, к.1а",1863\1279,1888.86\1358
"Маршала Казакова ул., д.10, к.1б",1587\992,1504.39\1093
"Маршала Казакова ул., д.10, к.1в",1884\1167,1582.54\1135
"Маршала Казакова ул., д.10, к.1д",1505\787,1278.11\847
"Маршала Казакова ул., д.13",1970\770,2254.75\830
"Метростроевцев ул., д.2",337\267,401.62\355
"Метростроевцев ул., д.3",98\52,107\67
"Морской пехоты ул., д.4",2821\1367,2911\1543
"Морской пехоты ул., д.6, к.1",1576\386,1787\480
"Морской пехоты ул., д.10, к.1",2731\1291,2916\1359
"Морской пехоты ул., д.14",1355\770,1524\923
"Новаторов бул., д.1",288\226,175\173
"Новаторов бул., д.3",259\191,224\176
"Новоовсянниковская ул., д.9",200\103,250\150
"Новоовсянниковская ул., д.13",57\29,62\32
"Новостроек ул., д.8",39\24,35\23
"Новостроек ул., д.20",232\148,173\121
"Новостроек ул., д.25",42\152,41.18\130
"Новостроек ул., д.27",144\96,500\400
"Новостроек ул., д.28",188\109,150\93
"Новостроек ул., д.29",193\89,154\75
"Новостроек ул., д.31",124\155,57.8\125
"Новостроек ул., д.33",151\86,91\57
"Новостроек ул., д.35",168\93,121\67
"Оборонная ул., д.3",273\0,116\0
"Оборонная ул., д.4",597\294,631\329
"Оборонная ул., д.5",466\267,547\347
"Оборонная ул., д.6",66\30,101\60
"Оборонная ул., д.7/20",54\33,119\66
"Оборонная ул., д.14",68\52,79.77\58
"Оборонная ул., д.15",5\6,5\6
"Оборонная ул., д.17/13",90\62,108\84
"Оборонная ул., д.19",178\206,218.61\1
"Оборонная ул., д.20/18",8\9,5\41
"Оборонная ул., д.23/17",77\38,10\37
"Оборонная ул., д.27",63\32,3.97\36
"Огородный пер., д.4, к.3",374\215,450\287
"Огородный пер., д.6, к.1",742\91,577\556
"Промышленная ул., д.26",170\89,197\113
"Промышленная ул., д.28",97\49,99\51
"Промышленная ул., д.30",14\7,14\8
"Промышленная ул., д.34",92\48,124\62
"Промышленная ул., д.36",52\27,62\32
"Промышленная ул., д.38",11\28,8.93\27
"Севастопольская ул., д.6",400\5,400\5
"Севастопольская ул., д.34",54\33,38\23
"Стачек пр., д.1",442\342,58.24\546
"Стачек пр., д.2/2",118\60,50\26
"Стачек пр., д.4/1",482\0,377.01\1
"Стачек пр., д.6",256\157,62.81\58
"Стачек пр., д.9",40\88,7.01\56
"Стачек пр., д.10",166\121,174\180
"Стачек пр., д.11",176\170,104.82\244
"Стачек пр., д.17",145\340,184.74\370
"Стачек пр., д.19",835\467,550.17\391
"Стачек пр., д.21",4148\1443,2844.34\1049
"Стачек пр., д.22",25\98,51.42\133
"Стачек пр., д.22а",648\262,976\396
"Стачек пр., д.23",949\473,884\471
"Стачек пр., д.24",826\0,826\0
"Стачек пр., д.29",117\72,139\99
"Стачек пр., д.33/2",80\61,103\75
"Стачек пр., д.34, к.2",176\99,191\123
"Стачек пр., д.35",38\23,42\29
"Стачек пр., д.41",406\271,299\231
"Стачек пр., д.42",28\27,29\35
"Стачек пр., д.95, к.1",4269\2479,4372\2590
"Стачек пр., д.101, к.1а",2255\1420,2025.53\1550
"Стачек пр., д.101, к.1б",440\700,433.64\600
"Стачек пр., д.101, к.1в",3043\1796,2900\1815
"Стачек пр., д.101, к.1г",1185\656,1100\650
"Стачек пр., д.101, к.1д",1316\663,1278\510
"Стачек пр., д.103, к.1",2536\2346,2361.9\2449
"Стачек пр., д.105, к.2а",2339\1362,959\570
"Стачек пр., д.105, к.2б",2397\1392,1766.59\1440
"Стачек пр., д.105, к.2в",2473\1392,2860\1507
"Стачек пр., д.105, к.2г",2473\1392,1597\1208
"Стачек пр., д.105, к.2д",2321\1362,3042.73\2062
"Стачек пр., д.105, к.2е",2441\1392,1664.68\1152
"Стачек пр., д.105, к.2ж",2465\1392,3063.24\1675
"Стачек пр., д.105, к.2з",2456\1392,1721.92\1219
"Стачек пр., д.107, к.1",1361\628,1334.48\673
"Тракторная ул., д.3",0\6,124\128
"Тракторная ул., д.4",99\54,98\54
"Тракторная ул., д.4а",221\156,230\199
"Тракторная ул., д.5",151\107,155\140
"Тракторная ул., д.6",10\42,53\59
"Тракторная ул., д.6, к.2",52\27,59\35
"Тракторная ул., д.7",87\77,102.93\105
"Тракторная ул., д.8",164\115,162\131
"Тракторная ул., д.9",213\136,250\180
"Тракторная ул., д.10",30\46,33.18\55
"Тракторная ул., д.12",77\41,110\69
"Тракторная ул., д.13",188\107,274\159
"Тракторная ул., д.15",129\88,130\102
"Трамвайный пр., д.5",773\0,805\0
"Трамвайный пр., д.7, к.1",183\145,138\127
"Трамвайный пр., д.7, к.2",603\299,567\285
"Трамвайный пр., д.9, к.1",286\222,193\191
"Трамвайный пр., д.9, к.2",165\86,159\82
"Трамвайный пр., д.11, к.1",79\56,50\45
"Трамвайный пр., д.11, к.2",177\132,135\115
"Трамвайный пр., д.11, к.3",184\144,134\133
"Трамвайный пр., д.11, к.6",605\262,593\261
"Трамвайный пр., д.13, к.1",116\68,79\54
"Трамвайный пр., д.13, к.2",110\70,53\46
"Трамвайный пр., д.13, к.3",,
"Трамвайный пр., д.15, к.1",227\180,176\173
"Трамвайный пр., д.15, к.2",151\100,112\87
"Трамвайный пр., д.15, к.3",167\116,119\102
"Трамвайный пр., д.17",89\57,58\52
"Трефолева ул., д.3",887\381,1519\690
"Трефолева ул., д.5",259\171,349\289
"Трефолева ул., д.11",184\127,231.29\180
"Трефолева ул., д.15",839\627,867.79\640
"Трефолева ул., д.22/25",1033\745,1399.02\906
"Трефолева ул., д.26",92\46,108\56
"Турбинная ул., д.11",166\84,155\111
"Тургеневский пер., д.3",524\260,339\174
"Тургеневский пер., д.5",220\147,223\157
"Урюпин пер., д.2/6",85\43,164\92
"Урюпин пер., д.5",219\146,236\172
"Швецова ул., д.4",77\47,69\51
"Швецова ул., д.6",42\35,58.3\82
"Швецова ул., д.10",455\431,279.57\577
"Швецова ул., д.11",569\131,762.2\190
"Шотландская ул., д.3",823\216,763\203
