"Автовская ул., д.21",34.04,30.11
"Автовская ул., д.22",110.69,99.93
"Автовская ул., д.25",63.95,57.63
"Автовская ул., д.26/37",165.96,150.79
"Автовская ул., д.28/30",108.94,99.02
"Автовская ул., д.29",44.39,38.94
"Автовская ул., д.30",42.89,38.26
"Автовская ул., д.32",115.13,104.02
"Автовская ул., д.34",64.37,58.02
"Автовская ул., д.38",42.74,37.42
"Автовская ул., д.40",109.42,99.47
"Автовская ул., д.46",90.53,81.38
"Автовская ул., д.52",68.05,61.40
"Балтийская ул., д.2/14",299.13,274.00
"Балтийская ул., д.12",90.18,81.06
"Балтийская ул., д.14",85.59,77.04
"Балтийская ул., д.17",43.85,39.14
"Балтийская ул., д.17, к.2",145.85,132.99
"Балтийская ул., д.18",36.45,31.63
"Балтийская ул., д.19",73.39,65.62
"Балтийская ул., д.20",22.41,18.92
"Балтийская ул., д.21",29.85,25.76
"Балтийская ул., д.22",18.34,15.67
"Балтийская ул., д.23",10.09,7.58
"Балтийская ул., д.24",26.30,22.30
"Балтийская ул., д.25",20.51,17.17
"Балтийская ул., д.27",15.23,12.81
"Балтийская ул., д.34",11.64,9.51
"Балтийская ул., д.36/9",120.95,109.58
"Балтийская ул., д.38",68.85,62.15
"Баррикадная ул., д.3",31.19,27.50
"Баррикадная ул., д.4",14.33,11.48
"Баррикадная ул., д.5",64.03,57.21
"Баррикадная ул., д.34",16.77,13.73
"Белоусова ул., д.3",34.59,30.12
"Белоусова ул., д.5",24.80,24.53
"Белоусова ул., д.6/42",97.06,88.10
"Белоусова ул., д.10",24.12,20.29
"Белоусова ул., д.14/41",19.21,16.47
"Белоусова ул., д.16",15.54,12.60
"Белоусова ул., д.18",19.38,16.13
"Белоусова ул., д.18, к.1",36.63,31.80
"Белоусова ул., д.20",44.10,39.37
"Белоусова ул., д.22",44.63,39.36
"Белоусова ул., д.24/32",42.07,36.80
"Васи Алексеева ул., д.7",81.63,73.20
"Васи Алексеева ул., д.9",76.46,69.14
"Васи Алексеева ул., д.10",124.20,112.36
"Васи Алексеева ул., д.11",72.40,65.41
"Васи Алексеева ул., д.16",87.92,78.98
"Васи Алексеева ул., д.17",91.89,83.34
"Васи Алексеева ул., д.20/24",195.26,177.74
"Васи Алексеева ул., д.21",124.24,113.10
"Васи Алексеева ул., д.22",181.95,165.49
"Васи Алексеева ул., д.24",91.34,82.84
"Васи Алексеева ул., д.25",67.41,60.11
"Васи Алексеева ул., д.26",91.51,82.99
"Васи Алексеева ул., д.28",91.34,82.14
"Васи Алексеева ул., д.30",156.99,143.23
"Возрождения ул., д.7/25",209.94,191.25
"Возрождения ул., д.9",72.61,65.60
"Возрождения ул., д.15",77.15,69.08
"Возрождения ул., д.19/38",185.34,169.31
"Возрождения ул., д.23",66.26,59.06
"Возрождения ул., д.25",66.41,59.90
"Возрождения ул., д.27",67.29,60.00
"Гладкова ул., д.1",17.99,15.36
"Гладкова ул., д.1а",20.09,16.58
"Гладкова ул., д.7/10",40.47,35.53
"Гладкова ул., д.11",17.08,14.01
"Гладкова ул., д.13",17.36,14.77
"Гладкова ул., д.17",15.41,12.98
"Гладкова ул., д.19",16.49,13.27
"Гладкова ул., д.21",16.69,15.36
"Гладкова ул., д.23",42.14,38.77
"Гладкова ул., д.24/7",19.57,18.00
"Гладкова ул., д.25",111.51,102.59
"Гладкова ул., д.26",20.57,18.93
"Гладкова ул., д.29",41.41,38.10
"Гладкова ул., д.31/7",19.20,17.66
"Гладкова ул., д.33",20.86,19.19
"Гладкова ул., д.35",19.09,17.56
"Гладкова ул., д.39",21.11,19.42
"Гладкова ул., д.41",21.12,19.43
"Гладкова ул., д.43",37.01,34.05
"Губина ул., д.1/32",32.04,29.48
"Губина ул., д.3",19.36,17.81
