"Автовская ул., д.21",376\212,366\205
"Майков пер., д.3",73\42,54\39
"Майков пер., д.5а",66\26,60\27
"Майков пер., д.7/1",129\61,118\56
"Маршала Говорова ул., д.3/7",476\0,429\0
"Маршала Говорова ул., д.5/4",461\284,411\276
"Маршала Говорова ул., д.6/5",92\54,99\62
"Маршала Говорова ул., д.7",156\81,150\79
"Маршала Говорова ул., д.11/3",143\16,112\11
"Маршала Говорова ул., д.15",80\90,56\86
"Маршала Говорова ул., д.16",4584\2353,4445\2195
"Маршала Говорова ул., д.17",47\32,43\31
"Маршала Говорова ул., д.21",316\166,332\183
"Маршала Говорова ул., д.22/10",704\429,526\434
"Маршала Говорова ул., д.22, к.2",142\98,94\72
"Маршала Говорова ул., д.23",197\98,131\67
"Маршала Говорова ул., д.24",670\390,593\330
"Маршала Говорова ул., д.26, к.2",263\123,231\106
"Маршала Жукова пр., д.18а",1097\549,1053\381
"Маршала Жукова пр., д.18б",1533\402,1501\419
"Маршала Жукова пр., д.18в",3387\1596,3374\1547
"Маршала Жукова пр., д.18г",1768\967,1722\918
"Маршала Жукова пр., д.18д",1222\515,1089\472
"Маршала Жукова пр., д.20",2822\867,3026\962
"Маршала Жукова пр., д.26/16а",1187\870,1055\782
"Маршала Жукова пр., д.26/16б",2096\994,2069\975
"Маршала Жукова пр., д.26/16в",2450\1696,2413\1670
"Маршала Жукова пр., д.28, к.1",2700\1563,2645\1530
"Маршала Жукова пр., д.30, к.2а",1380\750,1110\900
"Маршала Жукова пр., д.30, к.2б",666\195,580\166
"Маршала Жукова пр., д.30, к.2в",3791\2017,3666\1997
"Маршала Жукова пр., д.30, к.2г",2163\1111,2099\1095
"Маршала Жукова пр., д.30, к.2д",3556\2239,2724\1787
"Маршала Жукова пр., д.30, к.2е",1571\1059,1178\877
"Маршала Жукова пр., д.30, к.2ж",2215\1222,1876\1132
"Маршала Жукова пр., д.32, к.1",5068\2234,4827\2215
"Маршала Жукова пр., д.34, к.1а",2077\1282,1988\1257
"Маршала Жукова пр., д.34, к.1б",497\77,486\75
"Маршала Жукова пр., д.34, к.1в",2418\2053,2402\1980
"Маршала Жукова пр., д.34, к.1г",1641\1012,1627\967
"Маршала Жукова пр., д.34, к.1д",961\149,941\146
"Маршала Жукова пр., д.34, к.1е",1457\225,1424\221
"Маршала Казакова ул., д.1, к.2",1608\1110,1550\952
"Маршала Казакова ул., д.3, к.1",1156\1112,1343\918
"Маршала Казакова ул., д.5, к.1а",680\473,748\624
"Маршала Казакова ул., д.5, к.1б",2075\1312,1939\1199
"Маршала Казакова ул., д.10, к.1а",1441\1082,1391\1059
"Маршала Казакова ул., д.10, к.1б",1814\938,1351\746
"Маршала Казакова ул., д.10, к.1в",2398\1177,1988\938
"Маршала Казакова ул., д.10, к.1д",1572\1122,1558\1114
"Маршала Казакова ул., д.13",2063\659,2040\670
"Метростроевцев ул., д.2",391\260,320\248
"Метростроевцев ул., д.3",46\0,46\0
"Морской пехоты ул., д.4",2549\2277,2507\2191
"Морской пехоты ул., д.6, к.1",2273\476,2241\450
"Морской пехоты ул., д.10, к.1",2401\1013,2385\947
"Морской пехоты ул., д.14",1386\611,1312\590
"Народного ополчения пр., д.7",383\169,314\139
"Новаторов бул., д.1",221\198,152\179
"Новаторов бул., д.3",149\98,170\125
"Новоовсянниковская ул., д.9",18\10,19\11
"Новоовсянниковская ул., д.13",54\23,46\19
"Новоовсянниковская ул., д.17а",122\90,159\122
"Новоовсянниковская ул., д.19, к.2",1\11,32\12
"Новостроек ул., д.8",37\24,29\23
"Новостроек ул., д.12",.01\0,.01\0
"Новостроек ул., д.20",277\171,288\202
"Новостроек ул., д.25",269\159,298\180
"Новостроек ул., д.27",41\21,32\22
"Новостроек ул., д.28",156\86,117\72
"Новостроек ул., д.29",200\119,171\101
"Новостроек ул., д.31",214\123,230\134
"Новостроек ул., д.33",255\165,208\132
"Новостроек ул., д.35",484\171,386\253
"Оборонная ул., д.3",170\108,173\120
"Оборонная ул., д.4",734\339,514\245
"Оборонная ул., д.5",590\363,381\260
"Оборонная ул., д.6",13\5,13\6
"Оборонная ул., д.7/20",48\25,109\56
"Оборонная ул., д.14",128\64,109\54
"Оборонная ул., д.17/13",87\53,105\58
"Оборонная ул., д.19",155\69,122\56
"Оборонная ул., д.20/18",55\26,51\26
"Оборонная ул., д.23/17",79\42,101\41
"Оборонная ул., д.27",94\49,71\36
"Огородный пер., д.4, к.3",345\213,268\177
"Огородный пер., д.6, к.1",421\192,321\137
"Огородный пер., д.6, к.2",582\315,468\272
"Огородный пер., д.11",252\67,198\0
"Промышленная ул., д.10",107\46,71\28
"Промышленная ул., д.12",78\51,72\50
"Промышленная ул., д.14",59\0,59\0
"Промышленная ул., д.16",35\18,25\13
"Промышленная ул., д.26",50\1,51\3
"Промышленная ул., д.28",91\45,60\35
"Промышленная ул., д.30",46\21,47\22
"Промышленная ул., д.34",71\37,37\19
"Промышленная ул., д.36",80\40,53\26
"Промышленная ул., д.38",31\16,23\11
"Севастопольская ул., д.6",92\45,97\48
"Севастопольская ул., д.34",65\34,59\30
"Севастопольская ул., д.43",19\13,59\55
"Севастопольская ул., д.45",444\184,403\571
"Стачек пр., д.1",414\197,507\68
"Стачек пр., д.2/2",37\71,213\56
"Стачек пр., д.4/1",147\85,131\84
"Стачек пр., д.6",615\410,675\399
"Стачек пр., д.8/2",66\43,82\45
"Стачек пр., д.8а",111.6\0,111.6\0
"Стачек пр., д.9",621\366,417\227
"Стачек пр., д.10",164\142,114\134
"Стачек пр., д.11",222\59,102\39
"Стачек пр., д.13",306\202,259\193
"Стачек пр., д.15",34\20,51\40
"Стачек пр., д.17",759\349,694\289
"Стачек пр., д.19",1029\391,1112\515
"Стачек пр., д.21",2294\886,2278\811
"Стачек пр., д.22",192\111,172\137
"Стачек пр., д.22а",1000\398,922\346
"Стачек пр., д.23",869\383,830\350
"Стачек пр., д.24",85\52,63\45
"Стачек пр., д.27",185\0,185\0
"Стачек пр., д.29",195\103,164\96
"Стачек пр., д.33/2",143\75,166\39
"Стачек пр., д.34, к.1",305\160,228\163
"Стачек пр., д.34, к.2",55\29,45\24
"Стачек пр., д.35",68\43,53\42
"Стачек пр., д.38",55\29,51\31
"Стачек пр., д.41",355\234,264\188
"Стачек пр., д.42",31\35,23\32
"Стачек пр., д.95, к.1",3618\1769,3280\1601
"Стачек пр., д.101, к.1а",1781\745,1717\740
"Стачек пр., д.101, к.1б",1715\930,1578\2018
"Стачек пр., д.101, к.1в",2119\1213,2414\1332
"Стачек пр., д.101, к.1г",1287\1763,1280\1684
"Стачек пр., д.101, к.1д",1614\748,1468\703
"Стачек пр., д.102",59\8,104\32
"Стачек пр., д.103, к.1",1668\1520,1537\1427
"Стачек пр., д.105, к.2а",1170\673,1000\604
"Стачек пр., д.105, к.2б",3068\1789,2849\1646
"Стачек пр., д.105, к.2в",2736\1041,2673\1015
"Стачек пр., д.105, к.2г",792\786,810\737
"Стачек пр., д.105, к.2д",3913\2250,3780\2052
"Стачек пр., д.105, к.2е",1823\1234,1640\1206
"Стачек пр., д.105, к.2ж",3447\1634,3373\1600
"Стачек пр., д.105, к.2з",1826\1071,1798\996
"Стачек пр., д.107, к.1",2863\727,2848\665
"Тракторная ул., д.3",170\80,194\98
"Тракторная ул., д.4",104\54,89\50
"Тракторная ул., д.4а",271\164,169\134
"Тракторная ул., д.5",211\105,107\66
"Тракторная ул., д.6",36\29,30\30
"Тракторная ул., д.6, к.2",57\39,41\31
"Тракторная ул., д.7",259\0,151\0
"Тракторная ул., д.8",127\96,130\99
"Тракторная ул., д.9",246\150,251\137
"Тракторная ул., д.10",90\71,70\80
"Тракторная ул., д.11",97\45,89\47
"Тракторная ул., д.12",221\184,159\185
"Тракторная ул., д.13",252\121,155\88
"Тракторная ул., д.15",263\135,628\316
"Трамвайный пр., д.5",221\209,183\227
"Трамвайный пр., д.7, к.1",146\102,155\107
"Трамвайный пр., д.7, к.2",483\244,482\239
"Трамвайный пр., д.9, к.1",297\229,263\230
"Трамвайный пр., д.9, к.2",199\103,182\95
"Трамвайный пр., д.11, к.1",11\7,16\9
"Трамвайный пр., д.11, к.2",109\70,86\62
"Трамвайный пр., д.11, к.3",179\45,167\44
"Трамвайный пр., д.11, к.6",806\295,685\264
"Трамвайный пр., д.13, к.1",10\3,7\2
"Трамвайный пр., д.13, к.2",58\53,55\58
"Трамвайный пр., д.13, к.3",73\41,52\30
"Трамвайный пр., д.15, к.1",198\165,163\156
"Трамвайный пр., д.15, к.2",95\67,107\84
"Трамвайный пр., д.15, к.3",147\113,94\87
"Трамвайный пр., д.17",149\94,78\71
"Трефолева ул., д.3",603\165,587\163
"Трефолева ул., д.5",334\205,261\203
"Трефолева ул., д.11",77\45,148\83
"Трефолева ул., д.15",946\435,840\392
"Трефолева ул., д.16",146\135,106\130
"Трефолева ул., д.22/25",2028\882,2010\855
"Трефолева ул., д.26",98\50,79\41
"Турбинная ул., д.11",234\42,274\110
"Тургеневский пер., д.3",88\43,38\316
"Тургеневский пер., д.5",83\50,60\50
"Урюпин пер., д.5",215\158,223\191
"Швецова ул., д.6",95\40,79\34
"Швецова ул., д.10",816\461,673\443
"Швецова ул., д.11",582\261,477\217
"Швецова ул., д.17",470\200,397\169
"Швецова ул., д.19",795\346,746\305
"Шотландская ул., д.3",1403\471,1400\476
