"Автовская ул., д.21",36.81,46.10
"Автовская ул., д.25",81.02,89.63
"Автовская ул., д.29",54.99,52.30
"Автовская ул., д.30",52.23,45.55
"Автовская ул., д.32",112.44,134.45
"Автовская ул., д.34",80.57,84.58
"Автовская ул., д.38",48.82,56.06
"Автовская ул., д.40",107.76,119.41
"Балтийская ул., д.2/14",,324.74
"Балтийская ул., д.12",,79.51
"Балтийская ул., д.17",30.17,41.03
"Балтийская ул., д.18",25.60,54.82
"Балтийская ул., д.19",52.46,65.08
"Балтийская ул., д.20",42.55,31.55
"Балтийская ул., д.21",37.71,27.42
"Балтийская ул., д.22",32.44,27.43
"Балтийская ул., д.23",13.71,8.91
"Балтийская ул., д.24",33.02,38.65
"Балтийская ул., д.25",24.24,33.84
"Балтийская ул., д.27",14.55,24.92
"Балтийская ул., д.34",20.52,10.09
"Балтийская ул., д.36/9",133.88,118.34
"Баррикадная ул., д.3",33.74,45.33
"Баррикадная ул., д.5",63.73,77.73
"Белоусова ул., д.3",39.38,39.14
"Белоусова ул., д.5",42.16,36.63
"Белоусова ул., д.10",27.59,23.25
"Васи Алексеева ул., д.7",82.53,87.86
"Васи Алексеева ул., д.10",92.27,104.51
"Васи Алексеева ул., д.16",105.45,137.91
"Васи Алексеева ул., д.17",106.01,121.50
"Васи Алексеева ул., д.21",127.98,136.15
"Васи Алексеева ул., д.22",132.03,152.61
"Васи Алексеева ул., д.24",81.43,106.61
"Васи Алексеева ул., д.25",75.80,82.46
"Васи Алексеева ул., д.30",167.92,193.97
"Возрождения ул., д.7/25",152.44,187.92
"Гладкова ул., д.11",24.74,25.87
"Гладкова ул., д.13",11.76,26.09
"Гладкова ул., д.24/7",25.12,19.73
"Гладкова ул., д.26",28.71,22.55
"Губина ул., д.4",19.61,25.15
"Губина ул., д.6",31.38,27.32
"Губина ул., д.9, к.1",24.58,19.31
"Губина ул., д.9, к.2",28.71,22.55
"Губина ул., д.13, к.1",28.71,22.55
"Губина ул., д.20",21.38,28.18
"Губина ул., д.22/21",24.94,31.77
"Двинская ул., д.4",132.41,148.54
"Двинская ул., д.4, к.1",66.45,73.99
"Двинская ул., д.4, к.2",99.18,109.48
"Двинская ул., д.4, к.3",101.28,104.33
"Двинская ул., д.4, к.4",71.27,80.68
"Двинская ул., д.8",107.22,119.97
"Двинская ул., д.9",72.83,85.48
"Двинская ул., д.10",237.08,210.54
"Двинская ул., д.11",143.61,140.88
"Двинская ул., д.14",147.19,169.89
"Двинская ул., д.15",279.94,387.99
"Двинская ул., д.16, к.3",184.07,205.13
"Двинская ул., д.17",63.59,72.80
"Зайцева ул., д.3",125.62,134.78
"Зайцева ул., д.17/23",146.10,165.41
"Зайцева ул., д.19/18",127.19,142.22
"Зайцева ул., д.20",103.34,118.98
"Зайцева ул., д.21",48.14,56.52
"Зайцева ул., д.22/13",198.41,220.29
"Зайцева ул., д.25",94.40,100.45
"Зайцева ул., д.29",30.34,42.55
"Зайцева ул., д.31",119.19,134.54
"Зайцева ул., д.34",64.54,70.88
"Зины Портновой ул., д.4",78.53,83.19
"Зины Портновой ул., д.6",79.92,97.19
"Зины Портновой ул., д.8",76.51,69.38
"Зины Портновой ул., д.10",80.96,81.46
"Зины Портновой ул., д.12",83.39,83.69
"Зины Портновой ул., д.14",90.62,86.35
"Зины Портновой ул., д.18",73.33,82.36
"Зины Портновой ул., д.20",81.09,76.44
"Зины Портновой ул., д.22",83.96,92.72
"Зины Портновой ул., д.24",76.10,84.40
"Зины Портновой ул., д.26",77.85,84.90
"Зины Портновой ул., д.30",75.49,72.04
"Зои Космодемьянской ул., д.3",136.04,159.42
"Зои Космодемьянской ул., д.5",51.98,42.36
"Зои Космодемьянской ул., д.27",139.56,40.04
"Зои Космодемьянской ул., д.29",89.71,26.87
"Ивана Черных ул., д.13",,153.49
"Ивана Черных ул., д.15",,159.97
"Калинина ул., д.8, к.1",15.66,16.52
"Канонерский о., д.12, к.2",202.60,216.65
"Канонерский о., д.13",118.03,123.39
"Канонерский о., д.15",94.06,109.12
"Канонерский о., д.16",122.76,128.37
"Канонерский о., д.17",30.19,18.62
"Корнеева ул., д.6",320.04,326.58
"Косинова ул., д.5",27.49,17.64
"Косинова ул., д.7",13.75,10.19
"Косинова ул., д.9/9",22.91,22.52
"Краснопутиловская ул., д.26",124.61,127.66
"Ленинский пр., д.110, к.1а",114.60,60.53
"Ленинский пр., д.110, к.1б",515.22,211.75
"Ленинский пр., д.120, к.2",83.73,89.49
"Ленинский пр., д.124",368.96,379.10
"Майков пер., д.3",20.78,33.61
"Майков пер., д.5",20.78,34.80
"Майков пер., д.5а",20.78,33.56
"Майков пер., д.7/1",20.78,31.18
"Маршала Говорова ул., д.5/4",180.65,204.97
"Маршала Говорова ул., д.7",76.74,84.06
"Маршала Говорова ул., д.11/3",188.33,223.63
"Маршала Говорова ул., д.15",75.16,84.58
"Маршала Говорова ул., д.16",285.54,147.51
"Маршала Говорова ул., д.22, к.2",105.75,110.29
"Маршала Жукова пр., д.18а",113.16,118.04
"Маршала Жукова пр., д.18б",118.73,105.19
"Маршала Жукова пр., д.18д",110.93,116.77
"Маршала Жукова пр., д.20",158.19,167.05
"Маршала Жукова пр., д.22",192.62,179.06
"Маршала Жукова пр., д.26/16а",125.65,138.97
"Маршала Жукова пр., д.26/16б",125.37,140.63
"Маршала Жукова пр., д.26/16в",410.63,455.44
"Маршала Жукова пр., д.30, к.2а",128.35,146.83
"Маршала Жукова пр., д.30, к.2б",135.82,158.55
"Маршала Жукова пр., д.30, к.2в",282.02,301.45
"Маршала Жукова пр., д.30, к.2г",117.13,144.22
"Маршала Жукова пр., д.30, к.2е",86.82,153.20
"Маршала Жукова пр., д.30, к.2ж",243.18,280.11
