"Автовская ул., д.21",128.09,108.53
"Автовская ул., д.25",223.41,181.50
"Автовская ул., д.28/30",364.35,449.93
"Автовская ул., д.29",216.36,173.67
"Автовская ул., д.30",103.67,146.40
"Автовская ул., д.32",312.17,392.85
"Автовская ул., д.34",225.24,331.22
"Автовская ул., д.38",129.68,160.36
"Автовская ул., д.40",396.38,615.45
"Балтийская ул., д.17, к.2",300.11,327.33
"Балтийская ул., д.18",104.50,107.96
"Балтийская ул., д.19",475.74,342.90
"Балтийская ул., д.20",59.96,61.94
"Балтийская ул., д.21",370.02,266.70
"Балтийская ул., д.22",66.81,69.02
"Балтийская ул., д.23",74.00,53.34
"Балтийская ул., д.24",85.65,88.49
"Балтийская ул., д.25",59.59,78.00
"Балтийская ул., д.27",34.76,45.50
"Балтийская ул., д.34",54.06,61.99
"Баррикадная ул., д.4",72.67,44.45
"Баррикадная ул., д.5",297.32,322.10
"Белоусова ул., д.3",105.52,152.21
"Белоусова ул., д.5",57.43,78.60
"Белоусова ул., д.10",47.51,64.82
"Белоусова ул., д.14/41",77.86,83.64
"Белоусова ул., д.16",34.35,36.90
"Белоусова ул., д.18",89.31,95.94
"Васи Алексеева ул., д.16",366.91,496.84
"Васи Алексеева ул., д.17",235.50,324.14
"Васи Алексеева ул., д.21",312.91,390.61
"Васи Алексеева ул., д.25",233.48,298.80
"Гладкова ул., д.1",238.73,99.06
"Гладкова ул., д.1а",293.82,121.92
"Гладкова ул., д.11",82.66,135.81
"Гладкова ул., д.13",101.73,167.15
"Гладкова ул., д.24/7",87.24,88.30
"Гладкова ул., д.26",77.32,78.27
"Гладкова ул., д.31/7",114.26,93.94
"Гладкова ул., д.33",145.78,119.85
"Гладкова ул., д.35",118.20,97.18
"Гладкова ул., д.39",125.61,133.35
"Гладкова ул., д.41",75.47,46.16
"Гладкова ул., д.43",78.26,47.87
"Губина ул., д.1/32",175.86,186.69
"Губина ул., д.3",86.14,91.44
"Губина ул., д.4",32.27,74.76
"Губина ул., д.5",179.45,190.50
"Губина ул., д.6",61.32,134.64
"Губина ул., д.8",98.50,80.98
"Губина ул., д.9, к.1",63.44,64.22
"Губина ул., д.9, к.2",69.39,70.24
"Губина ул., д.13, к.1",65.43,66.23
"Губина ул., д.13, к.2",49.19,28.07
"Губина ул., д.19/16",70.39,73.21
"Губина ул., д.20",58.13,61.87
"Губина ул., д.21",66.48,69.14
"Губина ул., д.22/21",42.54,45.27
