"Автовская ул., д.21",329.00,344.00
"Автовская ул., д.22",714.43,750.44
"Автовская ул., д.25",1035.00,1008.77
"Автовская ул., д.26/37",1538.54,1626.51
"Автовская ул., д.28/30",996.33,861.18
"Автовская ул., д.29",583.00,568.23
"Автовская ул., д.30",389.67,336.82
"Автовская ул., д.32",612.88,398.91
"Автовская ул., д.34",488.00,464.00
"Автовская ул., д.38",301.00,271.00
"Автовская ул., д.40",883.00,779.00
"Автовская ул., д.46",1392.00,1345.00
"Автовская ул., д.52",748.00,726.00
"Балтийская ул., д.2/14",3150.26,3150.26
"Балтийская ул., д.12",1121.23,1038.43
"Балтийская ул., д.14",720.00,794.53
"Балтийская ул., д.17",398.73,637.14
"Балтийская ул., д.17, к.2",463.59,629.93
"Балтийская ул., д.18",152.00,160.00
"Балтийская ул., д.19",658.99,936.50
"Балтийская ул., д.20",26.29,27.22
"Балтийская ул., д.21",472.41,671.05
"Балтийская ул., д.22",85.00,218.00
"Балтийская ул., д.24",318.34,319.34
"Балтийская ул., д.27",63.03,106.09
"Балтийская ул., д.32",,
"Балтийская ул., д.34",78.61,78.61
"Балтийская ул., д.36/9",1564.55,1561.00
"Балтийская ул., д.38",841.98,2128.00
"Баррикадная ул., д.3",343.00,352.00
"Баррикадная ул., д.4",115.86,100.72
"Баррикадная ул., д.5",898.00,759.00
"Баррикадная ул., д.34",231.47,231.47
"Белоусова ул., д.3",224.00,205.00
"Белоусова ул., д.5",123.00,98.00
"Белоусова ул., д.6/42",907.30,756.30
"Белоусова ул., д.10",86.16,79.06
"Белоусова ул., д.14/41",139.00,96.76
"Белоусова ул., д.16",65.02,45.15
"Белоусова ул., д.18",292.49,240.67
"Белоусова ул., д.18, к.1",469.51,386.33
"Белоусова ул., д.20",330.28,277.51
"Васи Алексеева ул., д.7",838.79,946.79
"Васи Алексеева ул., д.9",541.97,667.01
"Васи Алексеева ул., д.10",898.99,853.15
"Васи Алексеева ул., д.11",774.00,951.00
"Васи Алексеева ул., д.16",1049.68,1075.03
"Васи Алексеева ул., д.17",719.00,814.00
"Васи Алексеева ул., д.20/24",1888.52,1901.47
"Васи Алексеева ул., д.21",538.35,626.84
"Васи Алексеева ул., д.22",1485.28,1457.18
"Васи Алексеева ул., д.24",1186.00,1153.00
"Васи Алексеева ул., д.25",608.00,674.00
"Васи Алексеева ул., д.26",1064.38,1009.18
"Васи Алексеева ул., д.28",1112.00,1010.00
"Васи Алексеева ул., д.30",1644.27,1506.27
"Возрождения ул., д.7/25",2536.12,2537.88
"Возрождения ул., д.9",779.96,778.85
"Возрождения ул., д.15",902.73,978.73
