"Автовская ул., д.21",353\193,351\180
"Васи Алексеева ул., д.21",124.5\145,166.5\147
"Васи Алексеева ул., д.22",435.84\306,394.56\355
"Васи Алексеева ул., д.24",363\234,291\209
"Васи Алексеева ул., д.25",175\187,202\176
"Васи Алексеева ул., д.26",354.71\320,288.35\255
"Васи Алексеева ул., д.28",195\125,190\130
"Васи Алексеева ул., д.30",411.35\299,368.6\257
"Возрождения ул., д.7/25",2969.49\0,835.419\0
"Возрождения ул., д.9",31.98\37,46.8\40
"Возрождения ул., д.15",190.08\171,174.24\140
"Возрождения ул., д.19/38",560.79\391,539.4\360
"Возрождения ул., д.23",271\167,200\130
"Возрождения ул., д.25",268\183,237\176
"Возрождения ул., д.27",252\146,230\134
"Гладкова ул., д.1",95.59\116,125.61\126
"Гладкова ул., д.1а",74\33,95\44
"Гладкова ул., д.7/10",24.96\51,25.92\53
"Гладкова ул., д.11",27\9,50\13
"Гладкова ул., д.13",5\8,28\20
"Гладкова ул., д.17",265\170,345\260
"Гладкова ул., д.19",21\9,85\71
"Гладкова ул., д.21",255\0,112.2\0
"Гладкова ул., д.23",152\141,172\140
"Гладкова ул., д.24/7",77\46,109\61
"Гладкова ул., д.25",254\216,399\297
"Гладкова ул., д.26",177\104,217\116
"Гладкова ул., д.29",63\89,105\110
"Гладкова ул., д.31/7",55\0,106\0
"Гладкова ул., д.33",97\57,162\87
"Гладкова ул., д.35",231\0,66.7\0
"Гладкова ул., д.39",36\20,54\28
"Гладкова ул., д.41",1\1,1\1
"Гладкова ул., д.43",17.82\14,18.48\14
"Губина ул., д.1/32",190.19\82,262.08\102
"Губина ул., д.4",84.63\49,104.16\81
"Губина ул., д.5",429.44\0,429.44\0
"Губина ул., д.6",104\54,107\59
"Губина ул., д.8",230\77,294\77
"Губина ул., д.9, к.1",20\21,27.2\16
"Губина ул., д.9, к.2",27\14,34\17
"Губина ул., д.12",153\77,168\86
"Губина ул., д.13, к.1",117.6\76,130.2\81
"Губина ул., д.13, к.2",53\46,55\35
"Губина ул., д.14",43\25,51\38
"Губина ул., д.15",83\41,132\65
"Губина ул., д.18",26\13,34\18
"Губина ул., д.19/16",54\31,83\86
"Губина ул., д.20",123\67,159\83
"Губина ул., д.21",70\43,106\57
"Губина ул., д.22/21",77\41,115\59
"Губина ул., д.23/19",92\49,159\81
"Двинская ул., д.4",444\328,453\299
"Двинская ул., д.4, к.1",244\207,210\168
"Двинская ул., д.4, к.2",379\313,404\295
"Двинская ул., д.4, к.3",339\297,315\256
"Двинская ул., д.4, к.4",196\211,247\218
"Двинская ул., д.8",110.16\132,132.84\126
"Двинская ул., д.9",225.99\115,220.41\114
"Двинская ул., д.10",2425.84\101,1116.88\86
"Двинская ул., д.11",1663.2\0,515.24\0
"Двинская ул., д.14",250.26\175,210.7\139
"Двинская ул., д.14, к.4",1414\451,1297\403
"Двинская ул., д.16, к.1",3926.86\1539,3628.94\1373
"Двинская ул., д.17",550\304,502\281
"Зайцева ул., д.3",253.92\0,221.72\0
"Зайцева ул., д.17/23",1018.96\565,1022.72\556
"Зайцева ул., д.18/16",106\64.32,60.48\107
"Зайцева ул., д.19/18",183\147,196\143
"Зайцева ул., д.20",370\242,396\241
"Зайцева ул., д.21",24\13,46\22
"Зайцева ул., д.22/13",853.52\579,702.18\396
"Зайцева ул., д.25",100\82,129\94
"Зайцева ул., д.26",50.96\25,103.74\37
"Зайцева ул., д.29",35\42,50\49
"Зайцева ул., д.31",338\243,324\221
"Зайцева ул., д.32",205\148,188\131
"Зайцева ул., д.33",283.05\238,303.45\240
"Зайцева ул., д.34",139\64,116\56
"Зайцева ул., д.36",390\267,331\210
"Зайцева ул., д.37",370\210,270\138
"Зайцева ул., д.39",244\175,284\187
"Зины Портновой ул., д.4",42\56,60\66
"Зины Портновой ул., д.6",165\187,212\221
"Зины Портновой ул., д.8",170\198,231\229
"Зины Портновой ул., д.10",223\210,261\205
"Зины Портновой ул., д.12",110\132,136\146
"Зины Портновой ул., д.14",218\262,267\257
"Зины Портновой ул., д.16",412\206,394\199
"Зины Портновой ул., д.18",183\218,255\234
"Зины Портновой ул., д.20",57\100,85\100
"Зины Портновой ул., д.22",65\80,84\88
"Зины Портновой ул., д.24",109\139,138\139
"Зины Портновой ул., д.26",138\216,213\240
"Зины Портновой ул., д.28",487\253,418\207
"Зины Портновой ул., д.30",268\251,327\267
"Зои Космодемьянской ул., д.3",142.5\221,299\188.1
"Зои Космодемьянской ул., д.5",361.8\159,682.2\278
"Зои Космодемьянской ул., д.6, к.1",417.05\218,355.3\128
"Зои Космодемьянской ул., д.6, к.2",1\1,1\1
"Зои Космодемьянской ул., д.8/17",11\12,19\19
"Зои Космодемьянской ул., д.16/24",183.26\0,48.979\0
"Зои Космодемьянской ул., д.17/26",157.17\110,1909.3\145
"Зои Космодемьянской ул., д.21",155\56,219\94
"Зои Космодемьянской ул., д.23",85\35,136\41
"Зои Космодемьянской ул., д.25/20",67\49,72\45
"Зои Космодемьянской ул., д.29",108\82,123\37
"Ивана Черных ул., д.1",29.58\3,40\14
"Ивана Черных ул., д.3, к.2",116\63,190\95
"Ивана Черных ул., д.13",293\290,379\342
"Ивана Черных ул., д.15",280\262,489\307
"Ивана Черных ул., д.19",158\177,208\188
"Калинина ул., д.10",748\0,213.2\0
"Канонерский о., д.7",8988\3248,8118\2922
"Канонерский о., д.8",3783.6\1250,3586.5\1284
"Канонерский о., д.9",2895\1125,3045\1290
"Канонерский о., д.10",2815\1160,2515\1010
"Канонерский о., д.12",634\318,684\348
"Канонерский о., д.12, к.2",829\437,677\351
"Канонерский о., д.13",409\368,443\319
"Канонерский о., д.14",331\249,426\287
"Канонерский о., д.15",1506\0,480.8\0
"Канонерский о., д.16",230\137,172\115
"Канонерский о., д.17",24\14,46\34
"Канонерский о., д.25",1084\515,911\436
"Корнеева ул., д.2",213.75\99,620.35\386
"Корнеева ул., д.6",1445.85\407,1484.95\393
"Косинова ул., д.5",547\0,147.1\0
"Косинова ул., д.7",18.4\14,31.28\17
"Косинова ул., д.9/9",47\25,47\28
"Косинова ул., д.14, к.1",305\333,526\453
"Косинова ул., д.14, к.2",474\610,591\747
"Краснопутиловская ул., д.16/13",1062.1\540,768.84\392
"Краснопутиловская ул., д.18",77\37,140\85
"Краснопутиловская ул., д.20",263.5\158,159.8\102
"Краснопутиловская ул., д.26",442.9\261,418.82\236
"Краснопутиловская ул., д.28/20",893.76\472,668.16\364
"Ленинский пр., д.110, к.1а",528\310,596\421
"Ленинский пр., д.110, к.1б",2212\2502,2717\2338
"Ленинский пр., д.120, к.2",274\187,233\152
"Ленинский пр., д.124",2231.04\1119,2495.81\1210
"Майков пер., д.3",207\0,125.2\0
"Майков пер., д.5а",170\0,43.95\0
"Майков пер., д.7/1",117\66,117\59
"Маршала Говорова ул., д.5/4",530.53\416,334.88\268
"Маршала Говорова ул., д.6/5",200.22\170,170.14\117
"Маршала Говорова ул., д.7",302\194,300\182
"Маршала Говорова ул., д.11/3",258.52\220,258.52\220
"Маршала Говорова ул., д.15",77.7\120,82.88\102
"Маршала Говорова ул., д.16",3924.33\1533,3845.33\1429
"Маршала Говорова ул., д.17",148.8\157,164.61\134
"Маршала Говорова ул., д.21",303\192,275\177
"Маршала Говорова ул., д.22, к.2",97.96\69,119.29\98
"Маршала Говорова ул., д.23",319\170,331\166
"Маршала Говорова ул., д.24",531\423,513\343
"Маршала Говорова ул., д.26, к.2",202\104,264\137
"Маршала Жукова пр., д.18а",402\407,1286\640
"Маршала Жукова пр., д.18б",792\915,3112.56\1592
"Маршала Жукова пр., д.18в",808\718,3394\1877
"Маршала Жукова пр., д.18г",463.54\587,1274.98\819
"Маршала Жукова пр., д.18д",816\500,1194\672
"Маршала Жукова пр., д.26/16а",919\726,861\705
"Маршала Жукова пр., д.26/16б",1672.28\1126,1612.14\1095
"Маршала Жукова пр., д.26/16в",2237.79\1557,2177.65\1474
"Маршала Жукова пр., д.28, к.1",2356.9\1495,2326.52\1499
"Маршала Жукова пр., д.30, к.2а",1350\930,1230\810
"Маршала Жукова пр., д.30, к.2б",941\755,915\739
"Маршала Жукова пр., д.30, к.2в",2661\1475,2746\1431
"Маршала Жукова пр., д.30, к.2г",1329\1106,1526\1201
"Маршала Жукова пр., д.30, к.2д",2656\1652,2713\1548
"Маршала Жукова пр., д.30, к.2е",1053\900,1176\1013
"Маршала Жукова пр., д.30, к.2ж",1741\1099,1697\1055
"Маршала Жукова пр., д.32, к.1",2766.44\1762,3319.34\1998
"Маршала Жукова пр., д.34, к.1а",1473\1158,1514\1186
"Маршала Жукова пр., д.34, к.1б",335\218,324\202
"Маршала Жукова пр., д.34, к.1в",1693\1444,1821\1518
"Маршала Жукова пр., д.34, к.1г",803.6\667,903.56\724
"Маршала Жукова пр., д.34, к.1д",647\422,625\391
"Маршала Жукова пр., д.34, к.1е",981\639,947\592
"Маршала Казакова ул., д.1, к.2",1412\960,1617\946
"Маршала Казакова ул., д.3, к.1",1894\772,1616\593
"Маршала Казакова ул., д.5, к.1а",849.6\658,1096.2\656
"Маршала Казакова ул., д.5, к.1б",1494\1235,1618.2\1145
"Маршала Казакова ул., д.10, к.1а",1496.88\978,1615.68\1019
"Маршала Казакова ул., д.10, к.1б",1249.38\978,1322.64\815
"Маршала Казакова ул., д.10, к.1в",1305.81\978,1416.69\885
"Маршала Казакова ул., д.10, к.1д",826.65\935,967.23\1555
"Маршала Казакова ул., д.13",2299.41\867,2216.76\768
"Метростроевцев ул., д.2",151.05\167,257.45\217
"Метростроевцев ул., д.3",72\43,87\59
"Морской пехоты ул., д.4",2844\1434,2878\1447
"Морской пехоты ул., д.6, к.1",1311.5\445,1279.68\385
"Морской пехоты ул., д.10, к.1",2717\1235,2841\1328
"Морской пехоты ул., д.14",1364\852,494\848
"Новаторов бул., д.1",43.2\135,99.9\123
"Новаторов бул., д.3",62\91,96\51
"Новоовсянниковская ул., д.9",119\100,120\85
"Новоовсянниковская ул., д.13",44\23,66\33
"Новостроек ул., д.8",134\78,66\46
"Новостроек ул., д.20",169\124,170\123
"Новостроек ул., д.25",231.2\141,209.95\128
"Новостроек ул., д.27",1020\0,284.7\0
"Новостроек ул., д.28",170\116,172\107
"Новостроек ул., д.29",141.1\98,153.85\103
"Новостроек ул., д.31",177.65\109,232.05\141
"Новостроек ул., д.33",132\82,112\68
"Новостроек ул., д.35",108.8\68,97.75\54
"Оборонная ул., д.3",192\138,225\168
"Оборонная ул., д.4",376\190,697\367
"Оборонная ул., д.5",320\331,494\385
"Оборонная ул., д.6",14\7,248\19
"Оборонная ул., д.7/20",23.1\17,60\48
"Оборонная ул., д.14",53.4\47,144\72
"Оборонная ул., д.15",1\1,1\1
"Оборонная ул., д.17/13",82\56,120\79
"Оборонная ул., д.19",234.78\0,242.5\0
"Оборонная ул., д.20/18",32\26,71\51
"Оборонная ул., д.23/17",97\49,65\33
"Оборонная ул., д.27",55\28,76\38
"Огородный пер., д.4, к.3",446\317,469\290
"Огородный пер., д.6, к.1",152\80,227\113
"Промышленная ул., д.12",857\0,93.37\0
"Промышленная ул., д.26",83\56,114\63
"Промышленная ул., д.28",65\33,73\36
"Промышленная ул., д.30",11\6,14\8
"Промышленная ул., д.34",38\24,60\34
"Промышленная ул., д.36",83\36,86\43
"Промышленная ул., д.38",26.1\15,30\15
"Севастопольская ул., д.6",230\20,280\20
"Севастопольская ул., д.34",20.72\19,41\35
"Стачек пр., д.1",323.4\476,473.36\490
"Стачек пр., д.2/2",47.56\55,61\41
"Стачек пр., д.4/1",601.88\0,195.7\0
"Стачек пр., д.6",1716\866,451.72\189
"Стачек пр., д.8/2",,17\26
"Стачек пр., д.8а",,418\140
"Стачек пр., д.9",602.54\322,402\202
"Стачек пр., д.10",81\105,113\110
"Стачек пр., д.11",129.6\202,254.856\235
"Стачек пр., д.17",470\190,650\250
"Стачек пр., д.19",752.05\395,985\512
"Стачек пр., д.21",2295.02\1058,2666.07\1044
"Стачек пр., д.22",161.616\164,198\155
"Стачек пр., д.22а",755.58\323,818\331
"Стачек пр., д.23",606\363,848\464
"Стачек пр., д.24",1698.47\0,265.4\0
"Стачек пр., д.29",163\137,281\179
"Стачек пр., д.33/2",47\57,127\125
"Стачек пр., д.34, к.2",152\105,87\53
"Стачек пр., д.35",26\21,42\30
"Стачек пр., д.41",356.15\302,680\357
"Стачек пр., д.42",23.87\57,33\103
"Стачек пр., д.95, к.1",4235\2580,4488\2627
"Стачек пр., д.101, к.1а",1290.96\876,1341.45\837
"Стачек пр., д.101, к.1б",385.14\697,550.44\820
"Стачек пр., д.101, к.1в",2264\1335,2231\1243
"Стачек пр., д.101, к.1г",1232.55\855,1293\821
"Стачек пр., д.101, к.1д",1109\671,1178\662
"Стачек пр., д.102",67\87,36\41
"Стачек пр., д.103, к.1",1623.86\1603,2132.46\2074
"Стачек пр., д.105, к.2а",227\443,647\522
"Стачек пр., д.105, к.2б",1385.72\1287,1498.86\1103
"Стачек пр., д.105, к.2в",2780\1329,2792\1385
"Стачек пр., д.105, к.2г",1092\522,1061\493
"Стачек пр., д.105, к.2д",2939.31\2185,3163.05\2108
"Стачек пр., д.105, к.2е",1539.45\1025,1642.41\1137
"Стачек пр., д.105, к.2ж",2844.27\1492,2718.54\1479
"Стачек пр., д.105, к.2з",1398.87\1116,1325.61\1084
"Стачек пр., д.107, к.1",1131.9\678,1261.26\754
"Тракторная ул., д.3",67\81,38\38
"Тракторная ул., д.4",151\102,59\39
"Тракторная ул., д.4а",136\157,198\194
"Тракторная ул., д.5",124\101,109\70
"Тракторная ул., д.6",25\32,36\33
"Тракторная ул., д.6, к.2",50\47,49\32
"Тракторная ул., д.7",159.6\93,122\79
"Тракторная ул., д.8",100\113,93\87
"Тракторная ул., д.9",70\76,172\126
"Тракторная ул., д.10",82.77\93,94\88
"Тракторная ул., д.12",78\203,153\190
"Тракторная ул., д.13",168\99,77\70
"Тракторная ул., д.15",105\117,276\188
"Трамвайный пр., д.5",881\0,274\0
"Трамвайный пр., д.7, к.1",113\129,120\124
"Трамвайный пр., д.7, к.2",553\279,506\259
"Трамвайный пр., д.9, к.1",151\169,174\180
"Трамвайный пр., д.9, к.2",157\79,163\86
"Трамвайный пр., д.11, к.1",17\31,69\54
"Трамвайный пр., д.11, к.2",93\117,106\110
"Трамвайный пр., д.11, к.3",887\0,276.7\0
"Трамвайный пр., д.11, к.6",699\297,627\271
"Трамвайный пр., д.13, к.1",129\98,127\87
"Трамвайный пр., д.13, к.2",33\40,36\47
"Трамвайный пр., д.13, к.3",,
"Трамвайный пр., д.15, к.1",137\137,130\125
"Трамвайный пр., д.15, к.2",101\83,128\87
"Трамвайный пр., д.15, к.3",68\72,111\107
"Трамвайный пр., д.17",36\41,47\42
"Трефолева ул., д.3",865\393,1068\461
"Трефолева ул., д.5",188\241,303\248
"Трефолева ул., д.11",38.22\4,30\12
"Трефолева ул., д.15",367.22\214,781\476
"Трефолева ул., д.22/25",1371.04\726,2191.86\932
"Трефолева ул., д.26",85\44,150\79
"Турбинная ул., д.11",0\56,135\89
"Тургеневский пер., д.3",168\97,157\121
"Тургеневский пер., д.5",159\83,63\49
"Урюпин пер., д.2/6",41\29,120\57
"Урюпин пер., д.5",278\280,302\215
"Швецова ул., д.4",21\24,54\39
"Швецова ул., д.6",79.38\44,93\47
"Швецова ул., д.10",763.8\684,653\539
"Швецова ул., д.11",379.76\402,313\123
"Шотландская ул., д.3",2755\282,2377\200
