"Автовская ул., д.21",224.00,235.00
"Автовская ул., д.22",693.00,730.00
"Автовская ул., д.25",554.24,555.40
"Автовская ул., д.26/37",1510.09,1590.00
"Автовская ул., д.28/30",852.17,980.78
"Автовская ул., д.29",314.76,348.48
"Автовская ул., д.30",344.83,393.22
"Автовская ул., д.32",406.56,433.18
"Автовская ул., д.34",497.00,491.00
"Автовская ул., д.38",260.00,260.00
"Автовская ул., д.40",700.00,680.00
"Автовская ул., д.46",1022.00,1077.00
"Автовская ул., д.52",896.00,776.00
"Балтийская ул., д.2/14",3370.00,3395.00
"Балтийская ул., д.12",1629.90,1223.00
"Балтийская ул., д.14",1180.00,882.00
"Балтийская ул., д.17",450.00,395.73
"Балтийская ул., д.17, к.2",530.00,502.21
"Балтийская ул., д.18",335.00,330.40
"Балтийская ул., д.19",613.20,666.46
"Балтийская ул., д.20",65.00,85.68
"Балтийская ул., д.21",496.08,533.17
"Балтийская ул., д.22",149.71,151.00
"Балтийская ул., д.24",173.00,181.60
"Балтийская ул., д.27",142.87,174.15
"Балтийская ул., д.32",288.00,287.00
"Балтийская ул., д.34",123.95,243.66
"Балтийская ул., д.36/9",1647.37,1601.00
"Балтийская ул., д.38",1095.00,1091.80
"Баррикадная ул., д.3",320.00,374.00
"Баррикадная ул., д.4",129.58,101.22
"Баррикадная ул., д.5",517.00,607.00
"Белоусова ул., д.3",294.00,333.00
"Белоусова ул., д.5",100.00,99.00
"Белоусова ул., д.6/42",662.72,648.08
"Белоусова ул., д.14/41",150.58,134.34
"Белоусова ул., д.16",62.74,55.98
"Белоусова ул., д.18",232.68,212.56
"Белоусова ул., д.18, к.1",405.00,415.40
"Белоусова ул., д.20",320.85,296.10
"Васи Алексеева ул., д.7",895.00,950.00
"Васи Алексеева ул., д.9",629.61,590.00
"Васи Алексеева ул., д.10",1103.23,1123.00
"Васи Алексеева ул., д.11",827.00,821.00
"Васи Алексеева ул., д.16",887.89,898.38
"Васи Алексеева ул., д.17",580.00,534.00
"Васи Алексеева ул., д.20/24",2054.37,2049.70
"Васи Алексеева ул., д.21",631.93,631.30
"Васи Алексеева ул., д.22",1248.32,1280.32
"Васи Алексеева ул., д.24",979.00,970.00
"Васи Алексеева ул., д.25",544.00,741.00
"Васи Алексеева ул., д.26",801.00,886.82
"Васи Алексеева ул., д.28",621.02,676.90
"Васи Алексеева ул., д.30",1574.17,1615.17
"Возрождения ул., д.7/25",2170.83,2226.69
"Возрождения ул., д.9",664.26,683.51
"Возрождения ул., д.15",981.71,859.71
"Возрождения ул., д.19/38",2200.00,2350.00
"Возрождения ул., д.23",793.00,588.89
"Возрождения ул., д.25",847.00,666.12
"Возрождения ул., д.27",790.00,797.00
"Гладкова ул., д.1",92.02,109.58
"Гладкова ул., д.1а",110.42,135.88
"Гладкова ул., д.7/10",399.93,410.17
"Гладкова ул., д.11",133.41,156.56
"Гладкова ул., д.13",172.94,202.94
"Гладкова ул., д.17",72.19,82.80
"Гладкова ул., д.19",134.96,151.20
"Гладкова ул., д.21",109.85,126.00
"Гладкова ул., д.23",506.60,599.72
"Гладкова ул., д.24/7",131.62,142.20
"Гладкова ул., д.25",1301.00,1341.00
"Гладкова ул., д.26",171.00,170.00
"Гладкова ул., д.29",606.55,572.50
"Гладкова ул., д.31/7",182.61,202.55
"Гладкова ул., д.33",220.39,244.45
"Гладкова ул., д.35",120.00,122.35
"Гладкова ул., д.39",106.26,140.63
"Гладкова ул., д.41",135.16,101.22
"Гладкова ул., д.43",122.76,129.00
"Губина ул., д.1/32",133.90,175.74
"Губина ул., д.3",66.79,88.39
"Губина ул., д.4",68.21,75.40
"Губина ул., д.5",163.95,220.98
"Губина ул., д.6",140.01,154.76
"Губина ул., д.8",84.00,85.65
"Губина ул., д.9, к.1",169.60,273.29
"Губина ул., д.9, к.2",149.65,234.25
"Губина ул., д.12",72.83,79.54
"Губина ул., д.13, к.1",97.62,117.62
"Губина ул., д.13, к.2",112.41,135.44
"Губина ул., д.14",79.17,86.46
"Губина ул., д.15",97.00,98.82
"Губина ул., д.18",158.00,165.00
"Губина ул., д.19/16",189.00,188.30
"Губина ул., д.20",102.32,128.04
"Губина ул., д.22/21",124.00,147.00
"Двинская ул., д.4",1467.00,1450.00
"Двинская ул., д.4, к.1",774.00,810.00
"Двинская ул., д.4, к.2",1269.00,1354.00
"Двинская ул., д.4, к.3",997.00,873.00
"Двинская ул., д.4, к.4",839.00,865.00
"Двинская ул., д.8",764.97,870.87
"Двинская ул., д.9",957.74,1033.27
"Двинская ул., д.10",2450.00,2650.00
"Двинская ул., д.11",832.62,918.90
"Двинская ул., д.14",1420.00,1435.00
"Двинская ул., д.14, к.4",1978.00,2078.00
"Двинская ул., д.15",3295.71,3525.00
"Двинская ул., д.16, к.1",2667.16,2919.28
"Двинская ул., д.16, к.3",1804.00,1930.00
"Двинская ул., д.17",750.00,791.00
"Зайцева ул., д.3",864.00,841.72
"Зайцева ул., д.17/23",1599.16,1549.96
"Зайцева ул., д.18/16",1856.13,1901.00
"Зайцева ул., д.19/18",685.39,688.17
"Зайцева ул., д.20",1370.00,1375.00
"Зайцева ул., д.21",246.61,250.83
"Зайцева ул., д.22/13",1935.92,2085.00
"Зайцева ул., д.25",637.00,626.00
"Зайцева ул., д.26",1039.91,1046.91
"Зайцева ул., д.29",271.00,314.00
"Зайцева ул., д.31",695.00,663.00
"Зайцева ул., д.32",773.53,769.80
"Зайцева ул., д.33",1014.03,990.03
"Зайцева ул., д.34",680.47,677.20
"Зайцева ул., д.36",840.00,770.00
"Зайцева ул., д.37",1069.00,1064.00
"Зайцева ул., д.39",751.00,749.00
"Зины Портновой ул., д.4",407.02,421.54
"Зины Портновой ул., д.6",433.98,449.46
"Зины Портновой ул., д.8",614.46,622.28
"Зины Портновой ул., д.10",618.55,634.48
"Зины Портновой ул., д.12",592.00,556.00
"Зины Портновой ул., д.14",540.72,536.87
"Зины Портновой ул., д.16",266.27,264.37
"Зины Портновой ул., д.18",463.94,455.00
"Зины Портновой ул., д.20",510.00,515.00
"Зины Портновой ул., д.22",555.00,534.00
"Зины Портновой ул., д.24",407.00,409.00
"Зины Портновой ул., д.26",409.86,412.08
"Зины Портновой ул., д.28",280.00,299.60
"Зины Портновой ул., д.30",395.63,394.91
"Зои Космодемьянской ул., д.3",1012.70,773.21
"Зои Космодемьянской ул., д.5",235.00,251.00
"Зои Космодемьянской ул., д.6, к.1",275.65,293.75
"Зои Космодемьянской ул., д.8/17",89.00,95.30
"Зои Космодемьянской ул., д.15",711.00,760.00
"Зои Космодемьянской ул., д.16/24",103.87,111.85
"Зои Космодемьянской ул., д.17/26",750.00,802.00
"Зои Космодемьянской ул., д.21",110.00,120.00
"Зои Космодемьянской ул., д.23",209.00,264.41
"Зои Космодемьянской ул., д.25/20",165.00,200.59
"Зои Космодемьянской ул., д.27",335.24,398.84
"Зои Космодемьянской ул., д.29",470.00,446.16
"Ивана Черных ул., д.1",650.00,628.04
"Ивана Черных ул., д.13",1337.00,1367.00
"Ивана Черных ул., д.15",1363.00,1406.00
"Ивана Черных ул., д.19",782.00,742.00
"Ивана Черных ул., д.21",327.00,302.73
"Калинина ул., д.8, к.1",319.47,498.67
"Калинина ул., д.10",287.53,249.33
"Калинина ул., д.18",907.00,1428.00
"Канонерский о., д.7",1930.00,1756.00
"Канонерский о., д.8",2001.00,1838.80
"Канонерский о., д.9",628.43,712.93
"Канонерский о., д.10",763.00,798.00
"Канонерский о., д.11, к.1",2887.50,2865.87
"Канонерский о., д.12",543.00,545.00
"Канонерский о., д.12, к.2",1002.00,929.00
"Канонерский о., д.13",517.00,541.00
"Канонерский о., д.14",578.00,547.00
"Канонерский о., д.15",277.00,305.00
"Канонерский о., д.16",1943.00,1865.00
"Канонерский о., д.17",220.00,271.00
"Корнеева ул., д.2",772.00,845.30
"Корнеева ул., д.6",1642.35,1949.55
"Косинова ул., д.5",445.64,491.64
"Косинова ул., д.7",122.94,135.63
"Косинова ул., д.9/9",281.65,330.50
"Косинова ул., д.14, к.1",840.00,800.55
"Косинова ул., д.14, к.2",950.00,917.45
"Краснопутиловская ул., д.16/13",1495.36,1602.72
"Краснопутиловская ул., д.18",1141.00,1056.00
"Краснопутиловская ул., д.20",1278.26,1276.34
"Краснопутиловская ул., д.26",1204.13,1193.50
"Краснопутиловская ул., д.28/20",1619.04,1630.04
"Ленинский пр., д.110, к.1а",650.00,617.00
"Ленинский пр., д.110, к.1б",3242.00,3708.00
"Ленинский пр., д.120, к.2",446.00,466.00
"Ленинский пр., д.124",1670.09,1747.50
"Майков пер., д.3",98.68,99.00
"Майков пер., д.5",32.49,31.86
"Майков пер., д.5а",235.56,230.98
"Майков пер., д.7/1",235.56,203.98
"Маршала Говорова ул., д.3/7",1080.00,1064.48
"Маршала Говорова ул., д.5/4",1912.65,1982.00
"Маршала Говорова ул., д.6/5",1258.55,1256.39
"Маршала Говорова ул., д.7",750.00,805.00
"Маршала Говорова ул., д.11/3",1561.63,1583.00
"Маршала Говорова ул., д.15",751.89,769.00
"Маршала Говорова ул., д.16",3310.09,3266.09
"Маршала Говорова ул., д.17",612.13,672.00
"Маршала Говорова ул., д.22/10",1490.00,1577.94
"Маршала Говорова ул., д.22, к.2",850.00,842.94
"Маршала Говорова ул., д.24",1259.40,1404.91
"Маршала Говорова ул., д.26, к.2",461.00,501.00
"Маршала Жукова пр., д.18а",622.00,692.00
"Маршала Жукова пр., д.18б",600.67,667.67
"Маршала Жукова пр., д.18в",1973.00,1908.00
"Маршала Жукова пр., д.18г",595.00,600.00
"Маршала Жукова пр., д.18д",676.00,679.98
"Маршала Жукова пр., д.20",1920.00,2088.00
"Маршала Жукова пр., д.22",1870.00,2001.00
"Маршала Жукова пр., д.26/16а",782.00,892.00
"Маршала Жукова пр., д.26/16б",390.17,458.00
"Маршала Жукова пр., д.26/16в",2323.00,2726.32
"Маршала Жукова пр., д.28, к.1",2650.00,2663.00
"Маршала Жукова пр., д.30, к.2а",593.00,664.00
"Маршала Жукова пр., д.30, к.2б",460.00,516.00
"Маршала Жукова пр., д.30, к.2в",1646.00,1854.00
"Маршала Жукова пр., д.30, к.2г",496.00,566.00
"Маршала Жукова пр., д.30, к.2д",1384.00,1595.00
"Маршала Жукова пр., д.30, к.2е",534.00,607.00
"Маршала Жукова пр., д.30, к.2ж",1139.00,1295.00
"Маршала Жукова пр., д.32, к.1",2828.00,2663.22
"Маршала Жукова пр., д.34, к.1а",883.00,1039.00
"Маршала Жукова пр., д.34, к.1б",701.00,650.00
"Маршала Жукова пр., д.34, к.1в",1147.00,1749.20
"Маршала Жукова пр., д.34, к.1г",285.73,434.32
"Маршала Жукова пр., д.34, к.1д",1401.00,1490.00
"Маршала Жукова пр., д.34, к.1е",1565.78,1791.78
"Маршала Казакова ул., д.1, к.2",1216.00,1206.00
"Маршала Казакова ул., д.3, к.1",1301.00,1392.00
"Маршала Казакова ул., д.5, к.1а",2561.37,2216.37
"Маршала Казакова ул., д.5, к.1б",1043.83,1015.83
"Маршала Казакова ул., д.10, к.1а",1836.00,1883.59
"Маршала Казакова ул., д.10, к.1б",1057.00,1054.00
"Маршала Казакова ул., д.10, к.1в",620.00,617.00
"Маршала Казакова ул., д.13",2209.28,2363.00
"Метростроевцев ул., д.2",359.61,577.37
"Метростроевцев ул., д.3",264.00,153.00
"Морской пехоты ул., д.4",2880.00,3071.00
"Морской пехоты ул., д.6, к.1",1750.00,1872.00
"Морской пехоты ул., д.10, к.1",3009.00,3054.00
"Морской пехоты ул., д.14",373.00,399.00
"Новаторов бул., д.1",577.27,658.99
"Новаторов бул., д.3",323.80,332.19
"Новоовсянниковская ул., д.13",193.00,175.00
"Новоовсянниковская ул., д.17а",189.00,191.00
"Новоовсянниковская ул., д.19, к.2",327.15,301.90
"Новостроек ул., д.8",231.00,267.09
"Новостроек ул., д.12",1787.00,1673.00
"Новостроек ул., д.20",613.00,614.00
"Новостроек ул., д.25",893.01,941.01
"Новостроек ул., д.27",1196.00,1125.00
"Новостроек ул., д.28",757.00,773.00
"Новостроек ул., д.29",792.35,800.78
"Новостроек ул., д.31",765.00,818.00
"Новостроек ул., д.33",1049.00,1078.00
"Новостроек ул., д.35",890.10,909.91
"Оборонная ул., д.3",706.00,819.00
"Оборонная ул., д.4",833.74,921.80
"Оборонная ул., д.5",1050.00,1082.00
"Оборонная ул., д.6",1450.00,1505.00
"Оборонная ул., д.7/20",496.00,386.71
"Оборонная ул., д.14",688.51,794.64
"Оборонная ул., д.15",700.29,677.70
"Оборонная ул., д.17/13",74.52,89.73
"Оборонная ул., д.19",63.87,76.91
"Оборонная ул., д.20/18",200.00,208.00
"Оборонная ул., д.23/17",104.00,126.00
"Оборонная ул., д.27",69.62,89.96
"Огородный пер., д.4, к.3",635.00,689.00
"Огородный пер., д.6, к.1",1987.00,1808.00
"Огородный пер., д.6, к.2",1656.00,1648.00
"Огородный пер., д.11",1010.22,1239.23
"Промышленная ул., д.26",93.86,97.79
"Промышленная ул., д.28",160.00,176.00
"Промышленная ул., д.30",143.60,162.70
"Промышленная ул., д.34",146.00,156.00
"Промышленная ул., д.36",150.00,125.04
"Промышленная ул., д.38",50.50,206.05
"Севастопольская ул., д.6",390.00,401.00
"Севастопольская ул., д.34",224.61,201.05
"Севастопольская ул., д.43",160.00,134.34
"Стачек пр., д.1",2083.00,2256.86
"Стачек пр., д.2/2",640.00,646.17
"Стачек пр., д.4/1",460.46,545.87
"Стачек пр., д.6",126.75,926.07
"Стачек пр., д.9",815.03,1138.30
"Стачек пр., д.10",80.00,65.00
"Стачек пр., д.11",1249.00,1162.09
"Стачек пр., д.15",844.00,733.66
"Стачек пр., д.16",3242.86,3266.90
"Стачек пр., д.17",436.76,1150.45
"Стачек пр., д.19",864.00,939.26
"Стачек пр., д.21",2214.00,2369.00
"Стачек пр., д.21, к.2",36.00,40.00
"Стачек пр., д.22",532.83,563.26
"Стачек пр., д.22а",812.67,1049.00
"Стачек пр., д.23",450.00,457.00
"Стачек пр., д.24",305.77,344.16
"Стачек пр., д.27",273.22,273.06
"Стачек пр., д.29",405.00,351.00
"Стачек пр., д.33/2",192.00,189.00
"Стачек пр., д.34, к.1",840.56,955.48
"Стачек пр., д.34, к.2",712.00,816.00
"Стачек пр., д.35",102.00,89.00
"Стачек пр., д.41",1856.00,1794.54
"Стачек пр., д.89, к.1",780.00,735.00
"Стачек пр., д.95, к.1",2807.00,2700.00
