"Автовская ул., д.21",24.93,34.70
"Автовская ул., д.22",84.57,117.72
"Автовская ул., д.25",46.48,64.26
"Автовская ул., д.26/37",112.89,153.53
"Автовская ул., д.28/30",78.42,107.44
"Автовская ул., д.29",36.30,50.53
"Автовская ул., д.30",34.31,47.69
"Автовская ул., д.32",82.40,112.06
"Автовская ул., д.34",54.32,73.88
"Автовская ул., д.38",26.85,37.38
"Автовская ул., д.40",78.80,109.53
"Автовская ул., д.46",64.31,89.39
"Автовская ул., д.52",54.08,74.74
"Балтийская ул., д.2/14",211.08,293.61
"Балтийская ул., д.12",73.86,99.78
"Балтийская ул., д.14",47.21,64.77
"Балтийская ул., д.17",35.99,46.82
"Балтийская ул., д.17, к.2",93.66,128.02
"Балтийская ул., д.19а",25.39,35.34
"Балтийская ул., д.19б",15.88,22.11
"Балтийская ул., д.21",10.49,14.17
"Балтийская ул., д.21, к.2",11.33,15.66
"Балтийская ул., д.23",7.66,10.58
"Балтийская ул., д.25",14.90,20.76
"Балтийская ул., д.27",10.75,14.97
"Балтийская ул., д.34",9.00,12.44
"Балтийская ул., д.36/9",88.26,121.89
"Балтийская ул., д.38",56.30,78.43
"Баррикадная ул., д.3",26.60,36.25
"Баррикадная ул., д.5",38.41,53.47
"Баррикадная ул., д.34",10.24,14.25
"Белоусова ул., д.3",21.12,27.46
"Белоусова ул., д.5",16.17,22.47
"Белоусова ул., д.6/42",53.35,74.26
"Белоусова ул., д.10",16.93,23.55
"Васи Алексеева ул., д.7",56.22,78.09
"Васи Алексеева ул., д.9",52.99,73.76
"Васи Алексеева ул., д.10",79.66,110.89
"Васи Алексеева ул., д.11",48.77,67.89
"Васи Алексеева ул., д.16",84.04,116.14
"Васи Алексеева ул., д.17",73.98,102.98
"Васи Алексеева ул., д.20/24",141.59,193.84
"Васи Алексеева ул., д.21",88.60,121.56
"Васи Алексеева ул., д.22",110.92,154.40
"Васи Алексеева ул., д.24",65.40,91.03
"Васи Алексеева ул., д.25",48.02,66.84
"Васи Алексеева ул., д.26",65.20,90.76
"Васи Алексеева ул., д.28",64.86,90.28
"Васи Алексеева ул., д.30",114.70,159.55
"Возрождения ул., д.7/25",132.41,184.18
"Возрождения ул., д.9",52.78,72.36
"Возрождения ул., д.15",52.93,73.63
"Возрождения ул., д.19/38",130.16,181.05
"Возрождения ул., д.23",45.93,63.39
"Возрождения ул., д.25",59.30,77.98
"Возрождения ул., д.27",47.63,66.21
"Гладкова ул., д.1",13.95,19.39
"Гладкова ул., д.1а",15.84,21.89
"Гладкова ул., д.7/10",26.48,36.08
"Гладкова ул., д.23",35.20,47.89
"Гладкова ул., д.24/7",18.13,22.54
"Гладкова ул., д.25",79.91,111.16
"Гладкова ул., д.26",17.38,23.95
"Гладкова ул., д.29",29.47,41.02
"Губина ул., д.9, к.1",18.00,25.06
"Губина ул., д.9, к.2",18.20,24.04
"Губина ул., д.13, к.1",17.92,24.46
"Губина ул., д.13, к.2",15.66,21.80
"Губина ул., д.19/16",15.33,21.33
"Губина ул., д.21",12.16,15.56
"Губина ул., д.23/19",17.39,22.15
"Двинская ул., д.4",83.09,115.66
"Двинская ул., д.4, к.1",47.13,65.60
"Двинская ул., д.4, к.2",77.70,108.16
"Двинская ул., д.4, к.3",65.47,91.13
"Двинская ул., д.4, к.4",48.13,67.00
"Двинская ул., д.8",72.99,101.60
"Двинская ул., д.9",56.57,78.75
"Двинская ул., д.10",168.23,234.18
"Двинская ул., д.11",87.83,122.26
"Двинская ул., д.14",93.28,129.85
"Двинская ул., д.14, к.4",230.74,321.19
"Двинская ул., д.15",243.95,339.58
"Двинская ул., д.16, к.1",350.92,484.27
"Двинская ул., д.16, к.3",118.71,165.24
"Двинская ул., д.17",40.21,55.98
"Зайцева ул., д.3",86.23,119.86
"Зайцева ул., д.17/23",118.87,161.31
"Зайцева ул., д.18/16",126.03,175.43
"Зайцева ул., д.19/18",78.60,107.41
"Зайцева ул., д.20",77.26,106.75
"Зайцева ул., д.21",39.80,50.02
"Зайцева ул., д.22/13",128.45,177.66
"Зайцева ул., д.25",60.14,83.71
"Зайцева ул., д.26",75.78,105.40
"Зайцева ул., д.29",30.18,42.01
"Зайцева ул., д.31",83.99,116.83
"Зайцева ул., д.32",46.31,64.37
"Зайцева ул., д.33",85.24,117.98
"Зайцева ул., д.34",44.36,61.31
"Зайцева ул., д.36",45.12,62.72
"Зайцева ул., д.37",89.83,125.04
"Зайцева ул., д.39",82.45,108.01
"Зины Портновой ул., д.4",41.72,57.99
"Зины Портновой ул., д.6",39.87,55.43
"Зины Портновой ул., д.8",49.90,69.11
"Зины Портновой ул., д.10",45.80,63.43
"Зины Портновой ул., д.12",54.83,74.29
"Зины Портновой ул., д.14",54.70,74.39
"Зины Портновой ул., д.16",22.51,31.36
"Зины Портновой ул., д.18",46.20,64.35
"Зины Портновой ул., д.20",49.66,69.13
"Зины Портновой ул., д.22",41.74,58.10
"Зины Портновой ул., д.24",47.70,66.35
"Зины Портновой ул., д.26",42.65,58.55
"Зины Портновой ул., д.28",22.04,30.68
"Зины Портновой ул., д.30",46.29,64.44
"Зои Космодемьянской ул., д.3",81.17,112.25
"Зои Космодемьянской ул., д.5",22.64,31.51
"Зои Космодемьянской ул., д.17/26",49.87,69.25
"Зои Космодемьянской ул., д.21",14.16,19.71
"Зои Космодемьянской ул., д.27",26.96,37.53
"Зои Космодемьянской ул., д.29",24.00,32.65
"Ивана Черных ул., д.1",45.25,62.49
"Ивана Черных ул., д.3",37.29,51.91
"Ивана Черных ул., д.3, к.2",25.70,35.77
"Ивана Черных ул., д.13а",36.46,48.67
"Ивана Черных ул., д.13б",58.22,77.90
"Ивана Черных ул., д.15а",49.57,69.00
"Ивана Черных ул., д.15б",31.51,43.87
"Ивана Черных ул., д.19",55.43,76.88
"Ивана Черных ул., д.21",38.53,53.52
"Калинина ул., д.2, к.1",10.04,13.99
"Калинина ул., д.2, к.2",20.14,28.06
"Калинина ул., д.8, к.1",12.23,17.04
"Канонерский о., д.7",239.66,333.61
"Канонерский о., д.8",259.66,361.45
"Канонерский о., д.9",104.78,145.85
"Канонерский о., д.10",106.42,148.14
"Канонерский о., д.11, к.1",123.36,171.72
"Канонерский о., д.12",55.05,76.62
"Канонерский о., д.12, к.2",127.53,175.99
"Канонерский о., д.13",54.79,76.27
"Канонерский о., д.14",54.98,76.54
"Канонерский о., д.15",55.07,75.45
"Канонерский о., д.16",77.73,105.71
"Канонерский о., д.17",0.01,0.01
"Корнеева ул., д.2",51.09,71.12
"Корнеева ул., д.6",256.40,353.83
"Косинова ул., д.5",17.78,24.75
"Косинова ул., д.7",8.97,12.48
"Косинова ул., д.9/9",18.52,25.41
"Косинова ул., д.14, к.1",65.99,91.86
"Косинова ул., д.14, к.2",70.27,97.82
"Краснопутиловская ул., д.16/13",125.61,174.85
"Краснопутиловская ул., д.18",89.93,124.99
"Краснопутиловская ул., д.20",102.64,141.81
"Краснопутиловская ул., д.26",95.49,128.96
"Краснопутиловская ул., д.28/20",112.70,156.88
"Ленинский пр., д.110, к.1а",77.30,107.60
"Ленинский пр., д.110, к.1б",385.36,536.42
"Ленинский пр., д.120, к.2",42.90,59.72
"Ленинский пр., д.124",221.00,307.63
"Ленинский пр., д.130, к.2",43.39,58.53
"Майков пер., д.3",10.69,14.88
"Майков пер., д.5",9.92,13.81
"Майков пер., д.5а",10.66,14.84
"Майков пер., д.7/1",13.95,19.42
"Маршала Говорова ул., д.3/7",92.15,128.27
"Маршала Говорова ул., д.5/4",150.43,209.40
"Маршала Говорова ул., д.6/5",92.28,128.45
"Маршала Говорова ул., д.7",47.09,65.55
"Маршала Говорова ул., д.11/3",130.50,181.66
"Маршала Говорова ул., д.15",55.28,76.95
"Маршала Говорова ул., д.16",242.10,337.00
"Маршала Говорова ул., д.17",50.89,70.84
"Маршала Говорова ул., д.21",45.62,63.50
"Маршала Говорова ул., д.22/10",120.52,167.77
"Маршала Говорова ул., д.22, к.2",74.29,103.41
"Маршала Говорова ул., д.23",51.81,72.12
"Маршала Говорова ул., д.24",78.35,109.06
"Маршала Говорова ул., д.26, к.2",29.48,41.03
"Маршала Жукова пр., д.18а",89.55,123.14
"Маршала Жукова пр., д.18б",95.54,132.99
"Маршала Жукова пр., д.18в",242.18,337.11
"Маршала Жукова пр., д.18г",89.77,124.96
"Маршала Жукова пр., д.18д",90.74,126.31
"Маршала Жукова пр., д.20",132.65,132.35
"Маршала Жукова пр., д.22",117.83,164.02
"Маршала Жукова пр., д.26/16а",107.88,150.17
"Маршала Жукова пр., д.26/16б",80.50,112.05
"Маршала Жукова пр., д.26/16в",303.79,422.88
"Маршала Жукова пр., д.28, к.1",273.74,381.05
"Маршала Жукова пр., д.30, к.2а",85.50,119.02
"Маршала Жукова пр., д.30, к.2б",89.23,124.21
"Маршала Жукова пр., д.30, к.2в",221.05,307.70
"Маршала Жукова пр., д.30, к.2г",92.87,128.79
"Маршала Жукова пр., д.30, к.2д",222.55,309.79
"Маршала Жукова пр., д.30, к.2е",93.95,130.78
"Маршала Жукова пр., д.30, к.2ж",177.37,246.90
"Маршала Жукова пр., д.32, к.1",300.30,418.02
"Маршала Жукова пр., д.34, к.1а",173.99,242.19
"Маршала Жукова пр., д.34, к.1б",97.98,121.50
"Маршала Жукова пр., д.34, к.1в",212.65,296.01
"Маршала Жукова пр., д.34, к.1г",73.54,102.37
"Маршала Жукова пр., д.34, к.1д",180.00,225.00
"Маршала Жукова пр., д.34, к.1е",206.14,286.95
"Маршала Казакова ул., д.1, к.2",138.99,193.47
"Маршала Казакова ул., д.3, к.1",176.22,245.30
"Маршала Казакова ул., д.5, к.1а",240.91,335.34
"Маршала Казакова ул., д.5, к.1б",139.63,194.37
"Маршала Казакова ул., д.10, к.1а",214.39,298.43
"Маршала Казакова ул., д.10, к.1б",132.20,184.02
"Маршала Казакова ул., д.10, к.1в",89.68,124.83
"Маршала Казакова ул., д.10, к.1д",91.50,127.37
"Маршала Казакова ул., д.13",144.41,201.02
"Метростроевцев ул., д.2",52.34,72.86
"Морской пехоты ул., д.4",301.53,419.73
"Морской пехоты ул., д.6, к.1",132.32,181.92
"Морской пехоты ул., д.10, к.1",333.14,463.73
"Морской пехоты ул., д.14",71.03,96.74
"Народного ополчения пр., д.7",47.43,66.02
"Новаторов бул., д.1",62.21,86.60
"Новаторов бул., д.3",40.06,55.77
"Новоовсянниковская ул., д.9",17.73,23.60
"Новостроек ул., д.8",18.30,25.11
"Новостроек ул., д.12",95.00,132.24
"Новостроек ул., д.20",78.30,108.99
"Новостроек ул., д.25",70.77,98.51
"Новостроек ул., д.27",65.32,90.93
"Новостроек ул., д.28",83.02,114.71
"Новостроек ул., д.29",76.16,106.02
"Новостроек ул., д.31",70.98,98.80
"Новостроек ул., д.33",65.14,90.67
"Новостроек ул., д.35",70.43,97.92
"Оборонная ул., д.3",71.01,98.85
"Оборонная ул., д.4",79.21,110.26
"Оборонная ул., д.5",70.67,98.37
"Оборонная ул., д.6",88.92,123.78
"Оборонная ул., д.7/20",63.04,87.75
"Оборонная ул., д.14",47.65,66.33
"Оборонная ул., д.20/18",,21.04
"Оборонная ул., д.27",12.17,16.94
"Огородный пер., д.4, к.3",48.08,66.93
"Огородный пер., д.6, к.1",126.11,175.55
"Огородный пер., д.6, к.2",95.33,131.78
"Огородный пер., д.11",70.62,98.30
"Промышленная ул., д.12",13.17,17.41
"Севастопольская ул., д.6",23.75,29.17
"Севастопольская ул., д.34",15.66,21.80
"Севастопольская ул., д.45",50.20,69.88
"Стачек пр., д.1",174.60,243.04
"Стачек пр., д.2/2",59.77,83.20
"Стачек пр., д.4/1",67.05,93.33
"Стачек пр., д.6",33.26,46.30
"Стачек пр., д.8/2",20.84,29.01
"Стачек пр., д.8а",74.06,97.76
"Стачек пр., д.9",85.76,119.37
"Стачек пр., д.10",21.25,29.59
"Стачек пр., д.11",95.17,132.48
"Стачек пр., д.15",85.85,119.50
"Стачек пр., д.16",370.20,515.32
"Стачек пр., д.17",139.25,192.26
"Стачек пр., д.19",96.60,134.47
"Стачек пр., д.21",185.20,257.79
"Стачек пр., д.21, к.2",11.46,15.95
"Стачек пр., д.22",47.82,66.57
"Стачек пр., д.22а",71.66,99.76
"Стачек пр., д.23",50.59,70.42
"Стачек пр., д.24",47.19,65.69
"Стачек пр., д.27",42.15,58.67
"Стачек пр., д.29",33.03,42.94
"Стачек пр., д.33/2",20.00,27.73
"Стачек пр., д.34, к.1",57.53,80.09
"Стачек пр., д.34, к.2",52.58,73.20
"Стачек пр., д.35",12.77,17.71
"Стачек пр., д.38",40.88,51.79
"Стачек пр., д.41",134.23,186.85
"Стачек пр., д.42",8.90,12.39
"Стачек пр., д.89, к.1",81.45,113.37
"Стачек пр., д.95, к.1",330.47,455.91
"Стачек пр., д.101, к.1а",177.31,243.11
"Стачек пр., д.101, к.1б",90.99,126.66
"Стачек пр., д.101, к.1в",229.61,319.62
"Стачек пр., д.101, к.1г",98.74,137.45
"Стачек пр., д.101, к.1д",134.78,187.61
"Стачек пр., д.103, к.1",452.59,630.01
"Стачек пр., д.105, к.2а",91.93,127.97
"Стачек пр., д.105, к.2б",91.12,126.84
"Стачек пр., д.105, к.2в",225.45,313.83
"Стачек пр., д.105, к.2г",95.33,132.70
"Стачек пр., д.105, к.2д",222.03,309.07
"Стачек пр., д.105, к.2е",93.87,130.51
"Стачек пр., д.105, к.2ж",228.40,309.70
"Стачек пр., д.105, к.2з",93.27,129.83
"Стачек пр., д.107, к.1",87.92,117.81
"Тракторная ул., д.3",27.02,37.61
"Тракторная ул., д.4",28.28,37.95
"Тракторная ул., д.4а",52.82,73.05
"Тракторная ул., д.5",31.98,43.97
"Тракторная ул., д.6",19.68,27.40
"Тракторная ул., д.7",31.34,43.09
"Тракторная ул., д.8",20.22,28.15
"Тракторная ул., д.9",49.79,69.31
"Тракторная ул., д.10",19.99,27.17
"Тракторная ул., д.12",29.37,39.97
"Трамвайный пр., д.5",53.94,73.68
"Трамвайный пр., д.7, к.1",49.39,68.74
"Трамвайный пр., д.7, к.2",25.85,35.98
"Трамвайный пр., д.9, к.1",51.59,71.81
"Трамвайный пр., д.9, к.2",48.82,66.45
"Трамвайный пр., д.11, к.1",64.47,89.74
"Трамвайный пр., д.11, к.2",45.25,61.91
"Трамвайный пр., д.11, к.3",54.97,73.99
"Трамвайный пр., д.11, к.6",36.08,50.22
"Трамвайный пр., д.13, к.1",62.95,85.99
"Трамвайный пр., д.13, к.2",52.22,72.69
"Трамвайный пр., д.13, к.3",52.12,72.55
"Трамвайный пр., д.15, к.1",62.16,85.25
"Трамвайный пр., д.15, к.2",48.34,67.29
"Трамвайный пр., д.15, к.3",51.90,72.24
"Трамвайный пр., д.17",45.71,63.63
"Трефолева ул., д.3",70.10,97.58
"Трефолева ул., д.5",62.08,86.42
"Трефолева ул., д.11",59.91,83.40
"Трефолева ул., д.15",215.25,299.63
"Трефолева ул., д.16",60.81,81.18
"Трефолева ул., д.22/25",180.51,251.27
"Трефолева ул., д.26",18.67,23.34
"Тургеневский пер., д.3",21.02,29.26
"Тургеневский пер., д.5",19.77,27.52
"Швецова ул., д.4",0.10,0.10
"Швецова ул., д.6",49.57,69.01
"Швецова ул., д.10",101.22,140.90
"Швецова ул., д.11",98.91,137.68
"Швецова ул., д.17",43.61,60.71
"Швецова ул., д.19",98.23,136.74
"Шотландская ул., д.3",76.03,105.68
