"Автовская ул., д.21",292\156,260\133
"Белоусова ул., д.18, к.1",157\166,99\112
"Белоусова ул., д.20",61\51,45\42
"Белоусова ул., д.22",111.3\38.4,101\38
"Белоусова ул., д.24/32",42.77\58,11.83\39
"Васи Алексеева ул., д.7",55.86\69,57.82\59
"Васи Алексеева ул., д.9",18.6\32,5.58\59
"Васи Алексеева ул., д.10",793.97\341,779.21\335
"Васи Алексеева ул., д.11",89\77,75\64
"Васи Алексеева ул., д.17",144\124,131\128
"Васи Алексеева ул., д.20/24",179.4\129,177.8\138
"Васи Алексеева ул., д.21",147.75\141,156\155
"Васи Алексеева ул., д.22",323.52\380,284.16\337
"Васи Алексеева ул., д.24",196\138,221\181
"Васи Алексеева ул., д.25",158\163,143\166
"Васи Алексеева ул., д.26",475.58\351,359.45\313
"Васи Алексеева ул., д.28",144\106,157\121
"Васи Алексеева ул., д.30",386.65\257,316.35\237
"Возрождения ул., д.7/25",750.196\0,750.2\0
"Возрождения ул., д.9",43.68\45,39\46
"Возрождения ул., д.15",163.35\161,132.66\145
"Возрождения ул., д.19/38",538.47\405,443.61\355
"Возрождения ул., д.23",83\41,102\52
"Возрождения ул., д.25",215\210,191\179
"Возрождения ул., д.27",243\161,240\152
"Гладкова ул., д.1",110.6\91,22.91\85
"Гладкова ул., д.1а",90\33,90\29
"Гладкова ул., д.7/10",15.6\33,11.52\24
"Гладкова ул., д.11",32\18,24\12
"Гладкова ул., д.13",35\28,35\20
"Гладкова ул., д.17",206\71,229\71
"Гладкова ул., д.19",57\35,57\35
"Гладкова ул., д.21",93.71\0,93.708\0
"Гладкова ул., д.23",147\136,83\89
"Гладкова ул., д.24/7",118\62,70\36
"Гладкова ул., д.25",336\244,534\196
"Гладкова ул., д.26",80\41,33\16
"Гладкова ул., д.29",107\142,79\121
"Гладкова ул., д.31/7",52\27,32\19
"Гладкова ул., д.33",80\42,80\44
"Гладкова ул., д.35",55.71\0,55.708\0
"Гладкова ул., д.39",11\5,7\4
"Гладкова ул., д.41",5\2,10\5
"Гладкова ул., д.43",16.5\12,4.62\4
"Губина ул., д.1/32",249.34\117,175.63\45
"Губина ул., д.4",65.1\39,67.89\42
"Губина ул., д.5",118.86\0,118.864\0
"Губина ул., д.6",5\5,10\5
"Губина ул., д.8",187\49,97\30
"Губина ул., д.9, к.1",40\26,29.6\19
"Губина ул., д.9, к.2",36\19,40\20
"Губина ул., д.12",96\49,88\45
"Губина ул., д.13, к.1",35.28\22,46.48\28
"Губина ул., д.13, к.2",30\27,18\18
"Губина ул., д.14",67\62,61\52
"Губина ул., д.15",37\19,34\18
"Губина ул., д.18",50\27,54\26
"Губина ул., д.19/16",60\52,36\27
"Губина ул., д.20",99\53,80\47
"Губина ул., д.21",91\48,70\40
"Губина ул., д.22/21",70\43,64\40
"Губина ул., д.23/19",117\55,73\37
"Двинская ул., д.4",340\284,277\258
"Двинская ул., д.4, к.1",189\184,157\151
"Двинская ул., д.4, к.2",354\304,266\257
"Двинская ул., д.4, к.3",244\228,205\206
"Двинская ул., д.4, к.4",199\204,178\209
"Двинская ул., д.8",115.83\125,90.72\117
"Двинская ул., д.9",181.35\91,197.16\107
"Двинская ул., д.10",539.84\0,255\237
"Двинская ул., д.11",236\175,206\146
"Двинская ул., д.14",225.32\163,218.44\146
"Двинская ул., д.14, к.4",1497\369,929\344
"Двинская ул., д.16, к.1",3837.26\1710,1200\3327.94
"Двинская ул., д.17",633\297,589\285
"Зайцева ул., д.3",192.28\352,203.32\355
"Зайцева ул., д.17/23",926.84\477,1100.74\535
"Зайцева ул., д.18/16",115.2\67,106.56\67
"Зайцева ул., д.19/18",159\153,170\157
"Зайцева ул., д.20",229\173,221\177
"Зайцева ул., д.21",48\22,29\13
"Зайцева ул., д.22/13",810.28\384,743.54\374
"Зайцева ул., д.25",85\83,78\82
"Зайцева ул., д.26",6.37\1,3.64\1
"Зайцева ул., д.29",22\32,21\35
"Зайцева ул., д.31",342\269,307\243
"Зайцева ул., д.32",157\131,192\153
"Зайцева ул., д.33",243.1\198,236.3\235
"Зайцева ул., д.34",109\47,124\58
"Зайцева ул., д.36",287\207,321\216
"Зайцева ул., д.37",270\146,249\127
"Зайцева ул., д.39",184\146,153\148
"Зины Портновой ул., д.4",44\50,37\49
"Зины Портновой ул., д.6",251\291,172\249
"Зины Портновой ул., д.8",162\179,140\176
"Зины Портновой ул., д.10",181\200,87\146
"Зины Портновой ул., д.12",91\121,57\83
"Зины Портновой ул., д.14",189\261,134\233
"Зины Портновой ул., д.16",464\232,450\221
"Зины Портновой ул., д.18",233\254,173\221
"Зины Портновой ул., д.20",59\102,35\79
"Зины Портновой ул., д.22",37\46,26\41
"Зины Портновой ул., д.24",90\136,59\127
"Зины Портновой ул., д.26",168\225,107\201
"Зины Портновой ул., д.28",384\210,350\183
"Зины Портновой ул., д.30",288\264,187\239
"Зои Космодемьянской ул., д.3",227.05\300,141.55\171
"Зои Космодемьянской ул., д.5",700.1\253,403.5\166
"Зои Космодемьянской ул., д.6, к.1",609.5\250,1046.9\185
"Зои Космодемьянской ул., д.8/17",70\44,122\75
"Зои Космодемьянской ул., д.16/24",40.81\27,27.72\18
"Зои Космодемьянской ул., д.17/26",300.44\202,244.91\156
"Зои Космодемьянской ул., д.21",107\101,252\65
"Зои Космодемьянской ул., д.23",139\39,101\31
"Зои Космодемьянской ул., д.25/20",79\45,67\38
"Зои Космодемьянской ул., д.29",50\55,50\27
"Ивана Черных ул., д.1",33.06\33,35.67\30
"Ивана Черных ул., д.3",,150\78
"Ивана Черных ул., д.3, к.2",160\82,150\78
"Ивана Черных ул., д.13а",173\136,86\83
"Ивана Черных ул., д.13б",150\194,140\196
"Ивана Черных ул., д.15а",226\158,216\157
"Ивана Черных ул., д.15б",27\26,20\25
"Ивана Черных ул., д.19",115\135,79\118
"Канонерский о., д.7",8716\3229,6365\3144
"Канонерский о., д.8",4328\1462,4022\1410
"Канонерский о., д.9",2325\930,2475\1035
"Канонерский о., д.10",2965\1150,2840\1060
"Канонерский о., д.12",648\346,640\339
"Канонерский о., д.12, к.2",534\277,560\265
"Канонерский о., д.13",330\299,335\290
"Канонерский о., д.14",307\240,310\235
"Канонерский о., д.15",401.51\0,401.506\0
"Канонерский о., д.16",210\142,193\130
"Канонерский о., д.17",34\16,30\15
"Канонерский о., д.25",912\433,1482\101
"Корнеева ул., д.2",690.65\358,367.65\190
"Корнеева ул., д.6",1584.05\360,1492.65\351
"Косинова ул., д.5",147.06\0,147.056\0
"Косинова ул., д.7",63.48\17,63.48\22
"Косинова ул., д.9/9",83\59,72\48
"Косинова ул., д.14, к.1",386\358,216\263
"Косинова ул., д.14, к.2",269\327,203\347
"Краснопутиловская ул., д.16/13",834.2\452,742.18\409
"Краснопутиловская ул., д.18",88\59,70\48
"Краснопутиловская ул., д.20",93.5\76,104.55\77
"Краснопутиловская ул., д.26",442.04\259,336.26\180
"Краснопутиловская ул., д.28/20",476.16\250,406.08\211
"Ленинский пр., д.110, к.1а",638\470,519\366
"Ленинский пр., д.110, к.1б",2144\2166,1775\1913
"Ленинский пр., д.120, к.2",230.812\0,230.812\0
"Ленинский пр., д.124",2981.26\1369,2815.71\1277
"Ленинский пр., д.130, к.2",1016\483,769\353
"Майков пер., д.3",125.22\0,125.216\0
"Майков пер., д.5а",43.95\0,43.953\0
"Майков пер., д.7/1",148\75,108\55
"Маршала Говорова ул., д.3/7",314.64\0,309.12\0
"Маршала Говорова ул., д.5/4",308.49\267,319.41\257
"Маршала Говорова ул., д.6/5",261.32\196,269.78\199
"Маршала Говорова ул., д.7",205\139,224\149
"Маршала Говорова ул., д.11/3",133.4\24,149.96\32
"Маршала Говорова ул., д.15",53.28\87,43.66\93
"Маршала Говорова ул., д.16",3711\1340,3465\1284
"Маршала Говорова ул., д.17",105.09\94,91.14\101
"Маршала Говорова ул., д.21",253\163,233\165
"Маршала Говорова ул., д.22, к.2",81.37\78,68.73\74
"Маршала Говорова ул., д.23",175\86,297\156
"Маршала Говорова ул., д.24",454\323,358\280
"Маршала Говорова ул., д.26, к.2",213\110,223\112
"Маршала Жукова пр., д.18а",949\461,788\394
"Маршала Жукова пр., д.18б",2537.74\1265,1953.68\964
"Маршала Жукова пр., д.18в",2474\1406,1978\1122
"Маршала Жукова пр., д.18г",1159.8\828,977.98\590
"Маршала Жукова пр., д.18д",1046\610,849\473
"Маршала Жукова пр., д.26/16а",752\604,733\559
"Маршала Жукова пр., д.26/16б",1542.49\939,1463.44\860
"Маршала Жукова пр., д.26/16в",1435.11\1132,1331.15\971
"Маршала Жукова пр., д.28, к.1",1689.22\1247,1649.94\1192
"Маршала Жукова пр., д.30, к.2а",1020\750,960\660
"Маршала Жукова пр., д.30, к.2б",550\141,561\151
"Маршала Жукова пр., д.30, к.2в",2660\1616,2552\1512
"Маршала Жукова пр., д.30, к.2г",1271\1168,1040\928
"Маршала Жукова пр., д.30, к.2д",2606\1672,2337\1368
"Маршала Жукова пр., д.30, к.2е",1058\854,914\716
"Маршала Жукова пр., д.30, к.2ж",1619\997,1476\1008
"Маршала Жукова пр., д.32, к.1",3098.92\1780,2926.8\1724
"Маршала Жукова пр., д.34, к.1а",1758\1338,1207\871
"Маршала Жукова пр., д.34, к.1б",379\79,303\64
"Маршала Жукова пр., д.34, к.1в",2360\2012,1312\1272
"Маршала Жукова пр., д.34, к.1г",1021.74\830,718.2\642
"Маршала Жукова пр., д.34, к.1д",731\153,586\124
"Маршала Жукова пр., д.34, к.1е",1108\232,890\189
"Маршала Казакова ул., д.1, к.2",1355\1018,1023\794
"Маршала Казакова ул., д.3, к.1",1225\561,1055\515
"Маршала Казакова ул., д.5, к.1а",1130.7\647,901.7\506
"Маршала Казакова ул., д.5, к.1б",1709.2\1219,1305.8\962
"Маршала Казакова ул., д.10, к.1а",1485.69\967,1338.85\823
"Маршала Казакова ул., д.10, к.1б",899.38\653,826.06\540
"Маршала Казакова ул., д.10, к.1в",1267.79\0,951.1\750
"Маршала Казакова ул., д.10, к.1д",1093.18\875,788.76\640
"Маршала Казакова ул., д.13",639\393,507\329
"Метростроевцев ул., д.2",263.15\232,259.35\244
"Метростроевцев ул., д.3",107\88,73\50
"Морской пехоты ул., д.4",1707\1130,1354\922
"Морской пехоты ул., д.6, к.1",1312.96\418,1350.16\460
"Морской пехоты ул., д.10, к.1",1679\947,1473\741
"Морской пехоты ул., д.14",1291\767,1196\718
"Народного ополчения пр., д.7",512\187,512\112
"Новаторов бул., д.1",168.3\195,122.4\169
"Новаторов бул., д.3",147\90,103\70
"Новоовсянниковская ул., д.9",83\36,83\36
"Новоовсянниковская ул., д.13",68\35,39\19
"Новостроек ул., д.8",84\49,84\49
"Новостроек ул., д.20",174\123,174\86
"Новостроек ул., д.25",135.15\78,228.65\140
"Новостроек ул., д.27",29\18,58\33
"Новостроек ул., д.28",120\69,103\117
"Новостроек ул., д.29",103.7\56,121.55\72
"Новостроек ул., д.31",281.9\0,281.9\0
"Новостроек ул., д.33",107\71,77\54
"Новостроек ул., д.35",208.25\121,126.65\74
"Оборонная ул., д.3",144\115,72\68
"Оборонная ул., д.4",585\308,421\218
"Оборонная ул., д.5",344\309,254\255
"Оборонная ул., д.6",180\63,159\19
"Оборонная ул., д.7/20",52\39,40\30
"Оборонная ул., д.14",75\38,64\34
"Оборонная ул., д.15",1\1,1\1
"Оборонная ул., д.17/13",123\70,121\66
"Оборонная ул., д.19",57\29,63\34
"Оборонная ул., д.20/18",58\36,54\27
"Оборонная ул., д.23/17",81\41,71\35
"Оборонная ул., д.27",55\36,23\20
"Огородный пер., д.4, к.3",222\178,304\263
"Огородный пер., д.6, к.1",188\93,176\84
"Промышленная ул., д.12",58\60,41\44
"Промышленная ул., д.26",169\93,267\141
"Промышленная ул., д.28",27\13,84\43
"Промышленная ул., д.30",11\7,14\8
"Промышленная ул., д.34",79\54,41\25
"Промышленная ул., д.36",70\35,60\30
"Промышленная ул., д.38",50\4,50\11
"Севастопольская ул., д.6",117\60,77\39
"Севастопольская ул., д.34",34\23,48\31
"Стачек пр., д.1",439\478,154\336
"Стачек пр., д.2/2",66\102,53\62
"Стачек пр., д.4/1",195.65\0,195.65\0
"Стачек пр., д.6",78.2\35,96.6\43
"Стачек пр., д.8/2",24\25,16\20
"Стачек пр., д.8а",406\120,224\105
"Стачек пр., д.9",425\217,318\130
"Стачек пр., д.10",77\120,76\121
"Стачек пр., д.11",252.89\275,137.76\188
"Стачек пр., д.17",131.303\65,67.852\48
"Стачек пр., д.19",1244\546,931\436
"Стачек пр., д.21",2813.64\1173,3193.07\1367
"Стачек пр., д.22",128\122,67\101
"Стачек пр., д.22а",740\280,800\327
"Стачек пр., д.23",693\368,777\407
"Стачек пр., д.24",265.447\0,265.45\0
"Стачек пр., д.29",285\184,108\101
"Стачек пр., д.33/2",70\76,37\54
"Стачек пр., д.34, к.2",49\36,36\20
"Стачек пр., д.35",73\66,49\43
"Стачек пр., д.41",696\497,437\314
"Стачек пр., д.42",45\41,45\41
"Стачек пр., д.95, к.1",2539\1580,2400\1415
"Стачек пр., д.101, к.1а",1360.33\936,1181.09\545
"Стачек пр., д.101, к.1б",635.34\670,383.56\452
"Стачек пр., д.101, к.1в",2069\1229,1606\860
"Стачек пр., д.101, к.1г",956\980,653\619
"Стачек пр., д.101, к.1д",1270\808,1062\616
"Стачек пр., д.102",36\34,29\28
"Стачек пр., д.103, к.1",1795.63\2053,1207.99\1421
"Стачек пр., д.105, к.2а",813\535,785\485
"Стачек пр., д.105, к.2б",1393.74\1191,1175.66\1110
"Стачек пр., д.105, к.2в",2639\1272,2771\1245
"Стачек пр., д.105, к.2г",890\766,815\674
"Стачек пр., д.105, к.2д",2387.13\1650,2231.01\1606
"Стачек пр., д.105, к.2е",1427.63\959,1493.26\917
"Стачек пр., д.105, к.2ж",2629.7\1314,2549.7\1263
"Стачек пр., д.105, к.2з",1450.39\1256,1259.56\1068
"Стачек пр., д.107, к.1",1275.8\707,1077.3\618
"Тракторная ул., д.3",239.32\0,239.324\0
"Тракторная ул., д.4",58\36,67\43
"Тракторная ул., д.4а",128\156,80\106
"Тракторная ул., д.5",187\121,161\112
"Тракторная ул., д.6",40\51,31\48
"Тракторная ул., д.6, к.2",37\27,34\40
"Тракторная ул., д.7",88\88,88\85
"Тракторная ул., д.8",43\74,75\82
"Тракторная ул., д.9",136\133,126\127
"Тракторная ул., д.10",43\43,52\40
"Тракторная ул., д.12",55\129,40\135
"Тракторная ул., д.13",94\89,114\76
"Тракторная ул., д.15",185\123,167\128
"Трамвайный пр., д.5",229.52\0,229.52\0
"Трамвайный пр., д.7, к.1",131\165,110\129
"Трамвайный пр., д.7, к.2",445\222,418\205
"Трамвайный пр., д.9, к.1",133\177,94\174
"Трамвайный пр., д.9, к.2",183\90,173\85
"Трамвайный пр., д.11, к.1",6\6,13\9
"Трамвайный пр., д.11, к.2",108\115,88\103
"Трамвайный пр., д.11, к.3",231.116\0,129\38
"Трамвайный пр., д.11, к.6",826\359,724\317
"Трамвайный пр., д.13, к.1",338.96\0,338.96\0
"Трамвайный пр., д.13, к.2",28\51,31\46
"Трамвайный пр., д.13, к.3",,66\36
"Трамвайный пр., д.15, к.1",152\177,91\142
"Трамвайный пр., д.15, к.2",88\73,66\58
"Трамвайный пр., д.15, к.3",90\96,90\131
"Трамвайный пр., д.17",49\58,34\43
"Трефолева ул., д.3",765\325,878\539
"Трефолева ул., д.5",113\129,163\211
"Трефолева ул., д.11",56\33,46\32
"Трефолева ул., д.15",467\297,560\340
"Трефолева ул., д.22/25",1934.33\835,1692.97\744
"Трефолева ул., д.26",137\77,116\62
"Турбинная ул., д.11",97\67,97\69
"Тургеневский пер., д.3",144.63\0,144.628\0
"Тургеневский пер., д.5",57\52,50\49
"Урюпин пер., д.2/6",60\31,78\39
"Урюпин пер., д.5",331\258,213\172
"Швецова ул., д.4",51\27,51\27
"Швецова ул., д.6",119\60,74\36
"Швецова ул., д.10",526\557,348\353
"Швецова ул., д.11",939\533,584\354
"Шотландская ул., д.3",109\53,46\23
