"Автовская ул., д.21",39.06,42.62
"Автовская ул., д.22",129.63,141.17
"Автовская ул., д.25",71.67,78.27
"Автовская ул., д.26/37",173.97,189.80
"Автовская ул., д.28/30",122.87,133.80
"Автовская ул., д.29",56.28,61.57
"Автовская ул., д.30",53.60,58.64
"Автовская ул., д.32",125.93,137.77
"Автовская ул., д.34",82.25,87.92
"Автовская ул., д.38",43.01,47.05
"Автовская ул., д.40",120.72,132.07
"Автовская ул., д.46",98.47,106.94
"Автовская ул., д.52",83.56,91.41
"Балтийская ул., д.2/14",327.93,358.76
"Балтийская ул., д.12",115.53,125.93
"Балтийская ул., д.14",72.54,79.36
"Балтийская ул., д.17",52.01,56.90
"Балтийская ул., д.17, к.2",145.59,156.36
"Балтийская ул., д.19а",41.31,45.19
"Балтийская ул., д.19б",25.22,27.59
"Балтийская ул., д.21",16.26,17.79
"Балтийская ул., д.21, к.2",17.69,19.35
"Балтийская ул., д.23",11.77,12.81
"Балтийская ул., д.25",23.75,25.98
"Балтийская ул., д.27",17.13,18.74
"Балтийская ул., д.34",13.87,15.17
"Балтийская ул., д.36/9",136.23,146.72
"Балтийская ул., д.38",86.68,94.83
"Баррикадная ул., д.3",41.76,45.69
"Баррикадная ул., д.5",59.75,64.71
"Баррикадная ул., д.34",15.84,17.33
"Белоусова ул., д.3",32.09,35.10
"Белоусова ул., д.5",25.79,28.21
"Белоусова ул., д.6/42",83.09,88.82
"Белоусова ул., д.10",27.41,29.99
"Васи Алексеева ул., д.7",88.08,94.86
"Васи Алексеева ул., д.9",82.38,90.12
"Васи Алексеева ул., д.10",128.36,138.24
"Васи Алексеева ул., д.11",75.85,82.98
"Васи Алексеева ул., д.16",130.84,141.83
"Васи Алексеева ул., д.17",115.90,126.80
"Васи Алексеева ул., д.20/24",219.55,240.19
"Васи Алексеева ул., д.21",139.43,151.14
"Васи Алексеева ул., д.22",171.77,187.92
"Васи Алексеева ул., д.24",105.83,115.77
"Васи Алексеева ул., д.25",77.61,84.90
"Васи Алексеева ул., д.26",102.56,111.28
"Васи Алексеева ул., д.28",99.86,109.25
"Васи Алексеева ул., д.30",177.69,192.43
"Возрождения ул., д.7/25",206.02,225.39
"Возрождения ул., д.9",82.11,89.83
"Возрождения ул., д.15",81.56,88.24
"Возрождения ул., д.19/38",207.85,227.39
"Возрождения ул., д.23",70.27,76.88
"Возрождения ул., д.25",87.08,93.69
"Возрождения ул., д.27",52.46,57.39
"Гладкова ул., д.1",22.64,24.38
"Гладкова ул., д.1а",25.56,27.55
"Гладкова ул., д.7/10",42.12,45.36
"Гладкова ул., д.23",54.16,59.25
"Гладкова ул., д.24/7",25.34,27.72
"Гладкова ул., д.25",123.92,135.07
"Гладкова ул., д.26",26.88,29.41
"Гладкова ул., д.29",47.12,51.55
"Губина ул., д.9, к.1",28.09,30.73
"Губина ул., д.9, к.2",26.90,29.43
"Губина ул., д.13, к.1",27.35,29.92
"Губина ул., д.13, к.2",25.31,27.69
"Губина ул., д.19/16",24.88,27.22
"Губина ул., д.21",18.15,19.86
"Губина ул., д.23/19",25.83,28.26
"Двинская ул., д.4",132.55,145.01
"Двинская ул., д.4, к.1",73.26,79.85
"Двинская ул., д.4, к.2",123.92,134.33
"Двинская ул., д.4, к.3",102.68,110.28
"Двинская ул., д.4, к.4",75.83,79.92
"Двинская ул., д.8",116.32,125.63
"Двинская ул., д.9",87.65,94.49
"Двинская ул., д.10",263.38,288.14
"Двинская ул., д.11",138.81,151.86
"Двинская ул., д.14",149.19,162.17
"Двинская ул., д.14, к.4",343.98,376.31
"Двинская ул., д.15",365.62,392.31
"Двинская ул., д.16, к.1",524.71,562.49
"Двинская ул., д.16, к.3",178.45,194.51
"Двинская ул., д.17",64.02,69.14
"Зайцева ул., д.3",135.77,146.36
"Зайцева ул., д.17/23",178.70,195.50
"Зайцева ул., д.18/16",194.94,213.27
"Зайцева ул., д.19/18",119.30,129.91
"Зайцева ул., д.20",118.84,130.01
"Зайцева ул., д.21",58.28,63.76
"Зайцева ул., д.22/13",197.23,215.77
"Зайцева ул., д.25",96.15,105.19
"Зайцева ул., д.26",120.95,132.32
"Зайцева ул., д.29",49.12,53.74
"Зайцева ул., д.31",134.50,144.73
"Зайцева ул., д.32",74.30,81.28
"Зайцева ул., д.33",136.79,145.55
"Зайцева ул., д.34",68.61,75.06
"Зайцева ул., д.36",69.88,76.44
"Зайцева ул., д.37",140.71,153.93
"Зайцева ул., д.39",118.92,129.38
"Зины Портновой ул., д.4",68.31,74.73
"Зины Портновой ул., д.6",64.08,70.10
"Зины Портновой ул., д.8",78.87,86.29
"Зины Портновой ул., д.10",69.92,75.16
"Зины Портновой ул., д.12",82.01,89.56
"Зины Портновой ул., д.14",82.70,90.48
"Зины Портновой ул., д.16",34.92,38.20
"Зины Портновой ул., д.18",74.13,81.10
"Зины Портновой ул., д.20",79.04,85.12
"Зины Портновой ул., д.22",67.75,74.12
"Зины Портновой ул., д.24",77.50,84.78
"Зины Портновой ул., д.26",67.97,73.13
"Зины Портновой ул., д.28",35.36,38.68
"Зины Портновой ул., д.30",74.57,81.58
"Зои Космодемьянской ул., д.3",125.75,135.94
"Зои Космодемьянской ул., д.5",35.30,38.16
"Зои Космодемьянской ул., д.17/26",76.73,83.94
"Зои Космодемьянской ул., д.21",22.99,25.15
"Зои Космодемьянской ул., д.23",20.48,22.41
"Зои Космодемьянской ул., д.25/20",33.86,37.04
"Зои Космодемьянской ул., д.27",43.83,47.95
"Зои Космодемьянской ул., д.29",38.13,41.71
"Ивана Черных ул., д.1",69.11,75.61
"Ивана Черных ул., д.3",57.43,62.83
"Ивана Черных ул., д.3, к.2",39.55,43.27
"Ивана Черных ул., д.13а",56.09,61.36
"Ивана Черных ул., д.13б",90.56,99.07
"Ивана Черных ул., д.15а",80.42,87.98
"Ивана Черных ул., д.15б",51.14,55.95
"Ивана Черных ул., д.19",87.27,95.47
"Ивана Черных ул., д.21",60.77,66.48
"Калинина ул., д.2, к.1",15.44,16.89
"Калинина ул., д.2, к.2",30.95,33.86
"Калинина ул., д.8, к.1",18.93,20.35
"Канонерский о., д.7",373.27,408.36
"Канонерский о., д.8",399.62,437.18
"Канонерский о., д.9",163.72,178.45
"Канонерский о., д.10",169.79,185.75
"Канонерский о., д.11, к.1",190.72,204.07
"Канонерский о., д.12",87.34,95.55
"Канонерский о., д.12, к.2",189.06,200.67
"Канонерский о., д.13",84.74,92.71
"Канонерский о., д.14",87.29,95.50
"Канонерский о., д.15",82.21,87.31
"Канонерский о., д.16",115.19,126.02
"Канонерский о., д.17",0.01,
"Корнеева ул., д.2",82.96,90.76
"Корнеева ул., д.6",390.82,427.56
"Косинова ул., д.5",28.84,30.83
"Косинова ул., д.7",14.50,15.50
"Косинова ул., д.9/9",29.63,31.67
"Косинова ул., д.14, к.1",105.01,114.57
"Косинова ул., д.14, к.2",114.27,125.01
"Краснопутиловская ул., д.16/13",203.82,222.98
"Краснопутиловская ул., д.18",141.89,154.94
"Краснопутиловская ул., д.20",165.82,178.09
"Краснопутиловская ул., д.26",142.41,155.80
"Краснопутиловская ул., д.28/20",172.81,189.06
"Ленинский пр., д.110, к.1а",122.90,134.45
"Ленинский пр., д.110, к.1б",593.57,649.36
"Ленинский пр., д.120, к.2",69.77,76.32
"Ленинский пр., д.124",347.44,377.32
"Ленинский пр., д.130, к.2",66.74,73.02
"Майков пер., д.3",17.13,18.74
"Майков пер., д.5",15.92,17.42
"Майков пер., д.5а",17.08,18.69
"Майков пер., д.7/1",22.35,24.45
"Маршала Говорова ул., д.3/7",149.39,163.43
"Маршала Говорова ул., д.5/4",239.88,262.42
"Маршала Говорова ул., д.6/5",149.55,162.26
"Маршала Говорова ул., д.7",74.32,81.30
"Маршала Говорова ул., д.11/3",202.22,221.23
"Маршала Говорова ул., д.15",88.22,95.98
"Маршала Говорова ул., д.16",379.28,414.94
"Маршала Говорова ул., д.17",78.22,85.57
"Маршала Говорова ул., д.21",73.87,80.81
"Маршала Говорова ул., д.22/10",187.99,204.35
"Маршала Говорова ул., д.22, к.2",116.79,127.77
"Маршала Говорова ул., д.23",79.47,86.94
"Маршала Говорова ул., д.24",121.30,131.49
"Маршала Говорова ул., д.26, к.2",47.13,51.56
"Маршала Жукова пр., д.18а",136.30,149.12
"Маршала Жукова пр., д.18б",149.74,161.87
"Маршала Жукова пр., д.18в",380.56,416.33
"Маршала Жукова пр., д.18г",145.19,158.84
"Маршала Жукова пр., д.18д",143.25,156.72
"Маршала Жукова пр., д.20",132.35,144.79
"Маршала Жукова пр., д.22",186.96,202.67
"Маршала Жукова пр., д.26/16а",166.38,182.02
"Маршала Жукова пр., д.26/16б",130.32,142.57
"Маршала Жукова пр., д.26/16в",467.91,511.89
"Маршала Жукова пр., д.28, к.1",423.93,459.12
"Маршала Жукова пр., д.30, к.2а",138.29,151.29
"Маршала Жукова пр., д.30, к.2б",145.11,157.15
"Маршала Жукова пр., д.30, к.2в",339.83,371.77
"Маршала Жукова пр., д.30, к.2г",146.08,159.81
"Маршала Жукова пр., д.30, к.2д",348.91,381.71
"Маршала Жукова пр., д.30, к.2е",149.15,161.83
"Маршала Жукова пр., д.30, к.2ж",277.00,303.04
"Маршала Жукова пр., д.32, к.1",466.01,509.82
"Маршала Жукова пр., д.34, к.1а",275.50,301.40
"Маршала Жукова пр., д.34, к.1б",140.46,153.66
