"Автовская ул., д.21",393\207,292\153
"Васи Алексеева ул., д.26",166\201,164\164
"Васи Алексеева ул., д.28",189\153,207\116
"Васи Алексеева ул., д.30",181\187,172\188
"Возрождения ул., д.7/25",380\320,720\511
"Возрождения ул., д.9",0\58,50\50
"Возрождения ул., д.15",141\130,131\120
"Возрождения ул., д.19/38",339\412,459\430
"Возрождения ул., д.23",175\167,151\106
"Возрождения ул., д.25",190\187,155\133
"Возрождения ул., д.27",254\209,174\116
"Гладкова ул., д.1",156.00,85.00
"Гладкова ул., д.1а",114\114,67\0
"Гладкова ул., д.7/10",69.12\75,23\53
"Гладкова ул., д.11",502\0,502\0
"Гладкова ул., д.13",,15\8
"Гладкова ул., д.17",180\149,200\150
"Гладкова ул., д.19",,61\32
"Гладкова ул., д.21",20\40,20\40
"Гладкова ул., д.23",271\179,205\444
"Гладкова ул., д.24/7",119\37,109\55
"Гладкова ул., д.25",450\442,256\221
"Гладкова ул., д.26",,102\74
"Гладкова ул., д.31/7",130\35,82\68
"Гладкова ул., д.33",2\0,102\72
"Гладкова ул., д.35",350\67,35\15
"Гладкова ул., д.39",150\39,0\40
"Гладкова ул., д.41",14\14,9\2
"Гладкова ул., д.43",,42\21
"Губина ул., д.1/32",485.54\92,166\71
"Губина ул., д.4",84.41\75,77\48
"Губина ул., д.6",298\101,54\37
"Губина ул., д.8",190\120,35\20
"Губина ул., д.9, к.1",,16\11
"Губина ул., д.9, к.2",97\12,45\22
"Губина ул., д.12",200\43,0\27
"Губина ул., д.13, к.1",120.91\89,131\90
"Губина ул., д.13, к.2",31\0,2\1
"Губина ул., д.14",28\13,28\13
"Губина ул., д.15",,13\30
"Губина ул., д.18",110\95,45\23
"Губина ул., д.19/16",97\49,80\40
"Губина ул., д.20",218\37,150\63
"Губина ул., д.21",37\64,87\56
"Губина ул., д.22/21",84\43,52\28
"Губина ул., д.23/19",90\40,71\37
"Двинская ул., д.4",438\369,427\334
"Двинская ул., д.4, к.1",193\193,180\169
"Двинская ул., д.4, к.2",358\297,321\249
"Двинская ул., д.4, к.3",283\277,352\304
"Двинская ул., д.4, к.4",169\224,162\160
"Двинская ул., д.8",171\216,47\96
"Двинская ул., д.9",346.1\208,571\316
"Двинская ул., д.10",120\450,122\1536
"Двинская ул., д.14",337.14\230,623\349
"Двинская ул., д.14, к.4",1185\299,1363\404
"Двинская ул., д.16, к.1",5331.62\2352,2787\1511
"Двинская ул., д.17",415\172,402\178
"Зайцева ул., д.3",124\0,70\0
"Зайцева ул., д.17/23",1102\612,884\503
"Зайцева ул., д.18/16",103\79,21\4
"Зайцева ул., д.19/18",433\313,372\240
"Зайцева ул., д.21",45\24,41\21
"Зайцева ул., д.22/13",1716\491,389\642
"Зайцева ул., д.25",234\133,244\135
"Зайцева ул., д.26",0\1,458\311
"Зайцева ул., д.29",37\39,67\71
"Зайцева ул., д.31",348\261,423\344
"Зайцева ул., д.32",366\268,302\219
"Зайцева ул., д.33",406\0,235\191
"Зайцева ул., д.34",723\374,558\285
"Зайцева ул., д.36",444\324,364\250
"Зайцева ул., д.37",799\475,796\457
"Зайцева ул., д.39",292\219,277\180
"Зины Портновой ул., д.4",107\86,88\61
"Зины Портновой ул., д.6",190\291,144\207
"Зины Портновой ул., д.8",207\306,141\175
"Зины Портновой ул., д.10",174\223,103\124
"Зины Портновой ул., д.12",133\75,97\234
"Зины Портновой ул., д.14",203\312,156\225
"Зины Портновой ул., д.16",639\320,559\273
"Зины Портновой ул., д.18",125\179,111\128
"Зины Портновой ул., д.20",37\87,29\67
"Зины Портновой ул., д.22",159\136,130\98
"Зины Портновой ул., д.24",123\250,76\163
"Зины Портновой ул., д.26",312\280,156\167
"Зины Портновой ул., д.28",773\379,745\354
"Зины Портновой ул., д.30",341\315,175\165
"Зои Космодемьянской ул., д.3",164\93,125\160
"Зои Космодемьянской ул., д.6, к.1",561.55\264,521\233
"Зои Космодемьянской ул., д.6, к.2",3\2,3\2
"Зои Космодемьянской ул., д.8/17",110\75,12\10
"Зои Космодемьянской ул., д.17/26",219.59\162,357\147
"Зои Космодемьянской ул., д.25/20",106\64,54\32
"Зои Космодемьянской ул., д.29",,82\72
"Ивана Черных ул., д.13",325\395,306\347
"Ивана Черных ул., д.15",241\194,181\183
"Ивана Черных ул., д.19",224\253,220\249
"Канонерский о., д.7",,8152\4674
"Канонерский о., д.8",2660\460,4945\1891
"Канонерский о., д.9",2670\1035,2955\1245
"Канонерский о., д.10",3745\1545,3660\1590
"Канонерский о., д.12",774\388,909\462
"Канонерский о., д.12, к.2",683\397,681\377
"Канонерский о., д.13",322\379,278\351
"Канонерский о., д.14",194\173,367\279
"Канонерский о., д.16",191\142,179\117
"Канонерский о., д.17",82\41,20\59
"Канонерский о., д.25",1296\726,1608\661
"Корнеева ул., д.2",381.59\238,354\241
"Корнеева ул., д.6",106\52,643\293
"Косинова ул., д.5",30\5,25\0
"Косинова ул., д.7",17.65\26,19\24
"Косинова ул., д.9/9",61\31,43\21
"Косинова ул., д.14, к.1",1020\680,1020\680
"Косинова ул., д.14, к.2",850\430,35\29
"Краснопутиловская ул., д.16/13",77\53,71\39
"Краснопутиловская ул., д.18",117\69,108\63
"Краснопутиловская ул., д.20",107\177,18\132
"Краснопутиловская ул., д.26",505\264,335\233
"Краснопутиловская ул., д.28/20",873\506,1001\582
"Ленинский пр., д.110, к.1а",664\532,511\357
"Ленинский пр., д.110, к.1б",2064\2519,2176\1667
"Ленинский пр., д.120, к.2",113\153,124\110
"Ленинский пр., д.124",3795\1533,3141\1258
"Майков пер., д.3",27\46,25\42
"Майков пер., д.5а",90\60,90\60
"Майков пер., д.7/1",73\38,69\32
"Маршала Говорова ул., д.5/4",625\518,760\594
"Маршала Говорова ул., д.6/5",233\328,260\339
"Маршала Говорова ул., д.7",342\224,201\133
"Маршала Говорова ул., д.11/3",162\287,64\196
"Маршала Говорова ул., д.15",73\127,46\54
"Маршала Говорова ул., д.17",100\148,70\112
"Маршала Говорова ул., д.21",286\202,409\273
"Маршала Говорова ул., д.22, к.2",437\506,99\242
"Маршала Говорова ул., д.23",381\225,541\336
"Маршала Говорова ул., д.24",504\368,502\364
"Маршала Говорова ул., д.26, к.2",230\117,175\104
"Маршала Жукова пр., д.18а",567\488,444\360
"Маршала Жукова пр., д.18б",2431\1096,1576\829
"Маршала Жукова пр., д.18в",2231\1508,1961\1164
"Маршала Жукова пр., д.18г",478\721,369\458
"Маршала Жукова пр., д.18д",186\1572,218\1000
"Маршала Жукова пр., д.26/16а",726\691,573\584
"Маршала Жукова пр., д.26/16б",2523\813,1241\777
"Маршала Жукова пр., д.26/16в",862\1784,1610\1244
"Маршала Жукова пр., д.28, к.1",2474\1374,1989\1013
"Маршала Жукова пр., д.30, к.2а",1080\960,1020\720
"Маршала Жукова пр., д.30, к.2б",1960\1430,1261\974
"Маршала Жукова пр., д.30, к.2в",2771\1613,2696\1535
"Маршала Жукова пр., д.30, к.2г",1687\1484,1166\850
"Маршала Жукова пр., д.30, к.2д",2565\1703,2300\1670
"Маршала Жукова пр., д.30, к.2е",1423\1148,1006\800
"Маршала Жукова пр., д.30, к.2ж",1940\1480,1711\1132
"Маршала Жукова пр., д.32, к.1",3184\2413,2171\1480
"Маршала Жукова пр., д.34, к.1а",1302\1286,998\826
"Маршала Жукова пр., д.34, к.1б",353\72,299\68
"Маршала Жукова пр., д.34, к.1в",1513\2033,1407\1399
"Маршала Жукова пр., д.34, к.1г",819\708,741\314
"Маршала Жукова пр., д.34, к.1д",681\139,579\131
"Маршала Жукова пр., д.34, к.1е",1033\212,878\198
"Маршала Казакова ул., д.1, к.2",1518\922,1276\748
"Маршала Казакова ул., д.3, к.1",1772\1261,1479\957
"Маршала Казакова ул., д.5, к.1а",832\766,666\555
"Маршала Казакова ул., д.5, к.1б",1731\1256,1469\994
"Маршала Казакова ул., д.10, к.1а",1805\1246,1758\1130
"Маршала Казакова ул., д.10, к.1б",1085\813,1355\615
"Маршала Казакова ул., д.10, к.1в",1297\1185,1135\976
"Маршала Казакова ул., д.10, к.1д",981\667,805\176
"Маршала Казакова ул., д.13",3201\1015,2149\780
"Метростроевцев ул., д.2",381.62\252,0\202
"Метростроевцев ул., д.3",117\60,115\56
"Морской пехоты ул., д.4",2745\2196,2597\1765
"Морской пехоты ул., д.6, к.1",1915\514,1760\494
"Морской пехоты ул., д.10, к.1",3221\1598,2788\1356
"Морской пехоты ул., д.14",1501\835,3500\743
"Новаторов бул., д.1",245\346,213\267
"Новаторов бул., д.3",180\314,200\116
"Новоовсянниковская ул., д.9",199\100,200\100
"Новоовсянниковская ул., д.13",52\28,74\39
"Новостроек ул., д.8",39\27,25\18
"Новостроек ул., д.20",216\175,141\100
"Новостроек ул., д.25",25\130,17\117
"Новостроек ул., д.27",214\141,0\26
"Новостроек ул., д.28",193\138,147\112
"Новостроек ул., д.29",77\155,17\111
"Новостроек ул., д.31",139\164,78\133
"Новостроек ул., д.33",191\180,136\118
"Новостроек ул., д.35",98\61,63\42
"Оборонная ул., д.3",8\283,8\283
"Оборонная ул., д.4",720\489,510\324
"Оборонная ул., д.6",161\19,231\5
"Оборонная ул., д.7/20",38\36,5\21
"Оборонная ул., д.14",161.77\15,124\70
"Оборонная ул., д.15",5\6,5\6
"Оборонная ул., д.17/13",109\65,71\122
"Оборонная ул., д.19",80.61\109,50\23
"Оборонная ул., д.20/18",89\43,89\43
"Оборонная ул., д.23/17",96\55,95\54
"Оборонная ул., д.27",98\0,70\35
"Огородный пер., д.4, к.3",279\210,277\208
"Огородный пер., д.6, к.1",220\0,740\363
"Промышленная ул., д.26",74\44,142\73
"Промышленная ул., д.28",128\71,88\45
"Промышленная ул., д.30",27\16,19\13
"Промышленная ул., д.34",93\50,78\42
"Промышленная ул., д.36",89\45,21\11
"Промышленная ул., д.38",33\17,30\14
"Севастопольская ул., д.6",170\1,200\0
"Севастопольская ул., д.34",30\17,10\3
"Стачек пр., д.1",345\58.51,297\31
"Стачек пр., д.2/2",79\50,64\46
"Стачек пр., д.4/1",63.87\117,104\114
"Стачек пр., д.6",187.69\120,20\82
"Стачек пр., д.11",0\230,3\3
"Стачек пр., д.17",367.86\443,570\376
"Стачек пр., д.19",888.11\621,843\563
"Стачек пр., д.21",3117\1409,2839\1336
"Стачек пр., д.22",32\56,29\53
"Стачек пр., д.22а",896\361,717\350
"Стачек пр., д.23",1182\559,896\458
"Стачек пр., д.29",57\93,52\62
"Стачек пр., д.33/2",200\150,397\500
"Стачек пр., д.34, к.2",116\80,109\76
"Стачек пр., д.35",160\101,31\24
"Стачек пр., д.42",8\22,9\19
"Стачек пр., д.95, к.1",1214\848,1132\709
"Стачек пр., д.101, к.1а",1445\1061,1094\590
"Стачек пр., д.101, к.1б",448\695,785\2046
"Стачек пр., д.101, к.1в",2408\1684,2742\1443
"Стачек пр., д.101, к.1г",1213\822,1038\645
"Стачек пр., д.101, к.1д",1237\866,1118\690
"Стачек пр., д.103, к.1",2140\2996,1586\2026
"Стачек пр., д.105, к.2а",862\673,683\444
"Стачек пр., д.105, к.2б",1413\1726,951\1055
"Стачек пр., д.105, к.2в",2070\1351,1800\1088
"Стачек пр., д.105, к.2г",1178\1202,948\783
"Стачек пр., д.105, к.2д",1416\3942,2518\1317
"Стачек пр., д.105, к.2е",1418\1186,1133\804
"Стачек пр., д.105, к.2ж",2738\1919,2302\1324
"Стачек пр., д.105, к.2з",1351\1130,1054\751
"Стачек пр., д.107, к.1",1266\690,733\425
"Тракторная ул., д.3",37\52,32\49
"Тракторная ул., д.4",26\44,21\39
"Тракторная ул., д.4а",178\187,42\318
"Тракторная ул., д.5",78\108,76\96
"Тракторная ул., д.6",34\52,127\49
"Тракторная ул., д.6, к.2",25\48,27\41
"Тракторная ул., д.7",75.93\118,72\114
"Тракторная ул., д.8",48\74,52\69
"Тракторная ул., д.9",129\125,118\118
"Тракторная ул., д.10",17\46,25\6
"Тракторная ул., д.12",64\60,60\56
"Тракторная ул., д.13",193\136,175\124
"Тракторная ул., д.15",78\76,82\78
"Трамвайный пр., д.5",102\120,102\120
"Трамвайный пр., д.7, к.1",167\344,169\235
"Трамвайный пр., д.7, к.2",559\284,523\261
"Трамвайный пр., д.9, к.1",163\316,103\212
"Трамвайный пр., д.9, к.2",184\93,179\91
"Трамвайный пр., д.11, к.1",39\50,34\34
"Трамвайный пр., д.11, к.2",52\104,45\60
"Трамвайный пр., д.11, к.3",83\189,60\136
"Трамвайный пр., д.11, к.6",1120\515,999\476
"Трамвайный пр., д.13, к.1",154\174,121\118
"Трамвайный пр., д.13, к.2",36\59,62\56
"Трамвайный пр., д.13, к.3",1050.00,1050.00
"Трамвайный пр., д.15, к.1",142\180,118\122
"Трамвайный пр., д.15, к.2",114\103,84\68
"Трамвайный пр., д.15, к.3",61\95,41\61
"Трамвайный пр., д.17",62\104,66\83
"Трефолева ул., д.3",1256\432,1278\420
"Трефолева ул., д.5",212\265,208\249
"Трефолева ул., д.11",6.29\84,19\56
"Трефолева ул., д.15",558\559,167\407
"Трефолева ул., д.22/25",2626.79\1393,1496\1008
"Трефолева ул., д.26",170\18,143\146
"Турбинная ул., д.11",118.49\306,10\5
"Тургеневский пер., д.3",269\158,258\147
"Тургеневский пер., д.5",156\86,149\78
"Урюпин пер., д.2/6",72\37,64\36
"Урюпин пер., д.5",240\219,232\206
"Шотландская ул., д.3",880\279,893\278
