"Автовская ул., д.21",392\203,403\204
"Майков пер., д.3",46\48,48\57
"Майков пер., д.5а",59\32,83\44
"Майков пер., д.7/1",140\64,157\70
"Маршала Говорова ул., д.3/7",327.52\0,391\0
"Маршала Говорова ул., д.5/4",310.31\271,463\337
"Маршала Говорова ул., д.6/5",174.84\95,164\104
"Маршала Говорова ул., д.7",114\66,99\64
"Маршала Говорова ул., д.11/3",485.73\0,486\0
"Маршала Говорова ул., д.15",37.74\78,38\78
"Маршала Говорова ул., д.16",3474\1451,3307\1354
"Маршала Говорова ул., д.17",41.85\44,62\46
"Маршала Говорова ул., д.21",258\172,283\173
"Маршала Говорова ул., д.22/10",381\277,420\335
"Маршала Говорова ул., д.22, к.2",102.7\92,96\83
"Маршала Говорова ул., д.23",133\69,117\61
"Маршала Говорова ул., д.24",423\330,415\331
"Маршала Говорова ул., д.26, к.2",253\133,246\132
"Маршала Жукова пр., д.18а",954\643,918\652
"Маршала Жукова пр., д.18б",1973.42\890.4,1796\863
"Маршала Жукова пр., д.18в",3283.2\1207,1760\1201
"Маршала Жукова пр., д.18г",1072\850,1004\838
"Маршала Жукова пр., д.18д",977\512,965\498
"Маршала Жукова пр., д.20",5086\1427,4691\1132
"Маршала Жукова пр., д.26/16а",638\463,539\474
"Маршала Жукова пр., д.26/16б",1356\825,1348\917
"Маршала Жукова пр., д.26/16в",1056.33\750,1037\710
"Маршала Жукова пр., д.28, к.1",1501.36\1100,1492\1082
"Маршала Жукова пр., д.30, к.2а",1110\720,1097\725
"Маршала Жукова пр., д.30, к.2б",484\137,456\130
"Маршала Жукова пр., д.30, к.2в",2458\1330,2391\1340
"Маршала Жукова пр., д.30, к.2г",1060\794,1043\785
"Маршала Жукова пр., д.30, к.2д",2206\1342,2185\1377
"Маршала Жукова пр., д.30, к.2е",716\580,625\565
"Маршала Жукова пр., д.30, к.2ж",1606\907,1591\897
"Маршала Жукова пр., д.32, к.1",2876\1450,2845\1467
"Маршала Жукова пр., д.34, к.1а",1040\848,1013\859
"Маршала Жукова пр., д.34, к.1б",282\68,272\68
"Маршала Жукова пр., д.34, к.1в",1340\1023,1330\1042
"Маршала Жукова пр., д.34, к.1г",625\530,613\521
"Маршала Жукова пр., д.34, к.1д",545\132,526\131
"Маршала Жукова пр., д.34, к.1е",825\200,797\198
"Маршала Казакова ул., д.1, к.2",868\913,854\887
"Маршала Казакова ул., д.3, к.1",1172\571,1115\555
"Маршала Казакова ул., д.5, к.1а",482.4\392,485\407
"Маршала Казакова ул., д.5, к.1б",901\834,896\779
"Маршала Казакова ул., д.10, к.1а",940.5\902,938\869
"Маршала Казакова ул., д.10, к.1б",651\459,649\473
"Маршала Казакова ул., д.10, к.1в",1096.92\557,1061\549
"Маршала Казакова ул., д.10, к.1д",540.5\571,512\565
"Маршала Казакова ул., д.13",2328.96\804,2306\776
"Метростроевцев ул., д.2",186\163,182\174
"Метростроевцев ул., д.3",46.44\0,46\0
"Морской пехоты ул., д.4",1645\1194,1626\1182
"Морской пехоты ул., д.6, к.1",2131.08\493,2109\461
"Морской пехоты ул., д.10, к.1",1707\801,1698\797
"Морской пехоты ул., д.14",1265\680,1241\649
"Народного ополчения пр., д.7",265\112,244\106
"Новаторов бул., д.1",98\167,88\120
"Новаторов бул., д.3",72.6\54.6,81\70
"Новоовсянниковская ул., д.9",32\18,17\10
"Новоовсянниковская ул., д.13",21\7,16\14
"Новоовсянниковская ул., д.17а",68\40,17\9
"Новоовсянниковская ул., д.19, к.2",102\36,36\17
"Новостроек ул., д.8",6\3,8\6
"Новостроек ул., д.20",247\158,249\160
"Новостроек ул., д.25",243.95\147,241\145
"Новостроек ул., д.27",78\42,59\34
"Новостроек ул., д.28",89\59,84\48
"Новостроек ул., д.29",165.4\102,107\63
"Новостроек ул., д.31",243\142,223\133
"Новостроек ул., д.33",175\117,159\119
"Новостроек ул., д.35",303\194.3,294\180
"Оборонная ул., д.3",95\104,136\136
"Оборонная ул., д.4",1242\546,887\451
"Оборонная ул., д.5",203\236,189\233
"Оборонная ул., д.6",1\8,5\3
"Оборонная ул., д.7/20",110\85,90\76
"Оборонная ул., д.14",57\29,53\28
"Оборонная ул., д.17/13",67\41,65\41
"Оборонная ул., д.19",89\40,103\43
"Оборонная ул., д.20/18",77\36,80\31
"Оборонная ул., д.23/17",59\30,57\28
"Оборонная ул., д.27",28\12,20\19
"Огородный пер., д.4, к.3",274\190,296\187
"Огородный пер., д.6, к.1",543\276,576\296
"Огородный пер., д.6, к.2",442\271,440\276
"Огородный пер., д.11",530\128,468\93
"Промышленная ул., д.10",,99\49
"Промышленная ул., д.12",60\39,39\56
"Промышленная ул., д.14",,73\62
"Промышленная ул., д.16",,64\42
"Промышленная ул., д.26",114\67,114\68
"Промышленная ул., д.28",61\30,61\30
"Промышленная ул., д.30",93\15,93\16
"Промышленная ул., д.34",45\28,57\42
"Промышленная ул., д.36",24\12,19\9
"Промышленная ул., д.38",16\63,20\40
"Севастопольская ул., д.6",53\27,65\30
"Севастопольская ул., д.34",37\23,41\20
"Севастопольская ул., д.43",98\21,99\22
"Стачек пр., д.1",1001\100,1112\49
"Стачек пр., д.2/2",85\46,71\39
"Стачек пр., д.4/1",126\79,132\80
"Стачек пр., д.6",52.4\83,83\68
"Стачек пр., д.8/2",14\22,35\34
"Стачек пр., д.8а",111.6\0,112\0
"Стачек пр., д.9",549\356.4,533\340
"Стачек пр., д.10",144\116,136\104
"Стачек пр., д.11",128\204,112\178
"Стачек пр., д.13",,248\53
"Стачек пр., д.15",12\16,16\18
"Стачек пр., д.17",607.2\227,596\228
"Стачек пр., д.19",482\263,551\258
"Стачек пр., д.21",2037.3\783,2013\604
"Стачек пр., д.22",109\113,95\111
"Стачек пр., д.22а",890\328,876\315
"Стачек пр., д.23",917.8\451.5,1075\494
"Стачек пр., д.24",92\57,77\54
"Стачек пр., д.27",34\31,43\37
"Стачек пр., д.29",196.9\136.4,194\120
"Стачек пр., д.33/2",19\32,39\50
"Стачек пр., д.34, к.1",263\139,254\112
"Стачек пр., д.34, к.2",26\14,25\13
"Стачек пр., д.35",85\22,69\14
"Стачек пр., д.38",8\4,25\13
"Стачек пр., д.41",588\381,562\315
"Стачек пр., д.42",22\34,6\21
"Стачек пр., д.95, к.1",2176.2\1146.15,2170\1332
"Стачек пр., д.101, к.1а",1401.84\734,1393\712
"Стачек пр., д.101, к.1б",667.2\519.2,626\512
"Стачек пр., д.101, к.1в",2076\1149,2008\1133
"Стачек пр., д.101, к.1г",763.35\648.8,737\628
"Стачек пр., д.101, к.1д",1098\659,1079\634
"Стачек пр., д.102",64\9,50\7
"Стачек пр., д.103, к.1",1267.15\1484.7,1261\1465
"Стачек пр., д.105, к.2а",709\471,608\406
"Стачек пр., д.105, к.2б",1573.96\1029,1522\1013
"Стачек пр., д.105, к.2в",2061\915,2044\922
"Стачек пр., д.105, к.2г",610\734.4,603\642
"Стачек пр., д.105, к.2д",1932.48\1327,1919\1357
"Стачек пр., д.105, к.2е",1208.6\591,1161\649
"Стачек пр., д.105, к.2ж",2526.68\1111,2079\1186
"Стачек пр., д.105, к.2з",884.89\746,849\728
"Стачек пр., д.107, к.1",1304.38\595,1310\579
"Тракторная ул., д.3",72\90,84\93
"Тракторная ул., д.4",57\37,63\40
"Тракторная ул., д.4а",76\84,89\94
"Тракторная ул., д.5",152\103,174\128
"Тракторная ул., д.6",19\21,36\47
"Тракторная ул., д.6, к.2",13\14,28\27
"Тракторная ул., д.7",66\37,77\41
"Тракторная ул., д.8",36\37,35\40
"Тракторная ул., д.9",186\154,182\140
"Тракторная ул., д.10",15\9,16\13
"Тракторная ул., д.11",71\35,77\39
"Тракторная ул., д.12",36\111,65\151
"Тракторная ул., д.13",126\78,118\74
"Тракторная ул., д.15",89\53,80\45
"Трамвайный пр., д.5",45\103,63\152
"Трамвайный пр., д.7, к.1",104\85,108\99
"Трамвайный пр., д.7, к.2",493\272,506\253
"Трамвайный пр., д.9, к.1",43\174,101\144
"Трамвайный пр., д.9, к.2",155\99.6,185\97
"Трамвайный пр., д.11, к.1",10\6,1\1
"Трамвайный пр., д.11, к.2",63\58,92\86
"Трамвайный пр., д.11, к.3",105\40,149\54
"Трамвайный пр., д.11, к.6",774\326,669\291
"Трамвайный пр., д.13, к.1",30\13,23\11
"Трамвайный пр., д.13, к.2",7\12,12\20
"Трамвайный пр., д.13, к.3",61\33,92\48
"Трамвайный пр., д.15, к.1",74\76,90\112
"Трамвайный пр., д.15, к.2",80\61,75\53
"Трамвайный пр., д.15, к.3",24\58,58\89
"Трамвайный пр., д.17",30\32,30\38
"Трефолева ул., д.3",1048\440,1014\439
"Трефолева ул., д.5",118\127,172\159
"Трефолева ул., д.11",47\35,60\41
"Трефолева ул., д.15",658.5\369.2,443\297
"Трефолева ул., д.16",140\139,112\160
"Трефолева ул., д.22/25",2194.83\987,1838\833
"Трефолева ул., д.26",111\42.9,96\41
"Турбинная ул., д.11",150\94,96\54
"Тургеневский пер., д.3",24\12,112\56
"Тургеневский пер., д.5",43\67,41\60
"Урюпин пер., д.2/6",.01\0,
"Урюпин пер., д.5",155\107,172\156
"Швецова ул., д.6",8\4,22\11
"Швецова ул., д.10",343\386,556\552
"Швецова ул., д.11",450\182,415\175
"Швецова ул., д.17",546\263,518\244
"Швецова ул., д.19",765.27\340,755\321
"Шотландская ул., д.3",1322\487.8,1258\482
