"Автовская ул., д.21",42.62,42.19
"Автовская ул., д.22",141.17,139.76
"Автовская ул., д.25",78.27,77.49
"Автовская ул., д.26/37",189.80,187.90
"Автовская ул., д.28/30",133.80,132.46
"Автовская ул., д.29",61.57,60.95
"Автовская ул., д.30",58.64,58.05
"Автовская ул., д.32",137.77,136.39
"Автовская ул., д.34",87.92,87.04
"Автовская ул., д.38",47.05,46.58
"Автовская ул., д.40",132.07,130.75
"Автовская ул., д.46",106.94,105.87
"Автовская ул., д.52",91.41,90.50
"Балтийская ул., д.2/14",358.76,355.17
"Балтийская ул., д.12",125.93,124.67
"Балтийская ул., д.14",79.36,78.57
"Балтийская ул., д.17",56.90,56.33
"Балтийская ул., д.17, к.2",156.36,154.80
"Балтийская ул., д.19а",45.19,44.74
"Балтийская ул., д.19б",27.59,27.31
"Балтийская ул., д.21",17.79,17.61
"Балтийская ул., д.21, к.2",19.35,19.16
"Балтийская ул., д.23",12.81,12.68
"Балтийская ул., д.25",25.98,25.72
"Балтийская ул., д.27",18.74,18.55
"Балтийская ул., д.34",15.17,15.02
"Балтийская ул., д.36/9",146.72,145.25
"Балтийская ул., д.38",94.83,93.88
"Баррикадная ул., д.3",45.69,45.23
"Баррикадная ул., д.5",64.71,64.06
"Баррикадная ул., д.34",17.33,17.16
"Белоусова ул., д.3",35.10,34.75
"Белоусова ул., д.5",28.21,27.93
"Белоусова ул., д.6/42",88.82,87.93
"Белоусова ул., д.10",29.99,29.69
"Васи Алексеева ул., д.7",94.86,93.91
"Васи Алексеева ул., д.9",90.12,89.22
"Васи Алексеева ул., д.10",138.24,136.86
"Васи Алексеева ул., д.11",82.98,82.15
"Васи Алексеева ул., д.16",141.83,140.41
"Васи Алексеева ул., д.17",126.80,125.53
"Васи Алексеева ул., д.20/24",240.19,237.79
"Васи Алексеева ул., д.21",151.14,149.63
"Васи Алексеева ул., д.22",187.92,186.04
"Васи Алексеева ул., д.24",115.77,114.61
"Васи Алексеева ул., д.25",84.90,84.05
"Васи Алексеева ул., д.26",111.28,110.17
"Васи Алексеева ул., д.28",109.25,108.16
"Васи Алексеева ул., д.30",192.43,190.51
"Возрождения ул., д.7/25",225.39,223.14
"Возрождения ул., д.9",89.83,88.93
"Возрождения ул., д.15",88.24,87.36
"Возрождения ул., д.19/38",227.39,225.12
"Возрождения ул., д.23",76.88,76.11
"Возрождения ул., д.25",93.69,92.75
"Возрождения ул., д.27",57.39,56.82
"Гладкова ул., д.1",24.38,24.14
"Гладкова ул., д.1а",27.55,27.27
"Гладкова ул., д.7/10",45.36,44.91
"Гладкова ул., д.23",59.25,58.66
"Гладкова ул., д.24/7",27.72,27.44
"Гладкова ул., д.25",135.07,133.72
"Гладкова ул., д.26",29.41,29.12
"Гладкова ул., д.29",51.55,51.03
"Губина ул., д.9, к.1",30.73,30.42
"Губина ул., д.9, к.2",29.43,29.14
"Губина ул., д.13, к.1",29.92,29.62
"Губина ул., д.13, к.2",27.69,27.41
"Губина ул., д.19/16",27.22,26.95
"Губина ул., д.21",19.86,19.66
"Губина ул., д.23/19",28.26,27.98
"Двинская ул., д.4",145.01,143.56
"Двинская ул., д.4, к.1",79.85,79.05
"Двинская ул., д.4, к.2",134.33,132.99
"Двинская ул., д.4, к.3",110.28,109.18
"Двинская ул., д.4, к.4",79.92,79.12
"Двинская ул., д.8",125.63,124.37
"Двинская ул., д.9",94.49,93.55
"Двинская ул., д.10",288.14,285.26
"Двинская ул., д.11",151.86,150.34
