"Автовская ул., д.21",360\206,388\220
"Трамвайный пр., д.13, к.1",34\17,17\7
"Трамвайный пр., д.13, к.2",25\36,5\2
"Трамвайный пр., д.13, к.3",42\24,29\18
"Трамвайный пр., д.15, к.1",84\121,90\101
"Трамвайный пр., д.15, к.2",18\37,24\40
"Трамвайный пр., д.15, к.3",21\41,23\26
"Трамвайный пр., д.17",88\66,49\52
"Трефолева ул., д.3",480\182,432\164
"Трефолева ул., д.5",81\113,79\102
"Трефолева ул., д.11",45\32,36\28
"Трефолева ул., д.15",769\637,769\637
"Трефолева ул., д.16",63\99,70\104
"Трефолева ул., д.22/25",1930\202,1886.43\194
"Трефолева ул., д.26",106\58,86\47
"Турбинная ул., д.11",42\22,23\27
"Тургеневский пер., д.3",18\8,16\8
"Тургеневский пер., д.5",19\26,18\211
"Урюпин пер., д.5",167\121,128\93
"Швецова ул., д.6",48\25,25\13
"Швецова ул., д.10",501\614,389\491
"Швецова ул., д.11",507\215,479\202
"Швецова ул., д.17",408\196,369\182
"Швецова ул., д.19",954\434,846\310
"Шотландская ул., д.3",1655\339,2927\424
