"Автовская ул., д.21",167.85,175.66
"Автовская ул., д.25",284.99,293.59
"Автовская ул., д.28/30",424.40,446.87
"Автовская ул., д.29",201.35,200.12
"Автовская ул., д.30",132.03,145.82
"Автовская ул., д.32",326.35,320.20
"Автовская ул., д.34",262.84,277.66
"Автовская ул., д.38",147.06,159.65
"Автовская ул., д.40",395.85,398.89
"Балтийская ул., д.17, к.2",433.61,438.54
"Балтийская ул., д.18",139.99,139.94
"Балтийская ул., д.19а",140.84,134.30
"Балтийская ул., д.19б",66.24,76.81
"Балтийская ул., д.21",52.40,94.05
"Балтийская ул., д.21, к.2",54.24,54.30
"Балтийская ул., д.23",30.47,30.22
"Балтийская ул., д.25",87.25,112.25
"Балтийская ул., д.27",38.92,57.00
"Балтийская ул., д.34",47.06,48.35
"Баррикадная ул., д.5",300.87,307.34
"Белоусова ул., д.3",124.85,133.18
"Белоусова ул., д.5",117.48,98.47
"Белоусова ул., д.10",73.10,68.10
"Васи Алексеева ул., д.16",525.32,523.02
"Васи Алексеева ул., д.17",300.73,319.00
"Васи Алексеева ул., д.21",347.66,341.22
"Васи Алексеева ул., д.25",217.32,216.82
"Гладкова ул., д.1",62.48,62.55
"Гладкова ул., д.1а",80.39,80.39
"Гладкова ул., д.24/7",67.51,50.41
"Гладкова ул., д.26",75.26,79.43
"Губина ул., д.9, к.1",67.39,74.00
"Губина ул., д.9, к.2",53.53,51.67
"Губина ул., д.13, к.1",55.25,56.67
"Губина ул., д.13, к.2",80.65,88.44
"Губина ул., д.19/16",99.94,101.38
"Губина ул., д.21",64.69,64.46
"Губина ул., д.23/19",59.37,59.37
"Двинская ул., д.14, к.4",1290.90,1260.37
"Двинская ул., д.16, к.1",1738.21,1701.75
"Двинская ул., д.16, к.3",1224.73,1216.13
"Зайцева ул., д.3",499.22,484.92
"Зайцева ул., д.19/18",398.93,410.11
"Зайцева ул., д.21",160.29,168.74
"Зайцева ул., д.25",291.83,300.44
"Зайцева ул., д.29",164.91,173.23
"Зайцева ул., д.31",415.09,425.89
"Зины Портновой ул., д.4",304.82,337.82
"Зины Портновой ул., д.6",272.32,315.76
"Зины Портновой ул., д.8",284.78,292.52
"Зины Портновой ул., д.10",285.39,308.62
"Зины Портновой ул., д.12",277.24,250.27
"Зины Портновой ул., д.14",265.03,293.97
"Зины Портновой ул., д.16",168.55,153.46
"Зины Портновой ул., д.18",271.08,296.19
"Зины Портновой ул., д.20",307.32,300.96
"Зины Портновой ул., д.22",271.68,267.51
"Зины Портновой ул., д.24",299.17,360.06
"Зины Портновой ул., д.26",239.00,262.24
"Зины Портновой ул., д.28",164.86,185.57
"Зины Портновой ул., д.30",196.97,220.56
"Зои Космодемьянской ул., д.3",409.38,425.29
"Зои Космодемьянской ул., д.5",164.58,162.15
"Зои Космодемьянской ул., д.21",102.40,102.40
"Зои Космодемьянской ул., д.27",139.00,139.00
"Ивана Черных ул., д.3",334.88,322.73
"Ивана Черных ул., д.3, к.2",258.83,260.40
"Канонерский о., д.7",1429.86,1398.46
"Канонерский о., д.8",1376.08,1362.31
"Канонерский о., д.9",523.66,510.55
"Канонерский о., д.10",573.78,572.69
"Канонерский о., д.12",432.46,471.50
"Канонерский о., д.12, к.2",610.69,614.11
"Канонерский о., д.13",399.50,404.72
"Канонерский о., д.14",389.38,416.03
"Канонерский о., д.15",200.08,197.65
"Корнеева ул., д.6",1230.25,1217.00
"Косинова ул., д.14, к.1",458.54,431.19
"Косинова ул., д.14, к.2",572.20,507.50
"Ленинский пр., д.110, к.1а",370.96,381.35
"Ленинский пр., д.110, к.1б",1985.46,2047.44
"Ленинский пр., д.120, к.2",237.58,259.73
"Ленинский пр., д.124",834.98,894.62
"Ленинский пр., д.130, к.2",232.25,234.28
"Майков пер., д.3",39.99,44.42
"Майков пер., д.5",12.26,12.26
"Майков пер., д.5а",65.59,71.41
"Майков пер., д.7/1",69.37,57.92
"Маршала Говорова ул., д.16",974.96,933.68
"Маршала Жукова пр., д.18а",460.62,507.92
"Маршала Жукова пр., д.18б",466.24,494.92
"Маршала Жукова пр., д.18в",1282.56,1280.24
"Маршала Жукова пр., д.18г",476.11,504.68
"Маршала Жукова пр., д.18д",539.93,548.13
"Маршала Жукова пр., д.20",1078.73,1068.97
"Маршала Жукова пр., д.22",1102.49,1088.68
"Маршала Жукова пр., д.26/16а",519.87,569.24
"Маршала Жукова пр., д.26/16б",348.53,380.27
"Маршала Жукова пр., д.26/16в",1585.65,1680.34
"Маршала Жукова пр., д.28, к.1",1430.01,1556.06
"Маршала Жукова пр., д.30, к.2а",446.09,522.63
"Маршала Жукова пр., д.30, к.2б",386.15,414.07
"Маршала Жукова пр., д.30, к.2в",1330.10,1415.67
"Маршала Жукова пр., д.30, к.2г",459.79,449.90
"Маршала Жукова пр., д.30, к.2д",1305.35,1361.50
"Маршала Жукова пр., д.30, к.2е",463.10,534.36
"Маршала Жукова пр., д.30, к.2ж",1076.66,1029.88
"Маршала Жукова пр., д.32, к.1",1662.80,1730.34
"Маршала Жукова пр., д.34, к.1а",849.57,875.55
"Маршала Жукова пр., д.34, к.1б",391.18,414.97
"Маршала Жукова пр., д.34, к.1в",975.73,1041.74
"Маршала Жукова пр., д.34, к.1г",297.47,315.52
"Маршала Жукова пр., д.34, к.1д",779.64,812.09
"Маршала Жукова пр., д.34, к.1е",1063.62,1071.76
"Маршала Казакова ул., д.1, к.2",809.45,800.58
"Маршала Казакова ул., д.3, к.1",992.89,1096.78
"Маршала Казакова ул., д.5, к.1а",1207.94,1236.56
"Маршала Казакова ул., д.5, к.1б",810.91,826.46
"Маршала Казакова ул., д.10, к.1а",1178.26,1145.37
"Маршала Казакова ул., д.10, к.1б",831.83,808.24
"Маршала Казакова ул., д.10, к.1в",540.26,511.52
"Маршала Казакова ул., д.10, к.1д",553.29,551.30
"Маршала Казакова ул., д.13",1307.16,1310.16
"Морской пехоты ул., д.4",1770.00,1765.73
"Морской пехоты ул., д.6, к.1",1295.27,1322.72
"Морской пехоты ул., д.10, к.1",1981.00,1971.59
"Морской пехоты ул., д.14",315.54,339.37
"Народного ополчения пр., д.7",269.16,256.06
"Новаторов бул., д.1",343.88,354.81
"Новаторов бул., д.3",223.70,240.99
"Новоовсянниковская ул., д.9",63.84,74.03
"Новостроек ул., д.12",751.27,675.21
"Новостроек ул., д.20",385.47,383.16
"Новостроек ул., д.28",363.76,394.90
"Оборонная ул., д.3",375.19,425.10
"Оборонная ул., д.4",508.41,490.72
"Оборонная ул., д.5",520.51,536.02
"Оборонная ул., д.6",737.55,707.47
"Оборонная ул., д.7/20",319.11,324.53
"Оборонная ул., д.27",31.97,33.66
"Промышленная ул., д.12",81.53,164.53
"Севастопольская ул., д.45",363.15,366.92
"Стачек пр., д.2/2",349.01,349.97
"Стачек пр., д.6",120.20,119.70
"Стачек пр., д.8/2",92.65,108.74
"Стачек пр., д.8а",420.70,423.13
"Стачек пр., д.9",484.12,476.67
"Стачек пр., д.10",92.83,89.33
"Стачек пр., д.11",696.84,666.59
"Стачек пр., д.15",537.61,517.62
"Стачек пр., д.16",906.71,935.11
"Стачек пр., д.17",617.05,661.49
"Стачек пр., д.19",541.05,553.77
"Стачек пр., д.21, к.2",20.73,20.73
"Стачек пр., д.22",228.23,246.43
"Стачек пр., д.23",268.18,246.99
"Стачек пр., д.24",213.55,222.88
"Стачек пр., д.27",175.27,178.86
"Стачек пр., д.29",156.88,173.04
"Стачек пр., д.33/2",110.78,113.57
"Стачек пр., д.35",52.84,52.84
"Стачек пр., д.38",145.14,140.56
"Стачек пр., д.42",36.82,27.24
"Стачек пр., д.89, к.1",272.13,305.52
"Стачек пр., д.95, к.1",1615.50,1757.12
"Стачек пр., д.101, к.1а",1032.01,1057.54
"Стачек пр., д.101, к.1б",434.70,437.61
"Стачек пр., д.101, к.1в",1357.89,1361.74
"Стачек пр., д.101, к.1г",483.57,447.33
"Стачек пр., д.101, к.1д",769.09,769.87
"Стачек пр., д.103, к.1",2326.28,2304.83
"Стачек пр., д.105, к.2а",519.39,548.17
"Стачек пр., д.105, к.2б",477.52,496.64
"Стачек пр., д.105, к.2в",1151.74,1214.42
"Стачек пр., д.105, к.2г",460.17,485.63
"Стачек пр., д.105, к.2д",1189.34,1277.99
"Стачек пр., д.105, к.2е",433.02,444.21
"Стачек пр., д.105, к.2ж",1263.02,1375.36
"Стачек пр., д.105, к.2з",446.69,477.81
"Стачек пр., д.107, к.1",390.55,387.63
