"Автовская ул., д.21",179.14,164.52
"Автовская ул., д.25",277.20,311.32
"Автовская ул., д.28/30",516.74,422.24
"Автовская ул., д.29",290.76,283.71
"Автовская ул., д.30",123.86,124.26
"Автовская ул., д.32",400.51,378.27
"Автовская ул., д.34",283.22,269.44
"Автовская ул., д.38",154.91,127.57
"Автовская ул., д.40",475.05,384.50
"Балтийская ул., д.17, к.2",393.66,340.03
"Балтийская ул., д.18",221.62,
"Балтийская ул., д.19",181.54,182.77
"Балтийская ул., д.20",116.64,
"Балтийская ул., д.21",134.18,135.09
"Балтийская ул., д.22",151.63,
"Балтийская ул., д.23",27.63,27.81
"Балтийская ул., д.24",194.40,
"Балтийская ул., д.25",82.19,74.23
"Балтийская ул., д.27",47.95,43.30
"Балтийская ул., д.34",84.23,80.79
"Баррикадная ул., д.4",47.44,37.94
"Баррикадная ул., д.5",300.51,305.85
"Белоусова ул., д.3",127.46,134.44
"Белоусова ул., д.5",72.52,71.52
"Белоусова ул., д.10",56.61,62.20
"Белоусова ул., д.14/41",130.53,91.88
"Белоусова ул., д.16",57.59,40.54
"Белоусова ул., д.18",149.73,105.39
"Васи Алексеева ул., д.16",403.54,421.67
"Васи Алексеева ул., д.17",415.05,295.77
"Васи Алексеева ул., д.21",406.51,401.81
"Васи Алексеева ул., д.25",261.65,311.32
"Гладкова ул., д.1",82.60,91.00
"Гладкова ул., д.1а",101.66,112.00
"Гладкова ул., д.11",78.52,70.67
"Гладкова ул., д.13",105.70,95.13
"Гладкова ул., д.17",58.57,54.67
"Гладкова ул., д.19",107.38,100.23
"Гладкова ул., д.21",85.41,79.73
"Гладкова ул., д.24/7",88.91,81.42
"Гладкова ул., д.26",86.73,79.43
"Гладкова ул., д.31/7",9.58,
"Гладкова ул., д.33",11.89,
"Гладкова ул., д.35",9.58,
"Гладкова ул., д.39",45.70,70.16
"Гладкова ул., д.41",49.27,39.40
"Гладкова ул., д.43",51.09,40.86
"Губина ул., д.1/32",63.18,96.98
"Губина ул., д.3",30.92,47.46
"Губина ул., д.4",50.16,49.60
"Губина ул., д.5",67.21,103.17
"Губина ул., д.6",88.37,87.39
"Губина ул., д.8",7.93,
"Губина ул., д.9, к.1",78.06,71.49
"Губина ул., д.9, к.2",73.72,67.52
"Губина ул., д.13, к.1",69.38,63.54
"Губина ул., д.13, к.2",69.43,66.91
"Губина ул., д.19/16",91.61,100.73
"Губина ул., д.20",84.35,89.23
"Губина ул., д.21",88.92,97.77
"Губина ул., д.22/21",63.26,66.92
"Губина ул., д.23/19",94.31,103.69
"Двинская ул., д.14, к.4",677.87,306.77
"Двинская ул., д.16, к.1",2189.41,1204.33
"Двинская ул., д.16, к.3",1159.06,660.69
"Зайцева ул., д.3",466.67,433.00
"Зайцева ул., д.19/18",458.23,463.54
"Зайцева ул., д.21",121.60,97.03
"Зайцева ул., д.25",334.75,336.76
"Зайцева ул., д.29",148.80,115.69
"Зайцева ул., д.31",428.97,401.62
"Зины Портновой ул., д.4",463.08,326.67
"Зины Портновой ул., д.6",271.63,239.51
"Зины Портновой ул., д.8",312.40,311.46
"Зины Портновой ул., д.10",309.37,318.24
"Зины Портновой ул., д.12",371.18,370.96
"Зины Портновой ул., д.14",275.65,298.65
"Зины Портновой ул., д.16",116.07,123.26
"Зины Портновой ул., д.18",251.49,228.32
"Зины Портновой ул., д.20",299.60,312.04
