"Автовская ул., д.21",188.00,411.00
"Автовская ул., д.22",753.76,965.29
"Автовская ул., д.25",1040.93,1229.74
"Автовская ул., д.26/37",1576.82,1969.59
"Автовская ул., д.28/30",1020.45,1115.02
"Автовская ул., д.29",613.07,724.26
"Автовская ул., д.30",425.55,464.98
"Автовская ул., д.32",521.58,668.91
"Автовская ул., д.34",532.00,667.00
"Автовская ул., д.38",275.00,331.00
"Автовская ул., д.40",838.00,1067.00
"Автовская ул., д.46",1433.00,1629.00
"Автовская ул., д.52",857.00,924.00
"Балтийская ул., д.2/14",3249.26,3705.26
"Балтийская ул., д.12",1139.13,1134.60
"Балтийская ул., д.14",736.00,834.00
"Балтийская ул., д.17",405.14,388.14
"Балтийская ул., д.17, к.2",508.76,527.38
"Балтийская ул., д.18",173.00,243.00
"Балтийская ул., д.19",461.64,519.58
"Балтийская ул., д.20",47.22,41.22
"Балтийская ул., д.21",774.91,871.97
"Балтийская ул., д.22",170.00,128.00
"Балтийская ул., д.24",21.84,387.34
"Балтийская ул., д.27",65.09,56.09
"Балтийская ул., д.32",,45.17
"Балтийская ул., д.34",177.45,
"Балтийская ул., д.36/9",1585.72,1816.41
"Балтийская ул., д.38",947.00,1195.02
"Баррикадная ул., д.3",295.00,419.00
"Баррикадная ул., д.4",139.35,126.70
"Баррикадная ул., д.5",711.00,947.00
"Баррикадная ул., д.34",292.06,278.86
"Белоусова ул., д.3",232.00,323.00
"Белоусова ул., д.5",112.00,147.00
"Белоусова ул., д.6/42",765.30,1040.30
"Белоусова ул., д.10",88.07,85.16
"Белоусова ул., д.14/41",107.66,150.12
"Белоусова ул., д.16",45.16,64.53
"Белоусова ул., д.18",261.48,332.22
"Белоусова ул., д.18, к.1",433.52,550.78
"Белоусова ул., д.20",290.00,401.96
"Васи Алексеева ул., д.7",920.79,1103.79
"Васи Алексеева ул., д.9",638.49,719.49
"Васи Алексеева ул., д.10",878.58,1097.54
"Васи Алексеева ул., д.11",993.00,1189.00
"Васи Алексеева ул., д.16",1155.89,1352.89
"Васи Алексеева ул., д.17",726.00,868.00
"Васи Алексеева ул., д.20/24",2043.80,2613.14
"Васи Алексеева ул., д.21",639.15,750.15
"Васи Алексеева ул., д.22",1527.91,1758.91
"Васи Алексеева ул., д.24",1232.00,1431.00
"Васи Алексеева ул., д.25",674.00,710.00
"Васи Алексеева ул., д.26",1008.18,1223.18
"Васи Алексеева ул., д.28",1236.00,1384.00
"Васи Алексеева ул., д.30",1750.27,2043.27
"Возрождения ул., д.7/25",2514.47,3148.19
"Возрождения ул., д.9",785.26,985.19
"Возрождения ул., д.15",976.93,1224.73
"Возрождения ул., д.19/38",2234.09,2730.32
"Возрождения ул., д.23",723.84,758.88
"Возрождения ул., д.25",784.16,822.12
"Возрождения ул., д.27",1144.00,1267.00
"Гладкова ул., д.1",133.42,236.54
"Гладкова ул., д.1а",92.81,164.99
"Гладкова ул., д.7/10",447.08,383.43
"Гладкова ул., д.11",216.27,183.31
"Гладкова ул., д.13",275.92,233.88
"Гладкова ул., д.17",88.78,162.49
"Гладкова ул., д.19",154.55,282.85
"Гладкова ул., д.21",121.67,222.66
"Гладкова ул., д.23",634.40,856.42
"Гладкова ул., д.24/7",83.76,101.78
"Гладкова ул., д.25",1081.00,1446.00
"Гладкова ул., д.26",74.24,90.22
"Гладкова ул., д.29",771.82,1029.93
"Гладкова ул., д.31/7",223.94,217.00
"Гладкова ул., д.33",260.06,252.00
"Гладкова ул., д.35",123.45,181.65
"Гладкова ул., д.39",118.70,147.89
"Гладкова ул., д.41",139.35,126.70
"Гладкова ул., д.43",122.71,126.06
"Губина ул., д.1/32",124.04,165.51
"Губина ул., д.3",74.97,93.41
"Губина ул., д.4",99.71,144.11
"Губина ул., д.5",168.31,209.78
"Губина ул., д.6",153.92,222.37
"Губина ул., д.8",103.55,152.35
"Губина ул., д.9, к.1",180.49,239.42
"Губина ул., д.9, к.2",197.99,262.44
"Губина ул., д.12",72.33,97.38
"Губина ул., д.13, к.1",211.21,257.63
"Губина ул., д.13, к.2",269.34,351.34
"Губина ул., д.14",80.67,108.62
"Губина ул., д.15",81.44,14.99
"Губина ул., д.18",143.33,189.00
"Губина ул., д.19/16",243.00,248.00
"Губина ул., д.20",129.67,171.00
"Губина ул., д.21",,
"Губина ул., д.22/21",74.00,
"Двинская ул., д.4",1276.00,1459.00
"Двинская ул., д.4, к.1",1142.00,1272.00
"Двинская ул., д.4, к.2",1440.00,1482.00
"Двинская ул., д.4, к.3",593.00,917.00
"Двинская ул., д.4, к.4",854.67,625.22
"Двинская ул., д.8",745.77,878.66
"Двинская ул., д.9",818.00,982.00
"Двинская ул., д.10",2029.22,2312.07
"Двинская ул., д.11",1407.43,1585.43
"Двинская ул., д.14",1438.42,1490.42
"Двинская ул., д.14, к.4",2148.00,2390.00
"Двинская ул., д.15",3587.46,4184.97
"Двинская ул., д.16, к.1",3077.52,3380.52
"Двинская ул., д.16, к.3",1883.36,2009.95
"Двинская ул., д.17",706.64,824.13
"Зайцева ул., д.3",814.55,1092.25
"Зайцева ул., д.17/23",1843.29,2219.31
"Зайцева ул., д.18/16",2070.74,2328.32
"Зайцева ул., д.19/18",741.84,926.39
"Зайцева ул., д.20",1234.00,1476.00
"Зайцева ул., д.21",287.16,358.61
"Зайцева ул., д.22/13",2024.79,2485.63
"Зайцева ул., д.25",739.00,916.00
"Зайцева ул., д.26",1147.02,1414.02
"Зайцева ул., д.29",386.00,394.00
"Зайцева ул., д.31",908.00,1046.00
"Зайцева ул., д.32",813.42,979.92
"Зайцева ул., д.33",1124.29,1598.00
"Зайцева ул., д.34",759.58,915.08
"Зайцева ул., д.36",629.00,833.00
"Зайцева ул., д.37",1356.00,1685.00
"Зайцева ул., д.39",1041.94,1262.47
"Зины Портновой ул., д.4",509.79,614.28
"Зины Портновой ул., д.6",539.21,649.72
"Зины Портновой ул., д.8",690.51,788.77
"Зины Портновой ул., д.10",690.51,788.77
"Зины Портновой ул., д.12",530.00,571.00
"Зины Портновой ул., д.14",601.99,687.64
"Зины Портновой ул., д.16",300.99,343.82
"Зины Портновой ул., д.18",504.06,588.46
"Зины Портновой ул., д.20",447.72,522.69
"Зины Портновой ул., д.22",480.00,616.00
"Зины Портновой ул., д.24",528.00,582.00
"Зины Портновой ул., д.26",459.58,536.54
"Зины Портновой ул., д.28",252.03,294.23
"Зины Портновой ул., д.30",456.61,533.08
"Зои Космодемьянской ул., д.3",1383.91,1294.21
"Зои Космодемьянской ул., д.5",144.35,151.35
"Зои Космодемьянской ул., д.6, к.1",307.02,402.92
"Зои Космодемьянской ул., д.6, к.2",77.70,65.03
"Зои Космодемьянской ул., д.8/17",59.00,82.00
"Зои Космодемьянской ул., д.15",708.00,929.92
"Зои Космодемьянской ул., д.16/24",199.25,273.62
"Зои Космодемьянской ул., д.17/26",961.20,1209.20
"Зои Космодемьянской ул., д.21",79.00,96.41
"Зои Космодемьянской ул., д.23",403.66,506.98
"Зои Космодемьянской ул., д.25/20",350.34,440.02
"Зои Космодемьянской ул., д.27",374.66,538.42
"Зои Космодемьянской ул., д.29",380.34,546.58
"Ивана Черных ул., д.1",750.25,847.77
"Ивана Черных ул., д.3, к.2",412.15,191.73
"Ивана Черных ул., д.13",1349.00,1508.00
"Ивана Черных ул., д.15",1360.09,1293.32
"Ивана Черных ул., д.19",809.00,982.00
"Ивана Черных ул., д.21",351.54,427.54
"Калинина ул., д.8, к.1",126.50,138.70
"Калинина ул., д.10",402.50,441.30
"Калинина ул., д.18",310.80,
"Канонерский о., д.7",1796.00,2192.00
"Канонерский о., д.8",2257.75,2699.34
"Канонерский о., д.9",1057.00,1230.00
"Канонерский о., д.10",1076.00,1317.00
"Канонерский о., д.11, к.1",2135.17,2645.76
"Канонерский о., д.12",537.00,681.00
"Канонерский о., д.12, к.2",1106.00,1944.00
"Канонерский о., д.13",740.00,897.00
"Канонерский о., д.14",723.00,898.00
"Канонерский о., д.15",856.00,1077.00
"Канонерский о., д.16",2735.00,3553.00
"Канонерский о., д.17",411.00,538.00
"Корнеева ул., д.2",579.61,1042.70
"Корнеева ул., д.6",2842.54,2854.61
"Косинова ул., д.5",248.01,294.52
"Косинова ул., д.7",73.77,87.66
"Косинова ул., д.9/9",236.89,281.33
"Косинова ул., д.14, к.1",808.63,651.13
"Косинова ул., д.14, к.2",935.74,753.50
"Краснопутиловская ул., д.16/13",1541.56,1914.56
"Краснопутиловская ул., д.18",1483.00,1774.00
"Краснопутиловская ул., д.20",1589.13,1818.85
"Краснопутиловская ул., д.26",1521.66,1697.96
"Краснопутиловская ул., д.28/20",1724.41,2068.41
"Ленинский пр., д.110, к.1а",597.00,794.00
"Ленинский пр., д.110, к.1б",3452.84,4639.42
"Ленинский пр., д.120, к.2",573.00,700.00
"Ленинский пр., д.124",2173.13,2338.13
"Майков пер., д.3",72.00,68.00
"Майков пер., д.5",,
"Майков пер., д.5а",260.92,252.64
"Майков пер., д.7/1",277.75,268.93
"Маршала Говорова ул., д.3/7",1205.52,1425.11
"Маршала Говорова ул., д.5/4",2159.76,2518.76
"Маршала Говорова ул., д.6/5",1408.14,1679.14
"Маршала Говорова ул., д.7",887.00,1048.00
"Маршала Говорова ул., д.11/3",1756.46,2062.39
"Маршала Говорова ул., д.15",661.32,826.55
"Маршала Говорова ул., д.16",2147.12,4130.12
"Маршала Говорова ул., д.17",804.47,1074.47
"Маршала Говорова ул., д.21",1171.89,936.30
"Маршала Говорова ул., д.22/10",1018.28,1243.54
"Маршала Говорова ул., д.22, к.2",531.26,649.00
"Маршала Говорова ул., д.23",988.78,790.01
"Маршала Говорова ул., д.24",2393.00,2918.00
"Маршала Говорова ул., д.26, к.2",548.00,690.00
"Маршала Жукова пр., д.18а",707.68,839.20
"Маршала Жукова пр., д.18б",660.00,791.77
"Маршала Жукова пр., д.18в",2264.58,2813.00
"Маршала Жукова пр., д.18г",506.60,632.80
"Маршала Жукова пр., д.18д",593.24,728.33
"Маршала Жукова пр., д.20",1315.19,1605.46
"Маршала Жукова пр., д.22",1358.37,1492.03
"Маршала Жукова пр., д.26/16а",1214.00,1302.00
"Маршала Жукова пр., д.26/16б",501.70,629.30
"Маршала Жукова пр., д.26/16в",3032.41,3686.85
"Маршала Жукова пр., д.28, к.1",2316.53,2977.53
"Маршала Жукова пр., д.30, к.2а",676.20,810.00
"Маршала Жукова пр., д.30, к.2б",540.80,630.00
"Маршала Жукова пр., д.30, к.2в",1984.00,2414.00
"Маршала Жукова пр., д.30, к.2г",579.90,700.00
"Маршала Жукова пр., д.30, к.2д",1613.10,1948.00
"Маршала Жукова пр., д.30, к.2е",626.30,728.00
"Маршала Жукова пр., д.30, к.2ж",1302.70,1590.00
"Маршала Жукова пр., д.32, к.1",2632.34,3386.14
"Маршала Жукова пр., д.34, к.1а",1882.00,2616.00
"Маршала Жукова пр., д.34, к.1б",638.00,773.00
"Маршала Жукова пр., д.34, к.1в",1834.15,2374.50
"Маршала Жукова пр., д.34, к.1г",438.40,580.64
"Маршала Жукова пр., д.34, к.1д",1234.00,1645.00
"Маршала Жукова пр., д.34, к.1е",1827.78,2234.78
"Маршала Казакова ул., д.1, к.2",1116.00,1426.00
"Маршала Казакова ул., д.3, к.1",1453.40,1757.00
"Маршала Казакова ул., д.5, к.1а",1881.79,2304.39
"Маршала Казакова ул., д.5, к.1б",1092.62,1298.77
"Маршала Казакова ул., д.10, к.1а",1679.80,2074.80
"Маршала Казакова ул., д.10, к.1б",1067.35,1217.00
"Маршала Казакова ул., д.10, к.1в",634.50,707.85
"Метростроевцев ул., д.2",639.93,726.00
