"Автовская ул., д.21",236.05\178.65,243.05\223.65
"Белоусова ул., д.3",53.55\27.3,45.55\23.3
"Белоусова ул., д.5",122.25\93.2,133.25\86.2
"Белоусова ул., д.6/42",352.58\80.85,394.44\199.85
"Белоусова ул., д.10",75.392\0,75.392\0
"Белоусова ул., д.14/41",51.95\32.05,67.95\39.05
"Белоусова ул., д.16",122.965\75.15,105.535\63.15
"Белоусова ул., д.18",140.3\93.8,137.3\72.8
"Белоусова ул., д.18, к.1",251.15\184.7,228.15\171.7
"Белоусова ул., д.20",88.7\51.35,86.7\46.35
"Белоусова ул., д.22",23.45\17.8,21.45\4.8
"Белоусова ул., д.24/32",45.545\25.65,60.105\42.65
"Васи Алексеева ул., д.7",159.79\121.7,142.149\91.7
"Васи Алексеева ул., д.9",9.49\20.45,4.836\12.45
"Васи Алексеева ул., д.10",676.09\280.4,591.455\233.4
"Васи Алексеева ул., д.11",257.1\178,126.1\140
"Васи Алексеева ул., д.17",282.1\186.75,240.095\154.745
"Васи Алексеева ул., д.20/24",324.42\210.7,328.965\198.7
"Васи Алексеева ул., д.21",140.66\121.75,82.913\67.75
"Васи Алексеева ул., д.22",572.78\434.9,622.704\441.9
"Васи Алексеева ул., д.24",414.55\254.4,341.55\194.4
"Васи Алексеева ул., д.25",271.4\207.75,157.4\108.75
"Васи Алексеева ул., д.26",358.54\270.95,382.242\278.95
"Васи Алексеева ул., д.28",296.5\203.8,262.495\154.801
"Васи Алексеева ул., д.30",565.87\358.25,525.968\313.25
"Возрождения ул., д.7/25",396.18\242,388.74\220
"Возрождения ул., д.9",64.55\49.7,37.245\24.7
"Возрождения ул., д.15",203.59\143.65,197.654\126.65
"Возрождения ул., д.19/38",615.24\399.3,640.352\396.3
"Возрождения ул., д.23",116.3\60.45,103.3\48.45
"Возрождения ул., д.25",329.05\225.75,327.05\204.75
"Возрождения ул., д.27",338.5\205.6,314.5\184.6
"Гладкова ул., д.1",29.506\31.85,53.996\35.85
"Гладкова ул., д.1а",78.3\38.85,58.3\29.85
"Гладкова ул., д.7/10",21.288\59.65,17.928\78.65
"Гладкова ул., д.11",16.16\16.33,16.16\16.33
"Гладкова ул., д.13",74.55\52.2,37.55\24.2
"Гладкова ул., д.17",218.33\67.55,213.4\93.15
"Гладкова ул., д.19",78\50,53\34
"Гладкова ул., д.21",93.708\0,9\5
"Гладкова ул., д.23",215.4\157.6,178.4\111.6
"Гладкова ул., д.24/7",153.05\81.15,145.05\77.15
"Гладкова ул., д.25",655.8\366.15,450.8\233.15
"Гладкова ул., д.26",107\56.05,111\55.05
"Гладкова ул., д.29",159.7\130.45,120.7\88.45
"Гладкова ул., д.31/7",61.3\22.45,71.3\44.45
"Гладкова ул., д.33",41.05\24.8,244.05\85.8
"Гладкова ул., д.35",55.708\0,55.708\0
"Гладкова ул., д.39",47.15\10.8,15.15\11.8
"Гладкова ул., д.41",1.15\1.15,1.15\4.15
"Гладкова ул., д.43",45.969\34.4,29.469\21.4
"Губина ул., д.1/32",283.69\118.35,246.383\104.35
"Губина ул., д.3",,60\32
"Губина ул., д.4",100.022\56.2,70.261\39.2
"Губина ул., д.5",141\87,109\73
"Губина ул., д.6",17.8\11.8,17.8\14.05
"Губина ул., д.8",140.75\11,155.75\63
"Губина ул., д.9, к.1",73.08\39.05,45.88\70.05
"Губина ул., д.9, к.2",59.65\33.05,32.65\8.05
"Губина ул., д.12",115.15\61.3,91.15\44.3
"Губина ул., д.13, к.1",58.368\0,53.452\32.2
"Губина ул., д.13, к.2",11.65\33.35,11.65\33.35
"Губина ул., д.14",80.6\54.95,69.6\49.95
"Губина ул., д.15",40.25\21.045,70.99\2.745
"Губина ул., д.18",81.3\44.9,56.3\32.9
"Губина ул., д.19/16",144.4\107.4,82.4\59.4
"Губина ул., д.20",168.7\173.6,167.7\169.6
"Губина ул., д.21",87.75\51.1,77.75\41.1
"Губина ул., д.22/21",89.85\49.3,83.85\44.3
"Губина ул., д.23/19",69.85\157.55,172.85\70.55
"Двинская ул., д.4",630.3\403.4,603.3\356.4
"Двинская ул., д.4, к.1",306.6\207.9,269.6\163.9
"Двинская ул., д.4, к.2",509.35\324.55,533.35\313.55
"Двинская ул., д.4, к.3",460.2\305.2,468.2\273.2
"Двинская ул., д.4, к.4",295.15\236.35,292.15\201.35
"Двинская ул., д.8",163.458\130.55,172.368\123.55
"Двинская ул., д.9",289.881\149.9,177.351\84.9
"Двинская ул., д.10",428.74\315,427.056\290
"Двинская ул., д.11",350.65\198.75,376.65\210.75
"Двинская ул., д.14",234.092\149.95,337.292\202.95
"Двинская ул., д.14, к.4",1424\444,1497\460
"Двинская ул., д.16, к.1",4317.22\1870.9,3647.78\1580.9
"Двинская ул., д.17",634.8\298.6,624.8\255.6
"Зайцева ул., д.3",587.95\897.95,467.946\717.95
"Зайцева ул., д.17/23",1366.85\608.2,1409.15\651.2
"Зайцева ул., д.18/16",165.89\125.15,251.328\110.15
"Зайцева ул., д.19/18",371.95\248.6,310.95\191.6
"Зайцева ул., д.20",548.1\317.25,582.1\322.25
"Зайцева ул., д.21",33.9\17.6,31.9\14.6
"Зайцева ул., д.22/13",1327.37\588.55,1125.27\491.55
"Зайцева ул., д.25",204\143.45,174\109.45
"Зайцева ул., д.26",350.07\1.15,350.07\1.15
"Зайцева ул., д.29",56.1\48.35,60.1\41.35
"Зайцева ул., д.31",539.65\331.7,506.65\270.7
"Зайцева ул., д.32",239.5\165.25,223.5\141.25
"Зайцева ул., д.33",389.98\286.9,354.28\253.9
"Зайцева ул., д.34",128.95\61.6,118.95\55.6
"Зайцева ул., д.36",409.5\248.65,382.5\218.65
"Зайцева ул., д.37",290.25\166.1,210.35\121.1
"Зайцева ул., д.39",328.1\217.75,321.1\195.75
"Зины Портновой ул., д.4",100.65\88.05,104.65\79.05
"Зины Портновой ул., д.6",387.35\336,400.35\300
"Зины Портновой ул., д.8",388.3\292.65,386.3\264.65
"Зины Портновой ул., д.10",385.5\269.9,298.5\194.9
"Зины Портновой ул., д.12",264.1\222.25,261.1\197.25
"Зины Портновой ул., д.14",411.85\327.4,381.85\282.4
"Зины Портновой ул., д.16",598.7\303.45,538.7\271.45
"Зины Портновой ул., д.18",404.45\312.8,389.45\278.8
"Зины Портновой ул., д.20",134.25\115.05,137.25\97.05
"Зины Портновой ул., д.22",96.15\71.9,106.15\72.9
"Зины Портновой ул., д.24",283.9\245.8,290.9\207.8
"Зины Портновой ул., д.26",296.9\249.8,368.9\241.8
"Зины Портновой ул., д.28",467.55\241.6,404.55\207.6
"Зины Портновой ул., д.30",488.3\346.1,480.3\309.1
"Зои Космодемьянской ул., д.3",86.64\256.5,349.5\195.89
"Зои Космодемьянской ул., д.5",996.97\376.3,844.77\429.3
"Зои Космодемьянской ул., д.6, к.1",575.25\243.75,497\207.75
"Зои Космодемьянской ул., д.8/17",98.55\38.4,145.55\79.4
"Зои Космодемьянской ул., д.16/24",61.407\28.1,48.317\35.1
"Зои Космодемьянской ул., д.17/26",250.078\162.6,274.938\173.6
"Зои Космодемьянской ул., д.21",796.8\61.85,541.467\94.85
"Зои Космодемьянской ул., д.23",156.45\38.6,119.45\44.6
"Зои Космодемьянской ул., д.25/20",117.5\77.05,115.5\66.05
"Зои Космодемьянской ул., д.29",39.4\44.25,49.4\42.25
"Ивана Черных ул., д.1",66.859\43.55,65.119\44.55
"Ивана Черных ул., д.3",214.3\93.3,217.3\80.3
"Ивана Черных ул., д.3, к.2",203.9\104.9,162.9\84.9
"Ивана Черных ул., д.13а",184.5\138,124.5\74
"Ивана Черных ул., д.13б",354.35\268.4,305.35\203.4
"Ивана Черных ул., д.15а",329.65\206.05,246.65\142.05
"Ивана Черных ул., д.15б",48.7\41,67.7\47
"Ивана Черных ул., д.19",229.8\160.8,236.8\155.8
"Канонерский о., д.7",6920.1\3529.2,7296.1\3628.2
"Канонерский о., д.8",4695.35\1653.3,4874.35\1708.3
"Канонерский о., д.9",2455.5\899.25,2800.5\1109.25
"Канонерский о., д.10",3151.5\1248.25,3611.5\1463.25
"Канонерский о., д.12",802.25\419,827.25\424
"Канонерский о., д.12, к.2",781.4\400.1,760.4\382.1
"Канонерский о., д.13",524.45\388.8,730.45\478.8
"Канонерский о., д.14",408.05\285.95,543.05\345.95
"Канонерский о., д.15",401.51\123,401.508\123
"Канонерский о., д.16",151.65\96.4,172.65\102.4
"Канонерский о., д.25",265.8\99.4,276.8\110.4
"Корнеева ул., д.2",425.03\331.55,547.533\310.55
"Корнеева ул., д.6",1661.63\376.9,1413.93\326.9
"Косинова ул., д.5",147.06\0,147.1\0
"Косинова ул., д.7",46.92\38.3,51.52\44.3
"Косинова ул., д.9/9",86.15\56.2,72.15\45.2
"Косинова ул., д.14, к.1",580.55\404.2,539.55\332.2
"Косинова ул., д.14, к.2",214.9\337.2,214.9\171.2
"Краснопутиловская ул., д.16/13",869.89\493.6,973.09\508.6
"Краснопутиловская ул., д.18",134.15\80.1,114.15\69.1
"Краснопутиловская ул., д.20",422.88\265.8,345.525\206.8
"Краснопутиловская ул., д.26",815.24\409.8,624.317\351.8
"Краснопутиловская ул., д.28/20",739.06\294.4,400.176\213.4
"Ленинский пр., д.110, к.1а",538.7\477.55,583.7\466.55
"Ленинский пр., д.110, к.1б",3374.95\2614.75,3421.95\2613.75
"Ленинский пр., д.120, к.2",167\110,240\146
"Ленинский пр., д.124",3558.07\1671.85,3347.87\1589.85
"Ленинский пр., д.130, к.2",938.1\236.9,921.1\441.9
"Майков пер., д.3",79\55,89\55
"Майков пер., д.5а",43\23,55\30
"Майков пер., д.7/1",143\74.5,179\92.5
"Маршала Говорова ул., д.3/7",404.2\0,404.197\0
"Маршала Говорова ул., д.5/4",518.11\390.45,473.519\337.45
"Маршала Говорова ул., д.6/5",341.03\223.35,175.592\115.35
"Маршала Говорова ул., д.7",240.7\137.15,183.7\98.15
"Маршала Говорова ул., д.11/3",177.74\33.45,169.46\96.5
"Маршала Говорова ул., д.15",110.41\127.75,105.968\104.75
"Маршала Говорова ул., д.16",4880.4\1794.15,4630.4\1730.15
"Маршала Говорова ул., д.17",138.43\101.3,117.041\81.3
"Маршала Говорова ул., д.21",427.75\224.9,372.75\194.9
"Маршала Говорова ул., д.22/10",483.92\319,587.88\371
"Маршала Говорова ул., д.22, к.2",127.51\112.25,128.296\104.25
"Маршала Говорова ул., д.23",314.55\158.95,171.55\83.95
"Маршала Говорова ул., д.24",561.35\362.8,598.35\359.8
"Маршала Говорова ул., д.26, к.2",266.35\136.85,236.35\120.85
"Маршала Жукова пр., д.18а",1336.95\577.2,1249.95\553.2
"Маршала Жукова пр., д.18б",3450.86\1644.6,3132.99\1261.6
"Маршала Жукова пр., д.18в",3769.85\1973.6,3393.85\1648.6
"Маршала Жукова пр., д.18г",1967.33\1055,1797.39\891
"Маршала Жукова пр., д.18д",1449.65\770.1,1308.65\642.1
"Маршала Жукова пр., д.26/16а",1106.45\714.25,1129.45\712.25
"Маршала Жукова пр., д.26/16б",2242.38\1157.3,2209.46\1102.3
"Маршала Жукова пр., д.26/16в",2386.35\1598.6,2515.96\1564.6
"Маршала Жукова пр., д.28, к.1",2724.17\1718.9,2681.87\1552.9
"Маршала Жукова пр., д.30, к.2а",1548\1032,1818\942
"Маршала Жукова пр., д.30, к.2б",146.5\106.05,165.5\99.05
"Маршала Жукова пр., д.30, к.2в",4281\2180.95,4298\2006.95
"Маршала Жукова пр., д.30, к.2г",2226.45\1456.25,2463.45\1456.25
"Маршала Жукова пр., д.30, к.2д",3951.25\2189.55,4019.25\2013.55
"Маршала Жукова пр., д.30, к.2е",1656\1138.05,1792\1218.05
"Маршала Жукова пр., д.30, к.2ж",2542.3\1469.95,2740.3\1382.95
"Маршала Жукова пр., д.32, к.1",4645.76\2252.75,4990.71\2203.75
"Маршала Жукова пр., д.34, к.1а",2223.3\1459.3,2312.3\1389.3
"Маршала Жукова пр., д.34, к.1б",384\80,361.4\77.47
"Маршала Жукова пр., д.34, к.1в",2560.85\2025.35,2593.85\1943.35
"Маршала Жукова пр., д.34, к.1г",1322.3\827.95,1455.5\834.95
"Маршала Жукова пр., д.34, к.1д",741\154,697.93\149.61
"Маршала Жукова пр., д.34, к.1е",1122.75\234.75,1057.42\226.67
"Маршала Казакова ул., д.1, к.2",2074.6\1306.45,1960.6\1157.45
"Маршала Казакова ул., д.3, к.1",1614.65\704.75,1630.65\689.75
"Маршала Казакова ул., д.5, к.1а",1037.62\715.75,936.415\592.75
"Маршала Казакова ул., д.5, к.1б",1789.89\1281.85,1623.29\989.85
"Маршала Казакова ул., д.10, к.1а",1592.98\896.5,1096.98\759.5
"Маршала Казакова ул., д.10, к.1б",1417.13\746.45,1265.7\647.45
"Маршала Казакова ул., д.10, к.1в",2006.99\1003.1,1962.29\954.1
"Маршала Казакова ул., д.10, к.1д",1674.03\1152,1463.48\884
"Маршала Казакова ул., д.13",756.55\403.4,689.55\359.4
"Метростроевцев ул., д.2",345.325\256.9,391.875\260.9
"Метростроевцев ул., д.3",51.75\34.25,116.75\75.25
"Морской пехоты ул., д.4",2671.8\1597,2477.8\1263
"Морской пехоты ул., д.6, к.1",1628.77\491.75,1451.27\435.75
"Морской пехоты ул., д.10, к.1",2191.95\1013.2,2191.95\1049.2
"Морской пехоты ул., д.14",1690.3\961.6,1457.3\796.6
"Народного ополчения пр., д.7",419.6\201.55,375.6\174.55
"Новаторов бул., д.1",302.265\260.3,350.865\269.3
"Новаторов бул., д.3",212.1\117.75,212.1\107.75
"Новоовсянниковская ул., д.9",24.65\7.25,30.65\15.25
"Новоовсянниковская ул., д.13",51.25\26.35,59.25\30.35
"Новоовсянниковская ул., д.19, к.2",,42\21
"Новостроек ул., д.8",96.6\56.35,96.6\56.35
"Новостроек ул., д.20",225.75\143.35,242.75\137.35
"Новостроек ул., д.25",289.128\171.45,259.378\156.45
"Новостроек ул., д.27",72.45\36.8,39.45\17.8
"Новостроек ул., д.28",133.55\74.75,147.55\80.75
"Новостроек ул., д.29",185.64\108.85,208.59\123.85
"Новостроек ул., д.31",281.9\0,281.9\0
"Новостроек ул., д.33",174.75\105.9,229.75\136.9
"Новостроек ул., д.35",176.163\127.65,222.063\152.65
"Оборонная ул., д.3",202.6\128.4,256.6\140.4
"Оборонная ул., д.4",870.8\176.85,715.8\360.85
"Оборонная ул., д.5",502\330.2,496\300.2
"Оборонная ул., д.6",40.1\27.95,40.1\27.95
"Оборонная ул., д.7/20",75.95\42.95,90.95\47.95
"Оборонная ул., д.14",66.81\97.05,66.81\98.05
"Оборонная ул., д.17/13",105.7\61.05,86.7\41.05
"Оборонная ул., д.19",113.7\87.3,96.7\62.3
"Оборонная ул., д.20/18",83.35\40.8,87.35\42.8
"Оборонная ул., д.23/17",110.95\57.85,89.95\45.85
"Оборонная ул., д.27",66.26\48.2,66.26\41.2
"Огородный пер., д.4, к.3",405.55\269.1,337.55\211.1
"Огородный пер., д.6, к.1",190.45\100,241.45\109
"Огородный пер., д.6, к.2",14\7,637\320
"Промышленная ул., д.12",58.9\32.85,50.9\26.85
"Промышленная ул., д.26",142.7\117.75,123.7\42.75
"Промышленная ул., д.28",48.55\13,62.55\23
"Промышленная ул., д.30",23.55\11.35,18.55\10.35
"Промышленная ул., д.34",31.6\72.45,82.6\40.45
"Промышленная ул., д.36",50.15\24.65,52.15\26.65
"Промышленная ул., д.38",15.95\11.9,18.95\5.9
"Севастопольская ул., д.6",141.85\67.85,100.85\48.85
"Севастопольская ул., д.34",52.1\22.6,42.1\27.6
"Севастопольская ул., д.43",,39.8\18.4
"Стачек пр., д.1",643.15\190.6,372.12\164.6
"Стачек пр., д.2/2",130.8\71.3,136.8\71.3
"Стачек пр., д.4/1",172\92,137\72
"Стачек пр., д.6",73.83\50.15,83.03\60.15
"Стачек пр., д.8/2",54.95\37.7,48.95\31.7
"Стачек пр., д.8а",157.16\0,207.56\17.175
"Стачек пр., д.9",209.95\106.05,189.95\96.05
"Стачек пр., д.10",150.65\125.1,200.65\138.1
"Стачек пр., д.11",333.92\260.1,324.08\226.1
"Стачек пр., д.17",293.96\164.1,271.762\101.1
"Стачек пр., д.19",1296.85\556.55,1273.85\546.55
"Стачек пр., д.21",2975\922.1,2682.7\749.1
"Стачек пр., д.22",221.7\144.95,191.7\119.95
"Стачек пр., д.22а",1056.95\425.9,894.95\383.9
"Стачек пр., д.23",1060.9\535.5,1052.9\525.5
"Стачек пр., д.24",660\336,471\257
"Стачек пр., д.27",,60\34
"Стачек пр., д.29",276.95\154.9,257.95\139.9
"Стачек пр., д.33/2",134.7\97.5,116.7\82.5
"Стачек пр., д.34, к.1",,150\78
"Стачек пр., д.34, к.2",85.3\46.75,64.3\33.75
"Стачек пр., д.35",142.05\61.45,87.05\54.45
"Стачек пр., д.38",,24.05\13.2
"Стачек пр., д.41",219.3\143.55,478.3\279.55
"Стачек пр., д.42",57.6\0,33\24
"Стачек пр., д.95, к.1",3827.25\2065.15,3704.25\1845.15
"Стачек пр., д.101, к.1а",2010.47\1129.95,2031.82\961.95
"Стачек пр., д.101, к.1б",1140.07\939.35,1035.39\791.35
"Стачек пр., д.101, к.1в",2713.1\1549.25,2592.1\1346.25
"Стачек пр., д.101, к.1г",1524.9\1185.4,1630.9\1109.4
"Стачек пр., д.101, к.1д",1629.55\959.3,1579.55\841.3
"Стачек пр., д.102",64.95\36.2,55.95\31.2
"Стачек пр., д.103, к.1",2520.61\2206.15,2157.96\2085.15
"Стачек пр., д.105, к.2а",1190.2\725,1353.2\765
"Стачек пр., д.105, к.2б",2986.09\1902.35,3236.22\1964.35
"Стачек пр., д.105, к.2в",3588\1759.15,3700\1702.15
"Стачек пр., д.105, к.2г",1627.7\1203.45,1814.7\1190.45
"Стачек пр., д.105, к.2д",4009.63\2494.7,4279.3\2426.7
"Стачек пр., д.105, к.2е",2358.91\1404.15,2419.48\1314.15
"Стачек пр., д.105, к.2ж",3602.64\1776.85,3674.54\1655.85
"Стачек пр., д.105, к.2з",2035.67\1300.9,2183.58\1204.9
"Стачек пр., д.107, к.1",1663.81\882.85,1775.13\901.85
"Тракторная ул., д.3",239.324\0,120\77
"Тракторная ул., д.4",84.75\46.15,81.75\40.15
"Тракторная ул., д.4а",160.45\127.6,167.45\126.6
"Тракторная ул., д.5",175.9\114.9,160.9\100.9
"Тракторная ул., д.6",63.3\47.05,80.3\52.05
"Тракторная ул., д.6, к.2",46.85\29,62.85\38
"Тракторная ул., д.7",130.45\76.4,112.45\65.4
"Тракторная ул., д.8",156.45\116.1,117.45\76.1
"Тракторная ул., д.9",263.55\187.6,292.55\166.6
"Тракторная ул., д.10",65.1\54,75.1\58
"Тракторная ул., д.12",153.7\157.15,202.7\170.15
"Тракторная ул., д.13",177.4\104.55,217.4\115.55
"Тракторная ул., д.15",174.7\93.45,188.7\98.45
"Трамвайный пр., д.5",270.7\221,321.7\228
"Трамвайный пр., д.7, к.1",246.65\199.65,227.65\160.65
"Трамвайный пр., д.7, к.2",609.9\307.75,575.9\288.75
"Трамвайный пр., д.9, к.1",252.5\211.4,282.5\201.4
"Трамвайный пр., д.9, к.2",213.15\113.25,206.15\109.25
"Трамвайный пр., д.11, к.1",18.3\10.3,16.3\10.3
"Трамвайный пр., д.11, к.2",122.45\77.5,120.45\69.5
"Трамвайный пр., д.11, к.3",219.8\54.65,182.8\37.65
"Трамвайный пр., д.11, к.6",886.65\395.15,746.65\333.15
"Трамвайный пр., д.13, к.1",93\49,93\48
"Трамвайный пр., д.13, к.2",84.5\59.95,81.5\55.95
"Трамвайный пр., д.13, к.3",63.35\35.25,76.35\41.25
"Трамвайный пр., д.15, к.1",252.15\209.05,256.15\191.05
"Трамвайный пр., д.15, к.2",120.05\71.45,110.05\68.45
"Трамвайный пр., д.15, к.3",170.2\153.5,179.2\139.5
"Трамвайный пр., д.17",139.9\111.7,132.9\88.7
"Трефолева ул., д.3",1368.55\616.45,1147.55\503.45
"Трефолева ул., д.5",317.6\217.95,346.6\211.95
"Трефолева ул., д.11",68.3\38.35,61.3\31.35
"Трефолева ул., д.15",644\391,644\391
"Трефолева ул., д.16",190\142,223\145
"Трефолева ул., д.22/25",2175.4\1003.3,2181.45\900.3
"Трефолева ул., д.26",116.15\64.55,143.15\76.55
"Турбинная ул., д.11",45.3\434.6,150.45\145.1
"Тургеневский пер., д.3",10\5,15\6
"Тургеневский пер., д.5",62.75\43.95,77.75\49.95
"Урюпин пер., д.2/6",34.5\16.1,.01\0
"Урюпин пер., д.5",272.45\199.35,316.45\220.35
"Швецова ул., д.4",.001\0,7.65\4.05
"Швецова ул., д.6",122.35\62.25,73.35\36.25
"Швецова ул., д.10",853.85\621.75,840.85\582.75
"Швецова ул., д.11",760.35\270.85,608.35\1465.85
"Швецова ул., д.17",337\157,383\177
"Швецова ул., д.19",687.22\60,1110.24\75
"Шотландская ул., д.3",1482.6\566.65,1548.6\606.65
