"Автовская ул., д.21",410.00,188.00
"Автовская ул., д.22",925.70,753.76
"Автовская ул., д.25",1251.14,1040.93
"Автовская ул., д.26/37",2018.53,1576.82
"Автовская ул., д.28/30",1107.25,1020.45
"Автовская ул., д.29",736.86,613.07
"Автовская ул., д.30",461.75,425.55
"Автовская ул., д.32",559.73,521.58
"Автовская ул., д.34",579.00,532.00
"Автовская ул., д.38",357.00,275.00
"Автовская ул., д.40",947.00,838.00
"Автовская ул., д.46",1521.00,1433.00
"Автовская ул., д.52",968.00,857.00
"Балтийская ул., д.2/14",3341.26,3249.26
"Балтийская ул., д.12",1024.66,1139.13
"Балтийская ул., д.14",678.00,736.00
"Балтийская ул., д.17",317.05,405.14
"Балтийская ул., д.17, к.2",550.43,508.76
"Балтийская ул., д.18",272.10,173.00
"Балтийская ул., д.19",527.78,461.64
"Балтийская ул., д.20",35.58,47.22
"Балтийская ул., д.21",885.72,774.91
"Балтийская ул., д.22",307.00,170.00
"Балтийская ул., д.24",228.84,21.84
"Балтийская ул., д.27",72.07,65.09
"Балтийская ул., д.32",45.19,
"Балтийская ул., д.34",221.91,177.45
"Балтийская ул., д.36/9",1706.42,1585.72
"Балтийская ул., д.38",811.00,947.00
"Баррикадная ул., д.3",292.00,295.00
"Баррикадная ул., д.4",140.37,139.35
"Баррикадная ул., д.5",783.00,711.00
"Баррикадная ул., д.34",252.96,292.06
"Белоусова ул., д.3",269.00,232.00
"Белоусова ул., д.5",125.00,112.00
"Белоусова ул., д.6/42",954.30,765.30
"Белоусова ул., д.10",85.01,88.07
"Белоусова ул., д.14/41",123.82,107.66
"Белоусова ул., д.16",53.16,45.16
"Белоусова ул., д.18",250.95,261.48
"Белоусова ул., д.18, к.1",416.05,433.52
"Белоусова ул., д.20",403.48,290.00
"Васи Алексеева ул., д.7",937.79,920.79
"Васи Алексеева ул., д.9",675.49,638.49
"Васи Алексеева ул., д.10",1057.96,878.58
"Васи Алексеева ул., д.11",1138.00,993.00
"Васи Алексеева ул., д.16",1322.38,1155.89
"Васи Алексеева ул., д.17",760.00,726.00
"Васи Алексеева ул., д.20/24",2321.82,2043.80
"Васи Алексеева ул., д.21",574.11,639.15
"Васи Алексеева ул., д.22",1658.70,1527.91
"Васи Алексеева ул., д.24",1311.00,1232.00
"Васи Алексеева ул., д.25",725.00,674.00
"Васи Алексеева ул., д.26",1114.47,1008.18
"Васи Алексеева ул., д.28",1325.00,1236.00
"Васи Алексеева ул., д.30",1867.27,1750.27
"Возрождения ул., д.7/25",2899.81,2514.47
"Возрождения ул., д.9",905.82,785.26
"Возрождения ул., д.15",1199.73,976.93
"Возрождения ул., д.19/38",2850.04,2234.09
"Возрождения ул., д.23",803.04,723.84
"Возрождения ул., д.25",869.96,784.16
"Возрождения ул., д.27",1273.00,1144.00
"Гладкова ул., д.1",153.06,133.42
"Гладкова ул., д.1а",106.55,92.81
"Гладкова ул., д.7/10",451.42,447.08
"Гладкова ул., д.11",192.32,216.27
"Гладкова ул., д.13",245.38,275.92
"Гладкова ул., д.17",89.27,88.78
"Гладкова ул., д.19",155.39,154.55
"Гладкова ул., д.21",122.34,121.67
"Гладкова ул., д.23",683.87,634.40
"Гладкова ул., д.24/7",102.84,83.76
"Гладкова ул., д.25",1184.00,1081.00
"Гладкова ул., д.26",91.16,74.24
"Гладкова ул., д.29",791.52,771.82
"Гладкова ул., д.31/7",300.92,223.94
"Гладкова ул., д.33",349.46,260.06
"Гладкова ул., д.35",132.16,123.45
"Гладкова ул., д.39",177.88,118.70
"Гладкова ул., д.41",140.37,139.35
"Гладкова ул., д.43",123.73,122.71
"Губина ул., д.1/32",148.13,124.04
"Губина ул., д.3",112.35,74.97
"Губина ул., д.4",59.15,99.71
"Губина ул., д.5",252.39,168.31
"Губина ул., д.6",91.39,153.92
"Губина ул., д.8",110.84,103.55
"Губина ул., д.9, к.1",305.91,180.49
"Губина ул., д.9, к.2",335.16,197.99
"Губина ул., д.12",93.60,72.33
"Губина ул., д.13, к.1",296.87,211.21
"Губина ул., д.13, к.2",378.36,269.34
"Губина ул., д.14",104.40,80.67
"Губина ул., д.15",11.04,81.44
"Губина ул., д.18",155.93,143.33
"Губина ул., д.19/16",392.00,243.00
"Губина ул., д.20",141.07,129.67
"Губина ул., д.21",,
"Губина ул., д.22/21",70.00,74.00
"Двинская ул., д.4",1498.00,1276.00
"Двинская ул., д.4, к.1",1339.00,1142.00
"Двинская ул., д.4, к.2",1671.00,1440.00
"Двинская ул., д.4, к.3",1202.00,593.00
"Двинская ул., д.4, к.4",747.00,854.67
"Двинская ул., д.8",1045.37,745.77
"Двинская ул., д.9",986.00,818.00
"Двинская ул., д.10",2468.77,2029.22
"Двинская ул., д.11",1656.60,1407.43
"Двинская ул., д.14",1688.56,1438.42
"Двинская ул., д.14, к.4",2516.00,2148.00
"Двинская ул., д.15",3810.14,3587.46
"Двинская ул., д.16, к.1",3711.15,3077.52
"Двинская ул., д.16, к.3",1962.97,1883.36
"Двинская ул., д.17",750.43,706.64
"Зайцева ул., д.3",944.64,814.55
"Зайцева ул., д.17/23",2335.09,1843.29
"Зайцева ул., д.18/16",2128.03,2070.74
"Зайцева ул., д.19/18",921.35,741.84
"Зайцева ул., д.20",1355.00,1234.00
"Зайцева ул., д.21",356.65,287.16
"Зайцева ул., д.22/13",2150.93,2024.79
"Зайцева ул., д.25",777.00,739.00
"Зайцева ул., д.26",1326.02,1147.02
"Зайцева ул., д.29",431.00,386.00
"Зайцева ул., д.31",945.00,908.00
"Зайцева ул., д.32",559.77,813.42
"Зайцева ул., д.33",1273.29,1124.29
"Зайцева ул., д.34",522.73,759.58
"Зайцева ул., д.36",827.00,629.00
"Зайцева ул., д.37",1475.00,1356.00
"Зайцева ул., д.39",1250.00,1041.94
"Зины Портновой ул., д.4",581.72,509.79
"Зины Портновой ул., д.6",615.28,539.21
"Зины Портновой ул., д.8",817.19,690.51
"Зины Портновой ул., д.10",817.19,690.51
"Зины Портновой ул., д.12",611.00,530.00
"Зины Портновой ул., д.14",712.42,601.99
"Зины Портновой ул., д.16",356.20,300.99
"Зины Портновой ул., д.18",577.76,504.06
"Зины Портновой ул., д.20",513.19,447.72
"Зины Портновой ул., д.22",554.00,480.00
"Зины Портновой ул., д.24",578.00,528.00
"Зины Портновой ул., д.26",526.78,459.58
"Зины Портновой ул., д.28",288.88,252.03
"Зины Портновой ул., д.30",523.39,456.61
"Зои Космодемьянской ул., д.3",1196.40,1383.91
"Зои Космодемьянской ул., д.5",177.73,144.35
"Зои Космодемьянской ул., д.6, к.1",379.14,307.02
"Зои Космодемьянской ул., д.6, к.2",77.70,77.70
"Зои Космодемьянской ул., д.8/17",79.00,59.00
"Зои Космодемьянской ул., д.15",887.60,708.00
"Зои Космодемьянской ул., д.16/24",171.72,199.25
"Зои Космодемьянской ул., д.17/26",1239.20,961.20
"Зои Космодемьянской ул., д.21",106.00,79.00
"Зои Космодемьянской ул., д.23",721.66,403.66
"Зои Космодемьянской ул., д.25/20",626.34,350.34
"Зои Космодемьянской ул., д.27",586.06,374.66
"Зои Космодемьянской ул., д.29",594.94,380.34
"Ивана Черных ул., д.1",744.80,750.25
"Ивана Черных ул., д.3, к.2",746.05,412.15
"Ивана Черных ул., д.13",1221.00,1349.00
"Ивана Черных ул., д.15",790.20,1360.09
"Ивана Черных ул., д.19",734.00,809.00
"Ивана Черных ул., д.21",322.54,351.54
"Калинина ул., д.8, к.1",175.76,126.50
"Калинина ул., д.10",559.24,402.50
"Калинина ул., д.18",,310.80
"Канонерский о., д.7",1770.00,1796.00
"Канонерский о., д.8",2812.81,2257.75
"Канонерский о., д.9",882.00,1057.00
"Канонерский о., д.10",1007.00,1076.00
"Канонерский о., д.11, к.1",2124.47,2135.17
"Канонерский о., д.12",513.00,537.00
"Канонерский о., д.12, к.2",1083.00,1106.00
"Канонерский о., д.13",802.00,740.00
"Канонерский о., д.14",658.00,723.00
"Канонерский о., д.15",862.00,856.00
"Канонерский о., д.16",2549.00,2735.00
"Канонерский о., д.17",363.00,411.00
"Корнеева ул., д.2",698.88,579.61
"Корнеева ул., д.6",1916.61,2842.54
"Косинова ул., д.5",249.14,248.01
"Косинова ул., д.7",74.12,73.77
"Косинова ул., д.9/9",237.98,236.89
"Косинова ул., д.14, к.1",720.38,808.63
"Косинова ул., д.14, к.2",833.62,935.74
"Краснопутиловская ул., д.16/13",1948.23,1541.56
"Краснопутиловская ул., д.18",1784.00,1483.00
"Краснопутиловская ул., д.20",2271.99,1589.13
"Краснопутиловская ул., д.26",1955.57,1521.66
"Краснопутиловская ул., д.28/20",1977.08,1724.41
"Ленинский пр., д.110, к.1а",779.00,597.00
"Ленинский пр., д.110, к.1б",4519.00,3452.84
"Ленинский пр., д.120, к.2",683.00,573.00
"Ленинский пр., д.124",2366.50,2173.13
"Майков пер., д.3",89.00,72.00
"Майков пер., д.5",,
"Майков пер., д.5а",491.87,260.92
"Майков пер., д.7/1",523.60,277.75
"Маршала Говорова ул., д.3/7",1379.18,1205.52
"Маршала Говорова ул., д.5/4",2300.54,2159.76
"Маршала Говорова ул., д.6/5",1670.14,1408.14
"Маршала Говорова ул., д.7",901.00,887.00
"Маршала Говорова ул., д.11/3",1933.60,1756.46
"Маршала Говорова ул., д.15",796.68,661.32
"Маршала Говорова ул., д.16",2323.30,2147.12
