"Автовская ул., д.21",311\166,268\137
"Ивана Черных ул., д.3, к.2",157\80,185\98
"Ивана Черных ул., д.13а",90\102,86\95
"Ивана Черных ул., д.13б",135\153,137\149
"Ивана Черных ул., д.15а",213\144,235\166
"Ивана Черных ул., д.15б",15\13,18\16
"Ивана Черных ул., д.19",66\94,96\127
"Канонерский о., д.7",3532\1851,5627\2841
"Канонерский о., д.8",2915\918,3897\1331
"Канонерский о., д.9",1365\600,2250\960
"Канонерский о., д.10",1980\845,2900\1205
"Канонерский о., д.12",273\119,360\182
"Канонерский о., д.12, к.2",321\198,584\325
"Канонерский о., д.13",34\169,207\257
"Канонерский о., д.14",75\249,186\252
"Канонерский о., д.15",401.51\0,401.508\0
"Канонерский о., д.16",162\91,158\116
"Канонерский о., д.17",27\14,55\28
"Канонерский о., д.25",551\47,305\57
"Корнеева ул., д.2",412.3\223,405.65\234
"Корнеева ул., д.6",1313.9\325,1468\364
"Косинова ул., д.5",147.06\0,147.056\0
"Косинова ул., д.7",63.48\18,15.64\20
"Косинова ул., д.9/9",79\46,79\45
"Косинова ул., д.14, к.1",174\226,208\278
"Косинова ул., д.14, к.2",109\243,125\210
"Краснопутиловская ул., д.16/13",746.48\424,825.6\464
"Краснопутиловская ул., д.18",68\45,66\45
"Краснопутиловская ул., д.20",115.6\71,228.65\140
"Краснопутиловская ул., д.26",334.54\232,467.84\277
"Краснопутиловская ул., д.28/20",378.24\201,399.36\211
"Ленинский пр., д.110, к.1а",501\261,479\263
"Ленинский пр., д.110, к.1б",1832\1789,1719\1647
"Ленинский пр., д.120, к.2",230.812\0,230.812\0
"Ленинский пр., д.124",3537.78\1691,2324.53\1141
"Ленинский пр., д.130, к.2",1091\518,873\421
"Майков пер., д.3",125.22\0,125.216\0
"Майков пер., д.5а",43.95\0,43.953\0
"Майков пер., д.7/1",87\43,94\48
"Маршала Говорова ул., д.3/7",397.44\0,340.4\0
"Маршала Говорова ул., д.5/4",383.11\299,284.83\232
"Маршала Говорова ул., д.6/5",272.6\220,230.3\187
"Маршала Говорова ул., д.7",166\114,214\150
"Маршала Говорова ул., д.11/3",133.4\29,197.8\38
"Маршала Говорова ул., д.15",57.72\112,38.48\77
"Маршала Говорова ул., д.16",3099\1241,3461\1375
"Маршала Говорова ул., д.17",117.18\129,101.37\122
"Маршала Говорова ул., д.21",183\134,186\124
"Маршала Говорова ул., д.22, к.2",82.95\76,98.75\86
"Маршала Говорова ул., д.23",214\114,235\139
"Маршала Говорова ул., д.24",380\290,538\396
"Маршала Говорова ул., д.26, к.2",196\101,303\157
"Маршала Жукова пр., д.18а",951\472,849\376
"Маршала Жукова пр., д.18б",2534.23\1135,1421.02\769
"Маршала Жукова пр., д.18в",2332\1329,2125\1256
"Маршала Жукова пр., д.18г",1071.04\677,852.28\575
"Маршала Жукова пр., д.18д",946\549,781\516
"Маршала Жукова пр., д.26/16а",593\531,614\518
"Маршала Жукова пр., д.26/16б",1398.44\789,1481.72\873
"Маршала Жукова пр., д.26/16в",1353.76\919,1300.38\914
"Маршала Жукова пр., д.28, к.1",1593.14\1078,1463.64\976
"Маршала Жукова пр., д.30, к.2а",900\540,900\570
"Маршала Жукова пр., д.30, к.2б",606\147,204\91
"Маршала Жукова пр., д.30, к.2в",2661\1494,2299\1240
"Маршала Жукова пр., д.30, к.2г",980\814,944\714
"Маршала Жукова пр., д.30, к.2д",2623\1488,2203\1213
"Маршала Жукова пр., д.30, к.2е",825\623,665\524
"Маршала Жукова пр., д.30, к.2ж",1671\1093,1566\1108
"Маршала Жукова пр., д.32, к.1",2781.45\1741,2562.57\1663
"Маршала Жукова пр., д.34, к.1а",1272\898,1099\796
"Маршала Жукова пр., д.34, к.1б",345\80,293\70
"Маршала Жукова пр., д.34, к.1в",1462\1191,1302\1069
"Маршала Жукова пр., д.34, к.1г",667.54\542,499.86\399
"Маршала Жукова пр., д.34, к.1д",665\156,566\135
"Маршала Жукова пр., д.34, к.1е",1007\236,859\176
"Маршала Казакова ул., д.1, к.2",1212\797,1019\692
"Маршала Казакова ул., д.3, к.1",1383\688,1061\528
"Маршала Казакова ул., д.5, к.1а",613.8\463,362.9\428
"Маршала Казакова ул., д.5, к.1б",2026\1422,1299.3\1108
"Маршала Казакова ул., д.10, к.1а",1617.81\1034,1360.18\919
"Маршала Казакова ул., д.10, к.1б",896.36\638,833.94\610
"Маршала Казакова ул., д.10, к.1в",1161.75\819,1055.4\780
"Маршала Казакова ул., д.10, к.1д",996.41\599,866.39\555
"Маршала Казакова ул., д.13",597\373,586\378
"Метростроевцев ул., д.2",260.3\230,223.25\216
"Метростроевцев ул., д.3",64\49,82\57
"Морской пехоты ул., д.4",1621\997,1395\846
"Морской пехоты ул., д.6, к.1",1346\472,1149.4\409
"Морской пехоты ул., д.10, к.1",1762\886,1566\793
"Морской пехоты ул., д.14",1602\910,1184\659
"Народного ополчения пр., д.7",512\136,514\174
"Новаторов бул., д.1",198\220,101.7\118
"Новаторов бул., д.3",157\108,132\89
"Новоовсянниковская ул., д.9",83\36,71\34
"Новоовсянниковская ул., д.13",34\17,12\6
"Новостроек ул., д.8",84\49,84\49
"Новостроек ул., д.20",174\107,135\100
"Новостроек ул., д.25",216.75\131,252.45\151
"Новостроек ул., д.27",37\22,49\22
"Новостроек ул., д.28",107\1,114\63
"Новостроек ул., д.29",112.2\66,126\74
"Новостроек ул., д.31",281\0,281.9\0
"Новостроек ул., д.33",89\61,97\63
"Новостроек ул., д.35",115.6\77,106.25\63
"Оборонная ул., д.3",61\61,157\147
"Оборонная ул., д.4",606\312,691\358
"Оборонная ул., д.5",204\215,202\214
"Оборонная ул., д.6",138\12,14\12
"Оборонная ул., д.7/20",21\24,18\21
"Оборонная ул., д.14",58\85,58\85
"Оборонная ул., д.15",1\1,1\1
"Оборонная ул., д.17/13",125\104,76\5
"Оборонная ул., д.19",64\32,57\28
"Оборонная ул., д.20/18",51\26,106\23
"Оборонная ул., д.23/17",76\39,68\37
"Оборонная ул., д.27",34\18,43\25
"Огородный пер., д.4, к.3",248\200,328\274
"Огородный пер., д.6, к.1",155\84,336\163
"Промышленная ул., д.12",41\44,24\17
"Промышленная ул., д.26",100\48,95\43
"Промышленная ул., д.28",114\56,114\56
"Промышленная ул., д.30",15\9,15\9
"Промышленная ул., д.34",62\42,62\42
"Промышленная ул., д.36",74\37,57\29
"Промышленная ул., д.38",50\9,13\6
"Севастопольская ул., д.6",119\59,119\59
"Севастопольская ул., д.34",30\23,30\23
"Стачек пр., д.1",152\389,118\402
"Стачек пр., д.2/2",41\62,36\62
"Стачек пр., д.4/1",195.65\0,195.65\0
"Стачек пр., д.6",71.76\31,79.12\39
"Стачек пр., д.8/2",12\19,16\23
"Стачек пр., д.8а",378\118.6,336\114.5
"Стачек пр., д.9",179\120,287\147
"Стачек пр., д.10",71\102,96\123
"Стачек пр., д.11",94.464\141,161.671\201.3
"Стачек пр., д.17",397.39\189,397.39\189
"Стачек пр., д.19",1113\491,757\356
"Стачек пр., д.21",2517.53\1077,1756.18\730
"Стачек пр., д.22",109\132,100\118
"Стачек пр., д.22а",821\342,841\349
"Стачек пр., д.23",760\410,603\329
"Стачек пр., д.24",265.447\0,265.447\0
"Стачек пр., д.29",233\146,233\146
"Стачек пр., д.33/2",36\44,58\68
"Стачек пр., д.34, к.2",28\15,63\40
"Стачек пр., д.35",53\41,87\61
"Стачек пр., д.41",373\281,601\435
"Стачек пр., д.42",45\41,57.76\0
"Стачек пр., д.95, к.1",2642\1528,2164\1330
"Стачек пр., д.101, к.1а",1379.34\1019,1216.68\756
"Стачек пр., д.101, к.1б",315.98\437,283.05\439
"Стачек пр., д.101, к.1в",1899\1051,1910\1160
"Стачек пр., д.101, к.1г",793\637,663\668
"Стачек пр., д.101, к.1д",1270\767,1299\779
"Стачек пр., д.102",57\50,39\33
"Стачек пр., д.103, к.1",1727.17\1838,1127.25\1344
"Стачек пр., д.105, к.2а",731\408,642\347
"Стачек пр., д.105, к.2б",1149.7\907,956.84\824
"Стачек пр., д.105, к.2в",2346\1043,2067\1476
"Стачек пр., д.105, к.2г",651\494,613\536
"Стачек пр., д.105, к.2д",2127.06\1459,2125.26\1430
"Стачек пр., д.105, к.2е",1339.83\877,1243.37\837
"Стачек пр., д.105, к.2ж",2357.1\1100,2157.5\1076
"Стачек пр., д.105, к.2з",1063.29\895,892.07\812
"Стачек пр., д.107, к.1",1189.52\654,993.74\529
"Тракторная ул., д.3",239.324\0,239.324\0
"Тракторная ул., д.4",55\35,74\46
"Тракторная ул., д.4а",58\66,75\89
"Тракторная ул., д.5",89\64,68\52
"Тракторная ул., д.6",21\24,34\44
"Тракторная ул., д.6, к.2",16\19,29\35
"Тракторная ул., д.7",80\55,175\94
"Тракторная ул., д.8",75\82,158.08\0
"Тракторная ул., д.9",127\118,171\143
"Тракторная ул., д.10",11\17,36\28
"Тракторная ул., д.12",37\110,39\130
"Тракторная ул., д.13",106\70,84\64
"Тракторная ул., д.15",100\87,131\107
"Трамвайный пр., д.5",229.52\0,229.52\0
"Трамвайный пр., д.7, к.1",147\169,79\126
"Трамвайный пр., д.7, к.2",578\291,391\197
"Трамвайный пр., д.9, к.1",104\208,77\106
"Трамвайный пр., д.9, к.2",243\128,165\86
"Трамвайный пр., д.11, к.1",16\10,0\2
"Трамвайный пр., д.11, к.2",53\91,17\34
"Трамвайный пр., д.11, к.3",129\38,143\48
"Трамвайный пр., д.11, к.6",966\428,701\313
"Трамвайный пр., д.13, к.1",338.96\0,338.96\0
"Трамвайный пр., д.13, к.2",30\53,28\25
"Трамвайный пр., д.13, к.3",134\69,55\29
"Трамвайный пр., д.15, к.1",79\159,74\94
"Трамвайный пр., д.15, к.2",122\101,40\37
"Трамвайный пр., д.15, к.3",108\149,61\68
"Трамвайный пр., д.17",34\47,23\28
"Трефолева ул., д.3",1487\506,1402\654
"Трефолева ул., д.5",160\168,210\202
"Трефолева ул., д.11",56\37,57\39
"Трефолева ул., д.15",560\340,560\340
"Трефолева ул., д.22/25",1429.47\654,2079.74\900
"Трефолева ул., д.26",99\54,99\54
"Турбинная ул., д.11",97\69,41\473
"Тургеневский пер., д.3",144.628\0,144.628\0
"Тургеневский пер., д.5",39\38,47\49
"Урюпин пер., д.2/6",48\24,37\19
"Урюпин пер., д.5",163\90,194\112
"Швецова ул., д.4",51\27,51\27
"Швецова ул., д.6",126\65,16\8
"Швецова ул., д.10",510\426,530\446
"Швецова ул., д.11",582\335,348\252
"Шотландская ул., д.3",106\53,110\52
