"Автовская ул., д.21",155\91,335\181
"Трамвайный пр., д.5",318\212,379\327
"Трамвайный пр., д.7, к.1",502\354,563\358
"Трамвайный пр., д.7, к.2",482\251,533\272
"Трамвайный пр., д.9, к.1",487\327,610\390
"Трамвайный пр., д.9, к.2",160\84,181\92
"Трамвайный пр., д.11, к.1",94\63,105\66
"Трамвайный пр., д.11, к.2",210\124,237\139
"Трамвайный пр., д.11, к.3",338\220,391\233
"Трамвайный пр., д.11, к.6",925\444,1093\526
"Трамвайный пр., д.13, к.1",298\135,322\218
"Трамвайный пр., д.13, к.2",152\82,116\52
"Трамвайный пр., д.15, к.1",275\197,368\250
"Трамвайный пр., д.15, к.2",141\85,201\109
"Трамвайный пр., д.15, к.3",208\134,279\177
"Трамвайный пр., д.17",207\141,204\132
"Трефолева ул., д.3",883\387,850\344
"Трефолева ул., д.5",364\211,324\166
"Трефолева ул., д.11",143\89,140\90
"Трефолева ул., д.15",682\390,1149\638
"Трефолева ул., д.22/25",1903\861,3346\1537
"Трефолева ул., д.26",150\0,159\0
"Тургеневский пер., д.3",300\156,260\145
"Тургеневский пер., д.5",106\55,86\40
"Урюпин пер., д.2/6",58\30,50\28
"Урюпин пер., д.5",170\117,160\105
"Шотландская ул., д.3",1401\419,1747\390
