"Автовская ул., д.21",38.05,28.92
"Автовская ул., д.22",159.40,68.97
"Автовская ул., д.25",88.34,52.28
"Автовская ул., д.26/37",125.30,84.50
"Автовская ул., д.28/30",149.87,95.26
"Автовская ул., д.29",66.34,43.44
"Автовская ул., д.30",61.93,40.21
"Автовская ул., д.32",161.90,100.40
"Автовская ул., д.34",107.78,56.60
"Автовская ул., д.38",67.82,46.22
"Автовская ул., д.40",145.16,98.95
"Автовская ул., д.46",127.87,76.63
"Автовская ул., д.52",89.05,54.45
"Балтийская ул., д.2/14",394.66,224.41
"Балтийская ул., д.12",89.68,57.37
"Балтийская ул., д.14",104.38,64.59
"Балтийская ул., д.17",62.10,40.50
"Балтийская ул., д.17, к.2",195.77,101.67
"Балтийская ул., д.18",22.52,22.52
"Балтийская ул., д.19",99.51,
"Балтийская ул., д.19а",,39.93
"Балтийская ул., д.19б",,24.98
"Балтийская ул., д.20",13.65,13.65
"Балтийская ул., д.21",18.07,11.79
"Балтийская ул., д.21, к.2",20.09,13.11
"Балтийская ул., д.22",15.49,15.49
"Балтийская ул., д.23",13.65,8.90
"Балтийская ул., д.24",22.35,22.35
"Балтийская ул., д.25",33.85,23.26
"Балтийская ул., д.27",24.90,17.10
"Балтийская ул., д.34",15.06,9.01
"Балтийская ул., д.36/9",169.43,101.34
"Балтийская ул., д.38",90.69,69.65
"Баррикадная ул., д.3",37.81,27.06
"Баррикадная ул., д.4",11.10,16.20
"Баррикадная ул., д.5",68.10,48.74
"Баррикадная ул., д.34",26.38,13.61
"Белоусова ул., д.3",48.43,25.37
"Белоусова ул., д.5",4.93,4.95
"Белоусова ул., д.6/42",119.04,57.71
"Белоусова ул., д.10",34.59,30.76
"Белоусова ул., д.14/41",33.96,16.44
"Белоусова ул., д.16",27.80,13.45
"Белоусова ул., д.18",34.66,16.78
"Белоусова ул., д.18, к.1",66.06,31.98
"Белоусова ул., д.20",74.60,36.65
"Белоусова ул., д.22",66.24,32.54
"Белоусова ул., д.24/32",69.21,34.00
"Васи Алексеева ул., д.7",101.62,51.45
"Васи Алексеева ул., д.9",110.54,63.17
"Васи Алексеева ул., д.10",139.32,81.58
"Васи Алексеева ул., д.11",89.43,57.93
"Васи Алексеева ул., д.16",137.47,81.93
"Васи Алексеева ул., д.17",164.84,69.08
"Васи Алексеева ул., д.20/24",147.22,139.77
"Васи Алексеева ул., д.21",153.87,92.06
"Васи Алексеева ул., д.22",215.86,113.87
"Васи Алексеева ул., д.24",116.92,72.75
"Васи Алексеева ул., д.25",119.48,59.19
"Васи Алексеева ул., д.26",123.99,77.25
"Васи Алексеева ул., д.28",110.82,69.98
"Васи Алексеева ул., д.30",187.29,125.77
"Возрождения ул., д.7/25",241.02,125.78
"Возрождения ул., д.9",111.08,69.16
"Возрождения ул., д.15",105.24,60.06
"Возрождения ул., д.19/38",227.09,132.52
