"Автовская ул., д.21",210.23,217.84
"Автовская ул., д.25",368.65,352.81
"Автовская ул., д.28/30",546.24,541.08
"Автовская ул., д.29",244.34,257.31
"Автовская ул., д.30",171.83,143.17
"Автовская ул., д.32",392.88,375.95
"Автовская ул., д.34",325.51,308.38
"Автовская ул., д.38",187.05,172.03
"Автовская ул., д.40",463.06,415.31
"Балтийская ул., д.17, к.2",453.80,465.62
"Балтийская ул., д.19а",205.71,162.39
"Балтийская ул., д.19б",98.75,96.43
"Балтийская ул., д.21",66.83,37.42
"Балтийская ул., д.21, к.2",70.36,70.68
"Балтийская ул., д.23",31.74,32.00
"Балтийская ул., д.25",124.48,98.44
"Балтийская ул., д.27",57.40,68.32
"Балтийская ул., д.34",62.71,59.79
"Баррикадная ул., д.5",394.99,393.48
"Белоусова ул., д.3",143.59,135.73
"Белоусова ул., д.5",112.92,99.98
"Белоусова ул., д.10",66.78,72.72
"Васи Алексеева ул., д.16",516.53,520.53
"Васи Алексеева ул., д.17",363.21,362.18
"Васи Алексеева ул., д.21",451.92,440.92
"Васи Алексеева ул., д.25",264.13,267.21
"Гладкова ул., д.1",74.02,75.02
"Гладкова ул., д.1а",112.04,109.27
"Гладкова ул., д.24/7",59.53,57.64
"Гладкова ул., д.26",104.83,105.33
"Губина ул., д.9, к.1",94.67,97.18
"Губина ул., д.9, к.2",74.10,70.41
"Губина ул., д.13, к.1",72.30,64.04
"Губина ул., д.13, к.2",102.73,102.87
"Губина ул., д.19/16",133.58,135.86
"Губина ул., д.21",87.48,86.02
"Губина ул., д.23/19",74.39,84.39
"Двинская ул., д.14, к.4",1439.04,1316.39
"Двинская ул., д.16, к.1",1979.74,1872.05
"Двинская ул., д.16, к.3",1700.39,1672.99
"Зайцева ул., д.3",647.74,652.48
"Зайцева ул., д.19/18",504.85,503.69
"Зайцева ул., д.21",205.66,175.07
"Зайцева ул., д.25",347.08,321.70
"Зайцева ул., д.29",210.39,188.20
"Зайцева ул., д.31",501.90,487.47
"Зины Портновой ул., д.4",403.88,406.36
"Зины Портновой ул., д.6",295.83,296.46
"Зины Портновой ул., д.8",364.30,405.55
"Зины Портновой ул., д.10",416.16,360.40
"Зины Портновой ул., д.12",317.17,283.98
"Зины Портновой ул., д.14",336.14,333.41
"Зины Портновой ул., д.16",188.71,182.81
"Зины Портновой ул., д.18",319.11,318.05
"Зины Портновой ул., д.20",368.50,373.08
"Зины Портновой ул., д.22",315.09,308.24
"Зины Портновой ул., д.24",382.93,343.28
"Зины Портновой ул., д.26",294.32,362.62
"Зины Портновой ул., д.28",221.15,213.61
"Зины Портновой ул., д.30",250.05,226.44
"Зои Космодемьянской ул., д.3",507.89,425.85
"Зои Космодемьянской ул., д.5",217.39,231.83
"Зои Космодемьянской ул., д.21",93.54,93.54
"Зои Космодемьянской ул., д.23",,128.14
"Зои Космодемьянской ул., д.27",196.37,197.85
"Ивана Черных ул., д.3",463.39,445.99
"Ивана Черных ул., д.3, к.2",309.80,329.49
"Канонерский о., д.7",1476.12,1363.10
"Канонерский о., д.8",1609.42,1450.79
"Канонерский о., д.9",590.65,583.96
"Канонерский о., д.10",610.44,480.69
"Канонерский о., д.12",442.38,385.15
"Канонерский о., д.12, к.2",639.56,667.38
"Канонерский о., д.13",484.29,460.17
"Канонерский о., д.14",425.87,393.97
"Канонерский о., д.15",268.89,268.89
"Корнеева ул., д.6",1494.63,1423.69
"Косинова ул., д.14, к.1",563.24,547.29
"Косинова ул., д.14, к.2",660.55,623.94
"Ленинский пр., д.110, к.1а",464.20,419.21
"Ленинский пр., д.110, к.1б",2457.24,2370.95
"Ленинский пр., д.120, к.2",295.46,310.03
"Ленинский пр., д.124",1072.93,1041.21
"Ленинский пр., д.130, к.2",290.33,285.20
"Майков пер., д.3",56.48,57.63
"Майков пер., д.5",16.72,16.72
