"Автовская ул., д.21",19.62,10.78
"Автовская ул., д.22",,17.04
"Автовская ул., д.25",33.94,18.29
"Автовская ул., д.28/30",63.21,30.18
"Автовская ул., д.29",27.68,13.36
"Автовская ул., д.30",21.94,10.52
"Автовская ул., д.32",61.64,33.22
"Автовская ул., д.34",32.07,11.61
"Автовская ул., д.38",25.06,13.18
"Автовская ул., д.40",53.36,23.72
"Балтийская ул., д.2/14",182.82,95.40
"Балтийская ул., д.12",51.22,14.06
"Балтийская ул., д.14",45.31,22.31
"Балтийская ул., д.17",23.09,18.33
"Балтийская ул., д.17, к.2",94.53,47.50
"Балтийская ул., д.18",19.10,16.69
"Балтийская ул., д.19",36.62,29.08
"Балтийская ул., д.20",11.00,9.61
"Балтийская ул., д.21",15.43,12.25
"Балтийская ул., д.22",9.56,8.35
"Балтийская ул., д.23",5.01,3.98
"Балтийская ул., д.24",13.47,11.77
"Балтийская ул., д.25",12.58,9.59
"Балтийская ул., д.27",9.26,7.07
"Балтийская ул., д.34",7.09,5.09
"Балтийская ул., д.36/9",83.18,49.79
"Баррикадная ул., д.3",18.16,11.83
"Баррикадная ул., д.4",13.35,8.90
"Баррикадная ул., д.5",31.14,20.48
"Баррикадная ул., д.34",12.23,2.74
"Белоусова ул., д.3",20.79,13.80
"Белоусова ул., д.5",18.95,8.71
"Белоусова ул., д.6/42",55.47,36.98
"Белоусова ул., д.10",12.34,5.38
"Белоусова ул., д.20",28.25,18.83
"Белоусова ул., д.22",28.28,18.85
"Белоусова ул., д.24/32",27.41,18.28
"Васи Алексеева ул., д.7",44.42,26.69
"Васи Алексеева ул., д.10",68.37,40.55
"Васи Алексеева ул., д.11",41.30,14.82
"Васи Алексеева ул., д.16",62.05,28.94
"Васи Алексеева ул., д.17",48.54,25.45
"Васи Алексеева ул., д.21",62.58,30.61
"Васи Алексеева ул., д.22",93.11,56.25
"Васи Алексеева ул., д.24",68.43,43.32
"Васи Алексеева ул., д.25",33.56,15.61
"Васи Алексеева ул., д.30",85.18,54.39
"Возрождения ул., д.7/25",79.47,46.76
"Возрождения ул., д.9",42.99,15.57
"Возрождения ул., д.15",45.63,15.63
"Возрождения ул., д.19/38",112.58,44.88
"Гладкова ул., д.11",10.56,9.43
"Гладкова ул., д.13",10.65,9.51
"Гладкова ул., д.24/7",15.01,10.01
"Гладкова ул., д.25",69.57,46.37
"Гладкова ул., д.26",10.92,7.96
"Гладкова ул., д.29",23.88,23.66
"Гладкова ул., д.31/7",12.40,10.19
"Гладкова ул., д.33",13.36,10.83
"Гладкова ул., д.35",12.45,10.22
"Гладкова ул., д.39",13.32,8.60
"Гладкова ул., д.41",14.17,9.45
"Гладкова ул., д.43",25.26,16.84
"Губина ул., д.1/32",20.64,13.32
"Губина ул., д.3",10.24,7.61
"Губина ул., д.4",9.87,7.19
"Губина ул., д.5",18.76,12.10
"Губина ул., д.6",10.72,7.81
"Губина ул., д.8",12.12,10.01
"Губина ул., д.9, к.1",14.69,10.80
"Губина ул., д.9, к.2",17.16,11.44
"Губина ул., д.13, к.1",17.16,11.44
"Губина ул., д.13, к.2",12.48,10.99
"Губина ул., д.19/16",11.51,7.14
"Губина ул., д.20",10.49,9.74
"Губина ул., д.21",10.05,6.23
"Губина ул., д.22/21",11.83,10.11
"Губина ул., д.23/19",10.61,7.52
"Двинская ул., д.4",74.35,46.06
"Двинская ул., д.4, к.1",41.25,25.11
"Двинская ул., д.4, к.2",69.43,44.29
"Двинская ул., д.4, к.3",56.26,35.96
"Двинская ул., д.4, к.4",41.72,25.10
"Двинская ул., д.8",58.64,37.69
"Двинская ул., д.9",55.40,34.54
"Двинская ул., д.10",182.76,100.49
"Двинская ул., д.11",98.60,59.73
"Двинская ул., д.14",92.79,55.83
"Двинская ул., д.14, к.4",178.76,116.27
"Двинская ул., д.15",216.27,131.82
"Двинская ул., д.16, к.3",112.48,58.28
"Двинская ул., д.17",33.71,21.13
"Зайцева ул., д.3",85.15,34.80
"Зайцева ул., д.17/23",87.42,48.02
"Зайцева ул., д.19/18",61.87,37.39
"Зайцева ул., д.20",69.60,38.45
"Зайцева ул., д.21",24.11,14.03
"Зайцева ул., д.22/13",96.50,62.07
"Зайцева ул., д.25",40.16,16.44
"Зайцева ул., д.26",75.25,20.17
"Зайцева ул., д.29",19.81,12.55
"Зайцева ул., д.31",62.12,31.45
"Зайцева ул., д.32",38.64,17.03
"Зайцева ул., д.33",61.06,33.80
"Зайцева ул., д.34",32.15,14.16
"Зайцева ул., д.36",46.56,21.09
"Зайцева ул., д.37",79.30,36.11
"Зайцева ул., д.39",46.62,30.20
"Зины Портновой ул., д.4",32.52,17.12
"Зины Портновой ул., д.6",31.02,20.41
"Зины Портновой ул., д.8",29.96,15.14
"Зины Портновой ул., д.10",33.83,18.26
"Зины Портновой ул., д.12",36.40,17.48
"Зины Портновой ул., д.14",32.46,20.67
"Зины Портновой ул., д.16",24.78,16.00
"Зины Портновой ул., д.18",41.23,19.17
"Зины Портновой ул., д.20",33.22,23.23
"Зины Портновой ул., д.22",33.07,21.60
"Зины Портновой ул., д.24",32.41,21.00
"Зины Портновой ул., д.26",31.46,20.08
"Зины Портновой ул., д.28",16.97,11.21
"Зины Портновой ул., д.30",33.79,21.77
"Зои Космодемьянской ул., д.3",69.26,38.24
