"Автовская ул., д.21",367\226,360\206
"Губина ул., д.20",64\38,90\48
"Губина ул., д.21",34\16,40\18
"Губина ул., д.22/21",226\151,182\20
"Губина ул., д.23/19",93\45,64\32
"Двинская ул., д.4",348\280,317\272
"Двинская ул., д.4, к.1",235\200,236\231
"Двинская ул., д.4, к.2",298\273,247\273
"Двинская ул., д.4, к.3",272\234,227\228
"Двинская ул., д.4, к.4",163\173,150\173
"Двинская ул., д.8",196\153,202\151
"Двинская ул., д.9",142\134,143\133
"Двинская ул., д.10",180\345,89\353
"Двинская ул., д.11",181\169,181\169
"Двинская ул., д.14",247\201,247\201
"Двинская ул., д.14, к.4",1425\378,1425\400
"Двинская ул., д.16, к.1",3708\1428,3708\1427
"Двинская ул., д.16, к.3",2261\1036,2263\1036
"Двинская ул., д.17",681\291,683\243
"Зайцева ул., д.3",689\581,521\575
"Зайцева ул., д.17/23",1913\808,1574\733
"Зайцева ул., д.18/16",154\96,124\72
"Зайцева ул., д.19/18",165\226,138\163
"Зайцева ул., д.20",353\261,274\259
"Зайцева ул., д.21",27\15,38\21
"Зайцева ул., д.22/13",1039\512,1131\533
"Зайцева ул., д.25",61\57,58\55
"Зайцева ул., д.26",249\0,249\0
"Зайцева ул., д.29",11\21,3\11
"Зайцева ул., д.31",162\139,129\131
"Зайцева ул., д.32",157\163,163\149
"Зайцева ул., д.33",249\182,238\176
"Зайцева ул., д.34",142\67,302\151
"Зайцева ул., д.36",290\176,281\182
"Зайцева ул., д.37",183\97,191\92
"Зайцева ул., д.39",179\125,152\130
"Зины Портновой ул., д.4",172\0,172\0
"Зины Портновой ул., д.6",147\225,116\185
"Зины Портновой ул., д.8",179\242,158\191
"Зины Портновой ул., д.10",144\159,103\134
"Зины Портновой ул., д.12",105\167,83\140
"Зины Портновой ул., д.14",160\200,123\143
"Зины Портновой ул., д.16",529\266,475\198
"Зины Портновой ул., д.18",193\239,154\209
"Зины Портновой ул., д.20",21\58,6\22
"Зины Портновой ул., д.22",46\54,25\34
"Зины Портновой ул., д.24",79\133,53\114
"Зины Портновой ул., д.26",87\174,68\148
"Зины Портновой ул., д.28",332\170,304\154
"Зины Портновой ул., д.30",195\239,155\178
"Зои Космодемьянской ул., д.3",148\140,144\114
"Зои Космодемьянской ул., д.5",812\238,741\373
"Зои Космодемьянской ул., д.6, к.1",398\168,386\179
"Зои Космодемьянской ул., д.8/17",36\15,19\7
"Зои Космодемьянской ул., д.15",107\53,116\60
"Зои Космодемьянской ул., д.16/24",82\42,90\46
"Зои Космодемьянской ул., д.17/26",43\41,80\43
"Зои Космодемьянской ул., д.21",139\52,207\78
"Зои Космодемьянской ул., д.23",79\10,50\18
"Зои Космодемьянской ул., д.25/20",58\37,71\38
"Зои Космодемьянской ул., д.27",97\82,121\101
"Зои Космодемьянской ул., д.29",2\21,8\23
"Ивана Черных ул., д.1",76\46,28\17
"Ивана Черных ул., д.3",201\126,175\133
"Ивана Черных ул., д.3, к.2",138\73,260\144
"Ивана Черных ул., д.13а",94\64,96\58
"Ивана Черных ул., д.13б",313\237,216\157
"Ивана Черных ул., д.15а",253\152,153\93
"Ивана Черных ул., д.15б",33\36,38\36
"Ивана Черных ул., д.19",134\133,73\97
"Ивана Черных ул., д.21",144\73,97\49
"Канонерский о., д.7",7534\3728,7467\3664
"Канонерский о., д.8",4774\1415,4663\1346
"Канонерский о., д.9",2730\1062,2063\840
"Канонерский о., д.10",2930\1200,2684\1065
"Канонерский о., д.11, к.1",1357\590,1203\507
"Канонерский о., д.12",1084\304,794\340
"Канонерский о., д.12, к.2",657\269,637\345
"Канонерский о., д.13",363\318,263\276
"Канонерский о., д.14",275\288,267\252
"Канонерский о., д.16",78\59,167\63
"Канонерский о., д.25",248\93,218\127
"Корнеева ул., д.2",670\355,378\296
"Корнеева ул., д.6",1692\336,1449\364
"Косинова ул., д.5",50\26,37\20
"Косинова ул., д.7",70\65,42\56
"Косинова ул., д.9/9",56\47,44\29
"Косинова ул., д.14, к.1",336\409,246\322
"Косинова ул., д.14, к.2",139\101,106\80
"Краснопутиловская ул., д.16/13",886\354,852\388
"Краснопутиловская ул., д.18",91\59,57\40
"Краснопутиловская ул., д.20",306\0,306\0
"Краснопутиловская ул., д.26",722\296,690\352
"Краснопутиловская ул., д.28/20",395\183,320\160
"Ленинский пр., д.110, к.1а",405\292,231\204
"Ленинский пр., д.110, к.1б",1407\1252,813\1185
"Ленинский пр., д.120, к.2",104\110,70\78
"Ленинский пр., д.121",1763\752,1389\582
"Ленинский пр., д.121, к.2",868.00,409.00
"Ленинский пр., д.121, к.3",4\42,48\29
"Ленинский пр., д.124",2513\787,2381\670
"Ленинский пр., д.130, к.2",889\420,873\410
"Майков пер., д.3",35\43,50\42
"Майков пер., д.5а",94\47,235\47
"Майков пер., д.7/1",136\69,112\47
"Маршала Говорова ул., д.3/7",310\0,374\0
"Маршала Говорова ул., д.5/4",335\238,301\222
"Маршала Говорова ул., д.6/5",156\99,161\100
"Маршала Говорова ул., д.7",83\56,143\93
"Маршала Говорова ул., д.11/3",159\18,122\12
"Маршала Говорова ул., д.15",36\69,30\56
"Маршала Говорова ул., д.16",3203\1633,3121\1354
"Маршала Говорова ул., д.17",37\27,61\39
"Маршала Говорова ул., д.21",192\154,146\117
"Маршала Говорова ул., д.22/10",638\353,557\329
"Маршала Говорова ул., д.22, к.2",120\93,85\73
"Маршала Говорова ул., д.23",185\96,216\108
"Маршала Говорова ул., д.24",287\960,358\312
"Маршала Говорова ул., д.26, к.2",175\105,197\101
"Маршала Жукова пр., д.18а",872\391,805\351
"Маршала Жукова пр., д.18б",811\231,590\191
"Маршала Жукова пр., д.18в",2853\1319,2418\1257
"Маршала Жукова пр., д.18г",1099\911,819\673
"Маршала Жукова пр., д.18д",920\425,587\410
"Маршала Жукова пр., д.20",2714\1055,2683\1019
"Маршала Жукова пр., д.26/16а",798\645,790\665
"Маршала Жукова пр., д.26/16б",1565\821,1513\867
"Маршала Жукова пр., д.26/16в",2278\1331,1601\1079
"Маршала Жукова пр., д.28, к.1",1864\1145,1851\1089
"Маршала Жукова пр., д.30, к.2а",780\540,540\390
"Маршала Жукова пр., д.30, к.2б",588\157,551\169
"Маршала Жукова пр., д.30, к.2в",2602\1411,2098\1122
"Маршала Жукова пр., д.30, к.2г",959\944,752\655
"Маршала Жукова пр., д.30, к.2д",2314\850,2148\672
"Маршала Жукова пр., д.30, к.2е",858\924,579\578
"Маршала Жукова пр., д.30, к.2ж",1505\1102,1220\945
"Маршала Жукова пр., д.32, к.1",2446\1748,2207\1603
"Маршала Жукова пр., д.34, к.1а",1187\936,759\812
"Маршала Жукова пр., д.34, к.1б",326\67,311\59
"Маршала Жукова пр., д.34, к.1в",1418\1546,1412\1476
"Маршала Жукова пр., д.34, к.1г",1007\776,727\564
"Маршала Жукова пр., д.34, к.1д",630\131,601\112
"Маршала Жукова пр., д.34, к.1е",954\198,911\170
"Маршала Казакова ул., д.1, к.2",701\1179,1610\1499
"Маршала Казакова ул., д.3, к.1",1381\689,1317\618
"Маршала Казакова ул., д.5, к.1а",509\466,528\428
"Маршала Казакова ул., д.5, к.1б",1498\1162,1169\1013
"Маршала Казакова ул., д.10, к.1а",1262\614,928\1079
"Маршала Казакова ул., д.10, к.1б",1024\608,840\583
"Маршала Казакова ул., д.10, к.1в",1352\710,809\677
"Маршала Казакова ул., д.10, к.1д",1060\0,1060\0
"Маршала Казакова ул., д.13",2250\677,1636\598
"Метростроевцев ул., д.2",168\467,104\0
"Метростроевцев ул., д.3",46\0,46\0
"Морской пехоты ул., д.4",1568\941,1932\680
"Морской пехоты ул., д.6, к.1",1980\354,1539\267
"Морской пехоты ул., д.10, к.1",1763\971,1765\869
"Морской пехоты ул., д.14",1161\536,1092\549
"Народного ополчения пр., д.7",270\140,172\62
"Новаторов бул., д.1",49\87,32\55
"Новаторов бул., д.3",158\119,125\96
"Новоовсянниковская ул., д.9",17\9,16\7
"Новоовсянниковская ул., д.13",19\11,18\10
"Новоовсянниковская ул., д.17а",74\35,76\44
"Новоовсянниковская ул., д.19, к.2",31\12,218\122
"Новостроек ул., д.8",15\12,8\7
"Новостроек ул., д.12",168\92,90\46
"Новостроек ул., д.20",256\194,248\190
"Новостроек ул., д.25",353\179,343\168
"Новостроек ул., д.27",29\23,25\16
"Новостроек ул., д.28",87\66,108\74
"Новостроек ул., д.29",244\121,259\131
"Новостроек ул., д.31",387\191,403\202
"Новостроек ул., д.33",187\138,177\132
"Новостроек ул., д.35",495\229,461\249
"Оборонная ул., д.3",152\134,106\100
"Оборонная ул., д.4",524\334,507\316
"Оборонная ул., д.5",267\242,150\188
"Оборонная ул., д.6",23\2,1\2
"Оборонная ул., д.7/20",22\19,21\18
"Оборонная ул., д.14",95\51,134\62
"Оборонная ул., д.17/13",48\29,18\16
"Оборонная ул., д.19",75\37,111\56
"Оборонная ул., д.20/18",47\26,79\41
"Оборонная ул., д.23/17",404\166,417\111
"Оборонная ул., д.27",21\7,52\27
"Огородный пер., д.4, к.3",166\177,127\111
"Огородный пер., д.6, к.1",166\82,222\104
"Огородный пер., д.6, к.2",198\242,38\197
"Огородный пер., д.11",115\143,187\58
"Промышленная ул., д.10",35\16,52\25
"Промышленная ул., д.12",32\48,15\4
"Промышленная ул., д.14",59\0,59\0
"Промышленная ул., д.16",23\16,24\11
"Промышленная ул., д.26",259\289,152\92
"Промышленная ул., д.28",40\50,122\31
"Промышленная ул., д.30",33\21,28\17
"Промышленная ул., д.34",44\27,31\19
"Промышленная ул., д.36",65\37,64\34
"Промышленная ул., д.38",13\9,33\14
"Севастопольская ул., д.6",81\41,74\37
"Севастопольская ул., д.34",38\11,48\87
"Севастопольская ул., д.43",11\9,30\12
"Севастопольская ул., д.45",270\141,322\347
"Стачек пр., д.1",371\61,327\45
"Стачек пр., д.2/2",10\35,130\38
"Стачек пр., д.4/1",125\130,126\100
"Стачек пр., д.6",230\96,158\58
"Стачек пр., д.8/2",159\82,98\54
"Стачек пр., д.8а",112\0,232\11
"Стачек пр., д.9",332\254,312\219
"Стачек пр., д.10",22\133,109\135
"Стачек пр., д.11",152\83,98\61
"Стачек пр., д.13",181\156,171\123
"Стачек пр., д.15",33\27,46\16
"Стачек пр., д.17",599\326,580\287
"Стачек пр., д.19",1006\444,1083\525
"Стачек пр., д.21",2264\730,2210\672
"Стачек пр., д.22",58\109,49\84
"Стачек пр., д.22а",933\347,821\362
"Стачек пр., д.23",746\338,853\448
"Стачек пр., д.24",47\35,58\42
"Стачек пр., д.27",185\0,185\0
"Стачек пр., д.29",61\45,64\55
"Стачек пр., д.33/2",153\28,154\36
"Стачек пр., д.34, к.1",93\63,80\57
"Стачек пр., д.34, к.2",22\13,19\10
"Стачек пр., д.35",33\33,26\28
"Стачек пр., д.38",27\16,17\21
"Стачек пр., д.41",309\176,296\230
"Стачек пр., д.42",13\40,36\23
"Стачек пр., д.95, к.1",2620\1439,2127\1523
"Стачек пр., д.101, к.1а",981\575,1073\619
"Стачек пр., д.101, к.1б",625\892,411\418
"Стачек пр., д.101, к.1в",2064\900,1942\1140
"Стачек пр., д.101, к.1г",903\1258,592\100
"Стачек пр., д.101, к.1д",1161\685,1108\647
"Стачек пр., д.102",49\19,50\21
"Стачек пр., д.103, к.1",1399\1170,1421\1552
"Стачек пр., д.105, к.2а",939\542,737\466
"Стачек пр., д.105, к.2б",1621\1310,1122\986
"Стачек пр., д.105, к.2в",2067\829,2022\769
"Стачек пр., д.105, к.2г",595\301,672\756
"Стачек пр., д.105, к.2д",2571\1782,2146\1519
"Стачек пр., д.105, к.2е",1308\1002,916\745
"Стачек пр., д.105, к.2ж",2855\1376,2475\1241
"Стачек пр., д.105, к.2з",1001\1002,889\901
"Стачек пр., д.107, к.1",1631\622,1514\584
"Тракторная ул., д.3",145\70,115\56
"Тракторная ул., д.4",88\54,87\54
"Тракторная ул., д.4а",62\114,72\87
"Тракторная ул., д.5",98\75,58\49
"Тракторная ул., д.6",12\27,9\18
"Тракторная ул., д.6, к.2",45\46,32\21
"Тракторная ул., д.7",137\0,159\0
"Тракторная ул., д.8",99\54,44\26
"Тракторная ул., д.9",188\179,165\162
"Тракторная ул., д.10",68\64,12\9
"Тракторная ул., д.11",80\30,84\1
"Тракторная ул., д.12",61\148,93\137
"Тракторная ул., д.13",81\75,184\137
"Тракторная ул., д.15",565\263,431\171
"Трамвайный пр., д.5",78\163,47\107
"Трамвайный пр., д.7, к.1",72\96,77\68
"Трамвайный пр., д.7, к.2",442\222,425\193
"Трамвайный пр., д.9, к.1",120\216,109\150
"Трамвайный пр., д.9, к.2",229\120,160\83
"Трамвайный пр., д.11, к.1",21\12,9\6
"Трамвайный пр., д.11, к.2",62\54,51\39
"Трамвайный пр., д.11, к.3",151\46,159\53
"Трамвайный пр., д.11, к.6",802\351,788\352
"Трамвайный пр., д.13, к.1",27\14,34\17
"Трамвайный пр., д.13, к.2",41\53,25\36
"Трамвайный пр., д.13, к.3",72\41,42\24
"Трамвайный пр., д.15, к.1",136\155,84\121
"Трамвайный пр., д.15, к.2",63\67,18\37
"Трамвайный пр., д.15, к.3",42\76,21\41
"Трамвайный пр., д.17",121\95,88\66
"Трефолева ул., д.3",446\126,480\182
"Трефолева ул., д.5",128\138,81\113
"Трефолева ул., д.11",39\29,45\32
"Трефолева ул., д.15",669\439,769\637
"Трефолева ул., д.16",86\97,63\99
"Трефолева ул., д.22/25",1847\164,1930\202
"Трефолева ул., д.26",97\54,106\58
"Турбинная ул., д.11",44\19,42\22
"Тургеневский пер., д.3",19\9,18\8
"Тургеневский пер., д.5",33\46,19\26
"Урюпин пер., д.5",246\227,167\121
"Швецова ул., д.6",82\41,48\25
"Швецова ул., д.10",567\665,501\614
"Швецова ул., д.11",642\258,507\215
"Швецова ул., д.17",584\327,408\196
"Швецова ул., д.19",924\401,954\434
"Шотландская ул., д.3",1617\550,1655\339
