"Автовская ул., д.21",311\170,402\210
"Тракторная ул., д.13",274\159,116\67
"Тракторная ул., д.15",130\102,278\163
"Трамвайный пр., д.5",805\0,106\171
"Трамвайный пр., д.7, к.1",138\127,119\149
"Трамвайный пр., д.7, к.2",567\285,602\297
"Трамвайный пр., д.9, к.1",193\191,220\238
"Трамвайный пр., д.9, к.2",159\82,177\92
"Трамвайный пр., д.11, к.1",50\45,49\52
"Трамвайный пр., д.11, к.2",135\115,101\126
"Трамвайный пр., д.11, к.3",134\133,140\122
"Трамвайный пр., д.11, к.6",593\261,627\272
"Трамвайный пр., д.13, к.1",79\54,85\85
"Трамвайный пр., д.13, к.2",53\46,47\50
"Трамвайный пр., д.13, к.3",,
"Трамвайный пр., д.15, к.1",176\173,136\170
"Трамвайный пр., д.15, к.2",112\87,103\88
"Трамвайный пр., д.15, к.3",119\102,94\99
"Трамвайный пр., д.17",58\52,50\67
"Трефолева ул., д.3",1519\690,818\369
"Трефолева ул., д.5",349\289,154\152
"Трефолева ул., д.11",231.29\180,15\9
"Трефолева ул., д.15",867.79\640,581.79\500
"Трефолева ул., д.22/25",1399.02\906,1482.02\933
"Трефолева ул., д.26",108\56,140\72
"Турбинная ул., д.11",155\111,142\83
"Тургеневский пер., д.3",339\174,339\174
"Тургеневский пер., д.5",223\157,122\75
"Урюпин пер., д.2/6",164\92,105\45
"Урюпин пер., д.5",236\172,118\96
"Швецова ул., д.4",69\51,35\32
"Швецова ул., д.6",58.3\82,20.3\10
"Швецова ул., д.10",279.57\577,327.57\336
"Швецова ул., д.11",762.2\190,630\225
"Шотландская ул., д.3",763\203,907\233
