"Автовская ул., д.21",185\107,167\112
"Гладкова ул., д.21",212\0,212\0
"Гладкова ул., д.23",291\203,369\199
"Гладкова ул., д.24/7",94\49,74\38
"Гладкова ул., д.25",504\376,518\346
"Гладкова ул., д.26",185\94,176\89
"Гладкова ул., д.29",136\109,118\80
"Гладкова ул., д.31/7",26\51,60\31
"Гладкова ул., д.33",152\101,123\64
"Гладкова ул., д.35",192\0,192\0
"Гладкова ул., д.39",0\25,26\50
"Гладкова ул., д.41",38\36,51\12
"Гладкова ул., д.43",56\28,31\17
"Губина ул., д.1/32",244.71\84,158.71\72
"Губина ул., д.4",99.83\58,81.83\52
"Губина ул., д.5",120\0,1\1
"Губина ул., д.6",284\149,101\57
"Губина ул., д.8",83\0,1\1
"Губина ул., д.9, к.1",24\13,36\18
"Губина ул., д.9, к.2",131\68,98\52
"Губина ул., д.12",107\58,96\50
"Губина ул., д.13, к.1",75.91\100,105.91\101
"Губина ул., д.13, к.2",31\26,39\23
"Губина ул., д.14",32\18,41\24
"Губина ул., д.15",89.62\64,135.62\92
"Губина ул., д.18",69\36,9\3
"Губина ул., д.19/16",94\63,88\57
"Губина ул., д.20",145\58,147\59
"Губина ул., д.21",63\0,61\85
"Губина ул., д.22/21",113\57,82\43
"Губина ул., д.23/19",152\75,128\135
"Двинская ул., д.4",586\371,608\369
"Двинская ул., д.4, к.1",357\252,405\252
"Двинская ул., д.4, к.2",429\301,541\339
"Двинская ул., д.4, к.3",422\309,493\319
"Двинская ул., д.4, к.4",253\221,300\218
"Двинская ул., д.8",183\124,205\124
"Двинская ул., д.9",203.1\132,175.1\121
"Двинская ул., д.10",2939.87\196,2591\383
"Двинская ул., д.14",237\126,297\160
"Двинская ул., д.14, к.4",1325\344,1375\400
"Двинская ул., д.16, к.1",4598\1554.62,4656\1654.62
"Двинская ул., д.17",423\181,424\179
"Зайцева ул., д.3",229.89\0,302\0
"Зайцева ул., д.17/23",561.34\352,307.64\340
"Зайцева ул., д.18/16",115\2,265\2
"Зайцева ул., д.19/18",196\144,264\178
"Зайцева ул., д.20",391\231,369\208
"Зайцева ул., д.21",36\18,27\14
"Зайцева ул., д.22/13",686.74\407,568.16\523
"Зайцева ул., д.25",209\139,246\165
"Зайцева ул., д.26",458\311,458\311
"Зайцева ул., д.29",50\45,48\37
"Зайцева ул., д.31",395\266,468\293
"Зайцева ул., д.32",265\171,256\165
"Зайцева ул., д.33",74.07\257,414\254
"Зайцева ул., д.34",107\50,106\49
"Зайцева ул., д.36",378\242,393\248
"Зайцева ул., д.37",618\323,658\365
"Зайцева ул., д.39",295\182,298\180
"Зины Портновой ул., д.4",50\46,77\60
"Зины Портновой ул., д.6",279\266,408\332
"Зины Портновой ул., д.8",266\247,372\288
"Зины Портновой ул., д.10",327\265,380\262
"Зины Портновой ул., д.12",182\168,303\250
"Зины Портновой ул., д.14",316\275,433\326
"Зины Портновой ул., д.16",505\251,537\267
"Зины Портновой ул., д.18",260\228,382\294
"Зины Портновой ул., д.20",71\71,138\107
"Зины Портновой ул., д.22",72\80,119\97
"Зины Портновой ул., д.24",178\174,334\228
"Зины Портновой ул., д.26",249\222,351\266
"Зины Портновой ул., д.28",603\299,690\309
"Зины Портновой ул., д.30",461\359,540\364
"Зои Космодемьянской ул., д.3",237\185.66,256\278
"Зои Космодемьянской ул., д.6, к.1",430\169,367\142
"Зои Космодемьянской ул., д.6, к.2",3\2,203\101
"Зои Космодемьянской ул., д.8/17",24\43,71\46
"Зои Космодемьянской ул., д.16/24",145.29\0,198\0
"Зои Космодемьянской ул., д.17/26",260.74\161,156.74\110
"Зои Космодемьянской ул., д.23",250\66,710\165
"Зои Космодемьянской ул., д.25/20",147\100,111\71
"Зои Космодемьянской ул., д.29",125\109,70\90
"Ивана Черных ул., д.1",62\27,62\125
"Ивана Черных ул., д.3, к.2",101\52,110\57
"Ивана Черных ул., д.13",503\411,476\252
"Ивана Черных ул., д.15",121\147,203\148
"Ивана Черных ул., д.19",113\178,305\173
"Калинина ул., д.10",360\0,360\0
"Канонерский о., д.7",9341\3372,7762\3897
"Канонерский о., д.8",4250.4\1569,4570.4\1758
"Канонерский о., д.9",2430\1050,2745\1365
"Канонерский о., д.10",2795\1155,3110\1360
"Канонерский о., д.12",626\317,725\368
"Канонерский о., д.12, к.2",684\343,894\459
"Канонерский о., д.13",374\290,509\343
"Канонерский о., д.14",345\243,523\335
"Канонерский о., д.15",1254\0,1254\0
"Канонерский о., д.16",193\188,254\149
"Канонерский о., д.17",93\45,145\71
"Канонерский о., д.25",1090\519,1043\498
"Корнеева ул., д.2",915.59\327,748.59\430
"Корнеева ул., д.6",855.96\404,1429\358
"Косинова ул., д.5",36\19,36\19
"Косинова ул., д.7",15.65\19,31.65\28
"Косинова ул., д.9/9",24\13,44\22
"Косинова ул., д.14, к.1",863\290,648\469
"Косинова ул., д.14, к.2",200\200,300\300
"Краснопутиловская ул., д.16/13",1007.41\614,306.52\549
"Краснопутиловская ул., д.18",92\53,91\51
"Краснопутиловская ул., д.20",270\126,290\139
"Краснопутиловская ул., д.26",173.96\251,630\277
"Краснопутиловская ул., д.28/20",599.34\411,428.36\432
"Ленинский пр., д.110, к.1а",808\584,788\521
"Ленинский пр., д.110, к.1б",3480\2815,3384\2428
"Ленинский пр., д.120, к.2",289\173,273\163
"Ленинский пр., д.124",3599.33\1496,3590\1432
"Майков пер., д.3",24\57,128\53
"Майков пер., д.5а",123\95,84\61
"Майков пер., д.7/1",106\57,78\43
"Маршала Говорова ул., д.5/4",337.98\325,254.51\474
"Маршала Говорова ул., д.6/5",96.61\128,312\192
"Маршала Говорова ул., д.7",209\130,374\209
"Маршала Говорова ул., д.11/3",129.56\188,485\314
"Маршала Говорова ул., д.15",107\98,130\98
"Маршала Говорова ул., д.16",3088.1\1689,3785\1478
"Маршала Говорова ул., д.17",127.77\130,217\130
"Маршала Говорова ул., д.21",354\197,370\207
"Маршала Говорова ул., д.22, к.2",35\4,152\85
"Маршала Говорова ул., д.23",422\215,347\177
"Маршала Говорова ул., д.24",511\288,486\298
"Маршала Говорова ул., д.26, к.2",322\156,196\99
"Маршала Жукова пр., д.18а",645\486,660\340
"Маршала Жукова пр., д.18б",2579\1215,2272\1049
"Маршала Жукова пр., д.18в",1052\1282,2878\1780
"Маршала Жукова пр., д.18г",817.96\775,759\636
"Маршала Жукова пр., д.18д",464\483,492\461
"Маршала Жукова пр., д.26/16а",970\837,927\668
"Маршала Жукова пр., д.26/16б",1613.92\864,1292\796
"Маршала Жукова пр., д.26/16в",1982.58\1781,1730\1609
"Маршала Жукова пр., д.28, к.1",2820.65\1637,2284\1506
"Маршала Жукова пр., д.30, к.2а",1710\1170,1304\1170
"Маршала Жукова пр., д.30, к.2б",1785\1233,1820\1074
"Маршала Жукова пр., д.30, к.2в",3681\2037,3442\1737
"Маршала Жукова пр., д.30, к.2г",1570\1272,1607\1072
"Маршала Жукова пр., д.30, к.2д",3089\1831,3153\1695
"Маршала Жукова пр., д.30, к.2е",1908\1343,1514\1139
"Маршала Жукова пр., д.30, к.2ж",2278\1052,1580\1051
"Маршала Жукова пр., д.32, к.1",3502.85\1973,3660\1699
"Маршала Жукова пр., д.34, к.1а",1741\1332,1854\1225
"Маршала Жукова пр., д.34, к.1б",345\69,294\63
"Маршала Жукова пр., д.34, к.1в",1655\1955,1877\1799
"Маршала Жукова пр., д.34, к.1г",1263\886.12,1401\820
"Маршала Жукова пр., д.34, к.1д",666\134,567\121
"Маршала Жукова пр., д.34, к.1е",1008.89\204,859\184
"Маршала Казакова ул., д.1, к.2",1809\1117,1617\907
"Маршала Казакова ул., д.3, к.1",1507\472,1474\522
"Маршала Казакова ул., д.5, к.1а",2486.1\1486,838\645
"Маршала Казакова ул., д.5, к.1б",3103.81\794,1628\1115
"Маршала Казакова ул., д.10, к.1а",2118.88\1364,1762\1175
"Маршала Казакова ул., д.10, к.1б",1432.39\886,1357\847
"Маршала Казакова ул., д.10, к.1в",1641.54\1222,1501\1031
"Маршала Казакова ул., д.10, к.1д",792.11\145,1029\639
"Маршала Казакова ул., д.13",3014.75\833,2141\793
"Метростроевцев ул., д.2",325\132.62,286\118.62
"Метростроевцев ул., д.3",99\48,150\77
"Морской пехоты ул., д.4",3022\1448,2788\1331
"Морской пехоты ул., д.6, к.1",229.02\557,1542\405
"Морской пехоты ул., д.10, к.1",3029\1447,2710\1285
"Морской пехоты ул., д.14",1534\1630,1325\769
"Новаторов бул., д.1",253.6\237,357\331
"Новаторов бул., д.3",198\175,281\213
"Новоовсянниковская ул., д.9",185\110,193\101
"Новоовсянниковская ул., д.13",30\16,49\26
"Новостроек ул., д.8",16\18,51\39
"Новостроек ул., д.20",177\126,185\123
"Новостроек ул., д.25",11.18\115,231\117
"Новостроек ул., д.27",600\560,500\400
"Новостроек ул., д.28",171\114,168\105
"Новостроек ул., д.29",166\93,192\107
"Новостроек ул., д.31",32.76\148,216\114
"Новостроек ул., д.33",174\100,137\78
"Новостроек ул., д.35",92\42,98\56
"Оборонная ул., д.3",11\0,152\0
"Оборонная ул., д.4",952\496,557\286
"Оборонная ул., д.5",494\456,593\360
"Оборонная ул., д.6",64\12,172\8
"Оборонная ул., д.7/20",50\30,117\30
"Оборонная ул., д.14",115.77\77,41.77\45
"Оборонная ул., д.15",5\6,5\6
"Оборонная ул., д.17/13",90\71,86\55
"Оборонная ул., д.19",73.61\61,94.61\91
"Оборонная ул., д.20/18",80\43,80\43
"Оборонная ул., д.23/17",74\42,47\24
"Оборонная ул., д.27",59.97\67,4.97\48
"Огородный пер., д.4, к.3",344\248,373\221
"Огородный пер., д.6, к.1",553\267,499\156
"Промышленная ул., д.26",90\58,196\110
"Промышленная ул., д.28",149\77,128\68
"Промышленная ул., д.30",15\8,14\8
"Промышленная ул., д.34",80\41,84\43
"Промышленная ул., д.36",55\28,65\33
"Промышленная ул., д.38",65\17.93,65\2
"Севастопольская ул., д.6",201\0,400\0
"Севастопольская ул., д.34",28\43,3.73\34
"Стачек пр., д.1",469\470,543\442
"Стачек пр., д.2/2",69\40,56\31
"Стачек пр., д.4/1",67.86\123,57.86\105
"Стачек пр., д.6",4.57\110,162\92
"Стачек пр., д.9",45\15,45\73
"Стачек пр., д.10",104\253,123\102
"Стачек пр., д.11",96\34.58,256\4.01
"Стачек пр., д.17",365.55\379,402\263
"Стачек пр., д.19",482.17\392,569\0
"Стачек пр., д.21",2209.67\1044,2627.07\888
"Стачек пр., д.22",26.42\118,119.42\155
"Стачек пр., д.22а",815\290,740\307
"Стачек пр., д.23",805\418,1011\494
"Стачек пр., д.24",802.02\0,826\0
"Стачек пр., д.29",144\97,175\107
"Стачек пр., д.33/2",88\68,99\68
"Стачек пр., д.34, к.2",143\72,135\77
"Стачек пр., д.35",64\40,60\37
"Стачек пр., д.41",466\302,466\381
"Стачек пр., д.42",24\34,24\46
"Стачек пр., д.95, к.1",4788\2891,4560\2577
"Стачек пр., д.101, к.1а",1786.53\1137,1538\896
"Стачек пр., д.101, к.1б",728.64\1009,635\790
"Стачек пр., д.101, к.1в",2736\1635,2313\1245
"Стачек пр., д.101, к.1г",1612\985,1229\757
"Стачек пр., д.101, к.1д",1722\1043,1604\899
"Стачек пр., д.103, к.1",2904.02\2613,1889\2255
"Стачек пр., д.105, к.2а",1020\614,968\565
"Стачек пр., д.105, к.2б",1842.59\1628,1743\1395
"Стачек пр., д.105, к.2в",3152\1576,2860\1320
"Стачек пр., д.105, к.2г",1613\1080,1779\1149
"Стачек пр., д.105, к.2д",3526.73\2462,3377\2160
"Стачек пр., д.105, к.2е",2063\1455,1670\1116
"Стачек пр., д.105, к.2ж",3421.24\1824,2961\1446
"Стачек пр., д.105, к.2з",1611.92\1181,1774\1175
"Стачек пр., д.107, к.1",1245.48\631,1043\641
"Тракторная ул., д.3",37\16,89\69
"Тракторная ул., д.4",276\125,106\58
"Тракторная ул., д.4а",234\190,248\178
"Тракторная ул., д.5",224\178,168\122
"Тракторная ул., д.6",30\55,35\62
"Тракторная ул., д.6, к.2",56\36,51\30
"Тракторная ул., д.7",73.93\76,100.93\84
"Тракторная ул., д.8",150\157,133\94
"Тракторная ул., д.9",125\84,217\132
"Тракторная ул., д.10",58\21.18,75\27.18
"Тракторная ул., д.12",62\43,75\45
"Тракторная ул., д.13",101\131,226\133
"Тракторная ул., д.15",76\19,137\83
"Трамвайный пр., д.5",102\120,733\0
"Трамвайный пр., д.7, к.1",142\135,262\209
"Трамвайный пр., д.7, к.2",500\252,643\328
"Трамвайный пр., д.9, к.1",206\204,391\308
"Трамвайный пр., д.9, к.2",159\83,189\108
"Трамвайный пр., д.11, к.1",69\60,111\91
"Трамвайный пр., д.11, к.2",128\111,232\173
"Трамвайный пр., д.11, к.3",179\180,250\195
"Трамвайный пр., д.11, к.6",862\389,873\392
"Трамвайный пр., д.13, к.1",145\123,204\141
"Трамвайный пр., д.13, к.2",124\79,185\100
"Трамвайный пр., д.13, к.3",1050.00,1050.00
"Трамвайный пр., д.15, к.1",188\187,280\227
"Трамвайный пр., д.15, к.2",120\76,187\76
"Трамвайный пр., д.15, к.3",102\111,195\137
"Трамвайный пр., д.17",81\71,100\73
"Трефолева ул., д.3",522\283,739\385
"Трефолева ул., д.5",225\263,328\233
"Трефолева ул., д.11",146\93.29,199\114.29
"Трефолева ул., д.15",688.79\593,965.79\684
"Трефолева ул., д.22/25",1112.02\766,991.45\800
"Трефолева ул., д.26",114\49,102\63
"Турбинная ул., д.11",208\124,169\86
"Тургеневский пер., д.3",50\51,171\92
"Тургеневский пер., д.5",175\117,166\100
"Урюпин пер., д.2/6",141\69,60\32
"Урюпин пер., д.5",197\166,260\186
"Швецова ул., д.4",81\60,83\51
"Швецова ул., д.10",742.57\222,518.57\485
"Шотландская ул., д.3",856\276,917\263
