"Автовская ул., д.21",503.18,507.56
"Автовская ул., д.25",407.35,370.72
"Автовская ул., д.28/30",552.75,533.08
"Автовская ул., д.29",383.80,370.68
"Автовская ул., д.30",179.73,185.67
"Автовская ул., д.32",603.30,410.50
"Автовская ул., д.34",399.89,394.84
"Автовская ул., д.38",253.19,310.59
"Автовская ул., д.40",539.80,574.32
"Балтийская ул., д.17, к.2",525.20,796.02
"Балтийская ул., д.18",131.88,133.40
"Балтийская ул., д.19",261.62,276.73
"Балтийская ул., д.20",69.41,70.21
"Балтийская ул., д.21",193.37,204.54
"Балтийская ул., д.22",90.24,91.27
"Балтийская ул., д.23",39.81,42.11
"Балтийская ул., д.24",115.69,117.02
"Балтийская ул., д.25",178.90,169.25
"Балтийская ул., д.27",104.36,98.73
"Балтийская ул., д.34",74.51,72.03
"Баррикадная ул., д.4",67.90,83.46
"Баррикадная ул., д.5",354.66,439.43
"Белоусова ул., д.3",242.07,237.17
"Белоусова ул., д.5",161.04,161.04
"Белоусова ул., д.10",117.20,117.20
"Белоусова ул., д.14/41",139.14,137.44
"Белоусова ул., д.16",61.38,60.64
"Белоусова ул., д.18",159.60,157.65
"Васи Алексеева ул., д.16",745.91,584.88
"Васи Алексеева ул., д.17",522.44,372.91
"Васи Алексеева ул., д.21",489.13,542.50
"Васи Алексеева ул., д.25",303.95,394.11
"Гладкова ул., д.1",117.69,117.69
"Гладкова ул., д.1а",144.85,144.85
"Гладкова ул., д.11",97.76,142.39
"Гладкова ул., д.13",131.60,191.67
"Гладкова ул., д.17",92.63,83.56
"Гладкова ул., д.19",169.81,153.19
"Гладкова ул., д.21",135.08,121.86
"Гладкова ул., д.24/7",,158.28
"Гладкова ул., д.26",,154.71
"Гладкова ул., д.31/7",80.48,9.04
"Гладкова ул., д.33",99.91,11.23
"Гладкова ул., д.35",80.48,9.04
"Гладкова ул., д.39",95.40,88.92
"Гладкова ул., д.41",70.52,86.67
"Гладкова ул., д.43",73.13,89.88
"Губина ул., д.1/32",131.88,122.92
"Губина ул., д.3",64.54,60.15
"Губина ул., д.4",79.49,61.73
"Губина ул., д.5",140.30,130.77
"Губина ул., д.6",140.06,108.77
"Губина ул., д.8",66.60,7.49
"Губина ул., д.9, к.1",,139.47
"Губина ул., д.9, к.2",,131.91
"Губина ул., д.13, к.1",,124.23
"Губина ул., д.13, к.2",60.71,64.32
"Губина ул., д.19/16",104.18,96.19
"Губина ул., д.20",77.42,79.92
"Губина ул., д.21",101.11,93.36
"Губина ул., д.22/21",58.07,59.94
"Губина ул., д.23/19",107.24,99.02
"Двинская ул., д.14, к.4",525.21,582.64
"Двинская ул., д.16, к.1",1886.86,3006.98
"Двинская ул., д.16, к.3",1040.26,1669.44
"Зайцева ул., д.3",626.52,539.58
"Зайцева ул., д.19/18",576.47,495.06
"Зайцева ул., д.21",137.86,155.69
"Зайцева ул., д.25",475.29,473.03
"Зайцева ул., д.29",189.98,167.32
"Зайцева ул., д.31",579.48,496.06
"Зины Портновой ул., д.4",534.73,429.25
"Зины Портновой ул., д.6",385.01,267.12
"Зины Портновой ул., д.8",430.30,353.84
"Зины Портновой ул., д.10",372.41,333.35
"Зины Портновой ул., д.12",777.33,595.19
"Зины Портновой ул., д.14",419.11,376.01
"Зины Портновой ул., д.16",144.83,99.09
"Зины Портновой ул., д.18",496.76,354.96
"Зины Портновой ул., д.20",513.48,467.43
"Зины Портновой ул., д.22",486.12,444.91
"Зины Портновой ул., д.24",461.31,402.17
"Зины Портновой ул., д.26",318.99,522.47
"Зины Портновой ул., д.28",299.71,262.09
"Зины Портновой ул., д.30",313.98,304.53
"Зои Космодемьянской ул., д.3",557.39,537.77
"Зои Космодемьянской ул., д.5",207.34,200.04
"Зои Космодемьянской ул., д.21",122.56,113.16
"Зои Космодемьянской ул., д.27",150.90,155.93
"Ивана Черных ул., д.3, к.2",278.98,260.02
"Канонерский о., д.7",1579.26,1734.45
"Канонерский о., д.8",1701.43,1765.83
"Канонерский о., д.9",556.01,638.11
"Канонерский о., д.10",506.45,1248.70
"Канонерский о., д.12, к.2",900.96,1616.62
"Канонерский о., д.13",516.09,882.63
"Канонерский о., д.14",429.03,462.36
"Канонерский о., д.15",302.06,911.21
"Корнеева ул., д.6",1429.65,1634.80
"Косинова ул., д.14, к.1",432.57,425.73
"Косинова ул., д.14, к.2",400.27,367.08
"Ленинский пр., д.110, к.1а",472.32,434.69
"Ленинский пр., д.110, к.1б",2537.31,2401.73
"Ленинский пр., д.120, к.2",506.70,457.45
"Ленинский пр., д.124",1370.60,1048.90
"Майков пер., д.3",99.39,94.03
"Майков пер., д.5",19.88,18.81
"Майков пер., д.5а",134.18,126.94
"Майков пер., д.7/1",139.14,131.64
"Маршала Говорова ул., д.16",1173.81,1125.73
"Маршала Жукова пр., д.18а",737.63,778.79
"Маршала Жукова пр., д.18б",543.61,535.97
"Маршала Жукова пр., д.18в",908.34,1885.10
"Маршала Жукова пр., д.18г",543.25,685.65
"Маршала Жукова пр., д.18д",540.24,653.97
"Маршала Жукова пр., д.20",1093.69,1108.97
"Маршала Жукова пр., д.22",1239.60,1280.78
"Маршала Жукова пр., д.26/16а",678.54,649.35
"Маршала Жукова пр., д.26/16б",426.19,405.85
"Маршала Жукова пр., д.26/16в",1847.27,1737.63
"Маршала Жукова пр., д.28, к.1",1742.87,1699.42
"Маршала Жукова пр., д.30, к.2а",356.10,385.75
"Маршала Жукова пр., д.30, к.2б",501.48,530.70
"Маршала Жукова пр., д.30, к.2в",1710.49,1775.10
"Маршала Жукова пр., д.30, к.2г",548.65,561.35
"Маршала Жукова пр., д.30, к.2д",925.33,252.28
"Маршала Жукова пр., д.30, к.2е",545.07,536.18
"Маршала Жукова пр., д.30, к.2ж",1202.55,1289.32
"Маршала Жукова пр., д.32, к.1",2039.34,1854.85
"Маршала Жукова пр., д.34, к.1а",1104.83,997.16
"Маршала Жукова пр., д.34, к.1б",652.26,419.39
"Маршала Жукова пр., д.34, к.1в",1186.13,1265.17
"Маршала Жукова пр., д.34, к.1г",316.92,324.45
"Маршала Жукова пр., д.34, к.1д",722.52,888.02
"Маршала Жукова пр., д.34, к.1е",1574.67,1246.24
"Маршала Казакова ул., д.1, к.2",988.53,930.31
"Маршала Казакова ул., д.3, к.1",1222.83,1289.54
"Маршала Казакова ул., д.5, к.1а",1426.41,1246.19
"Маршала Казакова ул., д.5, к.1б",817.90,1069.65
"Маршала Казакова ул., д.10, к.1а",1281.08,1226.23
"Маршала Казакова ул., д.10, к.1д",500.55,526.95
"Маршала Казакова ул., д.13",1432.79,1409.25
"Морской пехоты ул., д.4",2044.85,1861.58
"Морской пехоты ул., д.6, к.1",1295.59,1172.23
"Морской пехоты ул., д.10, к.1",2320.72,2095.99
"Морской пехоты ул., д.14",433.29,361.85
"Новаторов бул., д.1",617.86,560.94
"Новаторов бул., д.3",308.22,338.57
"Новоовсянниковская ул., д.9",,128.49
"Новостроек ул., д.12",913.47,830.68
"Новостроек ул., д.20",428.33,531.74
"Новостроек ул., д.28",560.88,644.81
"Оборонная ул., д.3",617.13,610.88
"Оборонная ул., д.4",452.23,982.05
"Оборонная ул., д.5",370.58,310.84
"Оборонная ул., д.6",656.98,1422.99
"Оборонная ул., д.7/20",321.08,310.01
"Оборонная ул., д.15",19.80,45.40
"Оборонная ул., д.17/13",56.13,57.94
"Оборонная ул., д.19",46.45,47.95
"Оборонная ул., д.27",43.14,45.70
"Промышленная ул., д.12",,208.41
"Промышленная ул., д.26",162.77,126.41
"Промышленная ул., д.28",155.20,120.53
"Промышленная ул., д.30",143.85,111.71
"Промышленная ул., д.34",92.60,86.31
"Промышленная ул., д.36",99.24,121.98
"Промышленная ул., д.38",122.75,150.87
"Севастопольская ул., д.43",147.32,145.53
"Севастопольская ул., д.45",402.05,374.69
"Стачек пр., д.2/2",410.72,345.16
"Стачек пр., д.6",200.80,200.28
"Стачек пр., д.9",669.78,84.12
"Стачек пр., д.10",96.27,116.27
"Стачек пр., д.11",622.59,592.64
"Стачек пр., д.15",505.75,499.31
"Стачек пр., д.16",1239.24,1369.81
"Стачек пр., д.17",1119.15,1097.10
"Стачек пр., д.19",630.29,623.52
"Стачек пр., д.21, к.2",52.90,52.32
"Стачек пр., д.22",123.22,117.57
"Стачек пр., д.23",398.52,394.14
"Стачек пр., д.24",635.22,556.71
"Стачек пр., д.27",263.45,259.32
"Стачек пр., д.29",306.63,300.42
"Стачек пр., д.33/2",186.32,186.79
"Стачек пр., д.35",66.32,66.48
"Стачек пр., д.42",59.43,59.43
"Стачек пр., д.89, к.1",319.75,292.95
"Стачек пр., д.95, к.1",1985.32,2105.87
"Стачек пр., д.101, к.1а",1198.05,1309.23
"Стачек пр., д.101, к.1б",480.46,501.03
"Стачек пр., д.101, к.1в",1628.69,1837.39
"Стачек пр., д.101, к.1г",492.50,489.73
"Стачек пр., д.101, к.1д",1241.20,1202.33
"Стачек пр., д.103, к.1",2754.58,2477.99
"Стачек пр., д.105, к.2а",685.77,717.07
"Стачек пр., д.105, к.2б",493.50,515.52
"Стачек пр., д.105, к.2в",1581.48,1558.41
"Стачек пр., д.105, к.2г",558.54,556.61
"Стачек пр., д.105, к.2д",1461.65,1441.86
"Стачек пр., д.105, к.2е",621.74,569.70
"Стачек пр., д.105, к.2ж",1765.19,1862.48
"Стачек пр., д.105, к.2з",141.56,129.13
"Стачек пр., д.107, к.1",426.53,405.29
"Тракторная ул., д.3",129.00,155.81
"Тракторная ул., д.4",90.73,85.23
"Тракторная ул., д.5",176.11,184.37
"Тракторная ул., д.6",143.15,141.15
"Тракторная ул., д.7",200.24,209.63
"Тракторная ул., д.8",175.77,142.30
"Тракторная ул., д.9",179.96,430.65
"Тракторная ул., д.10",97.14,87.79
"Тракторная ул., д.11",136.51,138.08
"Тракторная ул., д.12",220.77,199.53
"Тракторная ул., д.13",185.10,187.23
"Тракторная ул., д.15",298.47,301.91
"Трамвайный пр., д.5",434.94,385.07
"Трамвайный пр., д.7, к.1",322.57,289.40
"Трамвайный пр., д.7, к.2",169.65,154.32
"Трамвайный пр., д.9, к.1",333.76,323.29
"Трамвайный пр., д.9, к.2",397.80,345.29
"Трамвайный пр., д.11, к.1",505.94,405.29
"Трамвайный пр., д.11, к.2",414.92,444.28
"Трамвайный пр., д.11, к.3",361.77,315.42
"Трамвайный пр., д.11, к.6",332.40,309.25
"Трамвайный пр., д.13, к.1",603.68,547.57
"Трамвайный пр., д.13, к.2",361.01,319.27
"Трамвайный пр., д.13, к.3",495.06,345.51
"Трамвайный пр., д.15, к.1",539.04,494.97
"Трамвайный пр., д.15, к.2",358.28,353.48
"Трамвайный пр., д.15, к.3",610.13,536.45
"Трамвайный пр., д.17",517.28,462.03
"Трефолева ул., д.11",203.21,193.89
"Трефолева ул., д.15",1345.83,1166.33
"Трефолева ул., д.22/25",646.79,577.12
"Турбинная ул., д.11",627.39,1438.60
"Тургеневский пер., д.3",159.25,168.44
"Тургеневский пер., д.5",125.12,132.35
"Швецова ул., д.4",24.96,36.90
"Швецова ул., д.6",331.26,310.31
"Швецова ул., д.10",802.98,739.94
"Швецова ул., д.11",205.79,215.38
"Шотландская ул., д.3",458.60,503.86
