"Автовская ул., д.21",249\156,227\185
"Маршала Говорова ул., д.6/5",334.64\195,329.94\203
"Маршала Говорова ул., д.7",313\174,308\169
"Маршала Говорова ул., д.11/3",140.76\0,112.24\21
"Маршала Говорова ул., д.15",122.1\113,96.94\105
"Маршала Говорова ул., д.16",5252\1918,4190\1440
"Маршала Говорова ул., д.17",186\135,188.79\133
"Маршала Говорова ул., д.21",335\171,343\179
"Маршала Говорова ул., д.22, к.2",128.77\90,104.28\73
"Маршала Говорова ул., д.23",263\132,293\150
"Маршала Говорова ул., д.24",728\420,573\339
"Маршала Говорова ул., д.26, к.2",241\124,190\97
"Маршала Жукова пр., д.18а",1296\566,1162\514
"Маршала Жукова пр., д.18б",3660\1574,3055.8\1472
"Маршала Жукова пр., д.18в",2930\1523,3062\1524
"Маршала Жукова пр., д.18г",1985\1050,1764\989
"Маршала Жукова пр., д.18д",1534\766,1427\767
"Маршала Жукова пр., д.26/16а",1037\743,1108\854
"Маршала Жукова пр., д.26/16б",1993.6\1010,1905.4\1033
"Маршала Жукова пр., д.26/16в",3328\1967,2744.4\1892
"Маршала Жукова пр., д.28, к.1",3087.6\1908,2806.9\1933
"Маршала Жукова пр., д.30, к.2а",1950\990,1530\930
"Маршала Жукова пр., д.30, к.2б",643\188,632\168
"Маршала Жукова пр., д.30, к.2в",4232\1795,3969\1977
"Маршала Жукова пр., д.30, к.2г",2758\1436,2203\1357
"Маршала Жукова пр., д.30, к.2д",3956\1741,3571\1924
"Маршала Жукова пр., д.30, к.2е",1744\1152,1586\1119
"Маршала Жукова пр., д.30, к.2ж",2272\1199,2165\1203
"Маршала Жукова пр., д.32, к.1",4596.4\2030,5152.9\2062
"Маршала Жукова пр., д.34, к.1а",2126\1317,2051\1389
"Маршала Жукова пр., д.34, к.1б",316\68,353\74
"Маршала Жукова пр., д.34, к.1в",2462\1850,2415\1899
"Маршала Жукова пр., д.34, к.1г",1542\944,1392\974
"Маршала Жукова пр., д.34, к.1д",610\132,680\142
"Маршала Жукова пр., д.34, к.1е",926\202,1034\216
"Маршала Казакова ул., д.1, к.2",1728\928,1740\1050
"Маршала Казакова ул., д.3, к.1",1847\457,1753\813
"Маршала Казакова ул., д.5, к.1а",1429.2\696,1468.8\702
"Маршала Казакова ул., д.5, к.1б",2251.5\1286,2376.1\1300
"Маршала Казакова ул., д.10, к.1а",1819.4\1097,1924.9\1138
"Маршала Казакова ул., д.10, к.1б",1807.9\843,1539.5\947
"Маршала Казакова ул., д.10, к.1в",2142.35\1138,2056.5\1127
"Маршала Казакова ул., д.10, к.1д",1336.33\993,1827.4\1017
"Маршала Казакова ул., д.13",833\431,820\440
"Метростроевцев ул., д.2",459.8\282,516.8\340
"Метростроевцев ул., д.3",108\58,146\75
"Морской пехоты ул., д.4",3670\2020,2822\1662
"Морской пехоты ул., д.6, к.1",1300\412,1286.1\400
"Морской пехоты ул., д.10, к.1",2728\1524,2313\1372
"Морской пехоты ул., д.14",1798\994,1512\885
"Народного ополчения пр., д.7",,476\215
"Новаторов бул., д.1",285.3\211,345.6\273
"Новаторов бул., д.3",140\74,149\80
"Новоовсянниковская ул., д.9",55\29,92\48
"Новоовсянниковская ул., д.13",97\50,78\40
"Новостроек ул., д.8",64\36,87\57
"Новостроек ул., д.20",218\127,197\121
"Новостроек ул., д.25",200.6\119,204\119
"Новостроек ул., д.27",39\20,40\21
"Новостроек ул., д.28",276\141,175\126
"Новостроек ул., д.29",179.35\113,89.25\57
"Новостроек ул., д.31",266.9\0,289.41\0
"Новостроек ул., д.33",103\58,110\65
"Новостроек ул., д.35",156.4\108,178.5\88
"Оборонная ул., д.3",303\165,330\187
"Оборонная ул., д.4",550\271,406\264
"Оборонная ул., д.5",747\406,652\429
"Оборонная ул., д.6",284\20,197\40
"Оборонная ул., д.7/20",103\55,201\115
"Оборонная ул., д.14",102\51,72\36
"Оборонная ул., д.15",1\1,1\1
"Оборонная ул., д.17/13",86\51,83\47
"Оборонная ул., д.19",242.5\0,27\20
"Оборонная ул., д.20/18",67\36,72\41
"Оборонная ул., д.23/17",62\33,108\54
"Оборонная ул., д.27",74\38,91\46
"Огородный пер., д.4, к.3",519\293,424\241
"Огородный пер., д.6, к.1",278\130,163\82
"Промышленная ул., д.12",132\39,100\65
"Промышленная ул., д.26",106\62,296\154
"Промышленная ул., д.28",45\23,31\16
"Промышленная ул., д.30",15\8,14\7
"Промышленная ул., д.34",43\22,108\56
"Промышленная ул., д.36",67\33,59\30
"Промышленная ул., д.38",111\33,111\33
"Севастопольская ул., д.6",105\52,97\48
"Севастопольская ул., д.34",73\38,87\42
"Стачек пр., д.1",743.99\563,539\423
"Стачек пр., д.2/2",76\38,82\42
"Стачек пр., д.4/1",195.7\0,163.4\0
"Стачек пр., д.6",149.12\63,178.48\80
"Стачек пр., д.8/2",114\65,67\42
"Стачек пр., д.8а",598\205,772\228
"Стачек пр., д.9",255\132,325\164
"Стачек пр., д.10",181\117,185\159
"Стачек пр., д.11",416.232\271,451.656\319
"Стачек пр., д.17",166.994\66,257.129\125
"Стачек пр., д.19",1523\670,1518\710
"Стачек пр., д.21",2487.87\947,2409.57\970
"Стачек пр., д.22",358\214,252\160
"Стачек пр., д.22а",734\287,702\276
"Стачек пр., д.23",832\432,853\439
"Стачек пр., д.24",266\0,221.69\0
"Стачек пр., д.29",323\167,244\125
"Стачек пр., д.33/2",183\114,123\88
"Стачек пр., д.34, к.2",213\115,116\75
"Стачек пр., д.35",73\46,79\57
"Стачек пр., д.41",782\460,620\399
"Стачек пр., д.42",39\30,70\54
"Стачек пр., д.95, к.1",7466\3509,4593\2528
"Стачек пр., д.101, к.1а",1770.5\977,1734.7\1004
"Стачек пр., д.101, к.1б",1009.7\1040,832.44\885
"Стачек пр., д.101, к.1в",2427\1208,2641\1569
"Стачек пр., д.101, к.1г",2157\1420,1521\1189
"Стачек пр., д.101, к.1д",1549\1037,1540\859
"Стачек пр., д.102",42\35,41\37
"Стачек пр., д.103, к.1",2779.8\2270,2283.8\2089
"Стачек пр., д.105, к.2а",1099\594,1086\634
"Стачек пр., д.105, к.2б",2247.7\1986,2282.6\1458
"Стачек пр., д.105, к.2в",3067\1474,3229\1538
"Стачек пр., д.105, к.2г",2020\1258,1581\1176
"Стачек пр., д.105, к.2д",3421.1\2025,3466.1\2135
"Стачек пр., д.105, к.2е",2122.2\1264,2207.1\1364
"Стачек пр., д.105, к.2ж",3172.9\1529,3316.1\1641
"Стачек пр., д.105, к.2з",2274.7\1379,2225.7\1478
"Стачек пр., д.107, к.1",1906.8\1036,1729.9\948
"Тракторная ул., д.3",60\73,60\73
"Тракторная ул., д.4",102\52,135\70
"Тракторная ул., д.4а",271\118,283\281
"Тракторная ул., д.5",229\129,342\196
"Тракторная ул., д.6",79\50,88\65
"Тракторная ул., д.6, к.2",46\25,51\30
"Тракторная ул., д.7",188\102,213\116
"Тракторная ул., д.8",180\108,125\100
"Тракторная ул., д.9",204\118,203\135
"Тракторная ул., д.10",76\51,78\65
"Тракторная ул., д.12",246\55,233\213
"Тракторная ул., д.13",236\129,242\137
"Тракторная ул., д.15",305\175,277\168
"Трамвайный пр., д.5",275\0,229.52\0
"Трамвайный пр., д.7, к.1",232\153,205\167
"Трамвайный пр., д.7, к.2",534\261,529\265
"Трамвайный пр., д.9, к.1",211\148,251\217
"Трамвайный пр., д.9, к.2",180\92,191\100
"Трамвайный пр., д.11, к.1",109\70,76\52
"Трамвайный пр., д.11, к.2",173\18,200\247
"Трамвайный пр., д.11, к.3",277\0,231.12\0
"Трамвайный пр., д.11, к.6",643\280,940\423
"Трамвайный пр., д.13, к.1",109\0,338\0
"Трамвайный пр., д.13, к.2",66\46,87\66
"Трамвайный пр., д.13, к.3",149.00,127.00
"Трамвайный пр., д.15, к.1",225\155,236\200
"Трамвайный пр., д.15, к.2",170\86,141\84
"Трамвайный пр., д.15, к.3",155\106,166\133
"Трамвайный пр., д.17",73\47,84\59
"Трефолева ул., д.3",1008\451,830\357
"Трефолева ул., д.5",398\246,261\188
"Трефолева ул., д.11",57\30,50\26
"Трефолева ул., д.15",811\424,638\355
"Трефолева ул., д.22/25",2745.3\687,2524.1\1141
"Трефолева ул., д.26",134\74,148\78
"Турбинная ул., д.11",213\111,174\94
"Тургеневский пер., д.3",173.2\0,144.628\0
"Тургеневский пер., д.5",103\56,70\46
"Урюпин пер., д.2/6",40\21,61\30
"Урюпин пер., д.5",314\207,347\243
"Швецова ул., д.4",51\27,67\34
"Швецова ул., д.6",108\56,127\63
"Швецова ул., д.10",794\524,783\587
"Швецова ул., д.11",389\220,440\238
"Шотландская ул., д.3",49\23,66\33
