"Автовская ул., д.21",289.87,202.62
"Автовская ул., д.25",553.68,346.09
"Автовская ул., д.28/30",597.05,612.68
"Автовская ул., д.29",384.61,290.54
"Автовская ул., д.30",161.24,123.49
"Автовская ул., д.32",530.58,366.10
"Автовская ул., д.34",447.50,311.32
"Автовская ул., д.38",195.47,150.30
"Автовская ул., д.40",595.33,451.67
"Балтийская ул., д.17, к.2",,514.36
"Балтийская ул., д.18",47.35,281.46
"Балтийская ул., д.19",251.46,264.55
"Балтийская ул., д.20",26.31,156.36
"Балтийская ул., д.21",100.83,319.42
"Балтийская ул., д.22",29.31,174.23
"Балтийская ул., д.23",38.10,70.46
"Балтийская ул., д.24",39.08,232.31
"Балтийская ул., д.25",92.56,70.78
"Балтийская ул., д.27",52.53,40.17
"Балтийская ул., д.34",76.67,53.36
"Баррикадная ул., д.4",70.96,68.81
"Баррикадная ул., д.5",443.66,295.07
"Белоусова ул., д.3",167.64,135.75
"Белоусова ул., д.5",117.97,106.92
"Белоусова ул., д.10",91.82,85.43
"Васи Алексеева ул., д.16",646.08,506.65
"Васи Алексеева ул., д.17",458.12,341.35
"Васи Алексеева ул., д.21",532.96,397.76
"Васи Алексеева ул., д.25",392.20,275.96
"Гладкова ул., д.11",120.98,91.22
"Гладкова ул., д.13",162.86,122.79
"Гладкова ул., д.24/7",279.71,100.55
"Гладкова ул., д.26",247.93,89.12
"Гладкова ул., д.31/7",112.34,114.31
"Гладкова ул., д.33",139.46,141.90
"Гладкова ул., д.35",116.22,118.25
"Гладкова ул., д.39",137.40,129.80
"Гладкова ул., д.41",73.69,71.46
"Гладкова ул., д.43",76.42,74.10
"Губина ул., д.1/32",188.43,178.00
"Губина ул., д.3",94.22,89.00
"Губина ул., д.4",63.18,44.64
"Губина ул., д.5",196.28,185.42
"Губина ул., д.6",108.30,76.53
"Губина ул., д.8",92.97,94.60
"Губина ул., д.9, к.1",203.43,73.13
"Губина ул., д.9, к.2",222.50,79.98
"Губина ул., д.13, к.1",209.79,75.41
"Губина ул., д.20",114.14,67.88
"Губина ул., д.22/21",78.81,46.87
"Губина ул., д.23/19",95.25,465.45
"Двинская ул., д.16, к.3",1135.56,1209.97
"Зайцева ул., д.3",660.37,456.84
"Зайцева ул., д.19/18",635.75,465.92
"Зайцева ул., д.21",150.84,96.11
"Зайцева ул., д.25",459.90,338.75
"Зайцева ул., д.29",215.03,158.20
"Зайцева ул., д.31",594.57,441.53
"Зины Портновой ул., д.4",544.61,384.52
"Зины Портновой ул., д.6",389.38,282.19
"Зины Портновой ул., д.8",437.36,322.34
"Зины Портновой ул., д.10",463.32,347.37
"Зины Портновой ул., д.12",727.66,516.35
"Зины Портновой ул., д.14",538.81,371.92
"Зины Портновой ул., д.16",187.97,209.76
"Зины Портновой ул., д.18",403.08,351.59
"Зины Портновой ул., д.20",500.22,347.87
"Зины Портновой ул., д.22",409.94,282.64
"Зины Портновой ул., д.24",484.29,338.60
"Зины Портновой ул., д.26",353.02,263.39
"Зины Портновой ул., д.28",372.60,361.35
"Зины Портновой ул., д.30",288.55,217.95
"Зои Космодемьянской ул., д.3",652.02,428.70
"Зои Космодемьянской ул., д.5",235.97,155.15
"Зои Космодемьянской ул., д.27",95.25,93.25
"Канонерский о., д.12, к.2",1053.12,983.86
"Канонерский о., д.13",641.07,660.38
"Канонерский о., д.15",584.31,572.51
"Корнеева ул., д.6",1630.19,1179.29
"Косинова ул., д.14, к.2",,513.35
"Ленинский пр., д.110, к.1а",546.52,365.25
"Ленинский пр., д.110, к.1б",2937.11,1840.58
"Ленинский пр., д.120, к.2",399.50,262.86
"Ленинский пр., д.124",1080.72,811.75
"Майков пер., д.3",55.04,42.09
"Майков пер., д.5",10.01,7.65
"Майков пер., д.5а",75.05,57.39
"Майков пер., д.7/1",72.55,55.48
"Маршала Говорова ул., д.16",1207.90,926.26
"Маршала Жукова пр., д.18а",628.10,436.02
"Маршала Жукова пр., д.18б",578.62,413.32
"Маршала Жукова пр., д.18в",,778.11
"Маршала Жукова пр., д.18г",,484.61
"Маршала Жукова пр., д.18д",518.39,336.81
"Маршала Жукова пр., д.20",1216.96,1714.18
"Маршала Жукова пр., д.22",1306.26,922.06
"Маршала Жукова пр., д.26/16а",782.41,547.86
"Маршала Жукова пр., д.26/16б",488.35,344.96
"Маршала Жукова пр., д.26/16в",2047.24,1439.22
"Маршала Жукова пр., д.28, к.1",,1361.54
"Маршала Жукова пр., д.30, к.2а",403.18,374.32
"Маршала Жукова пр., д.30, к.2б",570.88,530.64
"Маршала Жукова пр., д.30, к.2в",1967.67,1771.88
"Маршала Жукова пр., д.30, к.2г",579.88,523.10
"Маршала Жукова пр., д.30, к.2е",592.47,551.15
"Маршала Жукова пр., д.30, к.2ж",1523.05,1320.88
"Маршала Жукова пр., д.32, к.1",925.85,925.85
"Маршала Жукова пр., д.34, к.1а",1217.43,800.79
"Маршала Жукова пр., д.34, к.1б",778.73,329.96
"Маршала Жукова пр., д.34, к.1в",1180.11,1097.14
"Маршала Жукова пр., д.34, к.1г",343.53,232.78
"Маршала Жукова пр., д.34, к.1д",807.68,711.49
"Маршала Жукова пр., д.34, к.1е",1727.85,1037.25
"Маршала Казакова ул., д.1, к.2",1145.44,1023.59
"Маршала Казакова ул., д.3, к.1",1862.16,1714.18
"Маршала Казакова ул., д.5, к.1а",1505.30,1008.60
"Маршала Казакова ул., д.5, к.1б",1105.00,895.22
"Маршала Казакова ул., д.10, к.1а",1404.66,949.40
"Маршала Казакова ул., д.10, к.1д",550.50,566.23
"Маршала Казакова ул., д.13",,1631.43
"Морской пехоты ул., д.4",2234.11,1523.56
"Морской пехоты ул., д.10, к.1",2474.99,1658.65
"Морской пехоты ул., д.14",457.24,303.35
"Новаторов бул., д.1",633.98,478.05
"Новаторов бул., д.3",358.19,244.03
"Новоовсянниковская ул., д.9",75.06,78.43
"Новостроек ул., д.12",1014.34,943.64
"Новостроек ул., д.20",440.99,311.58
"Новостроек ул., д.28",534.60,375.96
"Оборонная ул., д.3",534.67,556.59
"Оборонная ул., д.4",535.00,372.60
"Оборонная ул., д.5",550.04,375.08
"Оборонная ул., д.6",752.73,524.25
"Оборонная ул., д.7/20",358.26,259.05
"Оборонная ул., д.15",71.41,44.03
"Оборонная ул., д.17/13",76.10,45.25
"Оборонная ул., д.19",65.23,38.79
"Оборонная ул., д.27",205.54,180.93
"Промышленная ул., д.12",158.92,118.71
"Промышленная ул., д.26",132.37,93.53
"Промышленная ул., д.28",114.32,80.78
"Промышленная ул., д.30",117.33,82.90
"Промышленная ул., д.34",129.55,122.38
"Промышленная ул., д.36",103.71,100.57
"Промышленная ул., д.38",136.46,132.33
"Севастопольская ул., д.45",556.26,441.66
"Стачек пр., д.2/2",422.85,328.53
"Стачек пр., д.6",148.56,141.41
"Стачек пр., д.9",694.23,515.85
"Стачек пр., д.10",93.33,72.82
"Стачек пр., д.11",683.69,690.22
"Стачек пр., д.15",576.66,387.77
"Стачек пр., д.19",637.98,444.99
"Стачек пр., д.21, к.2",33.97,22.60
"Стачек пр., д.22",210.45,398.33
"Стачек пр., д.23",400.81,266.73
"Стачек пр., д.27",290.76,222.89
"Стачек пр., д.29",144.78,183.27
"Стачек пр., д.33/2",248.47,123.44
"Стачек пр., д.35",91.54,45.48
"Стачек пр., д.42",37.74,38.08
"Стачек пр., д.89, к.1",416.58,431.90
"Стачек пр., д.95, к.1",1648.04,1648.04
"Стачек пр., д.101, к.1а",1417.85,1349.72
"Стачек пр., д.101, к.1б",545.76,537.17
"Стачек пр., д.101, к.1в",2096.00,1450.48
"Стачек пр., д.101, к.1г",566.92,662.12
"Стачек пр., д.101, к.1д",1305.88,849.92
"Стачек пр., д.103, к.1",2989.13,2795.76
"Стачек пр., д.105, к.2а",816.05,532.61
"Стачек пр., д.105, к.2б",543.07,362.05
"Стачек пр., д.105, к.2в",1763.66,1200.14
