"Автовская ул., д.21",26.61,10.46
"Автовская ул., д.22",65.56,24.78
"Автовская ул., д.25",50.21,19.73
"Автовская ул., д.26/37",77.54,29.62
"Автовская ул., д.28/30",88.13,33.31
"Автовская ул., д.29",39.64,14.99
"Автовская ул., д.30",36.23,14.24
"Автовская ул., д.32",89.50,35.17
"Автовская ул., д.34",52.90,20.79
"Автовская ул., д.38",41.21,15.58
"Автовская ул., д.40",89.12,33.69
"Автовская ул., д.46",68.72,25.98
"Автовская ул., д.52",49.04,19.27
"Балтийская ул., д.2/14",202.32,72.23
"Балтийская ул., д.12",51.40,18.35
"Балтийская ул., д.14",58.64,20.94
"Балтийская ул., д.17",37.28,13.31
"Балтийская ул., д.17, к.2",93.26,33.29
"Балтийская ул., д.18",22.30,8.09
"Балтийская ул., д.19а",36.75,13.12
"Балтийская ул., д.19б",22.99,8.21
"Балтийская ул., д.20",13.65,4.90
"Балтийская ул., д.21",10.85,3.87
"Балтийская ул., д.21, к.2",12.06,4.31
"Балтийская ул., д.22",15.49,5.57
"Балтийская ул., д.23",8.19,2.92
"Балтийская ул., д.24",22.35,8.03
"Балтийская ул., д.25",21.71,7.64
"Балтийская ул., д.27",15.96,5.62
"Балтийская ул., д.34",8.20,2.93
"Балтийская ул., д.36/9",92.42,33.00
"Балтийская ул., д.38",64.84,25.74
"Баррикадная ул., д.3",24.91,8.89
"Баррикадная ул., д.4",15.23,5.74
"Баррикадная ул., д.5",44.91,16.03
"Баррикадная ул., д.34",12.32,4.40
"Белоусова ул., д.3",22.87,8.10
"Белоусова ул., д.5",4.00,1.55
"Белоусова ул., д.6/42",52.40,19.02
"Белоусова ул., д.10",28.31,11.24
"Белоусова ул., д.14/41",15.38,5.70
"Белоусова ул., д.16",12.59,4.67
"Белоусова ул., д.18",15.70,5.82
"Белоусова ул., д.18, к.1",29.92,11.10
"Белоусова ул., д.20",33.22,12.12
"Белоусова ул., д.22",29.50,10.77
"Белоусова ул., д.24/32",30.82,11.25
"Васи Алексеева ул., д.7",47.50,18.14
"Васи Алексеева ул., д.9",56.90,21.73
"Васи Алексеева ул., д.10",73.23,28.78
"Васи Алексеева ул., д.11",52.44,20.61
"Васи Алексеева ул., д.16",73.47,28.87
"Васи Алексеева ул., д.17",63.40,23.97
"Васи Алексеева ул., д.20/24",123.93,46.85
"Васи Алексеева ул., д.21",84.30,31.86
"Васи Алексеева ул., д.22",104.27,39.41
"Васи Алексеева ул., д.24",65.56,24.78
"Васи Алексеева ул., д.25",57.67,21.80
"Васи Алексеева ул., д.26",69.28,26.19
"Васи Алексеева ул., д.28",62.38,23.58
"Васи Алексеева ул., д.30",115.17,45.26
"Возрождения ул., д.7/25",114.99,43.47
"Возрождения ул., д.9",61.65,23.31
"Возрождения ул., д.15",52.69,19.92
"Возрождения ул., д.19/38",116.91,44.66
"Возрождения ул., д.23",53.17,20.31
"Возрождения ул., д.25",53.21,20.91
"Возрождения ул., д.27",26.21,10.01
"Гладкова ул., д.1",14.96,5.85
"Гладкова ул., д.1а",16.99,6.64
"Гладкова ул., д.7/10",33.48,13.09
"Гладкова ул., д.11",16.53,5.90
"Гладкова ул., д.13",12.27,4.38
"Гладкова ул., д.17",13.24,4.73
"Гладкова ул., д.19",18.79,6.71
"Гладкова ул., д.21",18.85,6.73
"Гладкова ул., д.23",35.13,13.42
"Гладкова ул., д.24/7",20.47,7.31
"Гладкова ул., д.25",91.67,33.64
"Гладкова ул., д.26",21.69,7.74
"Гладкова ул., д.29",39.97,14.71
"Гладкова ул., д.31/7",17.47,6.71
"Гладкова ул., д.33",18.83,7.23
"Гладкова ул., д.35",17.39,6.68
"Гладкова ул., д.39",18.47,6.59
"Гладкова ул., д.41",22.22,8.38
"Гладкова ул., д.43",28.46,10.73
"Губина ул., д.1/32",25.76,9.19
"Губина ул., д.3",12.82,4.58
"Губина ул., д.4",12.59,4.49
"Губина ул., д.5",26.09,9.32
"Губина ул., д.6",17.12,6.11
"Губина ул., д.8",12.60,4.84
"Губина ул., д.9, к.1",29.20,10.43
"Губина ул., д.9, к.2",21.76,7.77
"Губина ул., д.13, к.1",30.29,10.81
"Губина ул., д.13, к.2",19.04,6.80
"Губина ул., д.19/16",16.82,6.07
"Губина ул., д.20",13.74,5.28
"Губина ул., д.21",11.55,4.17
"Губина ул., д.22/21",15.83,6.08
"Губина ул., д.23/19",17.10,6.17
"Двинская ул., д.4",119.74,47.18
"Двинская ул., д.4, к.1",63.02,24.83
"Двинская ул., д.4, к.2",105.11,40.36
"Двинская ул., д.4, к.3",88.93,35.04
"Двинская ул., д.4, к.4",56.55,21.09
"Двинская ул., д.8",100.36,39.24
"Двинская ул., д.9",69.87,27.11
"Двинская ул., д.10",218.36,86.03
"Двинская ул., д.11",111.79,42.59
"Двинская ул., д.14",145.74,54.80
"Двинская ул., д.14, к.4",310.52,119.24
"Двинская ул., д.15",303.89,117.88
"Двинская ул., д.16, к.1",413.79,163.03
"Двинская ул., д.16, к.3",212.97,83.91
"Двинская ул., д.17",50.08,19.28
"Зайцева ул., д.3",92.50,36.35
"Зайцева ул., д.17/23",114.59,43.31
"Зайцева ул., д.18/16",138.36,52.85
"Зайцева ул., д.19/18",85.20,33.49
"Зайцева ул., д.20",93.63,35.39
"Зайцева ул., д.21",40.21,15.36
"Зайцева ул., д.22/13",127.15,49.97
"Зайцева ул., д.25",61.09,23.34
"Зайцева ул., д.26",80.10,31.48
"Зайцева ул., д.29",23.39,8.84
"Зайцева ул., д.31",72.52,27.70
"Зайцева ул., д.32",42.58,16.73
"Зайцева ул., д.33",78.91,29.83
"Зайцева ул., д.34",47.83,18.27
"Зайцева ул., д.36",48.40,18.30
"Зайцева ул., д.37",88.11,33.30
"Зайцева ул., д.39",71.06,26.86
"Зины Портновой ул., д.4",33.03,11.89
"Зины Портновой ул., д.6",44.28,16.43
"Зины Портновой ул., д.8",43.05,15.97
"Зины Портновой ул., д.10",42.00,15.12
"Зины Портновой ул., д.12",33.16,12.30
"Зины Портновой ул., д.14",50.65,17.78
"Зины Портновой ул., д.16",18.73,6.95
"Зины Портновой ул., д.18",48.55,18.01
"Зины Портновой ул., д.20",46.75,17.35
"Зины Портновой ул., д.22",48.25,17.90
"Зины Портновой ул., д.24",46.61,16.78
"Зины Портновой ул., д.26",41.97,15.57
"Зины Портновой ул., д.28",21.83,8.10
"Зины Портновой ул., д.30",32.82,12.17
"Зои Космодемьянской ул., д.3",78.90,28.96
"Зои Космодемьянской ул., д.5",23.00,8.44
"Зои Космодемьянской ул., д.17/26",56.28,22.34
"Зои Космодемьянской ул., д.21",15.31,5.53
"Зои Космодемьянской ул., д.27",29.50,10.53
"Зои Космодемьянской ул., д.29",26.00,9.28
"Ивана Черных ул., д.1",44.35,15.83
"Ивана Черных ул., д.3, к.2",27.36,9.77
"Ивана Черных ул., д.13а",37.71,13.91
"Ивана Черных ул., д.13б",60.22,22.22
