"Автовская ул., д.21",29.09,31.52
"Автовская ул., д.25",84.05,62.04
"Автовская ул., д.28/30",,100.47
"Автовская ул., д.29",43.83,42.89
"Автовская ул., д.30",59.10,39.27
"Автовская ул., д.32",114.95,90.03
"Автовская ул., д.34",66.28,51.11
"Автовская ул., д.38",45.51,45.94
"Автовская ул., д.40",100.11,88.55
"Балтийская ул., д.2/14",273.87,256.28
"Балтийская ул., д.12",77.84,63.86
"Балтийская ул., д.14",128.70,65.28
"Балтийская ул., д.17",30.40,38.18
"Балтийская ул., д.17, к.2",,130.43
"Балтийская ул., д.18",49.94,37.76
"Балтийская ул., д.19",48.21,63.27
"Балтийская ул., д.20",28.75,21.74
"Балтийская ул., д.21",20.31,25.51
"Балтийская ул., д.22",24.99,18.90
"Балтийская ул., д.23",6.60,8.62
"Балтийская ул., д.24",35.21,26.62
"Балтийская ул., д.25",26.67,21.71
"Балтийская ул., д.27",19.64,15.99
"Балтийская ул., д.34",11.34,8.88
"Балтийская ул., д.36/9",133.04,104.14
"Баррикадная ул., д.3",37.16,26.19
"Баррикадная ул., д.4",,21.33
"Баррикадная ул., д.5",63.72,44.91
"Белоусова ул., д.3",37.30,32.82
"Белоусова ул., д.5",24.44,19.77
"Белоусова ул., д.6/42",,75.38
"Белоусова ул., д.10",17.41,11.84
"Белоусова ул., д.22",,38.47
"Васи Алексеева ул., д.7",70.87,55.50
"Васи Алексеева ул., д.10",100.99,83.43
"Васи Алексеева ул., д.11",,52.89
"Васи Алексеева ул., д.16",121.61,81.75
"Васи Алексеева ул., д.17",100.78,75.76
"Васи Алексеева ул., д.21",117.09,87.02
"Васи Алексеева ул., д.22",138.57,116.37
"Васи Алексеева ул., д.24",88.88,81.40
"Васи Алексеева ул., д.25",73.34,54.99
"Васи Алексеева ул., д.30",177.34,148.76
"Возрождения ул., д.7/25",179.21,127.58
"Возрождения ул., д.9",,63.05
"Возрождения ул., д.15",,59.50
"Возрождения ул., д.19/38",,167.10
"Гладкова ул., д.11",21.72,13.93
"Гладкова ул., д.13",21.91,14.05
"Гладкова ул., д.24/7",28.92,20.98
"Гладкова ул., д.25",,108.01
"Гладкова ул., д.26",33.06,23.98
"Гладкова ул., д.29",,57.69
"Гладкова ул., д.31/7",,22.05
"Гладкова ул., д.33",,23.75
"Гладкова ул., д.35",,22.13
"Гладкова ул., д.39",,21.03
"Гладкова ул., д.41",,22.63
"Гладкова ул., д.43",,40.36
"Губина ул., д.1/32",,32.57
"Губина ул., д.3",,16.16
"Губина ул., д.4",14.06,17.89
"Губина ул., д.5",,29.60
"Губина ул., д.6",15.28,19.44
"Губина ул., д.8",,21.54
"Губина ул., д.9, к.1",28.30,20.53
"Губина ул., д.9, к.2",33.06,23.98
"Губина ул., д.13, к.1",33.06,23.98
"Губина ул., д.20",22.28,18.26
"Губина ул., д.22/21",25.12,20.59
"Губина ул., д.23/19",91.15,16.73
"Двинская ул., д.4",133.76,99.41
"Двинская ул., д.4, к.1",61.79,53.70
"Двинская ул., д.4, к.2",101.64,87.20
"Двинская ул., д.4, к.3",84.49,82.80
"Двинская ул., д.4, к.4",82.10,46.20
"Двинская ул., д.8",84.83,90.72
"Двинская ул., д.9",91.96,58.97
"Двинская ул., д.10",262.61,265.68
"Двинская ул., д.11",143.84,99.37
"Двинская ул., д.14",134.94,117.68
"Двинская ул., д.15",417.45,265.14
"Двинская ул., д.16, к.3",149.21,127.73
"Двинская ул., д.17",76.22,45.99
"Зайцева ул., д.3",127.57,112.24
"Зайцева ул., д.17/23",150.32,132.36
"Зайцева ул., д.19/18",114.67,89.77
"Зайцева ул., д.20",98.92,87.13
"Зайцева ул., д.21",53.33,37.78
"Зайцева ул., д.22/13",183.58,166.70
"Зайцева ул., д.25",84.88,64.43
"Зайцева ул., д.29",31.50,21.00
"Зайцева ул., д.31",100.46,91.11
"Зайцева ул., д.34",68.72,61.39
"Зайцева ул., д.36",,67.13
"Зайцева ул., д.37",,106.73
"Зайцева ул., д.39",,90.81
"Зины Портновой ул., д.4",61.82,69.29
"Зины Портновой ул., д.6",54.88,47.54
"Зины Портновой ул., д.8",61.84,51.21
"Зины Портновой ул., д.10",64.40,58.45
"Зины Портновой ул., д.12",66.66,58.98
"Зины Портновой ул., д.14",71.88,61.55
"Зины Портновой ул., д.16",,79.43
"Зины Портновой ул., д.18",66.75,67.01
"Зины Портновой ул., д.20",69.84,57.25
"Зины Портновой ул., д.22",73.04,72.91
"Зины Портновой ул., д.24",71.95,67.91
"Зины Портновой ул., д.26",67.25,59.78
"Зины Портновой ул., д.28",,23.74
"Зины Портновой ул., д.30",67.25,63.28
