"Автовская ул., д.21",366\205,374\211
"Зайцева ул., д.18/16",173\90,136\81
"Зайцева ул., д.19/18",261\170,186\163
"Зайцева ул., д.20",643\311,426\264
"Зайцева ул., д.21",41\22,29\17
"Зайцева ул., д.22/13",1113\535,1052\478
"Зайцева ул., д.25",116\78,81\68
"Зайцева ул., д.26",249\0,249\0
"Зайцева ул., д.29",27\29,21\28
"Зайцева ул., д.31",282\180,252\168
"Зайцева ул., д.32",191\143,168\160
"Зайцева ул., д.33",299\236,276\209
"Зайцева ул., д.34",78\36,123\55
"Зайцева ул., д.36",259\165,298\188
"Зайцева ул., д.37",177\92,156\80
"Зайцева ул., д.39",259\132,209\131
"Зины Портновой ул., д.4",172\0,172\0
"Зины Портновой ул., д.6",270\222,173\210
"Зины Портновой ул., д.8",289\223,232\232
"Зины Портновой ул., д.10",247\149,160\135
"Зины Портновой ул., д.12",274\199,169\163
"Зины Портновой ул., д.14",263\215,237\218
"Зины Портновой ул., д.16",485\242,457\230
"Зины Портновой ул., д.18",336\276,293\257
"Зины Портновой ул., д.20",42\52,30\62
"Зины Портновой ул., д.22",31\34,42\50
"Зины Портновой ул., д.24",143\118,84\124
"Зины Портновой ул., д.26",216\193,153\179
"Зины Портновой ул., д.28",308\140,302\153
"Зины Портновой ул., д.30",395\277,341\258
"Зои Космодемьянской ул., д.3",219\142,221\184
"Зои Космодемьянской ул., д.5",1165\340,1099\290
"Зои Космодемьянской ул., д.6, к.1",461\178,414\161
"Зои Космодемьянской ул., д.8/17",74\50,54\39
"Зои Космодемьянской ул., д.15",86\50,99\53
"Зои Космодемьянской ул., д.16/24",101\70,71\34
"Зои Космодемьянской ул., д.17/26",85\76,86\82
"Зои Космодемьянской ул., д.21",183\87,175\84
"Зои Космодемьянской ул., д.23",104\34,99\46
"Зои Космодемьянской ул., д.25/20",110\61,111\73
"Зои Космодемьянской ул., д.27",285\156,175\135
"Зои Космодемьянской ул., д.29",34\12,38\71
"Ивана Черных ул., д.1",13\13,9\11
"Ивана Черных ул., д.3",278\119,279\121
"Ивана Черных ул., д.3, к.2",133\71,141\74
"Ивана Черных ул., д.13а",100\65,88\64
"Ивана Черных ул., д.13б",456\247,436\256
"Ивана Черных ул., д.15а",278\168,264\167
"Ивана Черных ул., д.15б",45\36,36\33
"Ивана Черных ул., д.19",178\169,145\166
"Ивана Черных ул., д.21",127\77,122\62
"Канонерский о., д.7",6889\3359,7213\3588
"Канонерский о., д.8",4530\1339,4510\1519
"Канонерский о., д.9",3135\1320,3120\1395
"Канонерский о., д.10",3251\1238,3218\1180
"Канонерский о., д.11, к.1",1198\477,1284\483
"Канонерский о., д.12",662\343,370\303
"Канонерский о., д.12, к.2",778\386,670\338
"Канонерский о., д.13",489\380,426\333
"Канонерский о., д.14",473\285,402\295
"Канонерский о., д.16",62\48,49\39
"Канонерский о., д.25",239\97,229\76
"Корнеева ул., д.2",639\335,756\396
"Корнеева ул., д.6",1486\332,1688\356
"Косинова ул., д.5",95\49,79\41
"Косинова ул., д.7",77\64,57\46
"Косинова ул., д.9/9",55\44,52\45
"Косинова ул., д.14, к.1",406\306,356\292
"Косинова ул., д.14, к.2",141\97,136\87
"Краснопутиловская ул., д.16/13",1020\458,1008\437
"Краснопутиловская ул., д.18",97\63,77\50
"Краснопутиловская ул., д.20",441\321,306\0
"Краснопутиловская ул., д.26",604\368,807\421
"Краснопутиловская ул., д.28/20",318\170,417\212
"Ленинский пр., д.110, к.1а",568\355,480\348
"Ленинский пр., д.110, к.1б",1932\1275,1637\1258
"Ленинский пр., д.120, к.2",139\100,126\109
"Ленинский пр., д.121",767\1796,1524\1355
"Ленинский пр., д.121, к.2",1084.00,892.00
"Ленинский пр., д.121, к.3",69\55,48\54
"Ленинский пр., д.124",2391\816,2344\678
"Ленинский пр., д.130, к.2",733\343,725\330
"Майков пер., д.3",54\39,52\42
"Майков пер., д.5а",60\27,161\41
"Майков пер., д.7/1",118\56,109\57
"Маршала Говорова ул., д.3/7",429\0,375\0
"Маршала Говорова ул., д.5/4",411\276,343\244
"Маршала Говорова ул., д.6/5",99\62,116\67
"Маршала Говорова ул., д.7",150\79,144\76
"Маршала Говорова ул., д.11/3",112\11,129\16
"Маршала Говорова ул., д.15",56\86,44\72
"Маршала Говорова ул., д.16",4445\2195,4370\2028
"Маршала Говорова ул., д.17",43\31,58\37
"Маршала Говорова ул., д.21",332\183,266\181
"Маршала Говорова ул., д.22/10",526\434,787\367
"Маршала Говорова ул., д.22, к.2",94\72,149\112
"Маршала Говорова ул., д.23",131\67,146\77
"Маршала Говорова ул., д.24",593\330,570\0
"Маршала Говорова ул., д.26, к.2",231\106,267\137
"Маршала Жукова пр., д.18а",1053\381,972\426
"Маршала Жукова пр., д.18б",1501\419,1205\376
"Маршала Жукова пр., д.18в",3374\1547,3176\1461
"Маршала Жукова пр., д.18г",1722\918,1497\897
"Маршала Жукова пр., д.18д",1089\472,1015\437
"Маршала Жукова пр., д.20",3026\962,2810\1074
"Маршала Жукова пр., д.26/16а",1055\782,966\718
"Маршала Жукова пр., д.26/16б",2069\975,2002\939
"Маршала Жукова пр., д.26/16в",2413\1670,2369\1593
"Маршала Жукова пр., д.28, к.1",2645\1530,2575\1357
"Маршала Жукова пр., д.30, к.2а",1110\900,930\690
"Маршала Жукова пр., д.30, к.2б",580\166,552\157
"Маршала Жукова пр., д.30, к.2в",3666\1997,3199\1579
"Маршала Жукова пр., д.30, к.2г",2099\1095,1677\846
"Маршала Жукова пр., д.30, к.2д",2724\1787,2460\1091
"Маршала Жукова пр., д.30, к.2е",1178\877,835\671
"Маршала Жукова пр., д.30, к.2ж",1876\1132,1521\1049
"Маршала Жукова пр., д.32, к.1",4827\2215,4361\2204
"Маршала Жукова пр., д.34, к.1а",1988\1257,1616\1077
"Маршала Жукова пр., д.34, к.1б",486\75,411\58
"Маршала Жукова пр., д.34, к.1в",2402\1980,2117\1872
"Маршала Жукова пр., д.34, к.1г",1627\967,1482\948
"Маршала Жукова пр., д.34, к.1д",941\146,801\113
"Маршала Жукова пр., д.34, к.1е",1424\221,1216\172
"Маршала Казакова ул., д.1, к.2",1550\952,1398\890
"Маршала Казакова ул., д.3, к.1",1343\918,1325\861
"Маршала Казакова ул., д.5, к.1а",748\624,696\609
"Маршала Казакова ул., д.5, к.1б",1939\1199,1740\1181
"Маршала Казакова ул., д.10, к.1а",1391\1059,1301\999
"Маршала Казакова ул., д.10, к.1б",1351\746,1210\654
"Маршала Казакова ул., д.10, к.1в",1988\938,1858\898
"Маршала Казакова ул., д.10, к.1д",1558\1114,1060\0
"Маршала Казакова ул., д.13",2040\670,2163\635
"Метростроевцев ул., д.2",320\248,247\227
"Метростроевцев ул., д.3",46\0,46\0
"Морской пехоты ул., д.4",2507\2191,2359\1987
"Морской пехоты ул., д.6, к.1",2241\450,1981\422
"Морской пехоты ул., д.10, к.1",2385\947,2230\962
"Морской пехоты ул., д.14",1312\590,1217\519
"Народного ополчения пр., д.7",314\139,336\150
"Новаторов бул., д.1",152\179,114\181
"Новаторов бул., д.3",170\125,138\120
"Новоовсянниковская ул., д.9",19\11,16\15
"Новоовсянниковская ул., д.13",46\19,37\19
"Новоовсянниковская ул., д.17а",159\122,72\40
"Новоовсянниковская ул., д.19, к.2",32\12,28\11
"Новостроек ул., д.8",29\23,18\16
"Новостроек ул., д.12",.01\0,.01\0
"Новостроек ул., д.20",288\202,238\170
"Новостроек ул., д.25",298\180,357\181
"Новостроек ул., д.27",32\22,27\25
"Новостроек ул., д.28",117\72,113\77
"Новостроек ул., д.29",171\101,229\110
"Новостроек ул., д.31",230\134,297\147
"Новостроек ул., д.33",208\132,199\130
"Новостроек ул., д.35",386\253,503\264
"Оборонная ул., д.3",173\120,157\123
"Оборонная ул., д.4",514\245,556\349
"Оборонная ул., д.5",381\260,373\253
"Оборонная ул., д.6",13\6,37\4
"Оборонная ул., д.7/20",109\56,86\47
"Оборонная ул., д.14",109\54,53\20
"Оборонная ул., д.17/13",105\58,76\39
"Оборонная ул., д.19",122\56,104\39
"Оборонная ул., д.20/18",51\26,33\14
"Оборонная ул., д.23/17",101\41,328\107
"Оборонная ул., д.27",71\36,49\25
"Огородный пер., д.4, к.3",268\177,231\210
"Огородный пер., д.6, к.1",321\137,233\110
"Огородный пер., д.6, к.2",468\272,478\315
"Огородный пер., д.11",198\0,190\37
"Промышленная ул., д.10",71\28,33\15
"Промышленная ул., д.12",72\50,41\35
"Промышленная ул., д.14",59\0,59\0
"Промышленная ул., д.16",25\13,20\11
"Промышленная ул., д.26",51\3,46\4
"Промышленная ул., д.28",60\35,70\38
"Промышленная ул., д.30",47\22,42\23
"Промышленная ул., д.34",37\19,47\27
"Промышленная ул., д.36",53\26,58\31
"Промышленная ул., д.38",23\11,17\9
"Севастопольская ул., д.6",97\48,73\35
"Севастопольская ул., д.34",59\30,60\78
"Севастопольская ул., д.43",59\55,12\0
"Севастопольская ул., д.45",403\571,293\323
"Стачек пр., д.1",507\68,408\42
"Стачек пр., д.2/2",213\56,87\44
"Стачек пр., д.4/1",131\84,176\94
"Стачек пр., д.6",675\399,68\23
"Стачек пр., д.8/2",82\45,87\48
"Стачек пр., д.8а",111.6\0,111.6\0
"Стачек пр., д.9",417\227,368\254
"Стачек пр., д.10",114\134,152\130
"Стачек пр., д.11",102\39,104\61
"Стачек пр., д.13",259\193,250\191
"Стачек пр., д.15",51\40,58\57
"Стачек пр., д.17",694\289,665\307
"Стачек пр., д.19",1112\515,1016\508
"Стачек пр., д.21",2278\811,2088\527
"Стачек пр., д.22",172\137,122\141
"Стачек пр., д.22а",922\346,1002\346
"Стачек пр., д.23",830\350,736\379
"Стачек пр., д.24",63\45,69\53
"Стачек пр., д.27",185\0,185\0
"Стачек пр., д.29",164\96,104\74
"Стачек пр., д.33/2",166\39,162\44
"Стачек пр., д.34, к.1",228\163,81\68
"Стачек пр., д.34, к.2",45\24,35\22
"Стачек пр., д.35",53\42,37\41
"Стачек пр., д.38",51\31,46\35
"Стачек пр., д.41",264\188,314\211
"Стачек пр., д.42",23\32,41\39
"Стачек пр., д.95, к.1",3280\1601,3159\1392
"Стачек пр., д.101, к.1а",1717\740,1708\669
"Стачек пр., д.101, к.1б",1578\2018,2281\1470
"Стачек пр., д.101, к.1в",2414\1332,2142\1191
"Стачек пр., д.101, к.1г",1280\1684,1201\1622
"Стачек пр., д.101, к.1д",1468\703,1210\731
"Стачек пр., д.102",104\32,56\21
"Стачек пр., д.103, к.1",1537\1427,1796\1483
"Стачек пр., д.105, к.2а",1000\604,969\616
"Стачек пр., д.105, к.2б",2849\1646,2304\1522
"Стачек пр., д.105, к.2в",2673\1015,2660\906
"Стачек пр., д.105, к.2г",810\737,780\605
"Стачек пр., д.105, к.2д",3780\2052,3406\2005
"Стачек пр., д.105, к.2е",1640\1206,1414\1121
"Стачек пр., д.105, к.2ж",3373\1600,3333\1558
"Стачек пр., д.105, к.2з",1798\996,1691\1022
"Стачек пр., д.107, к.1",2848\665,2656\636
"Тракторная ул., д.3",194\98,136\67
"Тракторная ул., д.4",89\50,98\49
"Тракторная ул., д.4а",169\134,84\91
"Тракторная ул., д.5",107\66,126\87
"Тракторная ул., д.6",30\30,18\29
"Тракторная ул., д.6, к.2",41\31,32\31
"Тракторная ул., д.7",151\0,132\0
"Тракторная ул., д.8",130\99,58\33
"Тракторная ул., д.9",251\137,195\157
"Тракторная ул., д.10",70\80,387\96
"Тракторная ул., д.11",89\47,102\52
"Тракторная ул., д.12",159\185,67\134
"Тракторная ул., д.13",155\88,74\71
"Тракторная ул., д.15",628\316,572\284
"Трамвайный пр., д.5",183\227,149\190
"Трамвайный пр., д.7, к.1",155\107,125\100
"Трамвайный пр., д.7, к.2",482\239,439\200
"Трамвайный пр., д.9, к.1",263\230,216\178
"Трамвайный пр., д.9, к.2",182\95,196\104
"Трамвайный пр., д.11, к.1",16\9,19\11
"Трамвайный пр., д.11, к.2",86\62,61\49
"Трамвайный пр., д.11, к.3",167\44,218\61
"Трамвайный пр., д.11, к.6",685\264,693\296
"Трамвайный пр., д.13, к.1",7\2,10\4
"Трамвайный пр., д.13, к.2",55\58,45\51
"Трамвайный пр., д.13, к.3",52\30,69\40
"Трамвайный пр., д.15, к.1",163\156,139\155
"Трамвайный пр., д.15, к.2",107\84,83\75
"Трамвайный пр., д.15, к.3",94\87,59\79
"Трамвайный пр., д.17",78\71,73\64
"Трефолева ул., д.3",587\163,526\176
"Трефолева ул., д.5",261\203,220\208
"Трефолева ул., д.11",148\83,122\72
"Трефолева ул., д.15",840\392,794\504
"Трефолева ул., д.16",106\130,108\126
"Трефолева ул., д.22/25",2010\855,1870\257
"Трефолева ул., д.26",79\41,95\44
"Турбинная ул., д.11",274\110,78\14
"Тургеневский пер., д.3",38\316,17\0
"Тургеневский пер., д.5",60\50,41\61
"Урюпин пер., д.5",223\191,192\174
"Швецова ул., д.6",79\34,79\42
"Швецова ул., д.10",673\443,568\503
"Швецова ул., д.11",477\217,494\209
"Швецова ул., д.17",397\169,305\99
"Швецова ул., д.19",746\305,740\302
"Шотландская ул., д.3",1400\476,1250\242
