"Автовская ул., д.21",385\246,376\212
"Губина ул., д.8",133\44,84\50
"Губина ул., д.9, к.1",74\50,101\66
"Губина ул., д.9, к.2",62\59,70\59
"Губина ул., д.12",.01\33,82\41
"Губина ул., д.13, к.1",41\0,41\0
"Губина ул., д.13, к.2",31\16,34\18
"Губина ул., д.14",77\47,48\27
"Губина ул., д.15",56\29,86\44
"Губина ул., д.18",20\31,2\2
"Губина ул., д.19/16",69\46,67\37
"Губина ул., д.20",32\51,265\76
"Губина ул., д.21",57\30,75\44
"Губина ул., д.22/21",19\10,21\11
"Губина ул., д.23/19",163\85,144\74
"Двинская ул., д.4",646\353,563\289
"Двинская ул., д.4, к.1",317\180,260\168
"Двинская ул., д.4, к.2",474\267,398\260
"Двинская ул., д.4, к.3",413\244,389\223
"Двинская ул., д.4, к.4",301\195,278\143
"Двинская ул., д.8",197\135,161\125
"Двинская ул., д.9",166\81,149\75
"Двинская ул., д.10",495\298,387\238
"Двинская ул., д.11",298\199,286\192
"Двинская ул., д.14",302\189,267\168
"Двинская ул., д.14, к.4",1451\499,1322\419
"Двинская ул., д.16, к.1",4181\1612,3958\1564
"Двинская ул., д.16, к.3",3484\1739,3434\1849
"Двинская ул., д.17",740\298,625\265
"Зайцева ул., д.3",917\851,724\714
"Зайцева ул., д.17/23",1799\948,1725\887
"Зайцева ул., д.18/16",247\133,189\109
"Зайцева ул., д.19/18",317\202,292\187
"Зайцева ул., д.20",683\360,681\337
"Зайцева ул., д.21",33\17,44\22
"Зайцева ул., д.22/13",1186\557,1146\561
"Зайцева ул., д.25",159\91,118\74
"Зайцева ул., д.26",249\0,249\0
"Зайцева ул., д.29",34\21,36\28
"Зайцева ул., д.31",336\194,302\192
"Зайцева ул., д.32",241\142,217\148
"Зайцева ул., д.33",382\254,336\224
"Зайцева ул., д.34",128\58,121\58
"Зайцева ул., д.36",294\172,279\177
"Зайцева ул., д.37",246\138,198\111
"Зайцева ул., д.39",293\159,264\158
"Зины Портновой ул., д.4",172\0,172\0
"Зины Портновой ул., д.6",419\298,299\237
"Зины Портновой ул., д.8",384\248,331\234
"Зины Портновой ул., д.10",325\226,259\174
"Зины Портновой ул., д.12",343\230,279\217
"Зины Портновой ул., д.14",382\246,285\222
"Зины Портновой ул., д.16",550\276,497\252
"Зины Портновой ул., д.18",428\260,352\285
"Зины Портновой ул., д.20",91\65,68\56
"Зины Портновой ул., д.22",119\71,66\53
"Зины Портновой ул., д.24",254\161,175\140
"Зины Портновой ул., д.26",327\215,235\199
"Зины Портновой ул., д.28",419\196,317\163
"Зины Портновой ул., д.30",423\256,417\289
"Зои Космодемьянской ул., д.3",290\161,275\165
"Зои Космодемьянской ул., д.5",889\297,1175\352
"Зои Космодемьянской ул., д.6, к.1",499\199,494\217
"Зои Космодемьянской ул., д.8/17",70\43,96\65
"Зои Космодемьянской ул., д.15",93\54,109\63
"Зои Космодемьянской ул., д.16/24",83\55,100\69
"Зои Космодемьянской ул., д.17/26",89\68,89\84
"Зои Космодемьянской ул., д.21",161\61,163\62
"Зои Космодемьянской ул., д.23",124\39,135\45
"Зои Космодемьянской ул., д.25/20",121\68,140\79
"Зои Космодемьянской ул., д.27",344\181,307\186
"Зои Космодемьянской ул., д.29",93\44,48\36
"Ивана Черных ул., д.1",37\27,16\14
"Ивана Черных ул., д.3",292\130,278\119
"Ивана Черных ул., д.3, к.2",160\72,141\75
"Ивана Черных ул., д.13а",186\96,166\95
"Ивана Черных ул., д.13б",350\218,346\209
"Ивана Черных ул., д.15а",308\200,207\192
"Ивана Черных ул., д.15б",74\42,54\42
"Ивана Черных ул., д.19",262\180,236\168
"Ивана Черных ул., д.21",141\88,124\79
"Канонерский о., д.7",7137\3508,6928\3403
"Канонерский о., д.8",3990\994,4578\1159
"Канонерский о., д.9",2755\918,2615\1455
"Канонерский о., д.10",3364\1277,3255\1285
"Канонерский о., д.11, к.1",1160\277,1275\701
"Канонерский о., д.12",603\308,699\360
"Канонерский о., д.12, к.2",773\392,822\414
"Канонерский о., д.13",557\356,535\397
"Канонерский о., д.14",561\316,501\321
"Канонерский о., д.16",160\93,119\76
"Канонерский о., д.25",206\62,240\72
"Корнеева ул., д.2",712\382,667\358
"Корнеева ул., д.6",1362\275,1552\375
"Косинова ул., д.5",20\10,70\36
"Косинова ул., д.7",56\43,75\57
"Косинова ул., д.9/9",105\0,68\47
"Косинова ул., д.14, к.1",587\454,493\333
"Косинова ул., д.14, к.2",170\94,149\90
"Краснопутиловская ул., д.16/13",1081\593,857\499
"Краснопутиловская ул., д.18",148\82,107\68
"Краснопутиловская ул., д.20",445\306,445\306
"Краснопутиловская ул., д.26",654\519,627\225
"Краснопутиловская ул., д.28/20",383\202,344\184
"Ленинский пр., д.110, к.1а",624\391,559\370
"Ленинский пр., д.110, к.1б",2156\1266,2035\1353
"Ленинский пр., д.120, к.2",273\155,224\131
"Ленинский пр., д.124",2524\915,2455\872
"Ленинский пр., д.130, к.2",960\452,852\398
"Майков пер., д.3",100\54,73\42
"Майков пер., д.5а",151\37,66\26
"Майков пер., д.7/1",175\83,129\61
"Маршала Говорова ул., д.3/7",546\0,476\0
"Маршала Говорова ул., д.5/4",475\297,461\284
"Маршала Говорова ул., д.6/5",101\58,92\54
"Маршала Говорова ул., д.7",184\93,156\81
"Маршала Говорова ул., д.11/3",110\24,143\16
"Маршала Говорова ул., д.15",132\116,80\90
"Маршала Говорова ул., д.16",4583\2134,4584\2353
"Маршала Говорова ул., д.17",70\47,47\32
"Маршала Говорова ул., д.21",440\223,316\166
"Маршала Говорова ул., д.22/10",718\442,704\429
"Маршала Говорова ул., д.22, к.2",176\111,142\98
"Маршала Говорова ул., д.23",217\107,197\98
"Маршала Говорова ул., д.24",689\396,670\390
"Маршала Говорова ул., д.26, к.2",272\126,263\123
"Маршала Жукова пр., д.18а",1145\560,1097\549
"Маршала Жукова пр., д.18б",2096\616,1533\402
"Маршала Жукова пр., д.18в",3501\1689,3387\1596
"Маршала Жукова пр., д.18г",1795\1011,1768\967
"Маршала Жукова пр., д.18д",1288\528,1222\515
"Маршала Жукова пр., д.20",3805\1313,2822\867
"Маршала Жукова пр., д.26/16а",1294\904,1187\870
"Маршала Жукова пр., д.26/16б",2165\1101,2096\994
"Маршала Жукова пр., д.26/16в",2529\1266,2450\1696
"Маршала Жукова пр., д.28, к.1",2716\1575,2700\1563
"Маршала Жукова пр., д.30, к.2а",1650\1350,1380\750
"Маршала Жукова пр., д.30, к.2б",449\142,666\195
"Маршала Жукова пр., д.30, к.2в",3745\2034,3791\2017
"Маршала Жукова пр., д.30, к.2г",2078\1192,2163\1111
"Маршала Жукова пр., д.30, к.2д",4005\1946,3556\2239
"Маршала Жукова пр., д.30, к.2е",1647\1040,1571\1059
"Маршала Жукова пр., д.30, к.2ж",2373\1204,2215\1222
"Маршала Жукова пр., д.32, к.1",4714\2242,5068\2234
"Маршала Жукова пр., д.34, к.1а",2096\1275,2077\1282
"Маршала Жукова пр., д.34, к.1б",473\69,497\77
"Маршала Жукова пр., д.34, к.1в",2499\2058,2418\2053
"Маршала Жукова пр., д.34, к.1г",1691\975,1641\1012
"Маршала Жукова пр., д.34, к.1д",913\133,961\149
"Маршала Жукова пр., д.34, к.1е",1382\203,1457\225
"Маршала Казакова ул., д.1, к.2",1634\1133,1608\1110
"Маршала Казакова ул., д.3, к.1",1739\320,1156\1112
"Маршала Казакова ул., д.5, к.1а",903\564,680\473
"Маршала Казакова ул., д.5, к.1б",2147\1362,2075\1312
"Маршала Казакова ул., д.10, к.1а",1535\1232,1441\1082
"Маршала Казакова ул., д.10, к.1б",1859\1004,1814\938
"Маршала Казакова ул., д.10, к.1в",1791\835,2398\1177
"Маршала Казакова ул., д.10, к.1д",1527\1109,1572\1122
"Маршала Казакова ул., д.13",2246\746,2063\659
"Метростроевцев ул., д.2",443\274,391\260
"Метростроевцев ул., д.3",46\0,46\0
"Морской пехоты ул., д.4",2744\2470,2549\2277
"Морской пехоты ул., д.6, к.1",3109\744,2273\476
"Морской пехоты ул., д.10, к.1",2572\1226,2401\1013
"Морской пехоты ул., д.14",1411\680,1386\611
"Народного ополчения пр., д.7",411\184,383\169
"Новаторов бул., д.1",308\228,221\198
"Новаторов бул., д.3",185\110,149\98
"Новоовсянниковская ул., д.9",16\10,18\10
"Новоовсянниковская ул., д.13",70\32,54\23
"Новоовсянниковская ул., д.17а",18\9,122\90
"Новоовсянниковская ул., д.19, к.2",32\10,1\11
"Новостроек ул., д.8",46\28,37\24
"Новостроек ул., д.12",.01\0,.01\0
"Новостроек ул., д.20",293\165,277\171
"Новостроек ул., д.25",291\170,269\159
"Новостроек ул., д.27",65\34,41\21
"Новостроек ул., д.28",175\87,156\86
"Новостроек ул., д.29",201\122,200\119
"Новостроек ул., д.31",279\163,214\123
"Новостроек ул., д.33",259\167,255\165
"Новостроек ул., д.35",279\266,484\171
"Оборонная ул., д.3",238\131,170\108
"Оборонная ул., д.4",790\397,734\339
"Оборонная ул., д.5",636\405,590\363
"Оборонная ул., д.6",10\3,13\5
"Оборонная ул., д.7/20",65\36,48\25
"Оборонная ул., д.14",114\58,128\64
"Оборонная ул., д.17/13",76\47,87\53
"Оборонная ул., д.19",155\94,155\69
"Оборонная ул., д.20/18",60\25,55\26
"Оборонная ул., д.23/17",101\51,79\42
"Оборонная ул., д.27",85\43,94\49
"Огородный пер., д.4, к.3",377\221,345\213
"Огородный пер., д.6, к.1",498\258,421\192
"Огородный пер., д.6, к.2",587\304,582\315
"Огородный пер., д.11",231\137,252\67
"Промышленная ул., д.10",119\51,107\46
"Промышленная ул., д.12",99\23,78\51
"Промышленная ул., д.14",59\0,59\0
"Промышленная ул., д.16",33\15,35\18
"Промышленная ул., д.26",74\44,50\1
"Промышленная ул., д.28",85\51,91\45
"Промышленная ул., д.30",45\20,46\21
"Промышленная ул., д.34",43\18,71\37
"Промышленная ул., д.36",97\44,80\40
"Промышленная ул., д.38",26\13,31\16
"Севастопольская ул., д.6",77\40,92\45
"Севастопольская ул., д.34",45\24,65\34
"Севастопольская ул., д.43",27\14,19\13
"Севастопольская ул., д.45",590\274,444\184
"Стачек пр., д.1",442\264,414\197
"Стачек пр., д.2/2",110\56,37\71
"Стачек пр., д.4/1",220\112,147\85
"Стачек пр., д.6",723\402,615\410
"Стачек пр., д.8/2",64\41,66\43
"Стачек пр., д.8а",111.6\0,111.6\0
"Стачек пр., д.9",547\284,621\366
"Стачек пр., д.10",203\144,164\142
"Стачек пр., д.11",397\227,222\59
"Стачек пр., д.13",331\179,306\202
"Стачек пр., д.15",47\25,34\20
"Стачек пр., д.17",765\376,759\349
"Стачек пр., д.19",1079\384,1029\391
"Стачек пр., д.21",2442\945,2294\886
"Стачек пр., д.22",208\118,192\111
"Стачек пр., д.22а",1015\425,1000\398
"Стачек пр., д.23",977\389,869\383
"Стачек пр., д.24",92\49,85\52
"Стачек пр., д.27",185\0,185\0
"Стачек пр., д.29",237\111,195\103
"Стачек пр., д.33/2",60\53,143\75
"Стачек пр., д.34, к.1",868\330,305\160
"Стачек пр., д.34, к.2",55\28,55\29
"Стачек пр., д.35",59\30,68\43
"Стачек пр., д.38",56\29,55\29
"Стачек пр., д.41",630\0,355\234
"Стачек пр., д.42",35\20,31\35
"Стачек пр., д.95, к.1",3779\1891,3618\1769
"Стачек пр., д.101, к.1а",2049\866,1781\745
"Стачек пр., д.101, к.1б",2081\1348,1715\930
"Стачек пр., д.101, к.1в",2385\1569,2119\1213
"Стачек пр., д.101, к.1г",1296\1576,1287\1763
"Стачек пр., д.101, к.1д",1828\940,1614\748
"Стачек пр., д.102",90\20,59\8
"Стачек пр., д.103, к.1",2331\1975,1668\1520
"Стачек пр., д.105, к.2а",1128\650,1170\673
"Стачек пр., д.105, к.2б",3128\1838,3068\1789
"Стачек пр., д.105, к.2в",2911\1105,2736\1041
"Стачек пр., д.105, к.2г",927\390,792\786
"Стачек пр., д.105, к.2д",3996\2273,3913\2250
"Стачек пр., д.105, к.2е",1897\1280,1823\1234
"Стачек пр., д.105, к.2ж",3517\1681,3447\1634
"Стачек пр., д.105, к.2з",1907\1154,1826\1071
"Стачек пр., д.107, к.1",2490\798,2863\727
"Тракторная ул., д.3",146\67,170\80
"Тракторная ул., д.4",135\68,104\54
"Тракторная ул., д.4а",338\191,271\164
"Тракторная ул., д.5",170\83,211\105
"Тракторная ул., д.6",76\51,36\29
"Тракторная ул., д.6, к.2",67\37,57\39
"Тракторная ул., д.7",189\103,259\0
"Тракторная ул., д.8",130\97,127\96
"Тракторная ул., д.9",258\149,246\150
"Тракторная ул., д.10",131\67,90\71
"Тракторная ул., д.11",110\48,97\45
"Тракторная ул., д.12",293\196,221\184
"Тракторная ул., д.13",315\143,252\121
"Тракторная ул., д.15",285\150,263\135
"Трамвайный пр., д.5",294\232,221\209
"Трамвайный пр., д.7, к.1",196\127,146\102
"Трамвайный пр., д.7, к.2",552\275,483\244
"Трамвайный пр., д.9, к.1",348\237,297\229
"Трамвайный пр., д.9, к.2",215\113,199\103
"Трамвайный пр., д.11, к.1",18\9,11\7
"Трамвайный пр., д.11, к.2",150\89,109\70
"Трамвайный пр., д.11, к.3",253\71,179\45
"Трамвайный пр., д.11, к.6",900\377,806\295
"Трамвайный пр., д.13, к.1",19\6,10\3
"Трамвайный пр., д.13, к.2",91\65,58\53
"Трамвайный пр., д.13, к.3",88\48,73\41
"Трамвайный пр., д.15, к.1",253\192,198\165
"Трамвайный пр., д.15, к.2",144\80,95\67
"Трамвайный пр., д.15, к.3",237\157,147\113
"Трамвайный пр., д.17",169\97,149\94
"Трефолева ул., д.3",654\188,603\165
"Трефолева ул., д.5",343\189,334\205
"Трефолева ул., д.11",88\45,77\45
"Трефолева ул., д.15",955\0,946\435
"Трефолева ул., д.16",281\117,146\135
"Трефолева ул., д.22/25",1933\854,2028\882
"Трефолева ул., д.26",101\52,98\50
"Турбинная ул., д.11",292\142,234\42
"Тургеневский пер., д.3",32\13,88\43
"Тургеневский пер., д.5",95\48,83\50
"Урюпин пер., д.5",295\199,215\158
"Швецова ул., д.6",120\51,95\40
"Швецова ул., д.10",839\554,816\461
"Швецова ул., д.11",631\259,582\261
"Швецова ул., д.17",476\209,470\200
"Швецова ул., д.19",670\279,795\346
"Шотландская ул., д.3",1466\496,1403\471
