"Автовская ул., д.21",34.27,37.76
"Автовская ул., д.22",115.86,131.26
"Автовская ул., д.25",65.61,73.08
"Автовская ул., д.26/37",172.58,197.24
"Автовская ул., д.28/30",116.52,132.12
"Автовская ул., д.29",44.04,48.97
"Автовская ул., д.30",43.12,47.99
"Автовская ул., д.32",123.04,139.39
"Автовская ул., д.34",65.89,73.26
"Автовская ул., д.38",42.82,47.65
"Автовская ул., д.40",119.98,136.05
"Автовская ул., д.46",95.99,107.79
"Автовская ул., д.52",68.86,77.32
"Балтийская ул., д.2/14",323.39,371.87
"Балтийская ул., д.12",100.15,112.36
"Балтийская ул., д.14",59.98,66.81
"Балтийская ул., д.17",49.03,54.52
"Балтийская ул., д.17, к.2",141.08,159.97
"Балтийская ул., д.19а",38.59,42.52
"Балтийская ул., д.19б",23.98,26.42
"Балтийская ул., д.21",14.38,15.83
"Балтийская ул., д.21, к.2",15.47,17.05
"Балтийская ул., д.23",10.10,11.14
"Балтийская ул., д.25",20.54,22.67
"Балтийская ул., д.27",15.57,17.20
"Балтийская ул., д.34",12.69,13.97
"Балтийская ул., д.36/9",134.01,151.95
"Балтийская ул., д.38",75.24,84.49
"Баррикадная ул., д.3",31.13,34.30
"Баррикадная ул., д.5",53.69,59.70
"Баррикадная ул., д.34",13.54,14.91
"Баррикадная ул., д.36",43.13,47.96
"Белоусова ул., д.3",24.41,26.90
"Белоусова ул., д.5",22.85,25.16
"Белоусова ул., д.6/42",72.09,80.95
"Белоусова ул., д.10",21.92,24.13
"Васи Алексеева ул., д.7",81.04,91.00
"Васи Алексеева ул., д.9",77.63,87.09
"Васи Алексеева ул., д.10",115.82,131.33
"Васи Алексеева ул., д.11",68.17,76.55
"Васи Алексеева ул., д.16",120.20,136.29
"Васи Алексеева ул., д.17",94.79,106.44
"Васи Алексеева ул., д.20/24",217.39,249.98
"Васи Алексеева ул., д.21",130.59,148.08
"Васи Алексеева ул., д.22",164.56,188.40
"Васи Алексеева ул., д.24",95.23,106.93
