"Автовская ул., д.21",175.85,173.66
"Автовская ул., д.25",251.39,255.07
"Автовская ул., д.28/30",416.54,412.45
"Автовская ул., д.29",192.70,185.65
"Автовская ул., д.30",106.97,110.24
"Автовская ул., д.32",316.42,314.61
"Автовская ул., д.34",256.12,245.48
"Автовская ул., д.38",149.75,143.49
"Автовская ул., д.40",369.40,356.64
"Балтийская ул., д.17, к.2",365.43,369.76
"Балтийская ул., д.18",132.26,133.27
"Балтийская ул., д.19а",127.93,139.13
"Балтийская ул., д.19б",74.68,74.35
"Балтийская ул., д.20",55.43,38.67
"Балтийская ул., д.21",35.27,30.98
"Балтийская ул., д.21, к.2",55.54,56.29
"Балтийская ул., д.22",71.38,65.93
"Балтийская ул., д.23",24.40,25.93
"Балтийская ул., д.24",115.88,114.65
"Балтийская ул., д.25",80.03,78.53
"Балтийская ул., д.27",38.16,38.92
"Балтийская ул., д.34",53.96,49.65
"Баррикадная ул., д.4",43.57,40.01
"Баррикадная ул., д.5",272.72,258.32
"Белоусова ул., д.3",100.54,98.95
"Белоусова ул., д.5",70.06,80.78
"Белоусова ул., д.10",60.40,60.52
"Белоусова ул., д.14/41",69.50,68.55
"Белоусова ул., д.16",40.77,34.94
"Белоусова ул., д.18",66.19,70.93
"Васи Алексеева ул., д.16",519.61,521.42
"Васи Алексеева ул., д.17",306.12,284.87
"Васи Алексеева ул., д.21",353.57,349.87
"Васи Алексеева ул., д.25",211.83,213.94
"Гладкова ул., д.1",64.60,63.97
"Гладкова ул., д.1а",72.69,75.79
"Гладкова ул., д.11",66.14,65.90
"Гладкова ул., д.13",57.05,55.81
"Гладкова ул., д.17",31.69,32.31
"Гладкова ул., д.19",108.18,104.20
"Гладкова ул., д.21",74.49,71.77
"Гладкова ул., д.24/7",37.13,41.20
"Гладкова ул., д.26",76.09,76.83
"Гладкова ул., д.31/7",73.24,75.46
"Гладкова ул., д.33",87.30,84.03
"Гладкова ул., д.35",65.81,60.58
"Гладкова ул., д.39",64.82,61.55
"Гладкова ул., д.41",43.71,45.71
"Гладкова ул., д.43",49.52,41.95
"Губина ул., д.1/32",87.96,88.75
"Губина ул., д.3",43.96,44.83
"Губина ул., д.4",28.84,27.72
"Губина ул., д.5",113.06,143.20
"Губина ул., д.6",81.74,68.36
"Губина ул., д.8",50.64,51.28
"Губина ул., д.9, к.1",75.74,63.84
"Губина ул., д.9, к.2",56.86,61.53
"Губина ул., д.13, к.1",69.05,64.56
"Губина ул., д.13, к.2",57.77,64.32
"Губина ул., д.19/16",94.95,92.16
"Губина ул., д.20",101.53,103.85
"Губина ул., д.21",43.16,43.53
"Губина ул., д.22/21",64.27,54.16
"Губина ул., д.23/19",48.88,50.37
"Двинская ул., д.14, к.4",1064.32,949.24
"Двинская ул., д.16, к.1",1624.53,1456.54
"Двинская ул., д.16, к.3",1222.75,1195.43
"Зайцева ул., д.3",510.52,484.91
"Зайцева ул., д.19/18",383.55,385.31
"Зайцева ул., д.21",131.34,123.75
"Зайцева ул., д.25",245.59,241.54
"Зайцева ул., д.29",163.51,153.50
"Зайцева ул., д.31",369.39,377.69
"Зины Портновой ул., д.4",284.49,353.75
"Зины Портновой ул., д.6",239.23,239.08
"Зины Портновой ул., д.8",272.27,246.60
"Зины Портновой ул., д.10",246.98,320.85
"Зины Портновой ул., д.12",228.13,219.86
"Зины Портновой ул., д.14",245.37,245.11
"Зины Портновой ул., д.16",134.03,145.08
"Зины Портновой ул., д.18",248.60,242.53
"Зины Портновой ул., д.20",264.13,256.08
"Зины Портновой ул., д.22",248.72,239.34
"Зины Портновой ул., д.24",282.54,279.21
"Зины Портновой ул., д.26",223.87,207.06
"Зины Портновой ул., д.28",162.88,152.31
"Зины Портновой ул., д.30",182.47,183.36
"Зои Космодемьянской ул., д.3",342.00,332.21
"Зои Космодемьянской ул., д.5",158.66,160.29
"Зои Космодемьянской ул., д.21",102.70,102.40
"Зои Космодемьянской ул., д.27",132.90,131.28
"Ивана Черных ул., д.3",330.61,330.02
"Ивана Черных ул., д.3, к.2",253.75,255.83
"Канонерский о., д.7",980.92,1087.23
"Канонерский о., д.8",1018.02,1114.48
"Канонерский о., д.9",400.25,440.16
"Канонерский о., д.10",410.87,404.80
"Канонерский о., д.12",265.12,334.08
"Канонерский о., д.12, к.2",453.27,487.24
"Канонерский о., д.13",335.02,330.91
"Канонерский о., д.14",271.11,338.60
"Канонерский о., д.15",192.73,229.95
"Корнеева ул., д.6",1117.49,1094.19
"Косинова ул., д.14, к.1",381.11,418.67
"Косинова ул., д.14, к.2",459.07,459.31
"Ленинский пр., д.110, к.1а",367.26,307.58
"Ленинский пр., д.110, к.1б",1780.33,1468.29
"Ленинский пр., д.120, к.2",220.23,220.61
"Ленинский пр., д.124",848.34,785.04
"Ленинский пр., д.130, к.2",220.72,228.41
"Майков пер., д.3",43.11,39.59
"Майков пер., д.5",12.49,12.26
"Майков пер., д.5а",57.72,73.19
"Майков пер., д.7/1",49.36,52.48
"Маршала Говорова ул., д.16",849.56,812.84
"Маршала Жукова пр., д.18а",457.56,365.77
"Маршала Жукова пр., д.18б",420.28,389.97
"Маршала Жукова пр., д.18в",1152.32,1023.05
"Маршала Жукова пр., д.18г",437.33,411.45
"Маршала Жукова пр., д.18д",443.72,364.41
"Маршала Жукова пр., д.20",1075.00,1068.83
"Маршала Жукова пр., д.22",1126.75,1092.79
"Маршала Жукова пр., д.26/16а",536.83,429.89
"Маршала Жукова пр., д.26/16б",318.54,264.16
"Маршала Жукова пр., д.26/16в",1505.20,1324.80
