"Автовская ул., д.21",37.76,42.29
"Автовская ул., д.22",131.26,147.40
"Автовская ул., д.25",73.08,82.07
"Автовская ул., д.26/37",197.24,224.66
"Автовская ул., д.28/30",132.12,149.43
"Автовская ул., д.29",48.97,55.24
"Автовская ул., д.30",47.99,54.13
"Автовская ул., д.32",139.39,157.65
"Автовская ул., д.34",73.26,82.64
"Автовская ул., д.38",47.65,53.75
"Автовская ул., д.40",136.05,153.87
"Автовская ул., д.46",107.79,121.59
"Автовская ул., д.52",77.32,87.22
"Балтийская ул., д.2/14",371.87,426.16
"Балтийская ул., д.12",112.36,126.74
"Балтийская ул., д.14",66.81,75.36
"Балтийская ул., д.17",54.52,61.39
"Балтийская ул., д.17, к.2",159.97,182.21
"Балтийская ул., д.19а",42.52,47.88
"Балтийская ул., д.19б",26.42,29.75
"Балтийская ул., д.21",15.83,17.82
"Балтийская ул., д.21, к.2",17.05,19.20
"Балтийская ул., д.23",11.14,12.54
"Балтийская ул., д.25",22.67,25.53
"Балтийская ул., д.27",17.20,19.26
"Балтийская ул., д.34",13.97,15.65
"Балтийская ул., д.36/9",151.95,171.86
"Балтийская ул., д.38",84.49,95.30
"Баррикадная ул., д.3",34.30,38.55
"Баррикадная ул., д.5",59.70,67.22
"Баррикадная ул., д.34",14.91,16.70
"Баррикадная ул., д.36",47.96,54.00
"Белоусова ул., д.3",26.90,30.29
"Белоусова ул., д.5",25.16,28.33
"Белоусова ул., д.6/42",80.95,91.31
"Белоусова ул., д.10",24.13,27.17
"Васи Алексеева ул., д.7",91.00,102.65
"Васи Алексеева ул., д.9",87.09,98.24
"Васи Алексеева ул., д.10",131.33,148.53
"Васи Алексеева ул., д.11",76.55,86.35
"Васи Алексеева ул., д.16",136.29,154.14
"Васи Алексеева ул., д.17",106.44,120.38
"Васи Алексеева ул., д.20/24",249.98,284.73
"Васи Алексеева ул., д.21",148.08,167.48
"Васи Алексеева ул., д.22",188.40,215.34
"Васи Алексеева ул., д.24",106.93,120.94
"Васи Алексеева ул., д.25",79.15,89.28
"Васи Алексеева ул., д.26",107.26,120.99
"Васи Алексеева ул., д.28",109.73,123.78
"Васи Алексеева ул., д.30",189.76,214.62
"Возрождения ул., д.7/25",224.98,256.25
"Возрождения ул., д.9",84.03,94.79
"Возрождения ул., д.15",75.98,85.71
"Возрождения ул., д.19/38",219.89,248.70
"Возрождения ул., д.23",78.27,88.29
"Возрождения ул., д.25",77.86,87.83
"Возрождения ул., д.27",78.59,88.65
"Гладкова ул., д.1",20.07,22.60
"Гладкова ул., д.1а",22.85,25.73
"Гладкова ул., д.7/10",38.01,42.80
"Гладкова ул., д.23",47.82,53.85
"Гладкова ул., д.24/7",21.49,24.20
"Гладкова ул., д.25",130.19,147.24
"Гладкова ул., д.26",22.84,25.72
"Гладкова ул., д.29",47.28,53.24
"Губина ул., д.9, к.1",24.45,27.53
"Губина ул., д.9, к.2",23.04,25.94
"Губина ул., д.11",16.61,18.70
"Губина ул., д.13, к.1",24.01,27.04
"Губина ул., д.13, к.2",23.22,26.15
"Губина ул., д.19/16",20.77,23.39
"Губина ул., д.21",15.02,16.82
"Губина ул., д.23/19",21.15,23.81
"Двинская ул., д.4",137.45,156.69
"Двинская ул., д.4, к.1",76.74,86.79
"Двинская ул., д.4, к.2",128.91,146.96
"Двинская ул., д.4, к.3",106.30,121.18
"Двинская ул., д.4, к.4",78.47,88.75
"Двинская ул., д.8",105.18,119.91
"Двинская ул., д.9",89.23,100.92
"Двинская ул., д.10",287.88,329.91
"Двинская ул., д.11",147.68,168.36
"Двинская ул., д.14",141.35,161.14
"Двинская ул., д.14, к.4",405.85,465.10
"Двинская ул., д.15",429.95,492.72
"Двинская ул., д.16, к.1",601.32,689.11
"Двинская ул., д.16, к.3",200.06,229.27
"Двинская ул., д.17",62.53,70.72
"Зайцева ул., д.3",148.33,167.76
"Зайцева ул., д.17/23",201.12,227.47
"Зайцева ул., д.18/16",214.36,244.16
"Зайцева ул., д.19/18",132.35,149.69
"Зайцева ул., д.20",131.06,148.23
"Зайцева ул., д.21",48.27,54.35
"Зайцева ул., д.22/13",220.97,253.23
"Зайцева ул., д.25",93.04,104.76
"Зайцева ул., д.26",122.15,138.15
"Зайцева ул., д.29",48.20,54.27
"Зайцева ул., д.31",135.23,152.95
"Зайцева ул., д.32",76.22,85.82
"Зайцева ул., д.33",118.10,133.57
"Зайцева ул., д.34",71.57,80.59
"Зайцева ул., д.36",72.11,81.20
"Зайцева ул., д.37",155.17,175.50
"Зайцева ул., д.39",109.07,123.36
"Зины Портновой ул., д.4",70.99,79.93
"Зины Портновой ул., д.6",72.42,81.54
"Зины Портновой ул., д.8",73.27,82.50
"Зины Портновой ул., д.10",72.93,82.12
"Зины Портновой ул., д.12",73.80,83.10
"Зины Портновой ул., д.14",73.21,82.43
"Зины Портновой ул., д.16",38.21,43.02
"Зины Портновой ул., д.18",73.37,82.61
"Зины Портновой ул., д.20",72.69,81.85
"Зины Портновой ул., д.22",73.23,82.46
"Зины Портновой ул., д.24",72.38,81.50
"Зины Портновой ул., д.26",73.57,82.84
"Зины Портновой ул., д.28",36.87,41.52
"Зины Портновой ул., д.30",72.83,82.01
"Зои Космодемьянской ул., д.3",134.87,152.54
"Зои Космодемьянской ул., д.5",37.30,42.00
"Зои Космодемьянской ул., д.17/26",85.76,96.57
"Зои Космодемьянской ул., д.21",19.50,21.96
"Зои Космодемьянской ул., д.23",18.86,21.24
"Зои Космодемьянской ул., д.25/20",31.27,35.05
"Зои Космодемьянской ул., д.27",43.40,48.65
"Зои Космодемьянской ул., д.29",38.43,43.08
"Ивана Черных ул., д.1",73.86,83.17
"Ивана Черных ул., д.3",60.06,67.63
"Ивана Черных ул., д.3, к.2",44.19,49.71
"Ивана Черных ул., д.13а",48.28,54.32
"Ивана Черных ул., д.13б",78.24,88.02
"Ивана Черных ул., д.15а",77.97,87.79
"Ивана Черных ул., д.15б",48.40,54.45
"Ивана Черных ул., д.19",78.00,87.83
"Ивана Черных ул., д.21",52.49,59.05
"Калинина ул., д.2, к.1",17.19,19.25
"Калинина ул., д.2, к.2",32.87,36.85
