"Автовская ул., д.21",293\150,253\132
"Зайцева ул., д.19/18",304\170,248\197
"Зайцева ул., д.20",285\192,361\284
"Зайцева ул., д.21",26\14,22\14
"Зайцева ул., д.22/13",383\417,1002.25\406
"Зайцева ул., д.25",137\118,263\100
"Зайцева ул., д.26",,458\311
"Зайцева ул., д.29",36\45,25\52
"Зайцева ул., д.31",304\325,349\212
"Зайцева ул., д.32",337\243,288\223
"Зайцева ул., д.33",292\229,137.41\271
"Зайцева ул., д.34",442\227,146\65
"Зайцева ул., д.36",393\281,394\316
"Зайцева ул., д.37",820\465,592\334
"Зайцева ул., д.39",295\217,196\159
"Зины Портновой ул., д.4",98\66,40\37
"Зины Портновой ул., д.6",147\192,88\162
"Зины Портновой ул., д.8",151\175,174\197
"Зины Портновой ул., д.10",142\118,56\52
"Зины Портновой ул., д.12",152\137,113\130
"Зины Портновой ул., д.14",221\273,259\289
"Зины Портновой ул., д.16",573\288,553\273
"Зины Портновой ул., д.18",134\127,129\148
"Зины Портновой ул., д.20",23\77,20\74
"Зины Портновой ул., д.22",132\89,49\45
"Зины Портновой ул., д.24",77\200,86\207
"Зины Портновой ул., д.26",164\177,143\174
"Зины Портновой ул., д.28",791\371,541\268
"Зины Портновой ул., д.30",190\173,138\161
"Зои Космодемьянской ул., д.3",52\92,170\129
"Зои Космодемьянской ул., д.6, к.1",994\164,341\176
"Зои Космодемьянской ул., д.6, к.2",3\2,5\3
"Зои Космодемьянской ул., д.8/17",6\5,4\3
"Зои Космодемьянской ул., д.17/26",273\122,264\148
"Зои Космодемьянской ул., д.25/20",72\43,86\60
"Зои Космодемьянской ул., д.29",88\76,57\71
"Ивана Черных ул., д.1",24\15,9\3
"Ивана Черных ул., д.13",296\332,213\10
"Ивана Черных ул., д.15",165\175,43\24
"Ивана Черных ул., д.19",216\234,1\35
"Канонерский о., д.7",12222\18819,12354\16187
"Канонерский о., д.8",3437\1238,3188\1110
"Канонерский о., д.9",2130\855,1725\750
"Канонерский о., д.10",2535\1070,2235\1110
"Канонерский о., д.12",722\359,517\263
"Канонерский о., д.12, к.2",621\309,549\288
"Канонерский о., д.13",210\296,218\238
"Канонерский о., д.14",174\154,92\97
"Канонерский о., д.16",129\83,80\89
"Канонерский о., д.17",273\89,109\56
"Канонерский о., д.25",943\447,715\335
"Корнеева ул., д.2",345\237,623\1321
"Корнеева ул., д.6",174\249,592.52\469
"Косинова ул., д.5",23\12,42\23
"Косинова ул., д.7",12\19,6\17
"Косинова ул., д.9/9",82\41,31\15
"Косинова ул., д.14, к.1",761\646,771\0
"Косинова ул., д.14, к.2",35\29,40\31
"Краснопутиловская ул., д.16/13",75\39,53\29
"Краснопутиловская ул., д.18",123\71,169\103
"Краснопутиловская ул., д.20",25\145,208\117
"Краснопутиловская ул., д.26",359\281,168.48\225
"Краснопутиловская ул., д.28/20",881\522,655.78\403
"Ленинский пр., д.110, к.1а",493\315,466\321
"Ленинский пр., д.110, к.1б",1842\1655,554\1911
"Ленинский пр., д.120, к.2",149\100,121\94
"Ленинский пр., д.124",3103\1270,2639\1019
"Майков пер., д.3",22\39,18\26
"Майков пер., д.5а",89\59,80\51
"Майков пер., д.7/1",57\36,84\42
"Маршала Говорова ул., д.5/4",702\536,413.7\382
"Маршала Говорова ул., д.6/5",143\183,67.75\151
"Маршала Говорова ул., д.7",154\106,187\116
"Маршала Говорова ул., д.11/3",96\224,211\195
"Маршала Говорова ул., д.15",55\56,59\99
"Маршала Говорова ул., д.16",7117\2830,2249.54\1293
"Маршала Говорова ул., д.17",75\140,56.17\125
"Маршала Говорова ул., д.21",303\186,263\160
"Маршала Говорова ул., д.22, к.2",215\207,646.33\426
"Маршала Говорова ул., д.23",384\216,326\179
"Маршала Говорова ул., д.24",497\351,180\242
"Маршала Говорова ул., д.26, к.2",169\107,370\165
"Маршала Жукова пр., д.18а",335\279,361\396
"Маршала Жукова пр., д.18б",1400\803,968\682
"Маршала Жукова пр., д.18в",2788\966,245\631
"Маршала Жукова пр., д.18г",352\381,356\481
"Маршала Жукова пр., д.18д",240\1006,153\1002
"Маршала Жукова пр., д.26/16а",739\724,1201\767
"Маршала Жукова пр., д.26/16б",1451\896,875\768
"Маршала Жукова пр., д.26/16в",1673\1215,1802\1302
"Маршала Жукова пр., д.28, к.1",1959\1033,1783\1022
"Маршала Жукова пр., д.30, к.2а",990\750,810\750
"Маршала Жукова пр., д.30, к.2б",1311\945,860\644
"Маршала Жукова пр., д.30, к.2в",2573\1563,2046\1485
"Маршала Жукова пр., д.30, к.2г",1091\787,670\766
"Маршала Жукова пр., д.30, к.2д",1804\851,1747\1138
"Маршала Жукова пр., д.30, к.2е",981\718,862\661
"Маршала Жукова пр., д.30, к.2ж",1722\685,1496\517
"Маршала Жукова пр., д.32, к.1",2865\1886,2109\1516
"Маршала Жукова пр., д.34, к.1а",1057\685,1014\863
"Маршала Жукова пр., д.34, к.1б",290\72,287\74
"Маршала Жукова пр., д.34, к.1в",1491\1407,1159\1475
"Маршала Жукова пр., д.34, к.1г",623\321,645\574
"Маршала Жукова пр., д.34, к.1д",560\138,556\144
"Маршала Жукова пр., д.34, к.1е",852\214,844\219
"Маршала Казакова ул., д.1, к.2",1099\653,1078\693
"Маршала Казакова ул., д.3, к.1",1258\683,1008\347
"Маршала Казакова ул., д.5, к.1а",618\495,725\624
"Маршала Казакова ул., д.5, к.1б",1294\844,1242\1000
"Маршала Казакова ул., д.10, к.1а",1205\725,1145\584
"Маршала Казакова ул., д.10, к.1б",356\481,728\570
"Маршала Казакова ул., д.10, к.1в",1032\742,947\918
"Маршала Казакова ул., д.10, к.1д",638\141,546\123
"Маршала Казакова ул., д.13",1666\717,1559\743
"Метростроевцев ул., д.2",0\199,0\40
"Метростроевцев ул., д.3",118\51,25\28
"Морской пехоты ул., д.4",2350\1392,2202\1085
"Морской пехоты ул., д.6, к.1",1522\526,1388\491
"Морской пехоты ул., д.10, к.1",2523\1232,2237\1108
"Морской пехоты ул., д.14",3500\602,3108\655
"Новаторов бул., д.1",187\297,145\281
"Новаторов бул., д.3",189\196,186\198
"Новоовсянниковская ул., д.9",201\101,201\107
"Новоовсянниковская ул., д.13",18\11,57\33
"Новостроек ул., д.8",56\32,56\32
"Новостроек ул., д.20",145\99,127\94
"Новостроек ул., д.25",72\146,175\103
"Новостроек ул., д.27",400\300,405\310
"Новостроек ул., д.28",157\108,119\84
"Новостроек ул., д.29",23\113,19.16\155
"Новостроек ул., д.31",147\165,155.81\165
"Новостроек ул., д.33",157\124,206\124
"Новостроек ул., д.35",99\54,77\42
"Оборонная ул., д.3",8\283,797\0
"Оборонная ул., д.4",448\293,652\390
"Оборонная ул., д.5",132\132,147\185
"Оборонная ул., д.6",143\11,112\10
"Оборонная ул., д.7/20",5\21,51\21
"Оборонная ул., д.14",69\50,101\68
"Оборонная ул., д.15",5\6,7\7
"Оборонная ул., д.17/13",34\43,33\46
"Оборонная ул., д.19",55\25,32.61\25
"Оборонная ул., д.20/18",89\43,60\33
"Оборонная ул., д.23/17",76\43,135\86
"Оборонная ул., д.27",85\42,94\51
"Огородный пер., д.4, к.3",268\210,315\126
"Огородный пер., д.6, к.1",708\358,410\83
"Промышленная ул., д.26",48\51,162\65
"Промышленная ул., д.28",65\33,82\42
"Промышленная ул., д.30",23\1,3\17
"Промышленная ул., д.34",59\31,42\22
"Промышленная ул., д.36",12\6,30\15
"Промышленная ул., д.38",32\17,33\16
"Севастопольская ул., д.6",200\0,210\0
"Севастопольская ул., д.34",9\2,6\4
"Стачек пр., д.1",223\321,392\88
"Стачек пр., д.2/2",66\58,18\34
"Стачек пр., д.4/1",104\114,106\118
"Стачек пр., д.6",5\100,6\69
"Стачек пр., д.9",106.01\151,88.01\149
"Стачек пр., д.10",83\145,208\63
"Стачек пр., д.11",354\240,99\12
"Стачек пр., д.17",264\249,140.56\294
"Стачек пр., д.19",532\438,419\79
"Стачек пр., д.21",1966\923,2816.47\1226
"Стачек пр., д.22",116\58,29\22
"Стачек пр., д.22а",937\506,545\232
"Стачек пр., д.23",639\291,757\391
"Стачек пр., д.29",53\57,63\82
"Стачек пр., д.33/2",19\2722,30\42
"Стачек пр., д.34, к.2",112\78,80\31
"Стачек пр., д.35",30\32,39\47
"Стачек пр., д.41",367\300,291\248
"Стачек пр., д.42",12\16,2\46
"Стачек пр., д.95, к.1",2257\1515,2403\1913
"Стачек пр., д.101, к.1а",931\524,872\656
"Стачек пр., д.101, к.1б",821\2031,422\626
"Стачек пр., д.101, к.1в",2314\1238,2037\1277
"Стачек пр., д.101, к.1г",837\500,844\538
"Стачек пр., д.101, к.1д",976\605,881\565
"Стачек пр., д.103, к.1",1322\1464,1413\1818
"Стачек пр., д.105, к.2а",644\422,540\358
"Стачек пр., д.105, к.2б",877\829,829\894
"Стачек пр., д.105, к.2в",1770\987,1470\1006
"Стачек пр., д.105, к.2г",936\668,840\839
"Стачек пр., д.105, к.2д",2510\1184,2451\1598
"Стачек пр., д.105, к.2е",1097\730,906\791
"Стачек пр., д.105, к.2ж",2186\1301,1834\1334
"Стачек пр., д.105, к.2з",916\660,774\817
"Стачек пр., д.107, к.1",962\457,841\403
"Тракторная ул., д.3",30\45,24\4
"Тракторная ул., д.4",17\41,3\30
"Тракторная ул., д.4а",39\239,331\22
"Тракторная ул., д.5",69\87,158\120
"Тракторная ул., д.6",121\42,55\30
"Тракторная ул., д.6, к.2",23\35,19\7
"Тракторная ул., д.7",65\102,59\17
"Тракторная ул., д.8",47\71,28\44
"Тракторная ул., д.9",110\95,116\79
"Тракторная ул., д.10",22\9,80\48
"Тракторная ул., д.12",58\56,74\44
"Тракторная ул., д.13",162\113,100\99
"Тракторная ул., д.15",76\72,171\96
"Трамвайный пр., д.5",102\120,102\120
"Трамвайный пр., д.7, к.1",196\234,133\206
"Трамвайный пр., д.7, к.2",585\295,545\273
"Трамвайный пр., д.9, к.1",120\240,105\261
"Трамвайный пр., д.9, к.2",153\78,161\85
"Трамвайный пр., д.11, к.1",36\49,24\23
"Трамвайный пр., д.11, к.2",47\52,26\77
"Трамвайный пр., д.11, к.3",60\117,60\137
"Трамвайный пр., д.11, к.6",1104\582,870\350
"Трамвайный пр., д.13, к.1",81\73,63\77
"Трамвайный пр., д.13, к.2",48\4,29\80
"Трамвайный пр., д.13, к.3",1050.00,1050.00
"Трамвайный пр., д.15, к.1",123\104,105\131
"Трамвайный пр., д.15, к.2",88\64,77\67
"Трамвайный пр., д.15, к.3",52\64,35\68
"Трамвайный пр., д.17",60\73,64\34
"Трефолева ул., д.3",751\413,735\364
"Трефолева ул., д.5",201\232,242\291
"Трефолева ул., д.11",62\55,56\37
"Трефолева ул., д.15",320\556,638\562
"Трефолева ул., д.22/25",1139\854,1383.13\956
"Трефолева ул., д.26",76\39,90\48
"Турбинная ул., д.11",3\39,71\74
"Тургеневский пер., д.3",253\149,14\32
"Тургеневский пер., д.5",141\76,100\43
"Урюпин пер., д.2/6",53\33,114\48
"Урюпин пер., д.5",226\201,107\100
"Швецова ул., д.10",887\333,16\687
"Шотландская ул., д.3",722\249,464\154
