"Автовская ул., д.21",379\195,342\169
"Васи Алексеева ул., д.7",12\11,61\34
"Васи Алексеева ул., д.9",45\50,28\38
"Васи Алексеева ул., д.10",68.1\112,351.34\157
"Васи Алексеева ул., д.11",120\145,106\134
"Васи Алексеева ул., д.17",127\148,155\128
"Васи Алексеева ул., д.20/24",143\139,119\138
"Васи Алексеева ул., д.21",183\135,122\126
"Васи Алексеева ул., д.22",327.65\365,430\405.65
"Васи Алексеева ул., д.24",302\262,189\244
"Васи Алексеева ул., д.25",173\201,146\201
"Васи Алексеева ул., д.26",424.48\416,111.48\225
"Васи Алексеева ул., д.28",143\112,104\80
"Васи Алексеева ул., д.30",347.89\337,180.89\417
"Возрождения ул., д.7/25",285.69\355,283\237
"Возрождения ул., д.9",38\37,26\24
"Возрождения ул., д.15",142.48\152,120\115
"Возрождения ул., д.19/38",288.39\385,182.39\296
"Возрождения ул., д.23",160\141,92\84
"Возрождения ул., д.25",174\162,129\127
"Возрождения ул., д.27",187\119,91\152
"Гладкова ул., д.1",9.49\76,26.49\79
"Гладкова ул., д.1а",65\31,67\34
"Гладкова ул., д.7/10",89\44,90\45
"Гладкова ул., д.11",34\18,35\5
"Гладкова ул., д.13",23\16,20\11
"Гладкова ул., д.17",300\300,250\150
"Гладкова ул., д.19",20\9,17\8
"Гладкова ул., д.21",212\0,212\0
"Гладкова ул., д.23",225\194,226\184
"Гладкова ул., д.24/7",77\40,83\42
"Гладкова ул., д.25",364\314,276\249
"Гладкова ул., д.26",148\85,130\93
"Гладкова ул., д.29",56\101,93\50
"Гладкова ул., д.31/7",32\16,57\0
"Гладкова ул., д.33",166\94,126\74
"Гладкова ул., д.35",153\39,192\0
"Гладкова ул., д.39",38\36,36\40
"Гладкова ул., д.41",24\13,1\0
"Гладкова ул., д.43",71\36,58\28
"Губина ул., д.1/32",142.71\76,161.71\92
"Губина ул., д.4",78.83\52,114.83\65
"Губина ул., д.5",488\0,425.63\0
"Губина ул., д.6",268\136,266\172
"Губина ул., д.8",89\26,209\83
"Губина ул., д.9, к.1",27\13,24\12
"Губина ул., д.9, к.2",57\22,61\39
"Губина ул., д.12",89\44,119\60
"Губина ул., д.13, к.1",60.91\80,115.91\100
"Губина ул., д.13, к.2",11\14,41\29
"Губина ул., д.14",23\13,24\14
"Губина ул., д.15",47.95\44,86.95\64
"Губина ул., д.18",26\13,30\15
"Губина ул., д.19/16",122\82,72\56
"Губина ул., д.20",149\65,138\67
"Губина ул., д.21",84\64,86\52
"Губина ул., д.22/21",71\37,93\46
"Губина ул., д.23/19",130\64,127\62
"Двинская ул., д.4",321\276,291\261
"Двинская ул., д.4, к.1",364\274,230\184
"Двинская ул., д.4, к.2",302\280,278\235
"Двинская ул., д.4, к.3",223\234,234\227
"Двинская ул., д.4, к.4",149\165,127\153
"Двинская ул., д.8",92\90,96\105
"Двинская ул., д.9",169.1\123,197.1\132
"Двинская ул., д.10",62\117,1842.13\94
"Двинская ул., д.11",,1514.1\0
"Двинская ул., д.14",213\132,225\139
"Двинская ул., д.14, к.4",1227\368,1101\348
"Двинская ул., д.16, к.1",3765.62\1468,3513.61\1349.01
"Двинская ул., д.17",458\278,520\239
"Зайцева ул., д.3",228.89\0,145.89\0
"Зайцева ул., д.17/23",696.75\405,348\593.75
"Зайцева ул., д.18/16",127\93,77\113
"Зайцева ул., д.19/18",140\109,197\152
"Зайцева ул., д.20",388\210,297\190
"Зайцева ул., д.21",26\13,29\15
"Зайцева ул., д.22/13",647.74\437,531\887.74
"Зайцева ул., д.25",188\102,195\103
"Зайцева ул., д.26",341.14\311,1\2
"Зайцева ул., д.29",8\22,22\13
"Зайцева ул., д.31",203\155,217\187
"Зайцева ул., д.32",195\159,187\133
"Зайцева ул., д.33",177.57\306,33.57\194
"Зайцева ул., д.34",107\50,95\42
"Зайцева ул., д.36",346\221,278\165
"Зайцева ул., д.37",567\311,637\348
"Зайцева ул., д.39",240\172,167\108
"Зины Портновой ул., д.4",63\67,35\45
"Зины Портновой ул., д.6",172\254,116\191
"Зины Портновой ул., д.8",155\226,125\168
"Зины Портновой ул., д.10",180\205,99\108
"Зины Портновой ул., д.12",123\228,134\175
"Зины Портновой ул., д.14",207\298,173\268
"Зины Портновой ул., д.16",537\269,482\239
"Зины Портновой ул., д.18",194\270,152\212
"Зины Портновой ул., д.20",38\100,29\82
"Зины Портновой ул., д.22",64\89,52\73
"Зины Портновой ул., д.24",88\146,62\119
"Зины Портновой ул., д.26",131\274,100\198
"Зины Портновой ул., д.28",642\316,724\337
"Зины Портновой ул., д.30",287\278,242\221
"Зои Космодемьянской ул., д.3",242\329,184\227
"Зои Космодемьянской ул., д.5",666.51\270,541.51\214
"Зои Космодемьянской ул., д.6, к.1",291.69\135,354.69\152
"Зои Космодемьянской ул., д.6, к.2",3\2,3\2
"Зои Космодемьянской ул., д.8/17",8\18,0\14
"Зои Космодемьянской ул., д.16/24",114.29\51,165.29\0
"Зои Космодемьянской ул., д.17/26",247.74\195,243.74\111
"Зои Космодемьянской ул., д.21",211\84,207\93
"Зои Космодемьянской ул., д.23",238\55,171\76
"Зои Космодемьянской ул., д.25/20",68\59,95\59
"Зои Космодемьянской ул., д.29",74\65,161\95
"Ивана Черных ул., д.1",42\21,15\7
"Ивана Черных ул., д.3, к.2",189\98,166\82
"Ивана Черных ул., д.13",427\403,318\239
"Ивана Черных ул., д.15",236\239,150\114
"Ивана Черных ул., д.19",221\188,119\132
"Калинина ул., д.10",360\0,360\0
"Канонерский о., д.7",9619\3477,8736\3931
"Канонерский о., д.8",3064.4\1388,3638.4\1356
"Канонерский о., д.9",2580\1035,2700\1170
"Канонерский о., д.10",2935\1185,1255\3165
"Канонерский о., д.12",513\262,496\251
"Канонерский о., д.12, к.2",812\414,721\382
"Канонерский о., д.13",285\260,315\289
"Канонерский о., д.14",247\244,211\222
"Канонерский о., д.15",1254\0,1254\0
"Канонерский о., д.16",199\123,208\128
"Канонерский о., д.17",430\0,77\56
"Канонерский о., д.25",910\431,1030\490
"Корнеева ул., д.2",335.59\269,171.59\125
"Корнеева ул., д.6",404.13\301,95.13\265
"Косинова ул., д.5",456\0,456\0
"Косинова ул., д.7",.65\22,
"Косинова ул., д.9/9",89\45,94\47
"Косинова ул., д.14, к.1",336\312,206\240
"Косинова ул., д.14, к.2",638\538,638\638
"Краснопутиловская ул., д.16/13",793.74\470,755.69\454
"Краснопутиловская ул., д.18",88\52,79\46
"Краснопутиловская ул., д.20",261\126,220\114
"Краснопутиловская ул., д.26",268.54\229,177.54\205
"Краснопутиловская ул., д.28/20",742.42\432,737.42\428
"Ленинский пр., д.110, к.1а",412\240,483\251
"Ленинский пр., д.110, к.1б",1713\1835,1713\1835
"Ленинский пр., д.120, к.2",113\153,124\110
"Ленинский пр., д.124",3339.33\1280,2958\1259
"Майков пер., д.3",173\0,173\0
"Майков пер., д.5а",142\0,142\0
"Майков пер., д.7/1",97\48,109\55
"Маршала Говорова ул., д.5/4",346.98\361,222.98\494
"Маршала Говорова ул., д.6/5",85.61\155,59.61\146
"Маршала Говорова ул., д.7",238\164,140\101
"Маршала Говорова ул., д.11/3",443\227,2109.56\0
"Маршала Говорова ул., д.15",61\97,47\75
"Маршала Говорова ул., д.16",2689.1\1523,3328\1356
"Маршала Говорова ул., д.17",75.77\133,23.77\90
"Маршала Говорова ул., д.21",294\206,190\119
"Маршала Говорова ул., д.22, к.2",82\68,55\42
"Маршала Говорова ул., д.23",343\176,274\144
"Маршала Говорова ул., д.24",410\350,332\279
"Маршала Говорова ул., д.26, к.2",524\265,333\169
"Маршала Жукова пр., д.18а",346\305,384\302
"Маршала Жукова пр., д.18б",1788.11\962,1914\937
"Маршала Жукова пр., д.18в",2052\1103,362\788
"Маршала Жукова пр., д.18г",429.96\625,376\520
"Маршала Жукова пр., д.18д",227\381,139\304
"Маршала Жукова пр., д.26/16а",580\488,736\585
"Маршала Жукова пр., д.26/16б",1111.92\978,497\1217
"Маршала Жукова пр., д.26/16в",1064.86\1069,1113\1087
"Маршала Жукова пр., д.28, к.1",2048.65\1001,2157\991
"Маршала Жукова пр., д.30, к.2а",1020\630,1020\630
"Маршала Жукова пр., д.30, к.2б",1056\695,901\639
"Маршала Жукова пр., д.30, к.2в",2465\1266,2621\1360
"Маршала Жукова пр., д.30, к.2г",1047\1027,1018\6468
"Маршала Жукова пр., д.30, к.2д",2259\1304,2101\1164
"Маршала Жукова пр., д.30, к.2е",838\751,1148\857
"Маршала Жукова пр., д.30, к.2ж",1331\831,1274\772
"Маршала Жукова пр., д.32, к.1",2478.96\1483,2379\1431
"Маршала Жукова пр., д.34, к.1а",1113\1065,1112\920
"Маршала Жукова пр., д.34, к.1б",295\65,313\76
"Маршала Жукова пр., д.34, к.1в",1038\1427,1113\1123
"Маршала Жукова пр., д.34, к.1г",642.12\528,516.1\476
"Маршала Жукова пр., д.34, к.1д",570\126,604\147
"Маршала Жукова пр., д.34, к.1е",864.89\190,915\224
"Маршала Казакова ул., д.1, к.2",1238\698,1461\697
"Маршала Казакова ул., д.3, к.1",1395\516,1945\738
"Маршала Казакова ул., д.5, к.1а",713.81\589,768.8\572
"Маршала Казакова ул., д.5, к.1б",1371.1\1035,1536\1072
"Маршала Казакова ул., д.10, к.1а",1369.86\944,1592\915
"Маршала Казакова ул., д.10, к.1б",1036.39\752,1055\688
"Маршала Казакова ул., д.10, к.1в",1131.54\1091,1222\1020
"Маршала Казакова ул., д.10, к.1д",808.11\131,822.1\690
"Маршала Казакова ул., д.13",1829.75\750,2334\937
"Метростроевцев ул., д.2",195.62\264,93.62\149
"Метростроевцев ул., д.3",55\61,40\42
"Морской пехоты ул., д.4",2324\1234,2736\1305
"Морской пехоты ул., д.6, к.1",1396\442,893\447
"Морской пехоты ул., д.10, к.1",2295\1022,2873\1272
"Морской пехоты ул., д.14",1063\660,1523\869
"Новаторов бул., д.1",122.6\172,108.6\137
"Новаторов бул., д.3",170\185,35\114
"Новоовсянниковская ул., д.9",300\200,266\100
"Новоовсянниковская ул., д.13",23\13,40\19
"Новостроек ул., д.8",58\26,125\52
"Новостроек ул., д.20",191\138,159\111
"Новостроек ул., д.25",72.18\144,213\109
"Новостроек ул., д.27",400\300,
"Новостроек ул., д.28",129\88,110\82
"Новостроек ул., д.29",153\85,147\75
"Новостроек ул., д.31",27.8\109,
"Новостроек ул., д.33",121\76,85\56
"Новостроек ул., д.35",145\58,0\84
"Оборонная ул., д.3",96\139,67\115
"Оборонная ул., д.4",804\610,935\480
"Оборонная ул., д.5",430\358,430\359
"Оборонная ул., д.6",72\38,299\10
"Оборонная ул., д.7/20",21\11,236\121
"Оборонная ул., д.14",92.77\65,97.77\68
"Оборонная ул., д.15",5\6,5\6
"Оборонная ул., д.17/13",74\54,70\61
"Оборонная ул., д.19",113.61\105,218.61\0
"Оборонная ул., д.20/18",38\35,36\18
"Оборонная ул., д.23/17",83\45,83\45
"Оборонная ул., д.27",57\29,8.97\7
"Огородный пер., д.4, к.3",352\271,275\207
"Огородный пер., д.6, к.1",696\349,715\116
"Промышленная ул., д.12",,312\0
"Промышленная ул., д.26",87\47,74\39
"Промышленная ул., д.28",76\37,80\39
"Промышленная ул., д.30",12\7,11\8
"Промышленная ул., д.34",57\31,59\34
"Промышленная ул., д.36",34\17,68\34
"Промышленная ул., д.38",33\16,25\14
"Севастопольская ул., д.6",300\12,200\10
"Севастопольская ул., д.34",36\23,31\20
"Стачек пр., д.1",372\449,312\334
"Стачек пр., д.2/2",72\39,25\19
"Стачек пр., д.4/1",377\0,377.01\0
"Стачек пр., д.6",73.81\50,50.39\64
"Стачек пр., д.9",124.01\119,188.01\151
"Стачек пр., д.10",101\154,75\113
"Стачек пр., д.11",88.81\249,7.81\116
"Стачек пр., д.17",150\110,1702.74\0
"Стачек пр., д.19",523.17\408,1302.17\819
"Стачек пр., д.21",3484.41\1115,2976.41\1090
"Стачек пр., д.22",115\139,16.42\136
"Стачек пр., д.22а",852\339,763\325
"Стачек пр., д.23",636\366,582\350
"Стачек пр., д.24",802.02\0,802.02\0
"Стачек пр., д.29",114\102,172\144
"Стачек пр., д.33/2",39\49,44\56
"Стачек пр., д.34, к.2",134\78,118\74
"Стачек пр., д.35",26\18,23\19
"Стачек пр., д.41",325\257,282\232
"Стачек пр., д.42",12\21,10\7
"Стачек пр., д.95, к.1",3211\2243,3844\2410
"Стачек пр., д.101, к.1а",1176.53\1109,1105\763
"Стачек пр., д.101, к.1б",231.64\289,401\53.64
"Стачек пр., д.101, к.1в",1851\1375,1839\1087
"Стачек пр., д.101, к.1г",874\373,1026\534
"Стачек пр., д.101, к.1д",782\487,1027\664
"Стачек пр., д.103, к.1",1464.9\1625,1599\1571
"Стачек пр., д.105, к.2а",753\490,742\427
"Стачек пр., д.105, к.2б",1078.59\1026,1006\838
"Стачек пр., д.105, к.2в",2277\1018,618\647
"Стачек пр., д.105, к.2г",1052\715,1024\608
"Стачек пр., д.105, к.2д",2412.73\1550,851.7\1186
"Стачек пр., д.105, к.2е",1247.68\845,1076\712
"Стачек пр., д.105, к.2ж",2384.24\1341,537\653.2
"Стачек пр., д.105, к.2з",1135.92\860,1103\748
"Стачек пр., д.107, к.1",897.48\505,1042\505
"Тракторная ул., д.3",82\108,89\112
"Тракторная ул., д.4",35\30,32\25
"Тракторная ул., д.4а",169\209,126\161
"Тракторная ул., д.5",133\139,115\102
"Тракторная ул., д.6",33\43,16\21
"Тракторная ул., д.6, к.2",40\35,21\14
"Тракторная ул., д.7",21.93\59,31.93\45
"Тракторная ул., д.8",113\146,118\206
"Тракторная ул., д.9",195\158,169\138
"Тракторная ул., д.10",31\45,24\32
"Тракторная ул., д.12",72\63,45\32
"Тракторная ул., д.13",127\78,46\29
"Тракторная ул., д.15",267\171,168\111
"Трамвайный пр., д.5",805\0,805\0
"Трамвайный пр., д.7, к.1",90\129,67\85
"Трамвайный пр., д.7, к.2",625\314,601\285
"Трамвайный пр., д.9, к.1",265\248,80\109
"Трамвайный пр., д.9, к.2",188\97,153\77
"Трамвайный пр., д.11, к.1",52\65,26\45
"Трамвайный пр., д.11, к.2",62\113,15\46
"Трамвайный пр., д.11, к.3",146\124,60\136
"Трамвайный пр., д.11, к.6",762\336,793\352
"Трамвайный пр., д.13, к.1",85\63,83\55
"Трамвайный пр., д.13, к.2",53\54,46\46
"Трамвайный пр., д.13, к.3",,
"Трамвайный пр., д.15, к.1",118\178,91\122
"Трамвайный пр., д.15, к.2",96\26,59\121
"Трамвайный пр., д.15, к.3",93\102,67\70
"Трамвайный пр., д.17",32\57,40\46
"Трефолева ул., д.3",1350\599,962\426
"Трефолева ул., д.5",220\257,152\178
"Трефолева ул., д.11",8.29\14,29\12
"Трефолева ул., д.15",211.79\309,116.79\275
"Трефолева ул., д.22/25",1102.02\779,1058.02\760
"Трефолева ул., д.26",93\47,130\67
"Турбинная ул., д.11",131\90,80\61
"Тургеневский пер., д.3",529\0,529\0
"Тургеневский пер., д.5",135\122,111\105
"Урюпин пер., д.2/6",149\76,93\47
"Урюпин пер., д.5",191\147,184\118
"Швецова ул., д.4",51\47,42\38
"Швецова ул., д.6",59.3\30,81.3\57
"Швецова ул., д.10",239.57\489,154.57\360
"Швецова ул., д.11",992.2\158,608.2\96
"Шотландская ул., д.3",761\201,2441\209
