"Автовская ул., д.21",344.00,354.00
"Автовская ул., д.22",750.44,748.51
"Автовская ул., д.25",1008.77,793.84
"Автовская ул., д.26/37",1626.51,1592.04
"Автовская ул., д.28/30",861.18,907.19
"Автовская ул., д.29",568.23,447.16
"Автовская ул., д.30",336.82,354.81
"Автовская ул., д.32",398.91,774.90
"Автовская ул., д.34",464.00,543.00
"Автовская ул., д.38",271.00,330.00
"Автовская ул., д.40",779.00,1037.00
"Автовская ул., д.46",1345.00,1326.00
"Автовская ул., д.52",726.00,929.00
"Балтийская ул., д.2/14",3150.26,3150.26
"Балтийская ул., д.12",1038.43,1046.54
"Балтийская ул., д.14",794.53,645.47
"Балтийская ул., д.17",637.14,460.67
"Балтийская ул., д.17, к.2",629.93,612.15
"Балтийская ул., д.18",160.00,165.00
"Балтийская ул., д.19",936.50,893.34
"Балтийская ул., д.20",27.22,33.67
"Балтийская ул., д.21",671.05,640.16
"Балтийская ул., д.22",218.00,199.00
"Балтийская ул., д.24",319.34,324.34
"Балтийская ул., д.27",106.09,93.07
"Балтийская ул., д.32",,
"Балтийская ул., д.34",78.61,81.61
"Балтийская ул., д.36/9",1561.00,1562.22
"Балтийская ул., д.38",2128.00,2113.90
"Баррикадная ул., д.3",352.00,451.00
"Баррикадная ул., д.4",100.72,99.49
"Баррикадная ул., д.5",759.00,658.50
"Баррикадная ул., д.34",231.47,187.14
"Белоусова ул., д.3",205.00,328.00
"Белоусова ул., д.5",98.00,128.00
"Белоусова ул., д.6/42",756.30,978.30
"Белоусова ул., д.10",79.06,77.99
"Белоусова ул., д.14/41",96.76,151.18
"Белоусова ул., д.16",45.15,70.75
"Белоусова ул., д.18",240.67,316.28
"Белоусова ул., д.18, к.1",386.33,507.72
"Белоусова ул., д.20",277.51,354.78
"Васи Алексеева ул., д.7",946.79,941.79
"Васи Алексеева ул., д.9",667.01,662.79
"Васи Алексеева ул., д.10",853.15,1202.94
"Васи Алексеева ул., д.11",951.00,963.00
"Васи Алексеева ул., д.16",1075.03,1395.58
"Васи Алексеева ул., д.17",814.00,747.00
"Васи Алексеева ул., д.20/24",1901.47,2129.72
"Васи Алексеева ул., д.21",626.84,609.20
"Васи Алексеева ул., д.22",1457.18,1487.40
"Васи Алексеева ул., д.24",1153.00,1147.00
