"Автовская ул., д.21",253\132,288\150
"Гладкова ул., д.17",210\155,200\100
"Гладкова ул., д.19",38\19,56\31
"Гладкова ул., д.21",23\0,212\0
"Гладкова ул., д.23",139\186,258\228
"Гладкова ул., д.24/7",59\32,51\31
"Гладкова ул., д.25",331\353,433\370
"Гладкова ул., д.26",101\97,125\74
"Гладкова ул., д.29",55\0,149\137
"Гладкова ул., д.31/7",27\29,49\26
"Гладкова ул., д.33",185\0,112\84
"Гладкова ул., д.35",40\19,192\0
"Гладкова ул., д.39",0\30,0\32
"Гладкова ул., д.41",10\4,18\6
"Гладкова ул., д.43",54\28,52\26
"Губина ул., д.1/32",218\109,103.71\75
"Губина ул., д.4",63\39,75.83\48
"Губина ул., д.5",,120\0
"Губина ул., д.6",59\40,60\40
"Губина ул., д.8",40\20,40\20
"Губина ул., д.9, к.1",25\14,17\8
"Губина ул., д.9, к.2",50\25,48\26
"Губина ул., д.12",57\43,58\37
"Губина ул., д.13, к.1",141\100,60.91\58
"Губина ул., д.13, к.2",2\1,2\1
"Губина ул., д.14",72\43,53\24
"Губина ул., д.15",45\41,38.62\35
"Губина ул., д.18",50\25,41\34
"Губина ул., д.19/16",52\28,56\36
"Губина ул., д.20",132\67,149\64
"Губина ул., д.21",48\50,66\48
"Губина ул., д.22/21",57\31,84\46
"Губина ул., д.23/19",112\58,134\68
"Двинская ул., д.4",311\280,440\315
"Двинская ул., д.4, к.1",89\120,165\147
"Двинская ул., д.4, к.2",215\209,359\282
"Двинская ул., д.4, к.3",204\229,297\263
"Двинская ул., д.4, к.4",164\126,117\184
"Двинская ул., д.8",123\119,126\110
"Двинская ул., д.9",244\147,216.1\143
"Двинская ул., д.10",119\172,2881.97\183
"Двинская ул., д.14",264\110,206\114
"Двинская ул., д.14, к.4",924\270,1077\295
"Двинская ул., д.16, к.1",3377\1316,3593\1336.62
"Двинская ул., д.17",296\42,393\171
"Зайцева ул., д.3",30.86\0,15.89\0
"Зайцева ул., д.17/23",590.21\368,857.22\489
"Зайцева ул., д.18/16",88\69,88\69
"Зайцева ул., д.19/18",248\197,269\203
"Зайцева ул., д.20",361\284,395\274
"Зайцева ул., д.21",22\14,34\18
"Зайцева ул., д.22/13",1002.25\406,1013.74\577
"Зайцева ул., д.25",263\100,268\162
"Зайцева ул., д.26",458\311,458\311
"Зайцева ул., д.29",25\52,55\62
"Зайцева ул., д.31",349\212,490\334
"Зайцева ул., д.32",288\223,307\215
"Зайцева ул., д.33",137.41\271,226.41\308
"Зайцева ул., д.34",146\65,125\57
"Зайцева ул., д.36",394\316,455\317
"Зайцева ул., д.37",592\334,727\395
"Зайцева ул., д.39",196\159,311\217
"Зины Портновой ул., д.4",40\37,47\53
"Зины Портновой ул., д.6",88\162,249\304
"Зины Портновой ул., д.8",174\197,226\272
"Зины Портновой ул., д.10",56\52,304\294
"Зины Портновой ул., д.12",113\130,145\184
"Зины Портновой ул., д.14",259\289,337\372
"Зины Портновой ул., д.16",553\273,604\303
"Зины Портновой ул., д.18",129\148,200\212
"Зины Портновой ул., д.20",20\74,57\94
"Зины Портновой ул., д.22",49\45,56\91
"Зины Портновой ул., д.24",86\207,175\223
"Зины Портновой ул., д.26",143\174,253\269
"Зины Портновой ул., д.28",541\268,937\432
"Зины Портновой ул., д.30",138\161,376\365
"Зои Космодемьянской ул., д.3",170\129,253\177
"Зои Космодемьянской ул., д.6, к.1",341\176,587\213
"Зои Космодемьянской ул., д.6, к.2",5\3,3\2
"Зои Космодемьянской ул., д.8/17",4\3,15\15
"Зои Космодемьянской ул., д.16/24",,145.29\0
"Зои Космодемьянской ул., д.17/26",264\148,270.59\156
"Зои Космодемьянской ул., д.23",,250\66
"Зои Космодемьянской ул., д.25/20",86\60,85\58
"Зои Космодемьянской ул., д.29",57\71,105\92
"Ивана Черных ул., д.1",9\3,9\3
"Ивана Черных ул., д.3, к.2",,114\59
"Ивана Черных ул., д.13",213\10,414\232
"Ивана Черных ул., д.15",43\24,242\220
"Ивана Черных ул., д.19",1\35,300\174
"Калинина ул., д.10",,360\0
"Канонерский о., д.7",12354\16187,7401\12354
"Канонерский о., д.8",3188\1110,4030.4\1564
"Канонерский о., д.9",1725\750,2370\900
"Канонерский о., д.10",2235\1110,2965\1010
"Канонерский о., д.12",517\263,640\319
"Канонерский о., д.12, к.2",549\288,737\377
"Канонерский о., д.13",218\238,292\306
"Канонерский о., д.14",92\97,210\178
"Канонерский о., д.15",,1254\0
"Канонерский о., д.16",80\89,182\131
"Канонерский о., д.17",109\56,60\30
"Канонерский о., д.25",715\335,1183\557
"Корнеева ул., д.2",623\1321,166.59\143
"Корнеева ул., д.6",592.52\469,828.52\542
"Косинова ул., д.5",42\23,49\24
"Косинова ул., д.7",6\17,10.65\17
"Косинова ул., д.9/9",31\15,37\19
"Косинова ул., д.14, к.1",771\0,177\0
"Косинова ул., д.14, к.2",40\31,100\85
"Краснопутиловская ул., д.16/13",53\29,124.52\195
"Краснопутиловская ул., д.18",169\103,134\80
"Краснопутиловская ул., д.20",208\117,84.7\183
"Краснопутиловская ул., д.26",168.48\225,451.4\329
"Краснопутиловская ул., д.28/20",655.78\403,980.78\566
"Ленинский пр., д.110, к.1а",466\321,605\443
"Ленинский пр., д.110, к.1б",554\1911,2317\2484
"Ленинский пр., д.120, к.2",121\94,274\187
"Ленинский пр., д.124",2639\1019,3484\1370
"Майков пер., д.3",18\26,48\67
"Майков пер., д.5а",80\51,50\43
"Майков пер., д.7/1",84\42,70\37
"Маршала Говорова ул., д.5/4",413.7\382,514.98\486
"Маршала Говорова ул., д.6/5",67.75\151,120.32\195
"Маршала Говорова ул., д.7",187\116,282\186
"Маршала Говорова ул., д.11/3",211\195,320.56\337
"Маршала Говорова ул., д.15",59\99,89\101
"Маршала Говорова ул., д.16",2249.54\1293,3404.58\1293
"Маршала Говорова ул., д.17",56.17\125,85.96\154
"Маршала Говорова ул., д.21",263\160,403\228
"Маршала Говорова ул., д.22, к.2",646.33\426,249.33\292
"Маршала Говорова ул., д.23",326\179,551\285
"Маршала Говорова ул., д.24",180\242,393\319
"Маршала Говорова ул., д.26, к.2",370\165,199\113
"Маршала Жукова пр., д.18а",361\396,392\367
"Маршала Жукова пр., д.18б",968\682,1452.11\863
"Маршала Жукова пр., д.18в",245\631,556\915
"Маршала Жукова пр., д.18г",356\481,465.96\628
"Маршала Жукова пр., д.18д",153\1002,381\19242
"Маршала Жукова пр., д.26/16а",1201\767,892\849
"Маршала Жукова пр., д.26/16б",875\768,1341.92\893
"Маршала Жукова пр., д.26/16в",1802\1302,2102\1567
"Маршала Жукова пр., д.28, к.1",1783\1022,2393.66\1389
"Маршала Жукова пр., д.30, к.2а",810\750,1170\900
"Маршала Жукова пр., д.30, к.2б",860\644,985\781
"Маршала Жукова пр., д.30, к.2в",2046\1485,3034\1907
"Маршала Жукова пр., д.30, к.2г",670\766,973\1009
"Маршала Жукова пр., д.30, к.2д",1747\1138,2416\1602
"Маршала Жукова пр., д.30, к.2е",862\661,1336\983
"Маршала Жукова пр., д.30, к.2ж",1496\517,1944\684
"Маршала Жукова пр., д.32, к.1",2109\1516,3747.89\1580
"Маршала Жукова пр., д.34, к.1а",1014\863,1333\1131
"Маршала Жукова пр., д.34, к.1б",287\74,335\71
"Маршала Жукова пр., д.34, к.1в",1159\1475,1372\1971
"Маршала Жукова пр., д.34, к.1г",645\574,933\737
"Маршала Жукова пр., д.34, к.1д",556\144,646\136
"Маршала Жукова пр., д.34, к.1е",844\219,979\207
"Маршала Казакова ул., д.1, к.2",1078\693,1324\827
"Маршала Казакова ул., д.3, к.1",1008\347,1226\436
"Маршала Казакова ул., д.5, к.1а",725\624,840\712
"Маршала Казакова ул., д.5, к.1б",1242\1000,1666\1147
"Маршала Казакова ул., д.10, к.1а",1145\584,1458.85\1146
"Маршала Казакова ул., д.10, к.1б",728\570,969\705
"Маршала Казакова ул., д.10, к.1в",947\918,1251\1137
"Маршала Казакова ул., д.10, к.1д",546\123,775.11\143
"Маршала Казакова ул., д.13",1559\743,1983.75\790
"Метростроевцев ул., д.2",0\40,273\146.62
"Метростроевцев ул., д.3",25\28,86\45
"Морской пехоты ул., д.4",2202\1085,2267\971
"Морской пехоты ул., д.6, к.1",1388\491,5146\517
"Морской пехоты ул., д.10, к.1",2237\1108,2700\1174
"Морской пехоты ул., д.14",3108\655,1203\56
"Новаторов бул., д.1",145\281,261\268
"Новаторов бул., д.3",186\198,166\205
"Новоовсянниковская ул., д.9",201\107,101\98
"Новоовсянниковская ул., д.13",57\33,45\26
"Новостроек ул., д.8",56\32,17\18
"Новостроек ул., д.20",127\94,244\187
"Новостроек ул., д.25",175\103,78.18\151
"Новостроек ул., д.27",405\310,400\350
"Новостроек ул., д.28",119\84,216\152
"Новостроек ул., д.29",19.16\155,31.29\133
"Новостроек ул., д.31",155.81\165,223.81\201
"Новостроек ул., д.33",206\124,355\189
"Новостроек ул., д.35",77\42,108\57
"Оборонная ул., д.3",797\0,180\0
"Оборонная ул., д.4",652\390,978\528
"Оборонная ул., д.5",147\185,90\72
"Оборонная ул., д.6",112\10,57\8
"Оборонная ул., д.7/20",51\21,22\75
"Оборонная ул., д.14",101\68,63.77\51
"Оборонная ул., д.15",7\7,5\6
"Оборонная ул., д.17/13",33\46,51\53
"Оборонная ул., д.19",32.61\25,61.61\51
"Оборонная ул., д.20/18",60\33,49\28
"Оборонная ул., д.23/17",135\86,88\56
"Оборонная ул., д.27",94\51,102\53
"Огородный пер., д.4, к.3",315\126,288\182
"Огородный пер., д.6, к.1",410\83,473\263
"Промышленная ул., д.26",162\65,87\51
"Промышленная ул., д.28",82\42,106\55
"Промышленная ул., д.30",3\17,13\6
"Промышленная ул., д.34",42\22,36\19
"Промышленная ул., д.36",30\15,52\25
"Промышленная ул., д.38",33\16,55\28
"Севастопольская ул., д.6",210\0,163\0
"Севастопольская ул., д.34",6\4,5\24
"Стачек пр., д.1",392\88,388\476
"Стачек пр., д.2/2",18\34,50\48
"Стачек пр., д.4/1",106\118,106\118
"Стачек пр., д.6",6\69,36\40
"Стачек пр., д.9",88.01\149,50\30
"Стачек пр., д.10",208\63,22\23
"Стачек пр., д.11",99\12,50\50
"Стачек пр., д.17",140.56\294,192.53\388
"Стачек пр., д.19",419\79,323.17\335
"Стачек пр., д.21",2816.47\1226,1965.79\1033
"Стачек пр., д.22",29\22,58\45
"Стачек пр., д.22а",545\232,847\363
"Стачек пр., д.23",757\391,745\397
"Стачек пр., д.24",,826\0
"Стачек пр., д.29",63\82,79\68
"Стачек пр., д.33/2",30\42,43\51
"Стачек пр., д.34, к.2",80\31,129\98
"Стачек пр., д.35",39\47,53\47
"Стачек пр., д.41",291\248,410\287
"Стачек пр., д.42",2\46,8\27
"Стачек пр., д.95, к.1",2403\1913,3360\2305
"Стачек пр., д.101, к.1а",872\656,1192.53\816
"Стачек пр., д.101, к.1б",422\626,509.64\795
"Стачек пр., д.101, к.1в",2037\1277,2151\1378
"Стачек пр., д.101, к.1г",844\538,1121\690
"Стачек пр., д.101, к.1д",881\565,1036\697
"Стачек пр., д.103, к.1",1413\1818,1638\1841
"Стачек пр., д.105, к.2а",540\358,725\434
"Стачек пр., д.105, к.2б",829\894,1175.99\1183
"Стачек пр., д.105, к.2в",1470\1006,2131\1207
"Стачек пр., д.105, к.2г",840\839,1153\1018
"Стачек пр., д.105, к.2д",2451\1598,2862.73\2330
"Стачек пр., д.105, к.2е",906\791,1849.68\1273
"Стачек пр., д.105, к.2ж",1834\1334,2469.24\1420
"Стачек пр., д.105, к.2з",774\817,1104.92\1063
"Стачек пр., д.107, к.1",841\403,1030.38\526
"Тракторная ул., д.3",24\4,66\98
"Тракторная ул., д.4",3\30,28\15
"Тракторная ул., д.4а",331\22,165\198
"Тракторная ул., д.5",158\120,69\54
"Тракторная ул., д.6",55\30,50\20
"Тракторная ул., д.6, к.2",19\7,24\18
"Тракторная ул., д.7",59\17,63.93\74
"Тракторная ул., д.8",28\44,35\42
"Тракторная ул., д.9",116\79,170\138
"Тракторная ул., д.10",80\48,27\3.18
"Тракторная ул., д.12",74\44,64\50
"Тракторная ул., д.13",100\99,68\7
"Тракторная ул., д.15",171\96,138\145
"Трамвайный пр., д.5",102\120,102\120
"Трамвайный пр., д.7, к.1",133\206,189\200
"Трамвайный пр., д.7, к.2",545\273,632\322
"Трамвайный пр., д.9, к.1",105\261,206\274
"Трамвайный пр., д.9, к.2",161\85,201\102
"Трамвайный пр., д.11, к.1",24\23,41\51
"Трамвайный пр., д.11, к.2",26\77,102\141
"Трамвайный пр., д.11, к.3",60\137,138\210
"Трамвайный пр., д.11, к.6",870\350,1049\475
"Трамвайный пр., д.13, к.1",63\77,113\106
"Трамвайный пр., д.13, к.2",29\80,115\88
"Трамвайный пр., д.13, к.3",1050.00,1050.00
"Трамвайный пр., д.15, к.1",105\131,168\197
"Трамвайный пр., д.15, к.2",77\67,97\67
"Трамвайный пр., д.15, к.3",35\68,104\106
"Трамвайный пр., д.17",64\34,81\131
"Трефолева ул., д.3",735\364,779\343
"Трефолева ул., д.5",242\291,298\217
"Трефолева ул., д.11",56\37,20\10
"Трефолева ул., д.15",638\562,855\544
"Трефолева ул., д.22/25",1383.13\956,1129.46\788
"Трефолева ул., д.26",90\48,93\49
"Турбинная ул., д.11",71\74,125\95
"Тургеневский пер., д.3",14\32,373\190
"Тургеневский пер., д.5",100\43,0\66
"Урюпин пер., д.2/6",114\48,4\5
"Урюпин пер., д.5",107\100,196\63
"Швецова ул., д.4",,51\65
"Швецова ул., д.10",16\687,16\687
"Шотландская ул., д.3",464\154,587\199
